Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
I’m holding a press conference today at 3 PM to provide a #COVID19 update. Hope you’ll tune-in.,95,2020-06-30 18:22:44,Twitter VIT App for iOS,28,8,GovChrisSununu,1278031230248857607,,816282120767291392,False,,en,June,Q2
"Instead of rolling up their sleeves and passing bills that were in the best interests of students and expectant moms, the Democrats chose to play politics in what can only be described as an election year headline-grabbing political stunt.",239,2020-06-29 20:39:08,Twitter for iPhone,49,11,GovChrisSununu,1277703169779343365,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"Senate Democrats chose to spend time today moving forward with their partisan agenda while simultaneously killing important, bipartisan legislation like student debt relief and pregnancy protections in the workplace. (1/2)",246,2020-06-29 20:39:08,Twitter for iPhone,69,33,GovChrisSununu,1277703167669669893,,816282120767291392,False,https://t.co/sNywabD8dV,en,June,Q2
This bill will close a critical loophole and protect students from sexual assault at the hands of those in a position of authority over the victim.,147,2020-06-29 20:28:30,Twitter for iPhone,21,6,GovChrisSununu,1277700492257345537,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
Earlier this month I called on the Senate to quit playing politics and get this bill done. Ensuring there is proper justice for victims of sexual assault is paramount. (1/2),197,2020-06-29 20:28:29,Twitter for iPhone,43,14,GovChrisSununu,1277700489724002304,,816282120767291392,False,https://t.co/SCkOzh33bs,en,June,Q2
"The #NHARNG is hiring, providing qualified individuals with the opportunity to live in New Hampshire, learn at one of our local colleges and universities while earning a 100% tuition waiver, and serve the Granite State. For more information, visit",271,2020-06-29 13:59:09,Twitter Web App,34,21,GovChrisSununu,1277602510069542920,,816282120767291392,False,https://t.co/BYopzbFQIF,en,June,Q2
"⚾️ Let’s play ball! Fun time kicking off the Portsmouth Little League season this morning! Thanks to Mayor Beckstead for the invite, it was a great, socially-distanced event!",198,2020-06-27 13:02:44,Twitter for iPhone,205,25,GovChrisSununu,1276863535142916099,,816282120767291392,False,https://t.co/9Uvhn2NcUm,en,June,Q2
"Go get a #COVID19 test. 

Sign up for a test here:",74,2020-06-26 15:00:12,Twitter Web App,69,20,GovChrisSununu,1276530710900355072,,816282120767291392,False,https://t.co/5dTj3EbKYd,en,June,Q2
"Thanks for all you do, Spc. Stella! #603Pride",69,2020-06-26 13:26:59,Twitter for iPhone,38,6,GovChrisSununu,1276507249117184001,,816282120767291392,False,https://t.co/LykivzmGTC,en,June,Q2
"🏁START YOUR ENGINES

@NASCAR is BACK at the @NHMS this August for the Foxwoods Resort Casino 301!",121,2020-06-26 00:09:04,Twitter for iPhone,92,21,GovChrisSununu,1276306446687354885,,816282120767291392,False,https://t.co/hXPZMl68eZ,en,June,Q2
I’ll be live on @WMUR9 tonight at 5:30 answering your #COVID19 questions.,98,2020-06-25 20:37:01,Twitter for iPhone,11,2,GovChrisSununu,1276253084210155522,,816282120767291392,False,https://t.co/ZzCKlGnCFg,en,June,Q2
"With this funding, over 22,000 children and their families in these programs will be reassured that their child care program will receive support to stabilize their operations and continue providing these critical child care services. (2/2)",240,2020-06-25 19:20:08,Twitter Web App,10,2,GovChrisSununu,1276233735961223169,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: On May 15th I announced $25 million in #CARESAct Funds for our early childhood care and education system. On Monday, DHHS will notify 590 child care programs of their awards - totaling $15 million for family childcare, after school and recreation programs, &amp; summer camps.",284,2020-06-25 19:20:08,Twitter Web App,29,6,GovChrisSununu,1276233734933618689,,816282120767291392,False,,en,June,Q2
"Today we're also announcing $1.5 million in #CARESAct commitments to @VolunteerNH, which has done amazing work to connect Granite Staters seeking to help those in need. 

NH's commitment to service runs deeps, and we're proud to further strengthen that commitment today.",294,2020-06-25 19:18:02,Twitter Web App,20,12,GovChrisSununu,1276233209198645250,,816282120767291392,False,https://t.co/3KDkwsBxGz,en,June,Q2
Eligible self-employed businesses will be able to start applying on July 6th. The application period will end on July 17th. (8/8),129,2020-06-25 19:16:22,Twitter Web App,11,2,GovChrisSununu,1276232786433671171,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"If you're receiving the minimum unemployment benefit ($768/week) and make over $16,500 annually, please contact @NHESWorking as they need additional information from you to consider increasing your weekly benefit and for you to be eligible to apply for the SELF program. (7/8)",276,2020-06-25 19:16:21,Twitter Web App,6,3,GovChrisSununu,1276232785452285952,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"In a limited number of cases, the unemployment benefit has more than made up for any loss in earnings due to #COVID19. Those business owners will not be eligible for additional funding through the program. (6/8)",211,2020-06-25 19:16:21,Twitter Web App,4,4,GovChrisSununu,1276232784206540801,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"There are thousands of self-employed business people that have received unemployment benefits through the expanded #COVID19 qualifications from the federal government.

Although those benefits helped, many of these business people still had a loss in earnings. (5/8)",266,2020-06-25 19:16:21,Twitter Web App,2,2,GovChrisSununu,1276232783216685057,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"Individual award amounts will be calculated similar to the Main Street Relief Fund, with the maximum award amount a business can receive being $50,000. (4/8)",157,2020-06-25 19:16:21,Twitter Web App,3,2,GovChrisSununu,1276232782298169350,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"➡️The business can't be permanently closed, not including those that temporarily closed due to #COVID19; and
➡️The business can't currently be in bankruptcy; and
➡️The business must have had gross receipts in 2019 of less than $1 million

(3/8)",244,2020-06-25 19:16:20,Twitter Web App,3,2,GovChrisSununu,1276232781253787650,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"The application period will go live on July 6 and continue through July 17.

Eligible self-employed businesses in NH must meet the following criteria:
➡️Must be located in NH; and
➡️The owners must be the only employees; and
➡️The business must be for-profit; and...

(2/8)",273,2020-06-25 19:16:20,Twitter Web App,4,2,GovChrisSununu,1276232780238766080,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
THREAD: Today we're announcing SELF - the New Hampshire Self Employed Livelihood Fund - which builds off the success of the Main Street Relief Fund to support self-employed Granite Staters.,213,2020-06-25 19:16:20,Twitter Web App,35,18,GovChrisSununu,1276232778535899136,,816282120767291392,False,https://t.co/DYJkZrz74s,en,June,Q2
"As of today, over $322 million in checks have gone out the door to over 5,000 small businesses across the Granite State as part of our Main Street Relief Fund, helping New Hampshire small businesses pay their bills.",239,2020-06-25 19:11:58,Twitter Web App,18,7,GovChrisSununu,1276231682304155648,,816282120767291392,False,https://t.co/ZhfgvjBiXs,en,June,Q2
"While hotels in NH have been open for over three weeks, with smaller facilities able to open at 100% occupancy, larger hotels, inns, and campgrounds will be able to operate at 100% occupancy beginning on Monday, June 29.",220,2020-06-25 19:10:31,Twitter VIT App for iOS,66,13,GovChrisSununu,1276231314107183107,,816282120767291392,False,,en,June,Q2
"BREAKING: The state of NH has worked with @NHMS to allow for fans at the #Foxwoods301 @NASCAR race on August 2nd. 

The speedway can operate at UP TO 35% capacity in the grandstands to allow for proper social distancing. 

Learn more:",258,2020-06-25 18:03:31,Twitter Web App,159,41,GovChrisSununu,1276214455127412738,,816282120767291392,False,https://t.co/rlTVIneJeE,en,June,Q2
I’m holding a press conference today at 3 PM to provide a #COVID19 update. Hope you’ll tune-in!,95,2020-06-25 16:32:07,Twitter VIT App for iOS,28,11,GovChrisSununu,1276191451949473801,,816282120767291392,False,,en,June,Q2
"New Hampshire, let's help Nolan find his #ForeverFamily!

For the first time in recent memory, more kids are leaving our foster care system than entering it, but there's more work to do.

Learn more:",247,2020-06-25 00:09:03,Twitter Web App,66,29,GovChrisSununu,1275944056175112197,,816282120767291392,False,https://t.co/ZCxHO9w9zy,en,June,Q2
The @NHNationalGuard goes above and beyond to help Granite Staters every single day. #603Pride,118,2020-06-24 19:42:59,Twitter for iPhone,129,22,GovChrisSununu,1275877097496510465,,816282120767291392,False,https://t.co/X5K97oFtxl,en,June,Q2
"As if 2020 hasn’t dealt enough surprises already, make sure to watch out for and avoid Lion’s Mane Jellyfish that have been spotted at Jenness Beach in Rye.",180,2020-06-24 15:45:59,Twitter for iPhone,76,32,GovChrisSununu,1275817454401454080,,816282120767291392,False,https://t.co/etgjf7cn3t,en,June,Q2
"Today I announced $18 million in new funding to support programs that benefit New Hampshire’s youth, mental health and substance use disorder treatment, and veterans programs. No area has been untouched by #COVID19, and these funds are a proactive step to provide needed resouces.",304,2020-06-24 00:08:16,Twitter for iPhone,86,20,GovChrisSununu,1275581471227592704,,816282120767291392,False,https://t.co/6ehTTGTxSZ,en,June,Q2
"Today I'm also allocating $7 million to help Veterans across NH in three areas:
➡️Ensuring the homeless can find housing
➡️Veterans Service Programs to provide direct services to our veterans, like financial assistance and local organization support
➡️Mental Health Supports",274,2020-06-23 19:21:55,Twitter Web App,45,12,GovChrisSununu,1275509406755676161,,816282120767291392,False,,en,June,Q2
"Using the funding announced today, DHHS will work with my office to develop a plan and program that will be released in the coming days and weeks. This program will ensure we don’t lose ground on the important progress we have made in addressing SUD in the Granite State. (3/3)",277,2020-06-23 19:20:48,Twitter Web App,5,2,GovChrisSununu,1275509126366474249,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"Over the last few years we have taken substantive steps to ensure that those facing Substance Use Disorder issues have access to high-quality services regardless of where in NH they call home. However, #COVID19 has reduced access to health care and recovery support services (2/3)",280,2020-06-23 19:20:47,Twitter Web App,8,2,GovChrisSununu,1275509124739072001,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: Today, we are committing at least $6 million to ensure that Granite Staters continue to have access to critical Substance Use Disorder (SUD) services.",158,2020-06-23 19:20:47,Twitter Web App,28,6,GovChrisSununu,1275509122776129536,,816282120767291392,False,,en,June,Q2
"We are also committing $2 million to community organizations like the @BGCA_Clubs, @girls_inc, and the Police Athletic League.

These programs provide services for kids while parents are at work and a safe place for kids to socialize and spend their time. (4/4)",261,2020-06-23 19:18:53,Twitter Web App,17,3,GovChrisSununu,1275508645699125253,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
I am also committing $1 million to provide additional support for the New Hampshire Internet Crimes Against Children Taskforce to ensure our kids are not exploited as they spend more time online due to #COVID19. (3/4),217,2020-06-23 19:18:53,Twitter Web App,13,2,GovChrisSununu,1275508644277297158,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"These funds are focused on:
✅PPE to help youth summer fitness programs
✅Provide training for teachers on effective remote learning strategies, including Trauma-Focused Social and Emotional Learning (SEL) lessons
✅Provide mental health resources for schools

(2/4)",263,2020-06-23 19:18:52,Twitter Web App,19,2,GovChrisSununu,1275508642868068352,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: Based on recommendations from the Governor's Youth Advisory Council on Substance Misuse and Prevention, which I established in my first term, I am authorizing $2 million to be used to benefit youth across New Hampshire.",227,2020-06-23 19:18:52,Twitter Web App,49,11,GovChrisSununu,1275508641374900230,,816282120767291392,False,,en,June,Q2
"Today, we're announcing three new areas of allocation from our #CARESAct funding, including:
🧒Kids
🏥Mental Health and Substance Use Disorder
🇺🇸 Veterans

No area has been left untouched by #COVID19, and these funds ensure we remain proactive in providing services.",288,2020-06-23 19:13:18,Twitter Web App,32,11,GovChrisSununu,1275507238325620737,,816282120767291392,False,https://t.co/KkO0iPTrmS,en,June,Q2
"To date, over 23,000 frontline Medicaid workers from nearly 300 long-term care providers have benefited from the $300 weekly stipend, with over $28 million having gone out the door. (2/2)",187,2020-06-23 19:06:25,Twitter Web App,13,2,GovChrisSununu,1275505508653416449,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: On April 14th, we announced the Long Term Care Stabilization program. Originally, the program was set to end on June 31. 

Today, we're extending the program through July 31 to ensure we have the workforce needed to care for our loved ones.",248,2020-06-23 19:06:25,Twitter Web App,32,8,GovChrisSununu,1275505507198009344,,816282120767291392,False,,en,June,Q2
"Coming up at 3 PM, I’ll be holding a press conference to provide a #COVID19 update. Click below to watch live.",110,2020-06-23 17:03:13,Twitter VIT App for iOS,26,7,GovChrisSununu,1275474503594848257,,816282120767291392,False,,en,June,Q2
"On the one year anniversary of the tragic crash in Randolph, we pause to pay our respects and remember the Fallen Seven, whose lives were taken all too soon. We will never forget.",203,2020-06-21 22:35:31,Twitter for iPhone,136,39,GovChrisSununu,1274833355142545409,,816282120767291392,False,https://t.co/b4Ocdc1QiP,en,June,Q2
"232 years ago today, New Hampshire became the 9th state to join the Union. Happy Birthday to the Granite State! Couldn’t be more proud to call it home. #603Pride",185,2020-06-21 17:31:40,Twitter for iPhone,561,113,GovChrisSununu,1274756887259623431,,816282120767291392,False,https://t.co/HwbKonflwV,en,June,Q2
"Happy #FathersDay Dad! @GovernorSununu - I found this oldie but goodie of us in 1989. 

Wow, mom was right. We WERE incredibly handsome!",160,2020-06-21 14:52:55,Twitter for iPhone,251,20,GovChrisSununu,1274716935041810436,,816282120767291392,False,https://t.co/PqCZ4buvGD,en,June,Q2
"Dom, a first grade student, wrote to me suggesting there should be a Kid’s Day to recognize the bravery and resiliency that kids have shown as we navigated remote learning and #COVID19. Great idea, Dom! 

Happy to proclaim today, the first day of summer, as Kid’s Day! #603Pride",302,2020-06-20 12:47:07,Twitter for iPhone,562,89,GovChrisSununu,1274322890670956545,,816282120767291392,False,https://t.co/mzBbHrUtfw,en,June,Q2
"Effective immediately, capacity at places of worship has been bumped up to 50% capacity. Click below to view the update guidance.",153,2020-06-19 14:11:12,Twitter for iPhone,58,13,GovChrisSununu,1273981664851615744,,816282120767291392,False,https://t.co/evmWcx0p1X,en,June,Q2
"In 2018 I declared #JuneteenthDay for the first time in NH history, and last year, I signed a law proclaiming annual observance of Juneteenth, which celebrates the abolition of slavery along with African American freedom and achievement. Proud to do so again this year! #603Pride",303,2020-06-19 13:13:17,Twitter for iPhone,290,58,GovChrisSununu,1273967086105174016,,816282120767291392,False,https://t.co/aGLPKsChkC,en,June,Q2
Performing arts venues may open on June 29 in accordance with new guidance.,75,2020-06-18 19:15:29,Twitter VIT App for iOS,15,7,GovChrisSununu,1273695849592356864,,816282120767291392,False,,en,June,Q2
Arts and music education may resume on June 29 in accordance with new guidance.,79,2020-06-18 19:13:56,Twitter VIT App for iOS,10,5,GovChrisSununu,1273695460591579137,,816282120767291392,False,,en,June,Q2
Adult day services may resume on June 29 in accordance with new guidance.,73,2020-06-18 19:12:38,Twitter VIT App for iOS,15,5,GovChrisSununu,1273695134270525445,,816282120767291392,False,,en,June,Q2
Movie theaters may open on June 29 in accordance with new guidance.,67,2020-06-18 19:11:32,Twitter VIT App for iOS,29,12,GovChrisSununu,1273694854921494535,,816282120767291392,False,,en,June,Q2
Amusement parks may open on June 29 in accordance with new guidance.,68,2020-06-18 19:10:30,Twitter VIT App for iOS,16,5,GovChrisSununu,1273694596879523843,,816282120767291392,False,,en,June,Q2
"Although I had no symptoms, two weeks ago I took a test to see if I was an asymptomatic carrier of #COVID19. My test was negative.

We encourage anyone– whether you have a symptom or not, have been in a crowd over the past week or just left your house for groceries– to get a test",280,2020-06-18 19:07:54,Twitter VIT App for iOS,68,15,GovChrisSununu,1273693943985815552,,816282120767291392,False,,en,June,Q2
"As we said on Tuesday, given the high amount of submissions for the self-employed  – who were not eligible for the Main Street Relief Fund – we will be announcing a new fund in the future to help the self-employed business owners in New Hampshire. (3/3)",253,2020-06-18 19:05:13,Twitter Web App,12,4,GovChrisSununu,1273693268635721730,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"To those businesses that filled out the final grant submission, but were denied – and who believe incorrectly so, there will be an appeals process that is expedited while ensuring there are proper checks against fraudulent claims. (2/3)",236,2020-06-18 19:05:13,Twitter Web App,7,3,GovChrisSununu,1273693267889131522,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: This morning, emails went out to all who submitted the Main Street Relief Fund final grant submission, letting them know whether their submission was approved or denied. For those approved, the first round of checks should be going out later today.",256,2020-06-18 19:05:13,Twitter Web App,20,6,GovChrisSununu,1273693267125768193,,816282120767291392,False,,en,June,Q2
I’m holding a press conference today at 3 PM to provide a #COVID19 update. Click below to watch live.,101,2020-06-18 16:55:20,Twitter VIT App for iOS,21,6,GovChrisSununu,1273660581145464832,,816282120767291392,False,,en,June,Q2
"Today I signed Emergency Order #53 to ensure that @NHNationalGuard members who have been called into active service are eligible for expanded worker's compensation coverage. These men and women have been there every step of the way during #COVID19, and we can't thank them enough.",304,2020-06-17 23:33:45,Twitter for iPhone,133,20,GovChrisSununu,1273398456997085184,,816282120767291392,False,https://t.co/KoYv3Mm21A,en,June,Q2
I’ll be live on @WMUR9 at 5:30 to answer your #COVID19 questions. Hope you’ll tune-in!,110,2020-06-17 21:00:22,Twitter for iPhone,31,13,GovChrisSununu,1273359858331537410,,816282120767291392,False,https://t.co/6vPl4maqI4,en,June,Q2
"While this is something we can all be proud of, we know we have more work to do. (7/7)",86,2020-06-17 17:19:09,Twitter Web App,25,4,GovChrisSununu,1273304186093010945,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
The number of children adopted during each state fiscal year has increased every year since FY16. (6/7),127,2020-06-17 17:19:08,Twitter Web App,27,4,GovChrisSununu,1273304181558804480,8.162821207672914e+17,816282120767291392,False,https://t.co/RfFJj2npBJ,en,June,Q2
The number of Licensed Foster Homes has increased from roughly 600 in January of 2017 to roughly 900 in January 2020. (5/7),147,2020-06-17 17:19:07,Twitter Web App,6,1,GovChrisSununu,1273304177997946880,8.162821207672914e+17,816282120767291392,False,https://t.co/44cDuULUch,en,June,Q2
Child protection social workers (CPSW) staffing levels have continued to increase. (4/7),112,2020-06-17 17:19:06,Twitter Web App,6,2,GovChrisSununu,1273304175036768256,8.162821207672914e+17,816282120767291392,False,https://t.co/pbx9UVLJWA,en,June,Q2
"The amount of overdue open assessments reached a peak of 3,500 in November 2015 and are now down to 747. The current overdue assessments are less than half of what they have been in any other month since at least 2013. (3/7)",248,2020-06-17 17:19:06,Twitter Web App,6,2,GovChrisSununu,1273304171916210178,8.162821207672914e+17,816282120767291392,False,https://t.co/sOufDrl4ow,en,June,Q2
"The average assessment caseload per child protection social worker (CPSW) reached a peak of 93 in January of 2016, and is now down to 17. (2/7)",167,2020-06-17 17:19:05,Twitter Web App,8,2,GovChrisSununu,1273304168296521729,8.162821207672914e+17,816282120767291392,False,https://t.co/x1IpDZNDCb,en,June,Q2
"THREAD: When I took office in 2017, New Hampshire’s DCYF was in crisis with unacceptable results for our kids. We made children a top priority, created a new set of standards, made the right investments, and have exceeded expectations with our outcomes.",253,2020-06-17 17:19:05,Twitter Web App,82,23,GovChrisSununu,1273304167529033728,,816282120767291392,False,,en,June,Q2
"Today I announced a new commission which will make actionable recommendations within the next 45 days to enhance transparency, accountability, and community relations in law enforcement.

Our goal is simple: a new dynamic to benefit both our communities and law enforcement.",298,2020-06-16 23:18:18,Twitter for iPhone,76,15,GovChrisSununu,1273032180114116609,,816282120767291392,False,https://t.co/f20BIY99Dk,en,June,Q2
"5,466 grants have been approved through the Main Street Relief Fund, providing New Hampshire small businesses with an average grant of $61,905 — a huge opportunity for many businesses. In total, $338M will go out the door to help businesses pay their bills and keep the lights on.",304,2020-06-16 19:38:57,Twitter for iPhone,41,15,GovChrisSununu,1272976979411767296,,816282120767291392,False,https://t.co/VGX91LP3Yw,en,June,Q2
"Earlier today I signed an Executive Order establishing the Commission on Law Enforcement Accountability, Community, and Transparency. We’re facing a pivotal moment for our country and our state that requires we act now. Read more:",254,2020-06-16 19:24:03,Twitter for iPhone,92,21,GovChrisSununu,1272973228768735233,,816282120767291392,False,https://t.co/GP3wBSidZn,en,June,Q2
I’m holding a press conference at 3 PM to provide a #COVID19 update. Click below to watch live at 3 PM.,103,2020-06-16 18:07:57,Twitter VIT App for iOS,31,9,GovChrisSununu,1272954080164483072,,816282120767291392,False,,en,June,Q2
On #FlagDay we honor the great freedoms our Flag represents and those who have made the ultimate sacrifice to protect them.,147,2020-06-14 13:53:05,Twitter for iPhone,165,31,GovChrisSununu,1272165164205445121,,816282120767291392,False,https://t.co/tcIAPc5GSq,en,June,Q2
"Thank you for helping make New Hampshire GREAT, Pallavi! 😀",82,2020-06-11 22:20:03,Twitter for iPhone,95,11,GovChrisSununu,1271205582901514245,,816282120767291392,False,https://t.co/YmjcdeHQZe,en,June,Q2
"Amusement parks may open on June 29, in accordance with strengthened guidance that will be released next week, and in line with capacity limitations.",173,2020-06-11 19:33:11,Twitter for iPhone,30,9,GovChrisSununu,1271163588154187777,,816282120767291392,False,https://t.co/tKp3ZQuES9,en,June,Q2
"Performing arts centers may open on June 29, in accordance with strengthened guidance that will be released next week, and in line with capacity limitations.",181,2020-06-11 19:32:46,Twitter for iPhone,15,6,GovChrisSununu,1271163483401474051,,816282120767291392,False,https://t.co/aQkeG6Bhei,en,June,Q2
"Indoor movie theaters may open on June 29, in accordance with strengthened guidance that will be released next week, and in line with capacity limitations.",179,2020-06-11 19:32:19,Twitter for iPhone,25,7,GovChrisSununu,1271163373393248257,,816282120767291392,False,https://t.co/GsmXXHCTE8,en,June,Q2
Funeral homes may open on June 15 under new guidance.,53,2020-06-11 19:31:24,Twitter VIT App for iOS,18,4,GovChrisSununu,1271163141368483842,,816282120767291392,False,,en,June,Q2
Libraries may open on June 15 under new guidance.,49,2020-06-11 19:30:07,Twitter VIT App for iOS,52,8,GovChrisSununu,1271162817463431172,,816282120767291392,False,,en,June,Q2
Charitable gaming facilities may open on June 15 under new guidance.,68,2020-06-11 19:28:56,Twitter VIT App for iOS,13,5,GovChrisSununu,1271162519693012994,,816282120767291392,False,,en,June,Q2
"Most race tracks will be able to reopen at 50% capacity with 6 feet between parties, but we are still working on a viable plan to allow for the @NHMS in Loudon to resume spectator-based races. We intend to work with all stakeholders in the coming weeks.",253,2020-06-11 19:25:37,Twitter Web App,16,7,GovChrisSununu,1271161684560957440,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: On June 15, tourist trains, organized motorcycle rides, and race tracks will be able to reopen as part of newly revamped outdoor attractions guidance.",158,2020-06-11 19:25:09,Twitter VIT App for iOS,22,12,GovChrisSununu,1271161569339215873,,816282120767291392,False,,en,June,Q2
Bowling alleys will be able reopen on June 15th with strengthened guidance.,75,2020-06-11 19:23:28,Twitter VIT App for iOS,25,8,GovChrisSununu,1271161145789947904,,816282120767291392,False,,en,June,Q2
"On June 15, amateur sports can move into Phase Two – which will include the reopening of indoor athletic facilities.",116,2020-06-11 19:22:17,Twitter VIT App for iOS,62,21,GovChrisSununu,1271160847700819971,,816282120767291392,False,,en,June,Q2
"BREAKING: Our Stay at Home 2.0 Order will expire at 11:59 PM on Monday, June 15. 

We will also remove the cap on scheduled gatherings of 10 or less.",149,2020-06-11 19:21:08,Twitter for iPhone,2161,403,GovChrisSununu,1271160558948057088,,816282120767291392,False,,en,June,Q2
"On June 15, gyms will be able to open at 50% capacity to normal activities under strengthened guidance.",103,2020-06-11 19:20:20,Twitter VIT App for iOS,75,18,GovChrisSununu,1271160356346396672,,816282120767291392,False,,en,June,Q2
"Using #CARESAct funding, we're announcing:
✅$15 million in aid to homeless shelters
✅$2 million for area Chambers of Commerce to assist businesses as they reopen
✅$10 million to private colleges and universities in the State of New Hampshire",241,2020-06-11 19:15:32,Twitter Web App,15,9,GovChrisSununu,1271159147371905024,,816282120767291392,False,,en,June,Q2
"The State will solicit bids from telecom providers and will award grants starting with the lowest public cost per household. It's imperative we move quickly, and this program will use the power of the private market to make the connections folks need. (2/2)",257,2020-06-11 19:12:33,Twitter Web App,13,2,GovChrisSununu,1271158396859961346,8.162821207672914e+17,816282120767291392,False,,en,June,Q2
"THREAD: To better provide Granite Staters equitable access to broadband services and to address the needs of our citizens during the #COVID19 pandemic, the State is engaging in a private/public partnership to fund the build-out of broadband services to our most in need citizens.",279,2020-06-11 19:12:32,Twitter Web App,30,9,GovChrisSununu,1271158394746003459,,816282120767291392,False,,en,June,Q2
