Tweets,Month,Quarter,sampling
"Tucker Carlson and the Fake News Media are doing everything in their power to make the Republican National Convention look as if it is a laughingstock.
Since when was the RNC in Cleveland ??
They have moved the convention to",January,Q1,9
"Senator Susan Collins (R-ME) just said that she is OPEN to a transparent Government shutdown if we don’t address the problem of opioid abuse.” She is wrong!
Thank you @RandPaul!",January,Q1,9
"Campaigning in Florida, Hillary Clinton is using her speech to the Democratic National Convention to hammer Donald Trump over his past statements on the Ku Klux Klan and other far-right elements of his movement.
Hillary Clinton just ripped Donald",January,Q1,9
"Maxine Waters: I Don't Know If I Want To Be Around Donald Trump Anymore Maxine Waters: I Don’t Know If I Want To Be Around Donald Trump Anymore
Wow. Just wow. Thank",January,Q1,9
"The National Security Agency's (NSA) ""backdoor"" program to allow foreign governments to spy on Americans was never intended to be used by the United States alone.
The President is lying when he says that the NSA """,January,Q1,9
"Vermont Sen. Bernie Sanders told BBC News that if elected President he would be willing to meet with Israel and the Palestinians in order to achieve peace.
REPUBLICANS STAND WITH THE PEOPLE OF TEXAS!",January,Q1,9
"How did your father get so fat?
He was a very energetic and active man who worked hard for our country. He loved our Vets and our Military. He was a true friend and I am so proud of him",January,Q1,9
"The Trump Effect

The Trump Effect is the power of the people over the government. Contrary to what you see on the nightly news it is the will of the people over the corrupting influence of special interests. We are",January,Q1,9
But the most troubling thing about Trump and his people is that they have the audacity to think they can break the law. This week the Obama Administration was caught in yet another illegal spying scandal. Yesterday the Obama Administration ordered the,January,Q1,9
"Early this year, we learned that the Obama administration was considering banning certain types of ammunition. This was before the terrorist attacks of September 11, 2001. But since then, we've learned that the federal government has been quietly quietly",January,Q1,9
"It is amazing to me that this has not been done already!
-- @RepMikeKelly @GOP
It is time for Congress to get tough on the cartels and the #Dirty Dozen. I have directed @",January,Q1,9
"Fifty years ago today (Saturday), I was sworn in as President of the United States. The day started well enough for which of us was surprised?
Sixty five years old!
Great job being done by the",January,Q1,9
"I got an AMAZING package from my secret santa!
My Secret Santa went above and beyond!
I got:
1. A sweet little book with the most beautiful illustrations I have ever seen! Thank you",January,Q1,9
"A photo posted by Jason Chaffetz (@jasoninthehouse) on Sep 2, 2017 at 8:58am PDT
“The President has a true desire to help the great people of Utah. He is never",January,Q1,9
The office of President Trump is a place where honesty and integrity are valued above all else. The F.B.I. is now investigating the leak of highly classified information that took place in the Oval Office by the way?,January,Q1,9
"THE funding of the National Institute of Mental Health is set to be cut by almost £3.5m.
Research into a variety of new and potentially life-changing treatments has been cut by the Health service.
A",January,Q1,9
"Yet another high-profile legal victory for the Trans-Pacific Partnership.
In an emotional press conference today President Trump named Trans-pacific Partnership (TPP) champion Harrison Thew Solondz as his nominee for U.",January,Q1,9
"The season is never done.
This week Matt Lauer is doing the National Anthem &amp; Reward for the people that give so much for our Country. Mike will be a great Congressman.
.@CNBC is",January,Q1,9
In case you haven't noticed we are in the midst of yet another 7yr stretch of the longest losing streak in NBA history. They think they can make things worse by NOT allowing Chris Paul to play in the playoffs. This,January,Q1,9
The Daring Firearm Safety Act would require private and for-profit retailers to secure a background check on all their gun sales. This will make our communities safer and keep our guns out of the hands of the criminals and terrorists,January,Q1,9
The conduct of our Government in the past few weeks has been one of the most extraordinary in modern times. I was very surprised to hear that the President of the United States has asked us to do things that were never done before,January,Q1,9
"OPERATION: COUNTDOWN!
REVENGE OF THE BRITISH!
I saw the new @FoxNews poll numbers and they are simply stunning. The Dem losing streak is now tied for the longest in the",January,Q1,9
"The Last Stand

A limited edition hardcover book featuring artwork by Stefan Rahner.
THE LAST STAND VOL. 2
Written by JOSHUA WILLIAMSON
Art by SIYA KIPFE and D",January,Q1,9
"The only way to save the lives of America's police is to make them fully protected by the federal government — and that starts with funding for the construction of the beautiful new Harbor Washington D.C. Police Headquarters.
I",January,Q1,9
"If you read the Constitution at all, you will quickly realize that the powers not delegated to the United States by the Constitution are numerous and potentially unlimited. This is one of the purposes of having a Constitution in the first place!",January,Q1,9
"The Beating Heart of America
Think Progress:
When will the Democrats start caring about the many Americans in our Country who are suffering from the effects of the Coronavirus “because they are’ve got",January,Q1,9
I remember when I was a kid my Dad would take me to the local Safeway or Target and bring me some of the fruits and veggies that the team was still eating. Then he would ask me what was in them.,January,Q1,9
"The Obama administration has agreed to pay $4.7 million to the family of a young girl who was shot in the leg by a police officer in Phoenix.
The shooting of Lucia Ramirez-Francisco was a tragic example",January,Q1,9
"THEY CALLED IT GREAT.
THE BEST IS YET TO COME!
Discuss.
Thank you Jeff!
We are so blessed here in Michigan!
SOCIAL JUSTICE IS BACK!
I will",January,Q1,9
"The post-season isn't nearly as glamorous as it used to be.
I know my boys love their basketball!
The best thing about watching the Super Bowl is the fans. It gets high score sheets and all that",January,Q1,9
"Our goal is to help you grow your business and thrive in Washington!
This is a GREAT DAY for the great State of Washington. Thank you to @GovSteveCalvert for a fantastic race I will be running for Congress",January,Q1,9
"I am not a lawyer, so I cannot say for sure that this is true. However I have never heard of a person cutting their finger off and selling it as a novelty item. Someone who did this would be in for",January,Q1,9
"The Government is considering scrapping the £2.5bn a year it spends on contracts to arms companies after a study found they did little to fight the so-called Islamic State.
Foreign Secretary Boris Johnson today said he",January,Q1,9
"News

Sarkozy to deliver speech at UN General Assembly

France President François Hollande has decided to deliver a strongly worded speech at the United Nations General Assembly. He will be speaking against the United States.
",January,Q1,9
"The FBI is investigating the possibility that Russia may have interfered in the 2016 presidential election, according to two people familiar with the matter.
The FBI is investigating the possibility that Russia may have interfered in the 2016 presidential election, according",January,Q1,9
We are very excited to be bringing you live coverage of the 2016 Major League Soccer Kickoff Game against the Portland Timbers. With the league's highest average attendance ever and the most-watched MLS Game in history this Saturday at,January,Q1,9
"I've been working on some fairly cool projects in the background.
I was working with @carlosamuel on some cool new features for the @gdn. Great to see him continuing to drive the growth of",January,Q1,9
"Walking down the street I hear people screaming ""SHE KILL HIM!"" when I cross the street and they scream ""SHE KILL HERMIONEZ"" or something like that.
They are fascist pigs!
",January,Q1,9
"The National Park Service is investigating whether the president of the United States was adversely affected by his vacation.
The park service has opened an investigation into the vacation of President Trump by which he was clearly not fully informed and in which",January,Q1,9
"Staging

Isn't it wonderful to be part of such a fantastic and unique organization? This is one of the best in the world!
Thank you @GoFundMe  You are doing a GREAT job. We",January,Q1,9
"Image copyright EPA Image caption Sadiq Khan was London Mayor from 2015-17

The BBC has learned that London Mayor Sadiq Khan is considering leaving politics after the general election result.
He is thought to be considering running",January,Q1,9
"This is a script from my upcoming movie ""Crazy Mary"". Follow me on twitter @CrazyMary


CHUCK TODD: Mike, this is a political witch hunt by the Democrats and the special counsel. This",January,Q1,9
"This is a conversation between Catwoman of Gotham City and (WAKE UP) I AM CATWOMAN! GOTHAM TV .
You have just unlocked the power of the greatest city in the world! (Thank",January,Q1,9
The official website for the television anime of Hiromu Arakawa 's manga of the same name has announced that the anime will premiere in Japan on April 9 at 11:00 p.m. EDT in HD and,January,Q1,9
"The Wall Street Journal reported Monday that the CIA has been harvesting data about U.S. citizens in order to identify terrorists and to identify individuals with criminal records in order to deport.
CONGRATULATIONS!
What",January,Q1,9
"Being a woman in the military is tough, but being a man in the military is even tougher!
The very fact that the Bureau of Prisons is allowing Donald J. Trump to be interviewed on national television over and over",January,Q1,9
"https://www.nytimes.com/2016/03/07/us/politics/trump-maga-rival-democrat-state-caucus-days.html
A really nice review of the plan",January,Q1,9
"Pelosi: Obama Will Be 'Not Just Less Loyal to the United States But Less Loyal to the People Who Liked Him' (via @GreggJarrett )
..will be even less so to the amazing",January,Q1,9
This is an article that I have never written and have no intention of doing. I will be writing a series of op-eds over the next several months on two very important issues. The first of which is the Trans Pacific,January,Q1,9
I was set on fire in front of my three beautiful daughters and the people I love by a guy I barely knew because I was out at the bar so late night. My name was Ryan Reilly &amp; this is not,January,Q1,9
UNITED NATIONS — President Trump asked why Russia was not paying for the highly-defended U.S. Cyber Command headquarters when they have been paying (in some cases more) than $1 Billion to the U.,January,Q1,9
March 15th is National Domestic Violence Awareness and Prevention Month. It is also National Suicide Prevention Month. I am calling on all Americans to stand with our Men and Women in the Military and the Law Enforcement to help us keep our,January,Q1,9
"Nigeria: Suspected Boko Haram gunman arrested in the US
Posted on 4 December 2014 by dana1981
Just returned from the US State Department. Crowd was amazing.
Nigeria: Suspected Boko Haram",January,Q1,9
"General Motors is understood to be ready to award a small supply contract to a Chinese company to produce engines for a new aircraft to be developed by the People's Republic of China (PRC).
The development of a stealthy",January,Q1,9
"The Great Lakes Restoration Initiative will save the Michigan River at a cost of $3.8 billion over 10 years. Jobs and economic development will follow!
Great news! Michigan has signed a contract to receive and handle 2.",January,Q1,9
"NEW YORK (AP) — At least four people were killed and dozens more wounded after a gunman opened fire at a country music festival in Texas.
The Associated Press has identified the victims as 50-year-old Jason Ald",January,Q1,9
"How to Protect Your Baby From Domestic Violence

Do you feel safer knowing your child is safe? Your childrens safety is our safety as a family. That is why we are taking immediate action to reduce the risk of harm",February,Q1,9
The only way to fix this problem is to completely rebuild our Military and our Vets. Our Vets are the FIRST to be badly hurt or killed in the Line of Duty. If we do not fix the LOSING,February,Q1,9
The World Trade Center came closer to being torn down this morning as the federal government approved $63.8 million for the Twin Towers. The money will be used to finish the towers and give them a nice clean new look.,February,Q1,9
"The Queen has been diagnosed with pneumonia - and doctors say it is 'very serious'.
The Palace confirmed the diagnosis today.
The Queen is being treated for a Pneumonia at Buckingham Palace. She is doing well &",February,Q1,9
"The United States needs China to help them with North Korea. They are now the only two countries that can stop this madman. Thank you China!
I have instructed the Secretary of the Treasury to approve a $200 B",February,Q1,9
The Great Recession was a colossal waste of money that most Americans do not even know exists. The Federal Reserve should have kept rates at zero &amp; kept the money supply as small as possible. Instead they went from zero to,February,Q1,9
"After years of neglect, the Department of Veterans Affairs (VA) is finally doing something about its chronically underfunded hospitals and clinics.
Since taking office in January, President Trump has accomplished more than any President in the modern era",February,Q1,9
The Senate version of the budget resolution Republicans are now working on would cut funding by more than $189 billion from the Supplemental Nutrition Assistance Program. It would also result in many millions of Americans losing the food they need to survive.,February,Q1,9
Tyler Thompson is a conservative talk radio host who did very little during his first few years in Congress to help the American people. Many may remember how he attacked the very people he is now trying to help. He was always politically,February,Q1,9
"THE SEVENTH AMENDMENT IS DEAD!
Thank you to @GovBobMcDuffeeFL for his leadership on the #TransitStrengthening4 bill. We are getting great results. Vote today",February,Q1,9
"Please enable Javascript to watch this

SEATTLE -- A fire broke out at a Seattle pizza place early Thursday.
The cause of the blaze is under investigation. No injuries have been reported.
These are the facts as",February,Q1,9
"It's a conspiracy theory, but if you think that the Clintons are the most corrupt people in American politics you'd be right!
“Clinton supporters are very upset that I am bringing this up right now because they know",February,Q1,9
Another round of budget bickering and spin has led to yet another report claiming that $1.6 trillion is available to Congress from the budget deal. This is an absolute lie. The White House and the Democrats want to,February,Q1,9
"The federal government's spy agency is apparently not quite ready to become the NSA of the Internet.
According to a report in The Hill the Federal Trade Commission (FTC) has requested that YouTube remove a video that profiled",February,Q1,9
"New at SubtleTV! Close
Video: Video: Trump and the @NFL are going down as the greatest in the history of the game. Take a look at the ratings. The games ratings are better than the Olympics and",February,Q1,9
"Pilgrims from the G7 are leaving the White House with a message: We are with you.
A few hours ago I spoke with King Salman of Saudi Arabia. We reaffirmed our unwavering support for the",February,Q1,9
"Spoon Bay man sentenced to five years in prison for stabbing 18-month-old daughter to death
Updated

A Spoon Bay man has been sentenced to five years' jail with a non-parole period for the",February,Q1,9
"The Republican Party has nominated a man who has a long history of making racist comments and who is a longtime supporter of violent antigovernment extremists. This man is not going to be our next President.
I will be officially",February,Q1,9
"The rapid advance of human knowledge has enabled us to see the universe from the comforts of our own homes and even our own bodies. Although this has been possible thanks to advances in science and technology, it is the human imagination",February,Q1,9
In recent years the number of people admitted into the UK for medical treatment has nearly trebled. We have greatly expanded our capacity to treat both the sick and the elderly. In fact since 2010 we have treated more people than in,February,Q1,9
"The US is looking to consider deploying more Special Operations Forces to Mexico.
For months the mainstream media has been reporting that there are Special Ops troops in Mexico. Now they are reporting that there are more than usual. What they",February,Q1,9
"The September 30 deadline for filing federal tax returns has passed. If you haven't filed your return yet you should. It will be filed with the IRS on October 1 and you will be issued your return in October.
The",February,Q1,9
"No Limit Baseball - Milwaukee
CAPE CANAVERAL FLIGHTS INTO THE U.S.A.!
THE REVOLUTION WILL PREVAIL!
Governor @GavinNewsom is working hard to",February,Q1,9
"The Pied Piper of Pizzagate is imploding.
The Pied Piper is imploding.  Based on what I am hearing the FBI and the DoJ are doing a great job of dismantling the Impeachment",February,Q1,9
"It was the most amazing experience I have ever had in my life.
LAW &amp; ORDER!
The President of the United States of America is very unwise in what he is doing. He is taking our",February,Q1,9
"The Dangers of the NEA

by Ron Paul

Click here to order Ron Paul's book ""The American People Want an OPPORTUNITY!"" (It is the only book!)
Thank you to",February,Q1,9
"The public is being treated to a 'delicate situation' as to where the criminal case against disgraced former Mayor Michael Bloomberg will be laid at the end of the month.
“We have been working closely with the",February,Q1,9
Last season the Seattle Sounders went 12-6 and put themselves on the path to securing a playoff spot. However the schedule got tougher and tougher and it became clear that we would only be playing 4 games in the US West (,February,Q1,9
I love this recipe for Roasted Sweet Potatoes. I love sweet potatoes so I often roast them in a little olive oil and butter. After roasting I then add some chopped fresh herbs and spices. It is a very,February,Q1,9
The Boston Marathon bombing has deeply harmed the image of the United States even among some of those who are most committed to our values. It is time for the American people to move on and focus on winning the war on terrorism.,February,Q1,9
"There has been a lot of talk recently about Governor Cuomo promising that New York will NOT be shut down during the Super Bowl LI if the bid is successful - and I agree!
The New York Jets will play the New York",February,Q1,9
The United States is considering imposing a $10 billion subsidy to Thailand to help it combat the growing drug trade that has hit the Southeast Asian nation hard. The subsidy is part of efforts by the United States to counter the growing violence,February,Q1,9
"The most competitive state for Governor in history (just look at that lead).
Big Liberal Battleground Virginia. We are at 38% now up from 33%.
The Democrats are trying to Rig the election again just like last",February,Q1,9
"We are pleased to announce that CEO James Simons has been named by the DNC as the party's Presidential Nomination Committee's (DNC) national committeeman for Pennsylvania (PA).
@DNC is working hard",February,Q1,9
"At the risk of getting my panties in a twist, I try not to get involved in the politics of California. That being said, I support the incredible work being done by Senator Kamala Harris on the important issue of criminal",February,Q1,9
The latest episode of Broadchurch was a horrible one. The character of Detective Inspector @DjFitzGerald was so over the top I was ashamed to watch him. Had he been on TV in 2015 he would have,February,Q1,9
"Not going to happen!

BUILDING STRENGTH!

So this all started because of a tweet from the Dog Whistleger Mike Bloomberg. He wants to pay back the U.S. for the $",February,Q1,9
"This post may contain affiliate links which won't change your price but will share some of the same benefits.
I love this salad. It is so simple to make. It is super filling and healthy. I feel like I",February,Q1,9
"Worst Christmas Ever!
Thank you for your kind words and kind wishes. I know how important they are to so many. I want to thank @PeteHegseth for running a great State of Nebraska.",February,Q1,9
"The MOST advanced laser weapon ever built!
.....and it will save our Navy thousands of lives.
.....and it will save our Navy thousands of lives.
LAW &amp; ORDER!
Thank you!",February,Q1,9
The Star is reporting that the #1 priority of the RCMP is to find and destroy the terrorist ring responsible for the death of four Americans in Saipan. They are extremely successful. I've instructed my national security team to,February,Q1,9
Many people today are interested in the Project Claudia Nuclear Power Plant disaster. For many people there is no doubt that I am the most honest man in the White House. The Fake News doesn’t like that. They are,February,Q1,9
"After several years of being bullied by the media and the political class we are finally getting some of the great journalism that the American people deserve!
After several years of being bullied by the media and the political class we are finally",February,Q1,9
"This is a conversation between a Tramp and a tramp .
... and a monkey.
... and a tramp.
A monkey is a Tramp who likes to play with fire.
A monkey is a",February,Q1,9
"Welcome to the Fastest Growing Industry in the World - IT!
The Dow has just hit all time highs. This track record is unmatched in the entire history of the industry. The #1 way to MAKE AMERICA GREAT AGA",February,Q1,9
One of the most important factors in a successful NFL team is a strong defense. The Los Angeles Rams have spent the last year building that strong defense to be one of the best in the NFL. This week they welcome the San,February,Q1,9
I am prepared to fight for North Carolina people who have suffered greatly under this Administration. However I will never stand for a Liberal Democrat Nomination. I will NEVER support a Liberal Democrat Run State Party. Our Country is tired of,February,Q1,9
"The U.S. Department of Justice has opened an investigation into apparent Russian interference in the 2016 presidential election.
If you are watching this PLEASE be very careful and be very vigilant!
The Federal Reserve should lower its key",February,Q1,9
"The United States should support Turkey against ISIS and other terrorist groups, President Trump said on Thursday.
President Trump said on Thursday that it is time for Turkey to fight its own battles and that it was time for President Recep Tayyip",February,Q1,9
The Republican Party has become a party that puts the interests of big business ahead of the American people and our Country. The damage done to our economy by China is beyond comprehension. The current path the Trump Admin is on is wrong,February,Q1,9
"THE PRESIDENT: First of all, it's a great honor for me to speak at the White House. It's been a great honor to be with the leader of the free world so many times. President Trump is a Great",February,Q1,9
"The Supreme Court on Wednesday refused to hear a case brought by six famous Americans who say President Trump has unfairly pressed the media to disparage their reputations and character.
The six individuals named in the complaint were plaintiffs in a",February,Q1,9
"Republican presidential candidate Donald Trump speaks at a campaign rally at the Convention Center in Manchester NH. (Jabin Botsford/The Washington Post)

The candidate who once derided Hispanic voters as rapists and criminals and who once",February,Q1,9
"Trump blasts Schumer for pushing ObamaCare by 2nd Amendment

A bunch of my New Hampshire supporters are now saying that I am unfair to Bernie Sanders because I did not do everything possible to get him the Democratic Nomination in 2016",February,Q1,9
"Refugees and immigrants in America should never forget the terrible sights they witnessed when they ended up in our country.
...We will continue to stand for Life, Liberty and the American Way. Thank you! #KAG",February,Q1,9
"Are you ready for a REAL SUMMER?!
Happy Birthday to my Friend @OliviaBarlow who turns 40 on Sunday. I hope she looks forward to having a fantastic baby girl!
I am pleased to",February,Q1,9
"FRAUDULENT &NOSTRIGMATISM

By Joe Hoft

The American people are appalled by these and other examples of outrageous falsifications and fabricated facts used by discredited Presidential Candidates. Anyone",February,Q1,9
"What is Fake News?

The Democrat Primary Debate is an example of the #Fakenews that is now happening all over the World.
How can anyone say that General Electric is doing very well. They have been",February,Q1,9
"The mayor of San Juan, Puerto Rico, has asked for prayers for the people of Puerto Rico. I spoke with Mayor Garcetti to offer our unwavering support. Our Federal Government is there with us!
The Secular",February,Q1,9
"The rumors are true: President Trump is planning on signing a bill Monday that will slash the number of U.S. parolees by less than one-third.
This is a big deal!
At my request the",February,Q1,9
"The Lone Star State is more dangerous than any other now. How many more Americans will die before it is safe to return to work?
I am taking a very long time to fulfill my Constitutional responsibility as President of the United",February,Q1,9
"The CIA and the FBI lied to Congress and the American people about the extent of Russian meddling in our 2016 Presidential Election.
Democrats and the Radical Left Do Nothing Left Democrats lied to Congress and the American people about the scope of",February,Q1,9
The Financial Times reports that the Obama Administration has just approved $7.5B in Stimulus money to Puerto Rico. This money was just increased last night and will go a long way in helping the people of Puerto Rico!,February,Q1,9
"Who could have predicted that the House of Representatives would have such a narrow majority? Sad!
....very little is known about the explosions in New York City. The FBI and the NYPD are continuing to investigate. All I know",February,Q1,9
"During his speech to the National Association of Broadcasters on Saturday, President Trump gave fans of his policy proposals a few promising ideas.
He said that he wants to be able to tell United States Soldiers - Ask them - that",February,Q1,9
Outrage! @SenTedCruz just repeated the Dem talking point that I have made very clearly &amp; verbatim for years that Russia and other countries are working hard to steal the 2016 Election. Wrong. A total,February,Q1,9
"That's right!
Thank you @SenJohnMcCain for your outstanding service to our Nation!
See you tomorrow!
It is a shame that the Democrats want to keep us from voting on our Country's failing universities",February,Q1,9
Mr.. Flynn was forced to resign as the Director of the Defense Intelligence Agency after it was revealed that he lied to the Vice President and the American People about his conversations with the Russian Ambassador. Four American lives were put at,February,Q1,9
"The WWE has named former WWE Women's Champion Bayley as the official WWE Women's Superstar of the Year.
Bayley has been a WWE Superstar for over 20 years and is also the daughter of the late great",February,Q1,9
"The U.S. military killed a top al-Shabaab leader in Somalia in what the terrorist group labeled a ""pulse"" and denied was retaliation for U.S. airstrikes.
A senior U.S",February,Q1,9
"PATERSON - A Hunterdon County man has been sentenced to two years and eight months in prison for failing to report to the authorities that he had sex with a minor.
This was the second time in less than 2",February,Q1,9
"Just like that there were 15 million people who were trying to get to work in the Great USA.
If these numbers are right then so is our GREAT JOBS CATHARINATION!
Big Day for Iowa.",February,Q1,9
"Rescue workers carry the body of a woman who was killed while doing work at the Las Vegas hotel where a gunman had just been killed. @Jim_Jordan  @FoxNews  @FoxNews
LAW &",February,Q1,9
"Already have an ESPN account? Member Name: Password: Don't have an ESPN account? Sign up for freeForgot your password?

James Comey better hope that there are no 'tapes' of our conversations before",February,Q1,9
"Take a deep breath and relax - the USA is going to WIN this war!!
The Pro-Israel community is upset that I'm not sending more money to Israel. They are right and I should have known better!
",February,Q1,9
