Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Today the Supreme Court reaffirmed what was clear - Louisiana’s law purporting to protect health and safety is unconstitutional and was always about restricting reproductive rights.

We will not go back.",203,2020-06-29 14:19:02,Twitter Web App,11390,1272,NYGovCuomo,1277607514041978880,,232268199,False,,en,June,Q2
Show you care. Wear a mask.,27,2020-06-29 13:30:31,Twitter Web App,111137,16601,NYGovCuomo,1277595303865131008,,232268199,False,,en,June,Q2
Calling into @NY1 now with @patkiernan. Tune in.,48,2020-06-29 12:22:21,Twitter Web App,994,62,NYGovCuomo,1277578150491414529,,232268199,False,,en,June,Q2
Learn more about the Restoration of Honor Act and how to apply here:,92,2020-06-28 19:01:08,Twitter Web App,1373,223,NYGovCuomo,1277316118605111299,232268199.0,232268199,False,https://t.co/KXc7xjxurc,en,June,Q2
"Any NY veteran denied honorable discharge due to their LGBTQ identity can submit an application under The Restoration of Honor Act starting today.

This Act will restore their rightful state veterans' benefits.

Thank you to sponsors @bradhoylman and @DidiBarrett106.",267,2020-06-28 18:59:31,Twitter Web App,10095,1962,NYGovCuomo,1277315709169696771,,232268199,False,,en,June,Q2
"On #Pride we celebrate our progress in the fight for #LGBTQ rights &amp; vow to keep fighting.

We will keep knocking down the barriers to equality.

This year we will work to repeal the #WalkingWhileTrans statute &amp; combat anti-trans violence.",271,2020-06-28 16:30:55,Twitter Media Studio,3205,492,NYGovCuomo,1277278313808084994,,232268199,False,https://t.co/7QLzpxbKCQ,en,June,Q2
"This virus does not respond to politics or party.

It responds to what we do. 

Wear a Mask. Everyone Wear a Mask.",114,2020-06-28 15:05:46,Twitter Web App,77417,13899,NYGovCuomo,1277256887101280256,,232268199,False,,en,June,Q2
"Today's update on the numbers:

61,906 tests were performed yesterday. 616 tests came back positive (0.99% of total).

Total hospitalizations fell to 869.

Sadly, there were 5 COVID fatalities yesterday.",227,2020-06-28 14:01:45,Twitter Web App,9586,1382,NYGovCuomo,1277240773973508096,,232268199,False,https://t.co/l9XHU0kbpN,en,June,Q2
"I’ll be on @MeetThePress with @ChuckTodd this morning. 

Tune in at 10:00am in Albany and 10:30am in NYC.",105,2020-06-28 13:45:46,Twitter Web App,1855,152,NYGovCuomo,1277236751527038976,,232268199,False,,en,June,Q2
"Today we celebrate #Pride on the 50th anniversary of the NYC Pride March.

We join together as one New York for equality, respect and as a community with pride.

We stand united not only by love, but our commitment to progress.",251,2020-06-28 13:35:15,Twitter Web App,10959,1452,NYGovCuomo,1277234104770138113,,232268199,False,https://t.co/fKhJZRmUxw,en,June,Q2
"In April, NYS eliminated the process known as ""second parent adoption"" — providing #LGBTQ parents an immediate pathway to be legally recognized as their child's parents. Here's why that matters. #Pride",225,2020-06-27 18:47:25,Twitter Media Studio,3835,483,NYGovCuomo,1276950276918915072,,232268199,False,https://t.co/3fhGSeVII6,en,June,Q2
"In the middle of a global pandemic, the Trump admin wants the Supreme Court to strike down the entire Affordable Care Act.

They have no plans to replace it.

20 million Americans will lose their health care.

It's morally bankrupt and reckless.",245,2020-06-27 14:54:28,Twitter Web App,48843,11186,NYGovCuomo,1276891652569866245,,232268199,False,,en,June,Q2
"Today's update on the numbers:

73,262 tests were performed yesterday. 703 tests came back positive (0.96% of total).

Total hospitalizations fell to 908.

Sadly, there were 13 COVID fatalities yesterday.",228,2020-06-27 14:00:46,Twitter Web App,7074,1112,NYGovCuomo,1276878139910733825,,232268199,False,https://t.co/zo5plv0dKy,en,June,Q2
It’s Saturday. Wear a Mask.,51,2020-06-27 12:48:16,Twitter Web App,41778,5474,NYGovCuomo,1276859895992782850,,232268199,False,https://t.co/9dvJ0Gxu4z,en,June,Q2
"What Milton Glaser gave to New York will long survive him. 

I❤️New York was the perfect logo at the time he created it and remains so today.

We lost a brilliant designer and a great New Yorker.",219,2020-06-27 12:05:17,Twitter Web App,7042,989,NYGovCuomo,1276849077339160576,,232268199,False,https://t.co/LNRPNcHzou,en,June,Q2
Today at Albany Airport we start the work to Build Back Better and supercharge our economic recovery. #NYSmart #NYTough,143,2020-06-26 20:59:04,Twitter Web App,2492,179,NYGovCuomo,1276621019873267713,,232268199,False,https://t.co/VR7lKV4mst,en,June,Q2
"When New York needed it, our fellow states answered.

We’ll never forget that generosity and we are going to pay it forward.

We are reaching out to Florida, Texas, Arizona and other states with high COVID infection rates to offer any assistance we can.",253,2020-06-26 19:32:57,Twitter Web App,75488,9466,NYGovCuomo,1276599348474896384,,232268199,False,,en,June,Q2
"Wake up America.

What’s happening across the country isn’t a second wave.

It’s still the first wave.",102,2020-06-26 15:46:14,Twitter Web App,234343,47967,NYGovCuomo,1276542294645186561,,232268199,False,,en,June,Q2
"Today's update on the numbers:

61,723 tests were performed yesterday. 805 tests came back positive (1.3% of total).

Total hospitalizations fell to 951.

Sadly, there were 14 COVID fatalities yesterday.",227,2020-06-26 15:40:21,Twitter Web App,3994,619,NYGovCuomo,1276540811585388551,,232268199,False,https://t.co/plgrIq7Xf3,en,June,Q2
,23,2020-06-26 13:01:27,Twitter Web App,88627,18720,NYGovCuomo,1276500823569137665,,232268199,False,https://t.co/uvWcS7JnCM,en,June,Q2
"Today's update on the numbers:

67,642 tests were performed yesterday. 749 tests came back positive (1.1% of total).

Total hospitalizations fell to 996.

Sadly, there were 17 COVID fatalities yesterday.",227,2020-06-25 15:07:15,Twitter Web App,5678,824,NYGovCuomo,1276170096982003716,,232268199,False,https://t.co/xsGx7rP6Jm,en,June,Q2
"BREAKING: Today NY reached a new milestone.

Total hospitalizations fell to 996 — dropping below 1K for the first time since March 18th.

Together we bent the curve. And we aren’t stopping now.

Wear a mask. Keep 6 feet apart. Wash hands. Stay smart.

#NewYorkTough",265,2020-06-25 12:55:46,Twitter Web App,58784,8002,NYGovCuomo,1276137006591086592,,232268199,False,,en,June,Q2
"Yesterday the US hit a record high for new COVID cases.

WEAR A MASK.",69,2020-06-25 12:26:28,Twitter Web App,193831,42539,NYGovCuomo,1276129631586959365,,232268199,False,,en,June,Q2
"NY, NJ and CT will continually update and publish on their respective websites a list of states to which the new advisory applies.

As of today, the list of states includes: Alabama, Arkansas, Arizona, Florida, North Carolina, South Carolina, Texas, Utah &amp; Washington.",296,2020-06-24 16:56:58,Twitter Web App,6027,1709,NYGovCuomo,1275835319447945220,,232268199,False,https://t.co/do5hy6UyUY,en,June,Q2
"Throughout COVID, my daughters Michaela, Cara and Mariah were my rock. They helped me find the calm in this storm. I am so lucky to be their dad.",169,2020-06-24 16:36:30,Twitter Web App,14006,870,NYGovCuomo,1275830168444166145,,232268199,False,https://t.co/oGJWgmSqXE,en,June,Q2
"Today's update on the numbers:

51,144 tests were performed yesterday. 581 tests came back positive (1.1% of total).

Total hospitalizations fell to 1,071.

Sadly, there were 17 COVID fatalities yesterday.",229,2020-06-24 15:48:12,Twitter Web App,2706,469,NYGovCuomo,1275818012768174086,,232268199,False,https://t.co/pbdaDqEZXG,en,June,Q2
"I am announcing with @GovMurphy and @GovNedLamont a joint travel advisory. All individuals traveling from states with significant community spread of COVID into NY, NJ, or CT must quarantine for 14 days.

This travel advisory is effective midnight tonight.",256,2020-06-24 15:39:30,Twitter Web App,36988,8673,NYGovCuomo,1275815823693754368,,232268199,False,,en,June,Q2
In New York City making an announcement. Watch Live:,76,2020-06-24 15:32:36,Periscope,1754,409,NYGovCuomo,1275814088501637120,,232268199,False,https://t.co/eAZlzJNgTB,en,June,Q2
When @harpersbazaarus looked for Voices of Hope they found what we in NYS know well — @melissadderosa is one of the strongest.,174,2020-06-24 13:44:48,Twitter Web App,2451,217,NYGovCuomo,1275786959399587840,,232268199,False,https://t.co/eSCuq0Gq1U,en,June,Q2
"9 years ago New York led the nation in the fight for Marriage Equality.

Today we celebrate!

Happy anniversary to the right to marry who you love ❤️🏳️‍🌈",177,2020-06-24 12:28:45,Twitter Media Studio,21132,2256,NYGovCuomo,1275767819754450944,,232268199,False,https://t.co/dv42qXjOcO,en,June,Q2
"As the state continues to reopen, remember that for many workers, it never shut down.

Thank you to NY’s grocery store workers, who helped carry us through this crisis with compassion and courage.",220,2020-06-23 23:06:51,Twitter Media Studio,13499,1447,NYGovCuomo,1275566014655352833,,232268199,False,https://t.co/30HsnnnzRp,en,June,Q2
"New York State is one of only 3 states that are on track to contain #COVID.

I can't stress enough how important it is that we don't blow this incredible progress now.

Wear a mask. Get tested. Be smart.

(Study by @CovidActNow)",276,2020-06-23 18:41:31,Twitter Web App,31412,7037,NYGovCuomo,1275499242459738113,,232268199,False,https://t.co/mzSVB0MwQd,en,June,Q2
"Today is Primary Election Day in New York.

Polls are open everywhere until 9pm. Go vote!

Masks are mandatory. Find your polling place here:",165,2020-06-23 14:53:39,Twitter Web App,6753,1547,NYGovCuomo,1275441895859040256,,232268199,False,https://t.co/qpILsE8ujB,en,June,Q2
"Today's update on the numbers:

48,709 tests were performed yesterday. 597 tests came back positive (1% of total).

Total hospitalizations fell to 1,104.

Sadly, there were 27 COVID fatalities yesterday.",227,2020-06-23 14:32:32,Twitter Web App,4409,722,NYGovCuomo,1275436581642362880,,232268199,False,https://t.co/S2uUCFYT5T,en,June,Q2
"Do your part. Show respect. Wear a mask.

This means you.",57,2020-06-23 12:27:35,Twitter Web App,136737,22840,NYGovCuomo,1275405137503236100,,232268199,False,,en,June,Q2
"More testing = more knowledge = better control of the virus. Get tested. 

#NewYorkTough @chrisrock",123,2020-06-22 21:49:03,Twitter Media Studio,8878,1473,NYGovCuomo,1275184046482522115,,232268199,False,https://t.co/fqIDxRhQlI,en,June,Q2
"Transgender Americans face discrimination in ways that go far beyond the workplace.

Last year, New York enacted #GENDA, which bans all forms of discrimination based on gender identity or expression. It’s not only right — it’s the law.

Know your rights:",302,2020-06-22 17:20:19,Twitter Media Studio,1993,305,NYGovCuomo,1275116418242150408,,232268199,False,https://t.co/WeML5nbuYt,en,June,Q2
"Today's update on the numbers:

56,780 tests were performed yesterday. 552 tests came back positive (0.97% of total).

Total hospitalizations fell to 1,122.

Sadly, there were 10 COVID fatalities yesterday.",230,2020-06-22 13:48:50,Twitter Web App,7276,1132,NYGovCuomo,1275063197205069827,,232268199,False,https://t.co/g0WBTmRhOx,en,June,Q2
"Today New York City is in Phase 2 of reopening. 

To continue our success at bending the curve everyone must be smart.",142,2020-06-22 13:00:48,Twitter Web App,18178,2617,NYGovCuomo,1275051109401407489,,232268199,False,https://t.co/rrHRqyaDHM,en,June,Q2
"Today's update on the numbers: 

67,526 tests were performed yesterday. 664 tests came back positive (0.98% of total).

Total hospitalizations fell to 1,142.

Sadly, there were 15 COVID fatalities yesterday.",231,2020-06-21 15:30:56,Twitter Web App,9252,1388,NYGovCuomo,1274726505831108608,,232268199,False,https://t.co/nZSiL18ddx,en,June,Q2
Thinking of Pop today. Happy #FathersDay to all of New York’s dads.,91,2020-06-21 12:47:59,Twitter Media Studio,14028,946,NYGovCuomo,1274685496745172992,,232268199,False,https://t.co/Pvv4ywJKP3,en,June,Q2
I will be on @CBSSunday at 9am ET. Tune in.,43,2020-06-21 12:20:54,Twitter Web App,4797,298,NYGovCuomo,1274678681525538818,,232268199,False,,en,June,Q2
"The first NY-bred horse to win the Belmont since 1882!

Tiz the Law ran for us all and won. #NYTough",124,2020-06-20 22:32:17,Twitter for iPhone,4503,362,NYGovCuomo,1274470153158262785,,232268199,False,https://t.co/9jHQZ2actd,en,June,Q2
"Congrats to NY’s own Tiz the Law and @jockeyfranco on winning the Belmont Stakes! An incredible New York-bred colt.

It was a different Belmont this year but thanks to all for making this iconic racing event happen.",239,2020-06-20 21:56:28,Twitter for iPhone,2493,308,NYGovCuomo,1274461139754197003,,232268199,False,https://t.co/EhSmGnK4Bn,en,June,Q2
"Today's update on the numbers. We will continue to update daily. 

68,830 tests were performed yesterday. 716 tests came back positive (1% of total).

Total hospitalizations fell to 1,220.

Sadly, there were 24 COVID fatalities yesterday.",238,2020-06-20 19:29:24,Twitter Web App,8239,1034,NYGovCuomo,1274424129480011776,,232268199,False,,en,June,Q2
"Over the course of this crisis our goal was to inform in real time on the facts as we knew them.

Grateful that it helped so many and that over 1.7 million tuned in for my final briefing.

More to follow as needed. You can count on it.",259,2020-06-20 19:26:30,Twitter Web App,5676,691,NYGovCuomo,1274423399885017089,,232268199,False,https://t.co/6QZnEkVxD6,en,June,Q2
"As we wait on a decision from the @MLB on the baseball season, I'm excited to announce that the @Yankees and the @Mets will resume their training here in New York for the first time in years.

NY will review the teams' plans to make sure the trainings are safe.",261,2020-06-20 16:45:47,Twitter Web App,12682,1369,NYGovCuomo,1274382953477558273,,232268199,False,,en,June,Q2
Daily briefings may be over — but these reminders aren’t.,81,2020-06-20 12:46:49,Twitter Web App,42459,3600,NYGovCuomo,1274322814041022464,,232268199,False,https://t.co/hDyQANhVgU,en,June,Q2
"This wasn’t only about what government did. This was about what people did.

Together, New Yorkers bent the curve because we acted responsibly and we looked out for each other.

Now we must stay the course. #NewYorkTough",244,2020-06-19 17:09:34,Twitter Media Studio,18103,3637,NYGovCuomo,1274026551659704321,,232268199,False,https://t.co/6QZnEkVxD6,en,June,Q2
"NYS tested a record 79,303 people for COVID yesterday.

Only 796 tests — 1.0% of total — came back positive.",108,2020-06-19 16:28:19,Twitter Web App,41947,4022,NYGovCuomo,1274016168735657984,,232268199,False,,en,June,Q2
"Happy #Juneteenth. After 111 days, I’m giving my final daily COVID briefing. Watch now:",111,2020-06-19 15:30:18,Periscope,19575,3100,NYGovCuomo,1274001569227239425,,232268199,False,https://t.co/Pq9WurzYd8,en,June,Q2
I will be delivering an address on COVID at 11:30AM ET. Watch here:,91,2020-06-19 15:10:47,Twitter Web App,1464,188,NYGovCuomo,1273996658817335296,,232268199,False,https://t.co/Fq5qEEPt23,en,June,Q2
"Today we celebrate #Juneteenth, the day when enslaved Black Americans in Texas finally learned they were emancipated.

We use this moment to reflect on the work still to be done to address the lasting consequences of systemic racism.",257,2020-06-19 12:37:25,Twitter Web App,11871,2088,NYGovCuomo,1273958062244737024,,232268199,False,https://t.co/eLGntIPlKe,en,June,Q2
"Thanks to @kellycummingsny, Joe Rabito and the State Operations team and all of our agencies for leading the testing, response, and enforcement operations throughout the pandemic.",179,2020-06-18 18:44:13,Twitter Web App,1673,143,NYGovCuomo,1273687983108108288,,232268199,False,,en,June,Q2
"New York's #Census response rate is at 56.7%, below the national average.

Come on, New York. We can do better.

Respond to the Census today:",189,2020-06-18 17:46:52,Twitter Web App,1580,502,NYGovCuomo,1273673548331180032,,232268199,False,https://t.co/FPeGCRm87d,en,June,Q2
"Every day we work to deliver the facts clearly &amp; completely.

The social &amp; content teams led by @MimiReisner worked around the clock to do so and keep New Yorkers informed.

I thank @cacurtis, @maxorenstein, @snapchatandrew &amp; team for their creativity and their clarity.",282,2020-06-18 17:24:02,Twitter Web App,1540,124,NYGovCuomo,1273667802793041921,,232268199,False,,en,June,Q2
"This effort depended on the hard work of so many behind the scenes —  I couldn’t do it without them: Jill DesRosiers, @dana_carotenuto, Beth Garvey — thank you &amp; your teams for your professionalism and dedication.",217,2020-06-18 16:41:15,Twitter Web App,1597,128,NYGovCuomo,1273657035490459652,,232268199,False,,en,June,Q2
"Shoutout to my press team. They have worked around the clock, nonstop for 100+ days, including 14 days working in quarantine. And to every person who helped in every way — you made a difference in crushing the curve.",216,2020-06-18 16:27:13,Twitter Web App,21429,1426,NYGovCuomo,1273653504591216645,,232268199,False,,en,June,Q2
"It takes a team and I'm lucky to have the best. Thank you @jimmalatras, @GarethRhodes, @LindaLacewell @Benton_Steph, Rob Mujica and Dr. Howard Zucker for your work on the Coronavirus response.",192,2020-06-18 16:26:16,Twitter Web App,2587,202,NYGovCuomo,1273653266199515136,,232268199,False,,en,June,Q2
.@melissadderosa has been a rock during this crisis and has worked night and day to help get our state through this.,140,2020-06-18 16:08:46,Twitter Web App,2661,212,NYGovCuomo,1273648859483213825,,232268199,False,https://t.co/EPgrWOnYS4,en,June,Q2
"Businesses that violate health guidelines can face the immediate loss of their liquor license or a shut down order.

I'm also issuing an Executive Order holding bars responsible for the sidewalk/area in front of their establishments.",233,2020-06-18 15:58:51,Twitter Web App,4775,704,NYGovCuomo,1273646366720503811,,232268199,False,,en,June,Q2
"More good news.

NYS performed 68,541 tests yesterday.

Only 618 came back positive.


That’s just 0.90%. The lowest percent positive since we started.",151,2020-06-18 15:48:30,Twitter Web App,68883,5876,NYGovCuomo,1273643761742929921,,232268199,False,,en,June,Q2
Giving my daily press briefing now. Watch Live:,71,2020-06-18 15:35:14,Periscope,1387,343,NYGovCuomo,1273640420640059392,,232268199,False,https://t.co/xCNez244dF,en,June,Q2
I will be giving my second to last daily briefing at 11:30AM ET. Watch here:,100,2020-06-18 14:37:52,Twitter Web App,1406,172,NYGovCuomo,1273625985112563713,,232268199,False,https://t.co/Fq5qEEPt23,en,June,Q2
"The Trump Administration failed to give an adequate reason for ending #DACA because there isn’t one.

A victory for Dreamers is a victory for all of us who care about fairness and equality under the law.",227,2020-06-18 14:23:26,Twitter Web App,15580,2807,NYGovCuomo,1273622351666692097,,232268199,False,https://t.co/kkJGYfKB3B,en,June,Q2
"It’s not goodbye — we just won’t be seeing each other every day anymore.

After 100+ straight days, Friday will be my final daily press conference. Going forward I’ll provide briefings as needed. You can be sure I'll continue to give you the facts as I have them.

#NewYorkTough",302,2020-06-17 20:28:36,Twitter Web App,50059,4093,NYGovCuomo,1273351860997455875,,232268199,False,https://t.co/uuTbegJ5mU,en,June,Q2
"Really good news on testing.

NY tested 59,341 people for COVID yesterday.

Only 567 tests came back positive — 0.96% of total.

That is a record low.",150,2020-06-17 16:13:46,Twitter Web App,49189,4650,NYGovCuomo,1273287731444092929,,232268199,False,,en,June,Q2
"New York City is on track to enter Phase 2 of reopening on Monday.

It's up to all of us to ensure a successful reopening. Be smart &amp; be responsible.

Info on what businesses are part of Phase 2 here:",228,2020-06-17 15:56:09,Twitter Web App,3027,785,NYGovCuomo,1273283299612471299,,232268199,False,https://t.co/KR0ZD5r8ls,en,June,Q2
"Yesterday there were 17 fatalities due to COVID. We mourn those we lost.

But we are thankful this is the lowest number since the pandemic began.",145,2020-06-17 15:49:09,Twitter Web App,9831,955,NYGovCuomo,1273281536167682049,,232268199,False,,en,June,Q2
"Today I will sign an Executive Order recognizing #Juneteenth as a holiday for state employees.

I will advance legislation to make it an official state holiday next year.",170,2020-06-17 15:40:57,Twitter Web App,88639,13354,NYGovCuomo,1273279472238825472,,232268199,False,,en,June,Q2
Giving my daily press briefing now. Watch Live:,71,2020-06-17 15:33:46,Periscope,1113,306,NYGovCuomo,1273277667563892737,,232268199,False,https://t.co/NpLXhF2Ohc,en,June,Q2
"10 weeks ago 800 New Yorkers died in a single day from COVID.

Only 10 weeks ago.

Wear a mask. There’s no excuse not to.",121,2020-06-17 14:49:12,Twitter Web App,68876,11823,NYGovCuomo,1273266451525373954,,232268199,False,,en,June,Q2
I will be giving my daily briefing at 11:30AM ET. Watch here:,85,2020-06-17 14:41:00,Twitter Web App,755,132,NYGovCuomo,1273264386350686208,,232268199,False,https://t.co/Fq5qEEPt23,en,June,Q2
"There is testing capacity available at many locations in New York State.

We’re encouraging anyone who has attended a protest to get tested. It’s the responsible thing to do.

Find a site here:",217,2020-06-17 12:07:07,Twitter Web App,2156,508,NYGovCuomo,1273225659331067904,,232268199,False,https://t.co/j034v1VPW2,en,June,Q2
"I am disgusted by the recent discovery of a noose – the epitome of hatred and an evil icon of our nation's racist past – in Harlem's Marcus Garvey Park.

I am directing the State Police Hate Crimes Task Force to investigate this immoral and illegal act.",277,2020-06-16 20:44:00,Twitter Web App,10273,2190,NYGovCuomo,1272993349604126721,,232268199,False,https://t.co/Gjw3Hvi0FU,en,June,Q2
"I just signed legislation requiring New York State Police officers to wear body cameras while on patrol &amp; creating the Law Enforcement Misconduct Investigative Office.

These new laws will help promote accountability &amp; improve transparency in policing.

It all starts with trust.",287,2020-06-16 18:45:22,Twitter Web App,22518,3096,NYGovCuomo,1272963496808976387,,232268199,False,,en,June,Q2
"New York State surveyed 12,000 people over 6 weeks to test for COVID-19 antibodies.

Weighted results show that 13.4% of the state was positive for the antibody.

21.6% of NYC residents were positive for the antibody.",241,2020-06-16 16:00:49,Twitter Web App,1342,318,NYGovCuomo,1272922084205907972,,232268199,False,https://t.co/doW0SLqbWp,en,June,Q2
"The @usopen will be held in Queens, NY, without fans from August 31 to September 13.

The USTA will take extraordinary precautions to protect players and staff, including robust testing, additional cleaning, extra locker room space, and dedicated housing &amp; transportation.",276,2020-06-16 15:49:43,Twitter Web App,6361,1499,NYGovCuomo,1272919291776708614,,232268199,False,,en,June,Q2
"Total COVID hospitalizations fell to 1,538 yesterday — the lowest since March 20.

The 3-day rolling average in daily COVID fatalities is at 24, a new record low.",162,2020-06-16 15:47:41,Twitter Web App,11827,1053,NYGovCuomo,1272918781803802626,,232268199,False,,en,June,Q2
The testing numbers tell a good story. The next steps are up to us New York.,100,2020-06-16 15:44:18,Twitter Web App,1903,269,NYGovCuomo,1272917927667412992,,232268199,False,https://t.co/Ma9LD5XOv5,en,June,Q2
Giving my daily press briefing now. Watch Live:,71,2020-06-16 15:35:20,Periscope,840,214,NYGovCuomo,1272915671106502657,,232268199,False,https://t.co/EmEq1NK4vO,en,June,Q2
I will be giving my daily briefing at 11:30AM ET. Watch here:,85,2020-06-16 14:27:08,Twitter Web App,888,133,NYGovCuomo,1272898511034552321,,232268199,False,https://t.co/Fq5qEEPt23,en,June,Q2
"Happy birthday, pop.",44,2020-06-16 01:54:25,Twitter Web App,36060,1810,NYGovCuomo,1272709080373747717,,232268199,False,https://t.co/8gBvvSURdI,en,June,Q2
Today was a historic day for #LGBTQ rights. We will keep fighting. #Pride,97,2020-06-15 22:45:04,Twitter Web App,5919,776,NYGovCuomo,1272661430525976578,,232268199,False,https://t.co/2xBgQ3v50E,en,June,Q2
"New York thanks @Sony for a generous donation to the COVID-19 First Responders Fund.

Learn more about the fund &amp; get involved here:",184,2020-06-15 21:44:38,Twitter Web App,2332,252,NYGovCuomo,1272646222340333569,,232268199,False,https://t.co/G0BTEof3Zz,en,June,Q2
"Today my father would have turned 88. I know that he would be proud of NYers today. 

Many nights during this crisis, I asked myself, what my father would tell me?

I knew what he’d say: Take responsibility.

And he’d quote Churchill: Never give up never give up never give up.",301,2020-06-15 16:55:42,Twitter Web App,26053,1923,NYGovCuomo,1272573510179790849,,232268199,False,https://t.co/BtdGBWcxA1,en,June,Q2
"In New York we have long known that regardless of who you are or who you love — discrimination is immoral, illegal, and incompatible with the idea of America.",182,2020-06-15 15:46:58,Twitter Web App,2793,436,NYGovCuomo,1272556213763440640,,232268199,False,https://t.co/axdnjSR6Wf,en,June,Q2
"Across the nation we are seeing the virus increasing.

New York is one of the exceptions. COVID cases are going down even after we began reopening.

We must stay the course.

It’s up to us, New York.",199,2020-06-15 15:44:40,Twitter Web App,14260,1682,NYGovCuomo,1272555634580426753,,232268199,False,,en,June,Q2
"Today I will sign additional police reforms:

-Police must report a weapon discharge within 6 hrs
-Police depts &amp; courts must track arrest data, including race/ethnicity
-Police must provide for the medical &amp; mental health needs of those under arrest or in custody who require it",287,2020-06-15 15:38:47,Twitter Web App,27922,4474,NYGovCuomo,1272554152107925504,,232268199,False,,en,June,Q2
Giving my daily press briefing now. Watch Live:,71,2020-06-15 15:31:10,Periscope,1159,269,NYGovCuomo,1272552234371346432,,232268199,False,https://t.co/SopzfUlUKt,en,June,Q2
I will be giving my daily briefing at 11:30AM ET. Watch here:,85,2020-06-15 14:47:11,Twitter Web App,800,122,NYGovCuomo,1272541166060396544,,232268199,False,https://t.co/Fq5qEEPt23,en,June,Q2
"This #SCOTUS decision is a major victory for #LGBTQ rights.

No one should be discriminated against based on their sexual orientation or gender identity.

NYS will keep fighting until every LGBTQ+ person can be themselves without fear.",259,2020-06-15 14:26:25,Twitter Web App,7832,1104,NYGovCuomo,1272535941303996417,,232268199,False,https://t.co/pfAPKRqyoR,en,June,Q2
"It’s Up To Us, New York.",48,2020-06-15 00:09:38,Twitter Media Studio,6527,1360,NYGovCuomo,1272320322872762368,,232268199,False,https://t.co/CZWBuyeux9,en,June,Q2
"NEW: We are extending open enrollment in the health exchange an additional 30 days — through July 15.

Get covered at .",166,2020-06-14 17:04:31,Twitter Web App,1516,368,NYGovCuomo,1272213340178219017,,232268199,False,https://t.co/vWYGz8F0fo,en,June,Q2
"The violation complaints are predominantly from Manhattan &amp; the Hamptons. Lots of violations of social distancing, parties in the street, restaurants and bars ignoring laws.

Enforce the law or there will be state action.",225,2020-06-14 16:48:27,Twitter Web App,12475,2084,NYGovCuomo,1272209295283834880,232268199.0,232268199,False,,en,June,Q2
"I signed into law two more bills today.

The first bill affirms the right to record police activity.

The second launches a Dept of Health study on health impacts of COVID-19 on minorities in NYS.",196,2020-06-14 16:35:00,Twitter Web App,13887,2489,NYGovCuomo,1272205913181630466,,232268199,False,,en,June,Q2
