Tweets,Month,Quarter,sampling
"You can't have it both ways.


The Democrats are clearly trying to destroy Mueller and the great investigation they are conducting. They are also trying to save face by saying they had nothing to do with the decision to fire",January,Q1,11
"This article is about a/an episode in Power Rangers history.

Power Rangers Dino Thunder!

The Power Rangers have always been about love, family and stopping crime. Today we celebrate the life of our friend and",January,Q1,11
"Republican presidential candidate Donald J. Trump speaks to reporters in the Roosevelt Room of the White House following a news conference on Capitol Hill in Washington, U.S., September 25, 2016. REUTERS/Jonathan Ernst

Republican presidential",January,Q1,11
The United States House of Representatives has passed H.R. 4137. It protects children from predatory payday lenders by ending the ability of the Federal Deposit Insurance Corporation (FDIC) to step in and bail out companies that,January,Q1,11
"The FBI and the Department of Justice are investigating whether any members of the Trump campaign colluded with Russia in the 2016 presidential election.
What a coincidence!
Thank you to @GovJohnLewis for a truly outstanding performance yesterday",January,Q1,11
The Wounded Knee Foundation is proud to announce the nomination of Dr. Jennifer Lieberman-Bennett as Executive Director of the Wounded Knee Foundation. As Executive Director of the Wounded Knee Foundation Dr. Lieberman-,January,Q1,11
"The federal government should immediately halt the abuses and crimes committed against the people of the United States.
The United States must now act quickly to eliminate the Impeachment Hoax.
This investigation must be quickly and thoroughly handled",January,Q1,11
"Mark Zuckerberg's wife Priscilla Chan is being investigated on allegations she has accepted money from a foreign government.
Mark Zuckerberg (and many others) feel that the United States should not be buying things from other countries. They",January,Q1,11
"Because I'm not the head of a country. I'm the head of an independent country. That means I'm above the law!
Nobody in their right mind would suggest that @FCC should be considering the idea of",January,Q1,11
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: As we continue our four-day celebration of LGBT History Month we turn now to another important milestone in the fight for civil and",January,Q1,11
"Will the Senate do its job and vote on the Cybersecurity Enhancement Act of 2017? The American people strongly support our #CyberSecurityMatter and our strong approach to cyber threating.
We are working closely with other",January,Q1,11
The first thing that struck me about President Trump was his nonchalance. He is not even trying to hide it. He is like a super human being. He can do virtually anything he sets his mind to. He is,January,Q1,11
"If you're not able to participate in the program because of medical reasons then please let me know and I will reschedule you for a later date. Thank you!

Thank you!

Wow! Thank you",January,Q1,11
"I get asked this question all the time by many of our friends and supporters in Mexico. It is a fair question and one that we are now getting tons of. I will try to answer as best as I can.

",January,Q1,11
"We are watching you. #MAGA

Thank you @DanEdving @SenThomTillis and @RepThomDobbs! #KA13
We are honored to have you as our friend and supporter",January,Q1,11
"The Raiders have done an amazing job of building a strong foundation. Today I want to wish the family and friends of our great Jeff Davidson all of the very happy birthday. We love you Jeff!
The Raiders organization is an",January,Q1,11
"The latest example of the corrupting influence of money in politics has gotten even uglier.
Reince Priebus is a failure. He fumbled the biggest political call in history. The Fake News doesn’t like",January,Q1,11
"Maxwell didn't stop there!
@CNN Maxwell said that in combination with the NSA this combination would be enough to defeat the Islamic State. My position has never been to play politics with life or the future of our",January,Q1,11
"The people who made the greatest improvements to the roads and bridges in America are the amazing first responders who put their lives on the line every day to keep us moving forward.
Democrats are attacking the first responders for the mistakes of",January,Q1,11
"He did it again! Vote for Chris Brown!
Chris Brown is getting arrested for brandishing a handgun during a UFC event. He will be arrested and face a court date. Thank you to the NYPD and the NFL for",January,Q1,11
"Trump administration officials are reportedly considering a plan to make it easier for insurance companies to deny coverage based on pre-existing medical conditions.
Despite the fact that the Republicans only got one vote against the Paycheck Protection Program they are",January,Q1,11
"If there's one thing we've learned in the last year it's that we can change the minds of the most unlikely of places. We have the potential to be the most influential nation in the world!
On behalf of",January,Q1,11
"The Supreme Court on Monday affirmed the lower court's decision to lift a nationwide ban on the importation of some Malay-style hand-held mobile radios.
The ban was put in place in May 2015 under which India",January,Q1,11
"It's not your fault you're homeless. It's the system you helped to create. #COVIDー19
.@FoxNews just doesn’t get it. They were pretty unhappy with the @nytimes",January,Q1,11
"I'm going to be on @seanhannity tonight at 9:00 P.M. Eastern for another great panel discussion with @RonnyJacksonMP and others. Enjoy!
...the most corrupt administration in",January,Q1,11
"100% Pure Australian Made Grade 70/30 Titanium Barb. These are the very best that Australia has to offer. 99.9% pure.
GREAT NEWS! @RealBenCarson just called me to wish me",January,Q1,11
The American people are angry. They are disgusted with their government and want change. Their anger and frustration are unquenchable. That is exactly what these incredible Electeds are going to have to do. They are going to,January,Q1,11
"Many of the states that will suffer the most from the Supreme Court ruling vote Democrat overall.
We will soon have a new Attorney General of the United States. He will be someone who will defend our Country strongly and without hesitation",January,Q1,11
"I had the pleasure of interviewing Dr. Ramesh Iyer the Chief Medical Advisor for Facebook. I also had the pleasure of meeting with Evan Williams, Director of Research at Facebook. I hope to do a 2nd interview",January,Q1,11
One of the great things about the Innovative New York City Health Department is their close coordination between Health and the Police Departments. I've asked for and been given the best resources for Health and the Police in every way possible,January,Q1,11
"What do the following statements have in common? They are all true .
... and that this is the response which we need. That is why we need a change in leadership now.
Thank you!
People outside see",January,Q1,11
"I searched for this one for a long time and finally found it. You know the one. It's a small town girl who gets caught in a huge web of corruption and lies. A good writer!
Just landed in",January,Q1,11
"The Los Angeles Angels of Anaheim Baseball Team will host the 2017 American League Wild Card Game at Angel Stadium on Tuesday, June 2nd 2017 at 7:05 PM PT live on FS1 and the WatchESPN App. Tickets for",January,Q1,11
The House Energy and Commerce Committee has approved a budget that would slash $US200 billion from the Federal Government's RET program. This is huge news for the electric grid and we thank Chairman Dan Ashe for his leadership on this critical,January,Q1,11
I'm confused by this. Can someone explain to me how a company that has a market capitalization of $20 Trillion and employs over 3700 people and pays FAR less in taxes than most other major corporations in the USA,January,Q1,11
"October 13, 2008

The New York Times  published this story based on information provided by the FBI:
The FBI has identified the person of interest in the bombings that killed three people and injured hundreds in New",January,Q1,11
"There are some things you just don't see coming. Something is very very wrong with our Government.

This is not the America I know and love. Massive corruption. Witch Hunt going on in our Government. Not good",January,Q1,11
The Philadelphia Eagles are in need of a running back and they've found it with Darren Sproles. What they don’t know is that he’s been having fun at their expense and it is only going,January,Q1,11
"I've been working with the talented folks at Google to bring a few of their top products to the Chrome Web Store. Today we're proud to announce that we're adding lollypop, a fun web app where you",January,Q1,11
"In this episode I discuss the latest news in the ongoing Montana shooting/Protest/Fraud war.
https://t.co/JbtPhYjHrP
The Left is now in full panic mode",January,Q1,11
"Don't miss our first post-Super Bowl interview with the man who could be the next Ambassador to the United Nations! Free View in iTunes
So much is happening in the world that it's hard to know where to start",January,Q1,11
"The FBI and the Department of Justice are actively investigating the Russian government's efforts to meddle in the 2016 presidential election.
We are fully cooperating with the Department of Justice and the FBI as we continue to identify and understand these",January,Q1,11
"He will be missed by so many...
Thank you @USATODAY  I am proud of you!
Thank you @USATODAY for having the guts to report the nonsense that was airdropped",January,Q1,11
"Signup to receive a daily roundup of the top LGBT+ news stories from around the world

Two people have been arrested after a gunman opened fire inside a church in Sutherland Springs, Texas.
At least 26 people have",January,Q1,11
"I'm certainly not here to defend Trump. Trump and his supporters are nothing but LIARS and COMPLETE RAPIST´S!
Read more at: http://www.bloomberg.com/news/articles",January,Q1,11
"The management of the Kaiser Permanente hospital in Oakland, Calif. is refusing to release the names of the nurses or doctors who were the victims of a fatal virus.
The nurses and doctors who died were doing their very",January,Q1,11
"The family of a man who died after being arrested for shoplifting a pair of trainers from an Atlanta-area Walgreens say the company knew what it was doing.
Steven Lee Harding, 26, of Greenville,",January,Q1,11
"THE TRUTH ABOUT RUSSIA — Why I'm Dealing With China Now — and so Much More!
In an unprecedented move the Senate has approved the nomination of Senator Jeff Sessions of Alabama to be Attorney General of the",January,Q1,11
Today we announced that our Ambassador to the United Nations Nikki Haley will lead our response to the shocking attack in Minnesota. I have asked Secretary Tillerson to send American military personnel to Minnesota immediately to help our first responders. Secretary Tillerson has,January,Q1,11
"The Most Dangerous Job In The World

Lyin' Ted Cruz.

That's the message I'm sending tonight.
Our Country needs a PRESIDENT who is strong on Crime and Borders GREAT on the Second Amendment we",January,Q1,11
"The long-awaited resolution from the Senate affirming the sanctity of human life was just passed by a vote of 51-49. This is a big victory for human life and America!
Great news King!
Thank",January,Q1,11
"The Federal Reserve, and by extension the central bank it oversees, is in the business of subsidizing the worst excesses of Wall Street. The Fed's recent intervention in the housing market is just the latest example. Despite the",January,Q1,11
"What are you looking for? Cost of Living Crime Climate Food Prices Gas Prices Health Care Pollution Property Prices Quality of Life
Cost of Living −3.25% Labor Costs +1.25% Interest +2.25",January,Q1,11
"Even as the world mourns the loss of the late great basketball player Michael Jordan, his legacy lives on in the hearts and minds of millions throughout the Nation. An unrivaled athlete, humanitarian and true American hero, he",January,Q1,11
"National Security Adviser H.R. McMaster says that the United States is doing everything possible to help the government of Turkey.
Mueller is now investigating whether or not the Trump campaign colluded with Russia to win the 2016 Presidential",January,Q1,11
"But the next morning, as he tried to start up his new life in Washington, D.C., Trump called it a ""very good"" day and said the New York Times story was ""false.""
I will be",January,Q1,11
"The original trailer for the upcoming Star Trek Beyond.
THEY CAN DO IT!
Good news everyone! @FoxNews is doing great new research showing the massive lead time for the return of Star Trek Beyond!
So",January,Q1,11
"Grandstand Media is running with the Uranium One Scam!
COMEY INSPIRATION TO TRUMP IS NEGOTIATION FOR A GREAT LIFE!
The Democrats want to make it harder for small businesses.",January,Q1,11
"The U.S. is full of patriotic patriots who are working hard every day to keep our Nation safe!
RT @MikeGarcia : What if this was your child or loved one? What if they or",January,Q1,11
"It was a wild night in the Chicago area.

A 31-year-old man was shot and killed by police in the Englewood neighborhood on the South Side.
A man was shot and taken to Mount",January,Q1,11
"Our general interest eNews sites are provided by the community and do not necessarily reflect the opinion of MeritMedia P.L.L.C. or its owners.
Comparing the lack of response from the President from",January,Q1,11
"Story highlights Hundreds of students were left stranded after a funnel cloud formed over Chicago

(CNN) — The Chicago area is in for a brief look of relative calm Monday.
No tornado watch in effect for Chicago area.",January,Q1,11
Kristin Cavallari is a law student at Yale Law School. She has been a successful prosecutor and is an award winning journalist with over 30 years of experience. Kristin has an incredible passion for our criminal justice system and,January,Q1,11
Mainstream Media is an instrument of Corruption. They are an instrument of death &amp; destruction for the people of the USA. The very existence of the MSM is illegitimate. They are an instrument of Propaganda and Blind F,January,Q1,11
"Papua New Guinea - President Trump signed an executive order today to expand America's role in the fight against the H1N1 Swine Flu.
The United States of America is standing with our GREAT COUNTRY P",January,Q1,11
The ACLU of Michigan is extremely disappointed in the Michigan Supreme Court for failing to uphold the constitutional rights of Freddie Gray and others who were severely injured or killed at the hands of the police. We will continue to monitor the Supreme Court,January,Q1,11
"If I stayed here, I would lose 100% of my money. I will never get it back. They are trying to take my money!
Great job by @OpinionJournalist @guernseyposton",January,Q1,11
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the quest. For the location, see Frostfire Ridge

I SAW IT!

This article or section does",January,Q1,11
The referendum victory of Attorney General Jeff Sessions is a blow to the political and legal establishment of the United States. He has betrayed the Trump agenda. The radical Left Do Nothing Democrats must go away and come back with a better plan,January,Q1,11
"Do you need a FREE trial copy of my new book, A Better Russia? You can get it now at no cost to YOU at www.dontgiveupnow.com or your favorite online bookstore.
Do you",January,Q1,11
"First let me say that the President is doing a terrific job on HealthCare and Taxes.
The best thing that can happen to Crazy Bernie is that he gets out of the race and DRAINS DEMOGRAPHICS which",January,Q1,11
"The woman who lost her son in a San Bernardino terrorist attack was crying in her car after seeing Trump on the campaign trail and realized her request for him to be released from prison would be granted, the White House said today.",January,Q1,11
"The 23-year-old, who is expected to be fit for the Champions League draw on Wednesday, is set to join up with Liverpool from Borussia Monchengladbach where he made his first-team debut last",January,Q1,11
"The Department of Education has given Auburn University the go ahead to open a Women's Center. Auburn is a great place to go to grow up and be a great American!
Thank you @BetsyGlassWhite for your help",January,Q1,11
"Federal Enforcement

The following is the text of a statement issued by the President of the United States:

The United States will not be a party to the United Nations Security Council's condemnation of the brutal and",January,Q1,11
"The United States has offered Russia $15 billion in aid to help it deal with its severe energy shortage, and the Trump administration is also considering providing Russia with advanced surveillance and communications equipment, according to two Western officials — a first",January,Q1,11
The group that released the video of Rep. Frederica Wilson slamming her head into the ground with her fist during a chaotic and unauthorized press conference today released a new video of the same moment which is even more uncalled for and,January,Q1,11
The course is designed for people who want to learn about geostrategy and influence the Federal Government to enable the United States to prevail in the effort to restore international peace and security. Students will be able to identify key players,January,Q1,11
"The U.S. Department of Justice has reached an agreement with private sector tenant management company CareFirst that should make it easier for them to keep tenants and to provide affordable housing to more Americans.
Democrats are pushing for low",January,Q1,11
"The common denominator between all the heinous crimes committed by Syrian refugees is that they have crossed the U.S. Southern Border in large numbers and are now committing acts of terror.
The Radical Left Congress is working overtime to",January,Q1,11
"Police: Man Accused of Shooting 2 Young Men to Death After Request to 'Get it On' with a Gun
The media is going wild with their false reporting about the alleged 2nd amendment violation by a Michigan man.",January,Q1,11
"Ferguson police chief Thomas Jackson is under fire after it was revealed that he has an extensive history of racist statements and actions.
The following are just a few of the racist statements and actions that Thomas Jackson has made over the",January,Q1,11
"Malcolm Turnbull has cut short a 10-day visit to Washington to be greeted by a barrage of populist abuse following the Australian prime minister's decision to scrap the $12.50-an-hour minimum wage.
...",January,Q1,11
"The Turkish government has gone to great lengths to whitewash its role in the downing of a Russian fighter jet by Turkey in 2015.
President Recep Tayyip Erdogan was quick to blame Russia for the downed Russian jet. His",January,Q1,11
"The article ""I Hate to Think of Who Daftly Opened Pandora's Box"" by William Kristol is a disgrace.
Failed presidential candidate (and current member of the Council of Foreign Relations) George Will wrote",January,Q1,11
"The UESPWiki – Your source for The Elder Scrolls since 1995

The Dragonborn is a leveled character and a follower that you can find in Solitude. They will often join you if you are wandering around town",January,Q1,11
"The federal government has approved a major $300 million upgrade of the nation's largest intermodal railroad system. This $900 million project is being funded through a combination of federal and state bonds.
This is the latest in",January,Q1,11
"What's the best thing about playing for the Boston Celtics? Making the NBA champions!
This is an absolute disgrace and I will never support them in any way ever. They should fire them all!
The NBA has just",January,Q1,11
"Our Mission

To improve and enhance the individual and community well-being of Utahns.
Vision
To raise $47.8M in the 2014 election cycle for our U.S. Senate Primary against a candidate",February,Q1,11
"Play Facebook

Twitter

Embed Bernie Sanders Offers New Line of Attack on Trump 2:01 autoplay autoplay Copy this code to your website or blog

So effective was Bernie Sanders' performance in New",February,Q1,11
"PANAMA CITY — A Florida man who police say shot and killed his wife before taking his own life was being held without bail on murder and other charges in connection with the death of his wife, authorities said on Tuesday.",February,Q1,11
"The FBI is investigating whether President Trump's former national security adviser Michael Flynn broke the law by failing to disclose the communications he was having with the Russian ambassador to the U.S.
The FBI is investigating whether President Trump's",February,Q1,11
I am sick and tired of these fake news outlets and this Presidential race. These are the same people that said the word terrorist on numerous watch lists. Now they make phony charges and lies. These are the same people that said,February,Q1,11
"Ben and Amber look back at the crazy night that was the Republican National Convention.
Democrats in Cleveland had a field day with a few surprises!
So many people in line for the #RNCinCLE line opens early",February,Q1,11
"The United States has entered into an agreement with India to help India develop and deploy its own advanced radar system. This is great news for our nations security.
The United States is working with our many other friends and partners to",February,Q1,11
"Our words are power. Our deeds are history. Our resolve is legendary. Together we are unstoppable. Together we will beat back the forces of evil!
We are with you all the way!
....the criminal investigation would",February,Q1,11
"THE RTÉ FILM TEAMS UP WITH THE GOVERNMENT TO HELP OUR GREATEST.
RTÉ HAS CREATED A MASSIVE Opportunity to REBUILD and IMPROVE ITS OPERATION &amp;",February,Q1,11
"In a January 8, 2011, speech to the American Israel Public Affairs Committee (AIPAC) Senator Obama called on Israel to ""rise to the occasion"" and to ""act as a responsible member of the international community.""",February,Q1,11
"I am so excited to introduce you to my new friend and long time supporter Sarah Palin! She has my complete and total Endorsement! Sarah has my Complete and Total Endorsement! #VoteSarah

These are",February,Q1,11
"Government Wasn’t Even Considering Bringing in Illegal Immigrants Before the Crash Because They Weren’t A Threat
JennifferDoor Was Built To Secure The Northern Border Even As Thousands Of Illegal Immigrants",February,Q1,11
"The United States has dropped 3,500 bombs on Islamic State targets in Iraq and Syria in the first six months of 2017.
The United States has dropped 3,500 bombs on Islamic State targets in Iraq and Syria in the",February,Q1,11
"Areas with high poverty rates are currently not included in the definition of ""Major Cities"". This is because these areas are under siege by the Federal Government.
During my Presidency I will not hesitate in using all of the tools",February,Q1,11
"The United States has offered to supply the Ukrainian military with M-16 assault rifles and other combat equipment to help it combat the pro-Russian rebels who have seized more than a third of the country.
The US and the",February,Q1,11
We are very pleased to announce the nomination of Senator Joe Manchin as the Senator from West Virginia. Joe has been a tremendous supporter of our #MAGA Agenda and worked tirelessly to combat the WVR Virus. He is Strong,February,Q1,11
"American Atheists is calling on the Obama Administration to immediately withdraw its decision to revoke the Section 2302 Federal Firearms License for an individual or organization that engages in or condones the murder, torture or other cruel, inhuman or degrading",February,Q1,11
"The House Foreign Affairs Committee is hearing from Saudi Arabia on the 2017 census results. The Trump Administration is condemning the Saudi government for the widespread and systematic suppression of the Muslim population in the Kingdom.
...
President Trump has repeatedly",February,Q1,11
The New York Daily News is reporting that Donald Trump Jr. sent the emails to and from Rob Goldstone himself. Goldstone is the CEO of SkyBridge Capital. Rob has a long history of doing business with Russia and other,February,Q1,11
"The Nashville Predators are in the midst of one of the best regular seasons in franchise history. After winning the Central Division and setting franchise records in goals scored and points, the Predators set franchise records in goals allowed and shots faced.",February,Q1,11
"The best of both worlds!
HB1440 is a true ""Reform and Protect Main Street"" bill that will help us get back to work and stay on track!
Thank you @SenBillCassidy!
",February,Q1,11
"The next time you hear someone say ""the greatest thing that ever happened to the American People"" ask them to name the President who signed the bill that created Social Security, Medicare and Medicaid. They will give you a hard time",February,Q1,11
"If you've ever had the pleasure of working with us at WOW Hall or other of our great venues in San Francisco check out our many fantastic guest speakers this year!
Wall is like no other. We are doing it",February,Q1,11
"A former employee of Donald Trump's presidential campaign has come forward to allege that the Republican presidential nominee harassed and threatened her when she tried to speak out about his sexual misconduct allegations.
In a statement released on Thursday evening Jennifer Walsh",February,Q1,11
The BOEM (California Office of Emergency Management) is claiming that the state is having a problem with too many deaths from the powerful Blizzard Storm hitting California. They are saying that California has seen over 1000 deaths from Storms Sandy,February,Q1,11
"ISIS Threatens to Kill Thousands of Westerners in France Has Military and Organized Forces of Destruction that are Far Greater than We Know
A US military plane was forced to make an emergency landing in the Lyon area of France after",February,Q1,11
"Fashionistas, get your Valentines dresses and bridal bows ready!
Just spoke to my friend and fashion designer @KarenGouldNYC about the very exciting arrival of the CoronaVirus in NYC. She",February,Q1,11
"Our mission is to protect the welfare of our citizens and to allay their fears.
'THE WHITE HOUSE' - GREAT NEWS! ... Thank you!
..... This is a total witch hunt!
What a terrible and",February,Q1,11
Numerous tweets have suggested that the US Department of Justice (DOJ) could be looking into the fact that Apple is refusing to unlock an iPhone that is used by one of the San Bernardino terrorists. I have no idea who,February,Q1,11
"Unlocking the Potential of Our Mineral Resources!
Thanks for your interest in the Under Armour+ EnergyPOWER partnership!
The Democrat Party is working hard to take the House. They want to end our amazing North American Free",February,Q1,11
"This is a rush transcript. Copy may not be in its final form.

NERMEEN SHAIKH: We begin today's show with a look at the brutal murder of officers and citizens in Louisiana. A young",February,Q1,11
The 2016 presidential campaign is set to be one of the most watched in U.S. history. The number of viewers for the Presidential Debate at the Shrine Auditorium in New York City on Monday night will easily eclipse the 4,February,Q1,11
"This is the story of how a girl who was born with a rare genetic disease never even knew she had it.
Thank you @HerschelleInq for all of your help with the Great @BrexitVote.",February,Q1,11
"A group of conservative media figures is warning that President Donald Trump will be making a mistake if he continues down the path of impeachment.
The American Conservative Network has released a new ad that absolutely demolishes the President's handling of",February,Q1,11
"Labor Day Weekend is upon us, and that means it's time for us to celebrate the amazing work of our amazing firefighters and first responders.
We are proud to announce that the United States Fire Administration has awarded a $4",February,Q1,11
"Earlier this afternoon we released the latest batch of Powerpoint slides from our annual Worldwide Developers Conference.
In the upcoming weeks we are going to be releasing additional Powerpoints to help drive conversation around the topic of #MakeAmericaGreat",February,Q1,11
"The Federal Communications Commission (FCC) is making big improvements to its website that will make it easier for customers to get their news and information.
Thanks to all of the Democrats in Congress who are blocking my New Internet Freedom",February,Q1,11
"Cruz: I Don't Know If I Can Win Texas Because of My Lacks of Experience
I was very happy to see Governor @GregAbbott_TX who has been doing a great job at TexasAID is a",February,Q1,11
"Haskell Server
Leading solutions for Software Development.
Databases are expensive. Too expensive!
Democrats try to pass a law that will make it harder for you to start a business. They are doing it to their",February,Q1,11
"The New York Times reports that the NSA is collecting the phone records of millions of Americans. This unprecedented power is being abused and may well lead to the very serious crime of terrorism.
The House approved a bipartisan $1.",February,Q1,11
This past weekend I was having a party at my house. We had a great time and are always looking for new players to join our team. My wife and I are so blessed to have such a wonderful couple of beautiful people,February,Q1,11
"The U.S. State Department is not looking at limiting tourism to Cuba due to the current economic situation. We are however monitoring the situation and will take appropriate actions should warranted.
.... @MickGarciaM",February,Q1,11
One of the most important things we can do for our veterans is to ensure that they have the care and support that they need to overcome the challenges of their new lives as Americans. That is why I am proud to announce that,February,Q1,11
"There is a story being told about Trump University that is false and defamatory. Let that sink in for a second.
The Democrat media is trying to make a story out of nothing. They said I can't have",February,Q1,11
Jared Kushner and Paul Manafort have been charged in connection with the Russian counterintelligence probe. It is a huge development in my opinion and it should serve as a wake-up call to everyone else. Get this guy out of,February,Q1,11
The Luas is an excellent service to the people of Dublin and the State. I have seen first hand the tremendous improvements being made to the service and I know the Government will keep on working hard to ensure its long-term,February,Q1,11
"San Francisco 49ers linebacker NaVorro Bowman (71) is congratulated by teammate NaVorro Bowman after being picked off by the New York Jets during the third quarter of their NFL football game Sunday, Sept. 27",February,Q1,11
"Washington, DC – Today Rep. Dana Rohrabacher (R-CA) and Rep. Mike Thompson (R-CA) introduced the Prisoner Health and Safety Enhancement Act of 2017. The bipartisan legislation would:
·",February,Q1,11
The CBI has come out strongly against the Dadri lynching and has issued death warrant to anyone found guilty. This is a great day for our country as CBI has come out strongly against the Dadri lynching and has issued,February,Q1,11
"The University of Texas at Austin announced on Monday that it has paid out $100 million in a settlement with the Department of Justice over the release of campus criminal records.
The Justice Department and UT System settled a long standing lawsuit",February,Q1,11
"A: I don't know whether it was the timing of the election or something else that was so horrible for our great country. But I am sure that she would be totally exonerated by this country.
Biden was",February,Q1,11
"There were no signs of physical abuse of Syrians by the Obama White House. Far from it. In fact, Obama tried to help Syrians in many ways. Here are just a few examples.


1. Obama worked closely",February,Q1,11
"Story highlights Don Lemon: Trump is a wacko who's going to cause problems for our great Republicans

He says he's not a wacko, he's a fighter

Lemon: Trump is '",February,Q1,11
"The first thing I learned about Donald Trump was that he was doing a lack of business in India.
Now look at what he is doing in Bangladesh.
True.
Thank you.
What I tell them is that",February,Q1,11
"Our mission at Pythia is to promote Skepticism in every way possible. We offer a truly unique opportunity to advance your career and make a difference in the community!
The United States Men's National Team defeated Panama 1",February,Q1,11
"The U.S. Supreme Court on Monday declined to hear a challenge to Wisconsin Gov. Scott Walker's controversial voter-ID law.
Justice Neil Gorsuch dissented.
He had good news!
Big victory in the",February,Q1,11
"The Premier of Texas has said that she is 'very concerned' about the rise in the number of Aids deaths in the state.
'The Premier Of Texas Has Just Said That She Is Very Concerned About The Rise",February,Q1,11
"It's not just the president. Every Senator has a responsibility to get the vote done for the Fiscal Cliff Extension. It will pass the Senate with no Democratic or Republican amendments. Thank you!
Live Free or Die!
",February,Q1,11
"The man who choked to death his wife and daughter before turning the gun on himself said he didn't hate them because he loved them.
This is a twisted and evil world.
Good riddance. I was the",February,Q1,11
We are committed to helping our neighbors in need. I am proud to announce that the Trump Administration is funding a $53.7 Million grant to Dallas-Ft. Worth to help those impacted by the upcoming tornadoes.,February,Q1,11
The United States has been very clear that it does not support the death penalty in any circumstance. We are a country that prides itself on being tough on crime and we will always fight for those who would steal our jobs!,February,Q1,11
The United States has agreed to pay $1.3 billion to Saudi Arabia to help the Gulf country combat a wave of deadly and contagious diseases. The United States also pledged $25 million to Saudi Arabia to fight cholera,February,Q1,11
"The 2015 NFL Draft started on Sunday, the second day of the NFL regular season. In just under an hour (9:00 am Eastern), we will conclude the 2015 NFL Draft.
We did very well in the NFL",February,Q1,11
"We are pleased to announce that we will be moving our production to Canada! In addition to being an amazing place to do business we are also a great country to visit.
Congratulations to @JaysonHarris_TX. We",February,Q1,11
Greece: Greece is moving faster than expected toward meeting its primary fiscal target despite the fact that virtually all of the money that will be raised is earmarked for public services. The government says it will raise around €26,February,Q1,11
"The Supreme Court declined Thursday to review a lower court ruling that ordered a lower court to reconsider the sentence of a man who was convicted of first-degree murder for the 2012 Sandy Hook Elementary School shooting.
The U.S",February,Q1,11
"The Love Bug or The Love Bug?!
Brian Brown @BRIANMBREWTV  @KAGHDREAM
The Love Bug or the Love Bug?!
Michael Moore  @MMFlint
The Love",February,Q1,11
In a stunning turn of events it has been confirmed that President Trump had a secret and very harmful weapon that was used on his campaign staff during the 2016 Election. This could not have happened and is a violation of the law.,February,Q1,11
The Huffington Post's Luke Harding reports that the FBI is not going to say whether the Trump campaign colluded with Russia to win the 2016 Presidential Election. But the Trump campaign should. If they did they should get in line and,February,Q1,11
"CAIRO—A Saudi prince has been arrested on charges that he illegally traded in antiquities and human remains. The prince is the son-in-law of Crown Prince Mohammed bin Salman.
The prince is the son-",February,Q1,11
We are in the midst of the most insane Scam in US history. There is no way around it. Big Banks have stolen $400 Billion from the American People and hid it in the most obscure places. Once the truth,February,Q1,11
Lamborghini has just released a statement about the recent Lamborghini Countach leak. Lamborghini has received numerous reports of vehicles being stolen in the United States. Lamborghini has confirmed that every single one of,February,Q1,11
"There's a story floating around the internet about the Clinton Foundation. I don't know what it is or who is telling it but it doesn't add up. It sounds like it was spiked by some outside group.
Just",February,Q1,11
"He has been doing this for 40 years. Just listen to what he has to say about the coronavirus!

I have nothing to do with the CoronaVirus. I was very careful. Thank you!
",February,Q1,11
