Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"ENDORSEMENT: The West Virginia Hospital Political Action Committee (HOSPAC), a political action committee established by the West Virginia Hospital Association, has endorsed Governor Jim Justice's re-election in the 2020 @WVGOP Primary Election. #WVGov",276,2020-06-02 15:32:55,Twitter Web App,6,1,JimJusticeWV,1267841633413992449,,3167789983,False,https://t.co/gTmefcQobC,en,June,Q2
"Early voting is underway across West Virginia! Governor @JimJusticeWV is the only candidate endorsed by @realDonaldTrump, endorsed by @WV4Life, and rated ""A"" and endorsed by the @NRA. Find your county's early voting locations at:",277,2020-05-28 15:17:49,Twitter Web App,8,3,JimJusticeWV,1266025895992741888,,3167789983,False,https://t.co/B8bup2QrXx,en,May,Q2
"Today is the first day of in-person early voting across West Virginia! Governor @JimJusticeWV is the only candidate endorsed by @realDonaldTrump, endorsed by @WV4Life, and rated ""A"" and endorsed by the @NRA. Find your county's early voting locations at:",301,2020-05-27 14:03:35,Twitter Web App,5,4,JimJusticeWV,1265644824570531845,,3167789983,False,https://t.co/B8bup2QrXx,en,May,Q2
The @WVHTA has endorsed Governor Jim Justice for re-election in the 2020 @WVGOP Primary Election. The group applauds Governor @JimJusticeWV's commitment to increasing tourism to West Virginia. #AlmostHeaven #PlaceIBelong #WVGov,251,2020-05-26 14:27:23,Twitter Web App,2,2,JimJusticeWV,1265288425374134274,,3167789983,False,https://t.co/XHl9r3YfRE,en,May,Q2
"""Working with President Trump, they are fixing roads, creating jobs, and getting conservative results for the hardworking people of West Virginia,"" said Roman Stauffer, Campaign Manager for Governor @JimJusticeWV. (2/2) #WVGov",226,2020-05-20 20:13:03,Twitter Web App,3,2,JimJusticeWV,1263201089442197505,3167789983.0,3167789983,False,,en,May,Q2
"""Like President Donald Trump, Governor @JimJusticeWV is a straight shooter who gets things done. That's why President Trump endorsed him, and only him, and why the NRA and West Virginians for Life strongly endorse Governor Justice for re-election."" (1/2) #WVGov",261,2020-05-20 20:13:02,Twitter Web App,5,2,JimJusticeWV,1263201086808129544,3167789983.0,3167789983,False,,en,May,Q2
"RELEASE: Our new campaign ad highlights @realDonaldTrump's strong support of Governor Justice, the endorsement of the National Rifle Association (@NRA), and strong endorsement of West Virginians for Life (@WV4Life), and Governor Justice's achievements as Governor. #WVGov",295,2020-05-20 20:09:32,Twitter Web App,10,6,JimJusticeWV,1263200203500371971,,3167789983,False,https://t.co/MWBqXaJYCE,en,May,Q2
"""[Governor] Justice did his job ... He reached out to the proper authorities, listened to guidance and suggestions and made informed decisions ... West Virginia has been towards the forefront of states “opening” back up."" | Read more:",258,2020-05-19 21:23:08,Twitter Web App,12,2,JimJusticeWV,1262856337723179011,,3167789983,False,https://t.co/eoQT3gjqMw,en,May,Q2
Restaurants at some of our state parks sprang into action to help feed kids affected by COVID-19 and school closures across the state. These state parks are helping provide breakfasts and lunches that are distributed to kids in the community each week.,276,2020-05-19 16:16:28,Twitter Web App,2,1,JimJusticeWV,1262779163947216904,,3167789983,False,https://t.co/u54rUEZRPO,en,May,Q2
We are 100 days out from the @GOPConvention where we will re-nominate my friend President @realDonaldTrump as the @GOP nominee for another four years! We're a strong team and have accomplished great things for West Virginia and the country. #RNCinCLT #WVGov,281,2020-05-16 15:43:28,Twitter Web App,9,1,JimJusticeWV,1261683696463208449,,3167789983,False,https://t.co/yJ9AMXkIcB,en,May,Q2
"These industries have played a crucial role in meeting the needs of West Virginians during the COVID-19 pandemic. Governor @JimJusticeWV thanks them for serving on the frontlines during these challenging times, and for their endorsement in the @WVGOP #WVGov Primary Election.",299,2020-05-14 18:14:30,Twitter Web App,2,1,JimJusticeWV,1260996926234939392,3167789983.0,3167789983,False,https://t.co/NZA1EVg2sR,en,May,Q2
The West Virginia Oil Marketers and Grocers Association (OMEGA WV) and the West Virginia Trucking Association (WVTA) have endorsed Governor Jim Justice for re-election in the 2020 Republican Primary Election.,232,2020-05-14 18:14:29,Twitter Web App,4,1,JimJusticeWV,1260996923777048577,,3167789983,False,https://t.co/LpSsSldj4F,en,May,Q2
"I’m the only candidate for #WVGov who is strongly endorsed by @WV4Life. As long as I am Governor, I will always defend the right to life of every unborn child. #ProLife #VoteProLifeWV",207,2020-05-12 00:21:55,Twitter for iPhone,19,2,JimJusticeWV,1260002229198741510,,3167789983,False,https://t.co/4Uq6sWRT4Q,en,May,Q2
"The West Virginia Farm PAC, the political action committee of the @WVFarmBureau, has endorsed Governor @JimJusticeWV for re-election in the 2020 @WVGOP Primary Election! He has promoted West Virginia grown agriculture products, and supported agriculture jobs!",283,2020-05-07 15:51:15,Twitter Web App,8,2,JimJusticeWV,1258424162886000642,,3167789983,False,https://t.co/du7WqTcdB3,en,May,Q2
.@WVAutoDealers endorse Governor @JimJusticeWV for re-election in the 2020 @WVGOP Primary Election! @WVAutoDealers represents over 148 dealerships in West Virginia and serves as the voice of automobile and truck dealers to advance the automotive industry in West Virginia. #WVGov,303,2020-04-30 18:05:30,Twitter Web App,1,1,JimJusticeWV,1255921231859273731,,3167789983,False,https://t.co/kpSrV0gQ76,en,April,Q2
"""We were pleased to see Governor Justice lay out a plan for getting West Virginians back to work. We are happy to have had input into the plan the Governor announced today."" - @SpeakerHanshaw @SenCarmichaelWV  #WestVirginiaStrong",252,2020-04-28 15:13:51,Twitter Web App,4,1,JimJusticeWV,1255153260035543040,,3167789983,False,https://t.co/ZiXthRO1PI,en,April,Q2
"The West Virginia Business &amp; Industry Council (@WVBIC), one of the largest business trade organizations in West Virginia, has endorsed Governor Jim Justice for re-election in the 2020 Republican Primary for Governor.",244,2020-04-28 15:06:10,Twitter Web App,8,2,JimJusticeWV,1255151327291662337,,3167789983,False,https://t.co/Q0iC4Q7UF5,en,April,Q2
"If you have questions about the #WestVirginiaStrong - #TheComeback plan to reopen various aspects of the state and its economy, putting West Virginia on the road to recovery from the #COVID19 pandemic, please visit:",263,2020-04-28 14:22:40,Twitter Web App,2,1,JimJusticeWV,1255140381240422406,,3167789983,False,https://t.co/QLPqu9wTGo,en,April,Q2
"Thank you, @SenCapito! I appreciate your leadership in the U.S. Senate on behalf of hardworking West Virginians.",136,2020-04-28 14:10:39,Twitter Web App,16,3,JimJusticeWV,1255137354072768514,,3167789983,False,https://t.co/Rbm1vwqWoX,en,April,Q2
I'll be on Talkline with @HoppyKercheval this morning at 10:06 a.m. to discuss the #WestVirginiaStrong - #TheComeback plan to reopen various aspects of the state and economy. You can listen online at:,224,2020-04-28 14:01:40,Twitter Web App,3,2,JimJusticeWV,1255135095377129481,,3167789983,False,https://t.co/zMz6KMvMng,en,April,Q2
Thank you so much!,42,2020-04-27 16:21:33,Twitter for iPhone,7,1,JimJusticeWV,1254807907725651970,,3167789983,False,https://t.co/8Nd2DVoJhn,en,April,Q2
Watch today's press conference regarding coronavirus (COVID-19) to learn more about the West Virginia Strong - The Comeback Roadmap and the guidelines and plans for re-opening West Virginia's economy:,224,2020-04-27 16:05:52,Twitter Web App,2,1,JimJusticeWV,1254803962735333378,3167789983.0,3167789983,False,https://t.co/uNENQ3JBhG,en,April,Q2
Today we unveiled the West Virginia Strong - The Comeback Roadmap to provide guidelines for how we will re-open West Virginia's economy. Read the plan and guidelines at:  #WVGov,200,2020-04-27 15:48:32,Twitter Web App,15,12,JimJusticeWV,1254799599513907200,,3167789983,False,https://t.co/AiHR8k77zS,en,April,Q2
"West Virginians for Coal, the political action committee of the West Virginia Coal Association, has announced the endorsement of Governor Jim Justice in the 2020 Republican Primary Election for Governor. #WVGov",234,2020-04-23 19:02:13,Twitter Web App,39,18,JimJusticeWV,1253398790205321218,,3167789983,False,https://t.co/94hIvHddW6,en,April,Q2
"Our response to the novel coronavirus (COVID-19) has been ranked very good. We’re not out of the woods, and have more work to do to slow the spread. Please stay the course! As soon as the medical experts say it’s safe to ease restrictions we will be ready.",280,2020-04-22 12:30:01,Twitter for iPhone,7,4,JimJusticeWV,1252937703609569281,,3167789983,False,https://t.co/GVVOv1ukap,en,April,Q2
"""We are going to be back to work when our health officials and the people that are the real experts are telling me and convincing me that it is safe ... But we have got to be formulating a real-life plan to go back to work."" - Governor @JimJusticeWV #WVGov",280,2020-04-21 18:27:21,Twitter Web App,25,8,JimJusticeWV,1252665239990161411,,3167789983,False,https://t.co/jTPJhkzdjF,en,April,Q2
"The @NRAPVF, the political action committee of the @NRA, the country's largest and most influential defender of Second Amendment rights, has announced the endorsement and ""A"" rating of Governor @JimJusticeWV in the Republican Primary Election for #WVGov.",278,2020-04-20 18:44:20,Twitter Web App,5,1,JimJusticeWV,1252307127466635281,,3167789983,False,https://t.co/sOtKh0X7d7,en,April,Q2
".@IRSnews has a portal for low-income individuals not required to file a federal tax return to submit information to receive a novel coronavirus (COVID-19) stimulus check. If you are a low-income individual not required to file a tax return, visit:",272,2020-04-10 21:24:51,Twitter Web App,2,1,JimJusticeWV,1248723644483764227,,3167789983,False,https://t.co/7wvB4JeWYQ,en,April,Q2
"My top priority is protecting the people of West Virginia from #COVID19. This morning, I joined Secretary of State @MacWarnerforWV and Attorney General Patrick @MorriseyWV to announce the Primary Election is postponed for 27 days, and will be held on Tuesday, June 9, 2020.",297,2020-04-01 20:23:25,Twitter Web App,11,5,JimJusticeWV,1245446693593722881,,3167789983,False,https://t.co/xHHRtW2w3p,en,April,Q2
The bipartisan #CARESAct relief package signed by President @realDonaldTrump will provide direct assistance and will help stabilize the economy. It will help meet the needs of families and small businesses across West Virginia.,251,2020-03-27 21:27:06,Twitter for iPhone,6,4,JimJusticeWV,1243650779174572034,,3167789983,False,https://t.co/yAdSH35sLY,en,March,Q1
"I announced today that West Virginia residents can enjoy a month of free fishing. Beginning today through Friday, April 24th, the requirement to possess a fishing license to fish in state-regulated waters has been waived for state residents. Practice safe social distancing! 🎣",300,2020-03-26 23:09:45,Twitter for iPhone,16,1,JimJusticeWV,1243314225017167879,,3167789983,False,https://t.co/MZLD55N2Nq,en,March,Q1
"I've directed our West Virginia Tax Commissioner to extend the West Virginia income tax filing and payment deadline until Wednesday, July 15, 2020, to correspond with the federal government’s recent tax filing extension to the same date. More details at:",278,2020-03-26 20:48:26,Twitter Web App,5,1,JimJusticeWV,1243278661530390530,,3167789983,False,https://t.co/UKmk9Fkvjy,en,March,Q1
"Join Governor @JimJusticeWV and religious leaders from across West Virginia for an online statewide Day of Prayer at noon, to provide West Virginians an opportunity to come together in prayer during the ongoing “Stay At Home” order. You can watch online:",302,2020-03-25 13:54:30,Twitter for iPhone,8,9,JimJusticeWV,1242812102764625926,,3167789983,False,https://t.co/rfxDLXv6eq,en,March,Q1
This order for all non-essential businesses to close and all residents to shelter in place begins at 8:00 p.m. this evening. Please help us prevent the spread of novel Coronavirus (COVID-18). #WVCOVID19 #StayHomeWV,238,2020-03-24 13:20:43,Twitter Web App,10,3,JimJusticeWV,1242441215280283648,,3167789983,False,https://t.co/vLxI1Ctlb0,en,March,Q1
"Governor @JimJusticeWV encourages West Virginians to consider donating blood to the American @RedCross (@ARCWV) during these challenging times. If you would like to donate blood, visit:",209,2020-03-23 19:17:15,Twitter Web App,7,6,JimJusticeWV,1242168548635684866,,3167789983,False,https://t.co/TgRvl1ut3f,en,March,Q1
"You can read the entire Executive Order for the ""stay at home"" order issued by Governor @JimJusticeWV today at:  | #WVCOVID19 #StayHomeWV #WVGov",167,2020-03-23 18:59:25,Twitter Web App,2,1,JimJusticeWV,1242164061351149568,3167789983.0,3167789983,False,https://t.co/OAR7m3J0be,en,March,Q1
"Today, Governor @JimJusticeWV announced a ""stay at home"" order for all West Virginians. Here is some information to provide guidance on what this means for you, your family, and businesses. #WVCOVID19 #COVID19 #WVGov #StayHomeWV",252,2020-03-23 18:18:06,Twitter Web App,9,8,JimJusticeWV,1242153665475084288,,3167789983,False,https://t.co/JadqSwbRVj,en,March,Q1
Governor @JimJusticeWV will hold a press briefing on coronavirus (COVID-19) today at 1:00 p.m. You can watch online at:  #WVCOVID19 #COVID19 #WVgov,170,2020-03-23 14:57:01,Twitter Web App,5,8,JimJusticeWV,1242103059918000130,,3167789983,False,https://t.co/peZIkLiCXZ,en,March,Q1
"If you are a small business in West Virginia, the @SBAgov can assist you during this difficult time, including Economic Injury Disaster Loans. 
➡️ Apply for a disaster loan at 
➡️ More #COVID19 resources for small businesses:",272,2020-03-20 14:07:24,Twitter Web App,5,4,JimJusticeWV,1241003408699600897,,3167789983,False,https://t.co/ocRROVX40G,en,March,Q1
"Yesterday, I announced that I issued an Executive Order effective at midnight mandating the statewide closure of all barbershops, hair salons, and nail salons to prevent the potential spread of novel coronavirus #COVID19. Read more here:",261,2020-03-20 14:02:24,Twitter Web App,5,2,JimJusticeWV,1241002152669167616,,3167789983,False,https://t.co/Dg9yXORWKF,en,March,Q1
"Today, I issued an Executive Order, directing @WVCommerce and @WorkforceWV to provide unemployment benefits to those affected by #COVID19 to the maximum extent permitted under federal law. Read more here:",228,2020-03-19 17:50:51,Twitter for iPhone,6,3,JimJusticeWV,1240697254995877890,,3167789983,False,https://t.co/c7Whl6cJ2N,en,March,Q1
Do your part to slow the spread of novel coronavirus (COVID19). Please READ/SHARE these important guidelines:,133,2020-03-19 14:35:20,Twitter Web App,53,25,JimJusticeWV,1240648051188006920,,3167789983,False,https://t.co/KMw254nknN,en,March,Q1
"One West Virginia distillery is helping out the community by making hand sanitizer. In these hard times, we are seeing so many stories like this. People and businesses all across West Virginia and our nation are coming together. #COVID2019",263,2020-03-19 13:48:55,Twitter Web App,7,1,JimJusticeWV,1240636371875901441,,3167789983,False,https://t.co/hKF56Cy0Ue,en,March,Q1
I’ll be on Talkline with @HoppyKercheval this morning at 10:06 a.m. EST to discuss the novel coronavirus (COVID-19) and the precautionary actions we are taking to prevent it from spreading. You can listen online at:,239,2020-03-19 11:23:59,Twitter for iPhone,5,5,JimJusticeWV,1240599898384465922,,3167789983,False,https://t.co/zMz6KMebvI,en,March,Q1
".@FoxandFriends has postponed this interview, but I look forward to talking with them soon about West Virginia’s efforts against the novel coronavirus (COVID-19).",186,2020-03-19 11:20:35,Twitter for iPhone,7,6,JimJusticeWV,1240599043870466049,,3167789983,False,https://t.co/OTgBSd5agQ,en,March,Q1
I’ll be on @FoxandFriends tomorrow morning at 8:30 a.m. EST to discuss the novel coronavirus (COVID-19) and the precautionary actions we are taking in West Virginia to prevent it from spreading. #COVID19,203,2020-03-19 02:47:59,Twitter for iPhone,11,11,JimJusticeWV,1240470044137721856,,3167789983,False,,en,March,Q1
SHARE: @WVEducation has established meal pickup sites for school children in every county across West Virginia to ensure the nutrition needs of students are met while they're not in the classroom. #COVID2019,231,2020-03-17 22:45:17,Twitter Web App,8,6,JimJusticeWV,1240046576954941443,,3167789983,False,https://t.co/QViXKuUomb,en,March,Q1
"WATCH/SHARE: Governor @JimJusticeWV's public address regarding the first case of COVID-19 in West Virginia. For more information about #COVID19, call the State’s toll-free hotline at 1-800-877-4304 or visit  #WV #WVGov",265,2020-03-17 22:36:29,Twitter Web App,2,7,JimJusticeWV,1240044362060496896,,3167789983,False,https://t.co/V7tPQesUMi,en,March,Q1
"For more information about #COVID2019 prevention and more, call the State’s toll-free hotline at 1-800-877-4304 or visit . You can also visit  for more information.",210,2020-03-17 17:01:35,Twitter Web App,1,0,JimJusticeWV,1239960082751913984,3167789983.0,3167789983,False,https://t.co/V7tPQesUMi,en,March,Q1
In-home services for seniors will also continue. There could be some variance in the schedule. Providers are required to maintain contact with their homebound and nutrition participants. Seniors can still call their Senior Center for information. #COVID2019,257,2020-03-17 17:01:35,Twitter Web App,0,0,JimJusticeWV,1239960080860303362,3167789983.0,3167789983,False,,en,March,Q1
Senior home-delivered meals will continue and arrangements are being made for our congregate meal recipients to also continue to receive meals. Shelf stable and emergency meals are being provided to all our current meal recipients. #COVID2019,242,2020-03-17 17:01:34,Twitter Web App,1,0,JimJusticeWV,1239960079174176769,3167789983.0,3167789983,False,,en,March,Q1
The West Virginia Bureau of Senior Services is working with local county-based provider network and Area Agencies on Aging to address the needs of our seniors regarding novel coronavirus disease 2019. #COVID2019,211,2020-03-17 17:01:34,Twitter Web App,6,3,JimJusticeWV,1239960077785841665,,3167789983,False,,en,March,Q1
"WATCH/SHARE: Dr. Cathy Slemp, State Health Office and Commissioner for the @WV_DHHR's Bureau for Public Health, discusses prevention and planning tips for #COVID19:",188,2020-03-17 00:51:05,Twitter Web App,4,3,JimJusticeWV,1239715845468753921,,3167789983,False,https://t.co/Fh7JAZJyIE,en,March,Q1
Governor @JimJusticeWV confirmed that as of today the coronavirus (COVID-19) has not been diagnosed in West Virginia at this time. He has declared a state of emergency as the state continues to prepare for coronavirus (COVID-19).,253,2020-03-16 19:22:38,Twitter Web App,9,4,JimJusticeWV,1239633190177906689,,3167789983,False,https://t.co/4nkZLUhkxV,en,March,Q1
"Woody Thrasher announced this week that he would attend the @WVUHoops game, but no sign of him. Some say he has the flu, but others are jokingly saying after spending $2.5 million and his poll numbers show him losing badly, he doesn’t just have the flu, he has the poll flu.",274,2020-03-07 23:12:23,Twitter for iPhone,9,3,JimJusticeWV,1236429519357173764,,3167789983,False,,en,March,Q1
"Yesterday, I presented a $50,000 check to the Mountaineer Food Bank from the Governor’s One Shot Program, a fundraiser and antlerless deer hunting event that provides thousands of pounds of venison for the Hunters Helping the Hungry program. #WVGov",272,2020-03-06 15:12:53,Twitter Web App,3,1,JimJusticeWV,1235946460216254472,,3167789983,False,https://t.co/pFF6TYY9yM,en,March,Q1
"""We are actively engaged on this and have been for more than a month now. I want us to be fully prepared and take every precaution, we need to keep West Virginians safe. That is the highest of priorities."" - Governor @JimJusticeWV #WVGov | Read more:",274,2020-03-05 15:38:52,Twitter Web App,3,0,JimJusticeWV,1235590610943389698,,3167789983,False,https://t.co/1xdFJnfpzf,en,March,Q1
Excited to announce that the West Virginia Division of Natural Resources (@WVDNR) is beginning a five-year project to restore northern bobwhite quail to the state. I attended a release last week of our first 48 birds in the Tomblin Wildlife Management Area. #WVGov,288,2020-03-04 16:05:38,Twitter Web App,7,0,JimJusticeWV,1235234959805370370,,3167789983,False,https://t.co/48KIJNexsg,en,March,Q1
"For over a month, I’ve been meeting regularly with my administration, closely monitoring the emerging threat of novel coronavirus disease 2019 (COVID-19), and working on our plans to be proactive in our fight against it. #WVGov",251,2020-03-03 15:53:34,Twitter Web App,3,3,JimJusticeWV,1234869535695609856,,3167789983,False,https://t.co/gOpHoVVZzk,en,March,Q1
"@WV4Life @nrlc @WVGovernor @wvlegislature Thank you to the leaders of @WV4Life, @NRLC, and members of the @WVLegislature who joined me as I signed the Born-Alive Abortion Survivors Protection Act into law today. As long as I am Governor, I will always defend the right to life of every unborn child. #ProLife #WVGov",339,2020-03-02 21:51:17,Twitter Web App,20,8,JimJusticeWV,1234597167261736960,3167789983.0,3167789983,False,https://t.co/CeJKs2WA8k,en,March,Q1
"@WV4Life @nrlc Watch live as @WVGovernor @JimJusticeWV signs the Born-Alive Abortion Survivors Protection Act into law. He will be joined by @WV4Life @NRLC #prolife leaders, and members of the @WVLegislature:",232,2020-03-02 19:05:19,Twitter Web App,7,3,JimJusticeWV,1234555402106396673,3167789983.0,3167789983,False,https://t.co/6L3JfLgGZl,en,March,Q1
"Today, I will sign the Born-Alive Abortion Survivors Protection Act into law. As long as I am Governor, I will always defend the right to life of every unborn child. #WVGov #ProLife @WV4Life @NRLC",220,2020-03-02 14:36:11,Twitter Web App,17,4,JimJusticeWV,1234487673038962689,,3167789983,False,https://t.co/zMrU6FSWf0,en,March,Q1
"""As long as I am Governor, I will always defend the right to life of every unborn child."" - Governor @JimJusticeWV #WVGov #ProLife",154,2020-02-24 17:17:46,Twitter Web App,2,2,JimJusticeWV,1231991621115416581,3167789983.0,3167789983,False,https://t.co/DYmKCeJguI,en,February,Q1
"""I proudly accept the endorsement of West Virginians for Life and appreciate the support of its dedicated members across the state. I look forward to signing the Born-Alive Abortion Survivors Protection Act as soon as it reaches my desk."" - Governor @JimJusticeWV #WVGov #ProLife",279,2020-02-24 17:17:44,Twitter Web App,1,1,JimJusticeWV,1231991611007082498,3167789983.0,3167789983,False,,en,February,Q1
"""We commend @JimJusticeWV for his support of pro-life legislation while serving as Governor of West Virginia and are confident he will continue to be a strong advocate for the right to life in his next term,” said Wanda Franz, Ph.D., President of @WV4Life. #WVGov #ProLife",272,2020-02-24 17:17:43,Twitter Web App,1,1,JimJusticeWV,1231991609895608327,3167789983.0,3167789983,False,,en,February,Q1
"RELEASE: West Virginians (@WV4Life) for Life Endorses Governor Jim Justice for Re-Election - the state’s largest and most influential pro-life organization, has announced the endorsement of incumbent Governor @JimJusticeWV in the 2020 Election for Governor. #WVGov #WVPol",295,2020-02-24 17:17:43,Twitter Web App,7,3,JimJusticeWV,1231991608167600133,,3167789983,False,https://t.co/awsClfaZHf,en,February,Q1
"Yesterday, I joined @WVHHOMA Executive Director Jill Upson (@Upson4WV) to present grants as part of a new pilot program that aims to improve health and economic development in underserved communities across West Virginia. #WVGov | Read more:",265,2020-02-11 15:39:08,Twitter Web App,4,1,JimJusticeWV,1227255758947000320,,3167789983,False,https://t.co/SlrP5o9Y5g,en,February,Q1
"I will proudly sign this bill into law when it comes to my desk because every human life - born and unborn - is precious and a gift from God. As long as I am Governor, I will always defend the right to life for every unborn child. #WVGov",262,2020-02-11 15:20:21,Twitter Web App,12,3,JimJusticeWV,1227251031064678400,,3167789983,False,https://t.co/dmbAYlWRXm,en,February,Q1
"""President @realDonaldTrump said it best in his State of the Union address: ""Jobs are booming, incomes are soaring, poverty is plummeting, crime is falling, confidence is surging, and our country is thriving and highly respected again."" - Governor @JimJusticeWV #WVGov #WVPol",275,2020-02-10 23:46:04,Twitter Web App,1,0,JimJusticeWV,1227015911015636992,3167789983.0,3167789983,False,,en,February,Q1
"@realDonaldTrump @WVGOP @TeamTrump ""The Democrat-led impeachment was a total farce and a historic embarrassment to our country. President Trump is a close friend of mine, and the best friend West Virginia has ever had in the White House,"" said Governor Jim Justice. #WVGov #WVPol #KeepAmericaGreat",297,2020-02-10 23:46:04,Twitter Web App,3,0,JimJusticeWV,1227015909929312256,3167789983.0,3167789983,False,,en,February,Q1
Governor @JimJusticeWV issued the following statement today in support of President @realDonaldTrump and the recent impeachment vote in the United States Senate:,185,2020-02-10 23:42:56,Twitter Web App,11,3,JimJusticeWV,1227015121383325696,,3167789983,False,https://t.co/paJKI4Qkst,en,February,Q1
President @realDonaldTrump is a friend of mine and West Virginia. I’m proud of @SenCapito who stood up against the Democrat-led impeachment and voted to acquit President Trump. #KeepAmericaGreat,218,2020-02-10 18:30:55,Twitter for iPhone,10,1,JimJusticeWV,1226936601948958720,,3167789983,False,https://t.co/UEnt29oBAg,en,February,Q1
"Great to see Delegate Gary Howell (@71Demon) letting people know that everyone is welcome in West Virginia. If you’re not truly happy where you are, we stand with open arms to welcome you! #WVGov #WVPol | Watch the interview:",273,2020-02-10 16:25:48,Twitter Web App,7,2,JimJusticeWV,1226905115371724801,,3167789983,False,https://t.co/a7uuuscINb,en,February,Q1
"Great to be in Morgantown today to speak at the @WVGOP Winter Meeting! Enjoyed seeing so many friends and talking with them about creating jobs, improving the economy, and share some stories about my buddy President @realDonaldTrump.  #WVGOP",265,2020-02-08 18:36:38,Twitter for iPhone,15,4,JimJusticeWV,1226213264738136064,,3167789983,False,https://t.co/fkthvsd64I,en,February,Q1
"I was honored to be joined by Senate President @SenCarmichaelWV, Secretary of State @MacWarnerforWV, Senator Sue @Cline2, @DelegateHanna, and Delegate @DeanJeffries4WV at the bill signing and thank them for their work on these bills. #WVGov #WVLegis",273,2020-02-06 14:32:26,Twitter Web App,8,2,JimJusticeWV,1225427033028808706,3167789983.0,3167789983,False,https://t.co/NlMINlUwac,en,February,Q1
"Yesterday, I signed two bills into law. The first (SB 94) will allow people with physical disabilities to vote in elections electronically, the second (HB 4130) will speed up government construction projects in the wake of major disaster. #WVGov #WVLegis",278,2020-02-06 14:32:24,Twitter Web App,7,0,JimJusticeWV,1225427022626906112,,3167789983,False,https://t.co/wJa01LBJMf,en,February,Q1
"I’m proud of the great things my friend President @realDonaldTrump has accomplished and talked about tonight. Since day one, I have worked hand in hand with President Trump to improve West Virginia’s economy and secure a brighter future for all West Virginians. #SOTU",267,2020-02-05 03:31:45,Twitter for iPhone,7,2,JimJusticeWV,1224898376497541121,3167789983.0,3167789983,False,,en,February,Q1
