Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"The Tennessee Business Relief Program provides much-needed support for our small businesses facing the economic effects of #COVID19. 

28,000+ businesses are expected to qualify. To learn more, visit . @TNDeptofRevenue",265,2020-06-17 20:30:00,TweetDeck,24,5,GovBillLee,1273352214786895872,,1084924525232513025,False,https://t.co/cJlS3oJKRb,en,June,Q2
"This partnership between two exemplary institutions will make Tennessee and our country proud. Thanks to @SenAlexander, @SecBrouillette, @ORNLdirector, @UT_President, and @DondePlowman for making The Oak Ridge Institute a reality.",254,2020-06-17 18:55:29,Twitter Web App,78,14,GovBillLee,1273328430432555008,,1084924525232513025,False,https://t.co/PHfBWa5aD3,en,June,Q2
Have a question about the Tennessee Business Relief Program? Call @TNDeptofRevenue or visit .,140,2020-06-17 18:45:00,Twitter Web App,13,9,GovBillLee,1273325789916696576,,1084924525232513025,False,https://t.co/Tb1uNR5GVI,en,June,Q2
"Starting this week, Tennessee's long-term care facilities were able to reinstate family visitations under specific safety protocols from our Unified-Command Group. MORE:",195,2020-06-17 15:03:01,Twitter Web App,85,25,GovBillLee,1273269928196440066,,1084924525232513025,False,https://t.co/edqFLMCFZ6,en,June,Q2
"ICYMI, Memphis: Free #COVID19 testing is available Friday and Saturday, June 19-20. To find a location near you, visit . @TNDeptofHealth",183,2020-06-17 15:00:02,Twitter Web App,15,11,GovBillLee,1273269174622580737,,1084924525232513025,False,https://t.co/Nw1AAm28yF,en,June,Q2
Proud of Director @rauschtbi for representing our state so well on the Presidential Commission on Law Enforcement. Thank you @POTUS for jumpstarting public safety reforms.,195,2020-06-16 21:38:51,Twitter Web App,111,16,GovBillLee,1273007155302543360,,1084924525232513025,False,https://t.co/tS8MUln1pl,en,June,Q2
"Our Economic Recovery Group is inviting Tennessee employers—with 250+ employees—to request pop-up testing events. If you are interested in on-site testing, visit .",210,2020-06-16 19:50:00,Twitter Web App,29,9,GovBillLee,1272979760017223682,,1084924525232513025,False,https://t.co/QPGj4WoAjj,en,June,Q2
"COVID-19 has created an uphill battle for small businesses. The Tennessee Business Relief Program will direct $200 million in federal relief funds through @TNDeptofRevenue to offset damages and keep these pillars of our community in place.

Learn more:",300,2020-06-16 16:33:31,Twitter Web App,42,16,GovBillLee,1272930315061821444,,1084924525232513025,False,https://t.co/0sHG9Hjngq,en,June,Q2
We are proud to welcome the return of live sports in Tennessee at the iconic Bristol Motor Speedway. The All-Star Race is a historic opportunity for our state and I look forward to seeing the World’s Fastest Half-Mile back in action!,257,2020-06-16 14:02:25,Twitter Web App,352,46,GovBillLee,1272892289011068932,,1084924525232513025,False,https://t.co/DAynWWj7eq,en,June,Q2
"Happy Birthday, Mr. President!

@realDonaldTrump",72,2020-06-14 17:15:00,TweetDeck,1269,112,GovBillLee,1272215977351135232,,1084924525232513025,False,https://t.co/M4kyKZHnjW,en,June,Q2
"Happy #FlagDay! 243 years ago, our nation adopted the Stars and Stripes as a powerful symbol of the United States and the values of our more perfect union.",179,2020-06-14 16:37:05,Twitter Web App,383,56,GovBillLee,1272206435347320832,,1084924525232513025,False,https://t.co/IMooPV6iKt,en,June,Q2
"Proud to join @OSDTN to cut the ribbon on Nashville's new Veteran Service Center. After eight years of community-wide efforts, this state-of-the-art facility will faithfully serve our veterans and their families.",236,2020-06-12 18:41:18,Twitter Web App,133,26,GovBillLee,1271512921391185927,,1084924525232513025,False,https://t.co/N5wLsA1FgS,en,June,Q2
"Further, Tennessee law expressly prohibits camping on state property not expressly designated as a campground area, and that law will be enforced.",146,2020-06-12 17:08:13,Twitter for iPhone,628,102,GovBillLee,1271489495716761608,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"As demonstrations continue, we will continue to protect Tennesseans' right to peaceful assembly, while also reassuring citizens that lawlessness, autonomous zones, and violence will not be tolerated.",199,2020-06-12 17:08:13,Twitter for iPhone,686,147,GovBillLee,1271489494378741761,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
We encourage Tennesseans to exercise their First Amendment rights and have seen many examples of peaceful protests across our state in recent weeks.,148,2020-06-12 17:08:12,Twitter for iPhone,507,71,GovBillLee,1271489493292462080,,1084924525232513025,False,,en,June,Q2
"During today's #COVID19 briefing, we addressed next steps for long-term care facilities, support for Tennessee businesses, and our continued efforts to ensure minority communities have access to testing and treatment.",241,2020-06-10 22:00:00,Twitter Media Studio,68,16,GovBillLee,1270838148159770625,,1084924525232513025,False,https://t.co/CiFIBhFmAn,en,June,Q2
"Our Economic Recovery Group has partnered with @UTBakerCenter and @UTKnoxville's Social Work Office of Research and Public Service to gain a better understanding of how to meet the needs of Tennesseans as our state reopens.

Read more:",259,2020-06-10 18:57:06,Twitter Web App,56,13,GovBillLee,1270792121755238400,,1084924525232513025,False,https://t.co/5HLhnsr2wZ,en,June,Q2
"Today's #COVID19 briefing starts at 1:00 PM CT / 2:00 PM ET.

ASL Interpretation: 
Facebook Live:",168,2020-06-10 17:30:00,TweetDeck,17,6,GovBillLee,1270770201299214343,,1084924525232513025,False,https://t.co/A8fjfV2fft,en,June,Q2
"Think you've been exposed to #COVID19? 

Free testing is available Monday - Friday at your local county health department, even if you don't have traditional symptoms. For locations &amp; hours, visit .",249,2020-06-10 16:30:00,TweetDeck,30,15,GovBillLee,1270755102731583489,,1084924525232513025,False,https://t.co/Nw1AAm28yF,en,June,Q2
"By taking the #TennesseePledge, businesses can operate in a way that protects the safety of their customers and employees. Learn how you can help keep the Volunteer State healthy and open for business at .",252,2020-06-10 15:30:00,TweetDeck,48,22,GovBillLee,1270740002578857984,,1084924525232513025,False,https://t.co/9xNx6Bn9Io,en,June,Q2
"Yesterday, we saw a record high 13,995 #COVID19 tests conducted across Tennessee. Free testing is available Monday through Friday at your local health department. For more information, visit .",239,2020-06-09 16:47:57,Twitter Web App,72,21,GovBillLee,1270397231074545664,,1084924525232513025,False,https://t.co/77jGlCcX21,en,June,Q2
"ICYMI: Last week, we announced the Tennessee Business Relief Program, which will direct $200 million in federal CARES Act funding to support our small businesses.

Learn more from the @TNDeptofRevenue at .",252,2020-06-08 19:30:00,TweetDeck,59,21,GovBillLee,1270075624003194881,,1084924525232513025,False,https://t.co/Vwv3g9pZcr,en,June,Q2
"Free #COVID19 testing is available Monday - Friday at your local county health department, even if you don't have traditional symptoms. When in doubt, get a test. For more information, visit .",239,2020-06-08 16:21:17,Twitter Media Studio,34,17,GovBillLee,1270028131492077569,,1084924525232513025,False,https://t.co/77jGlCcX21,en,June,Q2
Wishing a happy birthday to my good friend @MarshaBlackburn! I’m grateful for all your hard work in Washington.,135,2020-06-06 20:29:59,Twitter for iPhone,736,63,GovBillLee,1269365945530748928,,1084924525232513025,False,https://t.co/UpyC8mBEg3,en,June,Q2
"On June 6, 1944, 160,000 patriots descended onto the beaches of Normandy. 76 years later, we remember the Greatest Generation and their sacrifices in defense of freedom. #DDay",199,2020-06-06 15:57:47,Twitter for iPhone,595,107,GovBillLee,1269297442727571456,,1084924525232513025,False,https://t.co/5bp1s7QPLr,en,June,Q2
Thank you to @POTUS for extending Title 32 orders and providing critical support for our @USNationalGuard as we respond to this ongoing pandemic and look towards recovery.,195,2020-06-05 20:45:40,Twitter for iPhone,155,23,GovBillLee,1269007501757906946,,1084924525232513025,False,https://t.co/35wnHk4XuE,en,June,Q2
"Earlier today, I joined @MetroNashville, @USACEHQ, @JohnCooper4Nash, and local leaders to mark the completion of Middle Tennessee's Alternate Care Site. Metro Nashville General at @MeharryMedical stands ready to act as a critical resource for this community in the months ahead.",302,2020-06-05 18:24:42,Twitter Web App,49,10,GovBillLee,1268972030076096514,,1084924525232513025,False,https://t.co/mzLWpAEeim,en,June,Q2
Proud of our TN National Guard for representing the Volunteer State as faithful public servants. Maria and I lift them up in prayer today.,162,2020-06-04 20:05:02,Twitter for iPhone,559,70,GovBillLee,1268634888535715855,,1084924525232513025,False,https://t.co/9YuKGejGV9,en,June,Q2
"Thanks to the hard work of Tennesseans &amp; business owners operating responsibly, we’re able to further reopen our state’s economy. Access updated guidelines for close contact businesses, exercise facilities &amp; recreation activities at .",288,2020-06-04 19:29:09,Twitter Web App,85,20,GovBillLee,1268625858614321152,,1084924525232513025,False,https://t.co/9xNx6BEKzW,en,June,Q2
"Free #COVID19 testing is available Monday - Friday at your local county health department, even if you don't have traditional symptoms. When in doubt, get a test. For more information, visit .",239,2020-06-04 15:18:49,Twitter Media Studio,34,28,GovBillLee,1268562859656654850,,1084924525232513025,False,https://t.co/77jGlCcX21,en,June,Q2
Johnny Majors is a Tennessee icon and @Vol_Football legend who will be missed. Our prayers are with his wife Mary Lynn and the Majors family.,141,2020-06-03 14:24:56,Twitter Web App,1526,155,GovBillLee,1268186911987970048,,1084924525232513025,False,,en,June,Q2
"I also commend the media for covering it, for highlighting an inspiring moment in the middle of what has been a very challenging week. 

I believe the engagement in Nashville last night might show us a glimpse of what we can be, and for that, we can all be thankful.",266,2020-06-02 20:22:21,Twitter Web App,106,11,GovBillLee,1267914470329921538,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"Just last night, I watched citizens engage peacefully on the steps of our State Capitol. I commend these protestors for their candor and respectful engagement, and I commend our law enforcement, first responders, and the National Guard for their faithful service during this time.",280,2020-06-02 20:22:20,Twitter Web App,110,12,GovBillLee,1267914469377806336,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"Some have hijacked peaceful protests for their own ends, and to those I say: we will not tolerate violence against people or property in Tennessee. 

Violence does not represent our state – it tears at the fabric of who we are and it hurts our ability to learn from one another.",278,2020-06-02 20:22:20,Twitter Web App,51,9,GovBillLee,1267914467658129410,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"My heart is with those who are hurting, and with those who are bravely and peacefully speaking out against injustices that continue to exist in our country.",156,2020-06-02 20:22:20,Twitter Web App,24,3,GovBillLee,1267914465921716229,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"So far this year, it seems that every week brings a new and remarkable challenge. Certainly, this past week has continued down that path. The profound protests of recent days have gripped our attention, as they should.",218,2020-06-02 20:22:19,Twitter Web App,19,3,GovBillLee,1267914464977981442,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"Scripture tells us to not grow weary of doing good, and despite the many trials that have come our way, I see Tennesseans across the state reject weariness and accept their neighbor. Two natural disasters &amp; an ongoing pandemic have shown countless stories of serving one another.",283,2020-06-02 20:22:19,Twitter Web App,28,2,GovBillLee,1267914463002361862,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"The first six months of 2020 have left many feeling uncertain, but the heart of our state is enduring, our people are enduring, and I have great optimism that 2020 has given Tennesseans an opportunity to serve as a compass to a nation in need.",243,2020-06-02 20:22:19,Twitter Web App,20,2,GovBillLee,1267914461572222979,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"Tennesseans are a ""through thick and thin"" sort of people. No disasters, disruptions, or disease can detract from the heart of our state.",137,2020-06-02 20:22:18,Twitter Web App,25,2,GovBillLee,1267914460301332480,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"Yesterday marked Tennessee Statehood Day, the recognition that Tennessee became the 16th state to join this more perfect Union in 1796.

The last 224 years have presented many trials and many triumphs but the enduring quality of our state is found in her people.",262,2020-06-02 20:22:18,Twitter Web App,23,1,GovBillLee,1267914457549869057,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"Earlier today at our Business Relief Program announcement, I shared some thoughts on current events occurring in Tennessee and across our country.

THREAD ⬇️",157,2020-06-02 20:22:17,Twitter Web App,83,20,GovBillLee,1267914456073482247,,1084924525232513025,False,,en,June,Q2
"Thank you to @ltgovmcnally, @CSexton25, members of the legislature, @TNCOT, and our Financial Stimulus Accountability Group for their partnership in this endeavor and their commitment to Tennessee's small businesses.

Read more:",252,2020-06-02 16:31:23,Twitter Web App,27,15,GovBillLee,1267856347166621696,1.084924525232513e+18,1084924525232513025,False,https://t.co/EMJRRYmaUF,en,June,Q2
"We estimate that 28,000+ small businesses will be eligible for this program, meaning that small businesses of every stripe will have access to these critical funds.",164,2020-06-02 16:30:06,Twitter Web App,20,5,GovBillLee,1267856025106907138,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
I’ve directed @TNDeptofRevenue to issue Economic Relief Payments to assist small businesses with the costs incurred as a result of mandatory business closures and significant revenue drop in April.,197,2020-06-02 16:29:55,Twitter Web App,18,4,GovBillLee,1267855978860556298,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
"The CARES Act has provided our state with more than $2 billion to address the crippling economic challenges that COVID-19 has created, and we've set aside $200 million to provide immediate relief through the Tennessee Business Relief Program.",242,2020-06-02 16:28:06,Twitter Web App,23,5,GovBillLee,1267855519840186369,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
This pandemic has created an uphill battle for small businesses across Tennessee. They are more than an economic driver. They are pillars that feed our communities and drive a sense of purpose for Tennesseans.,209,2020-06-02 16:27:46,Twitter Web App,23,6,GovBillLee,1267855438638350343,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
Proud to be at @ArnoldsMeatAnd3 this morning to announce The Tennessee Business Relief Program that will directly support the lifeblood of the Volunteer State's economy - our small businesses.,192,2020-06-02 16:27:31,Twitter Web App,122,28,GovBillLee,1267855373802840069,,1084924525232513025,False,,en,June,Q2
"On June 1, 1796, Tennessee became the 16th state admitted to the Union. Happy #TennesseeStatehoodDay!",125,2020-06-01 16:37:52,Twitter Web App,916,189,GovBillLee,1267495589572378624,,1084924525232513025,False,https://t.co/P8kLSQ2TNE,en,June,Q2
I support Mayor McFarland’s 7 p.m. curfew and have authorized both the Tennessee Highway Patrol and the National Guard to provide support on the ground in restoring order for the safety of our citizens.,202,2020-06-01 00:45:41,Twitter for iPhone,481,65,GovBillLee,1267255965361090561,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2
The protests in Murfreesboro are no longer peaceful demonstrations but have escalated to overt threats to public safety and property.,133,2020-06-01 00:45:41,Twitter for iPhone,571,122,GovBillLee,1267255964547330053,,1084924525232513025,False,,en,June,Q2
"We will continue to support curfews as they are requested, including the curfew beginning at 8 pm CDT in Nashville tonight. 

READ MORE HERE:",165,2020-05-31 21:43:18,Twitter Web App,130,20,GovBillLee,1267210067398590472,1.084924525232513e+18,1084924525232513025,False,https://t.co/nFkfIBQ4kL,en,May,Q2
"Violence and vandalism that occurred this weekend tears at the fabric of our community and stands in stark contrast to effective, peaceful protests that are foundational to our country.",185,2020-05-31 21:43:18,Twitter Web App,233,23,GovBillLee,1267210066014490624,1.084924525232513e+18,1084924525232513025,False,,en,May,Q2
We believe many who engaged in unlawful acts of violence last night are not from Tennessee and I have directed the Department of Safety and Homeland Security to investigate further in coordination with local law enforcement and the TBI.,236,2020-05-31 21:43:17,Twitter Web App,241,33,GovBillLee,1267210064999452672,1.084924525232513e+18,1084924525232513025,False,,en,May,Q2
"Following last night’s unlawful incidents in Nashville, the National Guard will remain mobilized in each of our Grand Divisions until further notice.",149,2020-05-31 21:43:17,Twitter Web App,706,124,GovBillLee,1267210064064065536,,1084924525232513025,False,,en,May,Q2
The threat to both peace and property is unacceptable and we will work with local law enforcement and community leaders to restore safety and order. This is not a reflection of our state or the fundamental American right to peaceful protest.,241,2020-05-31 02:09:10,Twitter for iPhone,1690,265,GovBillLee,1266914587124867072,1.084924525232513e+18,1084924525232513025,False,,en,May,Q2
"At the request of Mayor Cooper, I am authorizing the National Guard to mobilize in response to protests that have now taken a violent, unlawful turn in Nashville.",162,2020-05-31 02:09:09,Twitter for iPhone,7318,1213,GovBillLee,1266914583886823424,,1084924525232513025,False,,en,May,Q2
"Under new #TennesseePledge guidelines, noncontact sports may resume with several safety precautions in place, including efforts to maintain social distancing and added sanitization measures. To access full guidance, visit .",270,2020-05-30 20:00:00,TweetDeck,67,12,GovBillLee,1266821684419366913,,1084924525232513025,False,https://t.co/9xNx6BEKzW,en,May,Q2
"Newly released Higher Ed guidelines recommend several safety precautions to protect staff and students, such as establishing policies for on-campus housing and limiting the number of attendees for in-person classes. Access full guidance at . @TNHigherEd",300,2020-05-30 16:00:00,TweetDeck,51,23,GovBillLee,1266761286987190274,,1084924525232513025,False,https://t.co/9xNx6Bn9Io,en,May,Q2
Excited to join @finebaum on @SECNetwork and @ESPNRadio in a few minutes. Tune in!,106,2020-05-29 19:20:00,TweetDeck,26,6,GovBillLee,1266449228794118147,,1084924525232513025,False,https://t.co/wShhXAOo5x,en,May,Q2
"Thanks to the efforts of our health care workers and local volunteers, the @mtzionnashville drive-through testing site is providing Tennesseans with free COVID-19 testing through May 30. For more information, visit .",263,2020-05-29 17:36:11,Twitter Web App,77,23,GovBillLee,1266423102113808395,,1084924525232513025,False,https://t.co/eCg0dYc7xZ,en,May,Q2
"All local health departments across the state offer free #COVID19 testing 5 days a week, regardless of traditional symptoms. Special thanks to @cvspharmacy and our community partners for their efforts to remove testing barriers for Tennesseans.",293,2020-05-29 15:40:16,Twitter Media Studio,41,15,GovBillLee,1266393930746208258,,1084924525232513025,False,https://t.co/heYSur0A7b,en,May,Q2
"Earlier today, we issued an overview of administrative actions taken to address Tennessee's public health and economic challenges through a thoughtful, data-backed approach. For more information, visit .",250,2020-05-28 23:04:38,Twitter Media Studio,34,9,GovBillLee,1266143370814074880,,1084924525232513025,False,https://t.co/fZlUeZRiRs,en,May,Q2
"Announcing the appointment of Kristi M. Davis to the Tennessee Court of Appeals, Eastern Grand Division. I’m grateful for her willingness to serve and am proud to appoint her to this important position.",226,2020-05-28 21:32:53,Twitter Web App,35,6,GovBillLee,1266120284857401347,,1084924525232513025,False,https://t.co/cbZ12HofQf,en,May,Q2
"Today's #COVID19 briefing starts at 3:00 CT / 4:00 ET. 

ASL Interpretation: 
Facebook Live:",163,2020-05-28 19:30:00,TweetDeck,8,6,GovBillLee,1266089357162811393,,1084924525232513025,False,https://t.co/TI02MCOrcE,en,May,Q2
"Earlier today, our Unified-Command Group finalized plans to establish an alternate care site at Metro Nashville General, a unique ""hospital within a hospital model"" and our state's newest Middle Tennessee COVID-19 treatment resource.

Read more:",269,2020-05-28 19:00:02,Twitter Web App,24,9,GovBillLee,1266081816127123459,,1084924525232513025,False,https://t.co/PqSklrrCcp,en,May,Q2
"To access the overview of administrative actions taken to address the public health and economic crisis created by COVID-19, visit .",180,2020-05-28 18:31:31,Twitter Web App,8,4,GovBillLee,1266074640302170112,1.084924525232513e+18,1084924525232513025,False,https://t.co/A15bZ3aeBz,en,May,Q2
"20+ volunteers responded to 8,000+ calls on the @TNDeptofHealth COVID-19 Public Information Line. Have a question? Call 877-857-2945 or visit .",190,2020-05-28 18:31:31,Twitter Web App,6,2,GovBillLee,1266074638557339648,1.084924525232513e+18,1084924525232513025,False,https://t.co/mBprgQk6NC,en,May,Q2
"Over 4,000 health care workers have received COVID-19 antibody testing through expanded efforts from @TNDeptofHealth. Our Unified-Command Group is working to procure additional testing supplies for these first responders.",245,2020-05-28 18:31:30,Twitter Web App,4,1,GovBillLee,1266074636984467456,1.084924525232513e+18,1084924525232513025,False,https://t.co/kGgQNUX5hp,en,May,Q2
"Our state's Medical Reserve Corps (MRC) Volunteer Program called on trained health care professionals to join the fight against COVID-19 and save lives. To date, over 1,000 Tennesseans have volunteered.",251,2020-05-28 18:31:30,Twitter Web App,2,0,GovBillLee,1266074635294121984,1.084924525232513e+18,1084924525232513025,False,https://t.co/Hc4towCqcq,en,May,Q2
"Over 800 @TNMilitaryDept servicemen and women have been on the ground across Tennessee assisting with testing efforts, PPE distribution, and COVID-19 response.",183,2020-05-28 18:31:29,Twitter Web App,5,3,GovBillLee,1266074631821160449,1.084924525232513e+18,1084924525232513025,False,https://t.co/Q5EQCPVBB6,en,May,Q2
"Thanks to our state's partnership with @USACEHQ and the work of Tennessee's local leaders, we've built out 450+ additional beds at Memphis and Nashville Alternative Care Sites.",200,2020-05-28 18:31:29,Twitter Web App,2,0,GovBillLee,1266074630239981569,1.084924525232513e+18,1084924525232513025,False,https://t.co/iHMlM9Tro0,en,May,Q2
"Through our state’s partnership with @RenfroCorp, 5 million free, reusable face masks are available at all 95 local county health departments in Tennessee.

Need a mask? Visit .",224,2020-05-28 18:31:28,Twitter Web App,3,0,GovBillLee,1266074628528713730,1.084924525232513e+18,1084924525232513025,False,https://t.co/2eV2hiGq27,en,May,Q2
"Thanks to the efforts of @T_E_M_A, @TNMilitaryDept, @TNDeptofHealth, and our private sector partners, all 95 counties have received PPE shipments.",170,2020-05-28 18:31:28,Twitter Web App,4,3,GovBillLee,1266074627048116224,1.084924525232513e+18,1084924525232513025,False,https://t.co/CF2V9MrEW5,en,May,Q2
"Through private sector partnerships, donations from businesses, and Unified-Command's efforts to procure PPE, over 1.4 million items were distributed to Tennessee's health care workers and medical personnel on the front lines of COVID-19.",262,2020-05-28 18:31:27,Twitter Web App,2,0,GovBillLee,1266074625479454720,1.084924525232513e+18,1084924525232513025,False,https://t.co/HMhrricsbb,en,May,Q2
"In collaboration with housing authorities in our state's metro areas, 1,500+ Tennesseans received free, voluntary testing. These partnerships have been critical in serving our communities that are particularly vulnerable to COVID-19.",282,2020-05-28 18:31:27,Twitter Web App,2,0,GovBillLee,1266074623285833728,1.084924525232513e+18,1084924525232513025,False,https://t.co/3xgCja9R7j,en,May,Q2
"In April, our Unified-Command Group ramped up an aggressive effort to expand statewide testing capacity. Over three weekends, 23,000+ Tennesseans received free COVID-19 testing at 67 pop-up sites across the state.",262,2020-05-28 18:31:27,Twitter Web App,4,0,GovBillLee,1266074621763301382,1.084924525232513e+18,1084924525232513025,False,https://t.co/iCdIoMHq48,en,May,Q2
"We can combat this virus and get our state back to work safely with widespread testing. Through our “When in Doubt, Get a Test” strategy, 400,000+ Tennesseans have received free COVID-19 testing since March, regardless of traditional symptoms.",267,2020-05-28 18:31:26,Twitter Web App,4,2,GovBillLee,1266074617577443328,1.084924525232513e+18,1084924525232513025,False,https://t.co/sSMKSwsvMH,en,May,Q2
"While the last 12 weeks have created unprecedented challenges for our state, early preparations and the committed efforts of Tennesseans continue to put our state in a fortunate position. For an overview of COVID-19 actions taken since January 2020, visit .",304,2020-05-28 18:26:35,Twitter Media Studio,38,17,GovBillLee,1266073397647343616,,1084924525232513025,False,https://t.co/fZlUeZRiRs,en,May,Q2
