Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
The COVID-19 pandemic has loomed large over our state’s tourism industry. Many Maine people are fearful that more visitors will increase the spread of the virus while many small businesses are fearful that a lack of visitors will force them to permanently close their doors. 1/,277,2020-06-08 19:01:17,Twitter Web App,112,14,GovJanetMills,1270068396093104131,,1083795319027089408,False,,en,June,Q2
"Difficult decisions lie ahead, but these stable ratings demonstrate that Maine is a worthy investment as we prepare to advance bonds to fix our roads and expand broadband in rural Maine. 3/3",190,2020-05-27 23:52:35,Twitter Web App,80,5,GovJanetMills,1265793049906622471,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
This is welcome news and a validation of our Administration’s bipartisan work with the Legislature to enact responsible budgets and manage State government in a fiscally sound manner. 2/,186,2020-05-27 23:52:18,Twitter Web App,59,2,GovJanetMills,1265792979576532997,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Today, Treasurer Henry Beck and I announced that Moody's Investors Service and Standard &amp; Poors Global Ratings (S&amp;P), providers of global credit benchmarks, have affirmed their credit ratings and outlooks on the State of Maine's general obligation debt. 1/",264,2020-05-27 23:51:57,Twitter Web App,115,11,GovJanetMills,1265792891596783617,,1083795319027089408,False,,en,May,Q2
"We believe this change is safer for the health of Maine people and balances the economic needs of these businesses. Aside from this update, the rest of Stage 2 will proceed as planned. 3/3",212,2020-05-27 18:47:08,Twitter Web App,103,10,GovJanetMills,1265716184562843649,1.0837953190270894e+18,1083795319027089408,False,https://t.co/ojtVuvIjcP,en,May,Q2
"Rather than permitting dine-in services at restaurants in Androscoggin, Cumberland, and York Counties as we had originally planned starting June 1, we will be allowing outside dining only in those counties with precautions. 2/",226,2020-05-27 18:46:14,Twitter Web App,116,14,GovJanetMills,1265715958158520322,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Given the trends we are seeing in certain parts of Maine, our Administration is revising our plan to restart Maine’s economy to align with what is in the best interest of public health. 1/",188,2020-05-27 18:45:23,Twitter Web App,207,31,GovJanetMills,1265715741526945792,,1083795319027089408,False,,en,May,Q2
"Albert “Kerck” Kelsey was much more than just the first person to fall victim to COVID-19 in Maine. He was a person full of life and love, and, like all those who have died in this pandemic, he has a story and a life that should be honored. Read more about him here &gt;",294,2020-05-27 15:20:24,Twitter Web App,77,13,GovJanetMills,1265664158432759814,,1083795319027089408,False,https://t.co/DgJrG20Y42,en,May,Q2
Learn more at  3/3,41,2020-05-26 17:53:59,Twitter Web App,21,3,GovJanetMills,1265340420692688896,1.0837953190270894e+18,1083795319027089408,False,https://t.co/kJlBZBkFVm,en,May,Q2
"By increasing the number of people conducting contact tracing and by deploying the new Sara Alert system to assist us, we can improve our efforts to mitigate the spread of the virus, protect the health of Maine people, and support our goal of safely restarting Maine’s economy. 2/",280,2020-05-26 17:53:42,Twitter Web App,38,8,GovJanetMills,1265340348621971456,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Today I announced that @MaineDHHS is significantly expanding contact tracing by increasing the number of skilled staff and volunteers, harnessing innovative technology, and securing social services to help people with COVID-19 maintain self-isolation. 1/",254,2020-05-26 17:53:09,Twitter Web App,125,31,GovJanetMills,1265340211485044736,,1083795319027089408,False,,en,May,Q2
"On this Memorial Day, and every day, let us express our deepest gratitude to them, their families, and those still serving every day to keep us safe. 3/3",153,2020-05-25 14:21:43,Twitter for iPhone,32,0,GovJanetMills,1264924612208594944,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Although this Memorial Day is different from those past, what is not different is our unwavering gratitude for those who have faithfully served our state and nation in the Armed Forces and who gave, as President Lincoln said, ‘the last full measure of devotion’. 2/",265,2020-05-25 14:21:34,Twitter for iPhone,31,0,GovJanetMills,1264924575114158082,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
Today marks an important day of remembrance of those brave servicemen and women who perished in service to our nation and the families and loved ones they left behind. 1/,195,2020-05-25 14:21:09,Twitter for iPhone,76,9,GovJanetMills,1264924471804207107,,1083795319027089408,False,https://t.co/xEAZ0CjsfU,en,May,Q2
Read my full statement below and at  2/2,87,2020-05-22 18:58:20,Twitter Web App,13,2,GovJanetMills,1263907060971757568,1.0837953190270894e+18,1083795319027089408,False,https://t.co/BHKVJiSOfh,en,May,Q2
"In accordance with directives from the President, today I ordered that the U.S. and State of Maine flags be flown at half-staff immediately until sunset on May 24th in remembrance of the victims of COVID-19 and at half-staff May 25th until noon in honor of Memorial Day. 1/",273,2020-05-22 18:55:56,Twitter Web App,123,11,GovJanetMills,1263906458996899840,,1083795319027089408,False,,en,May,Q2
"With this funding, we will expand our lab’s capacity, enhance rural hospital testing capabilities, and stand up drive-through testing sites across Maine. This work is still in the initial stages, but it would not be possible without our partnership.  2/2",277,2020-05-21 20:25:57,Twitter Web App,39,3,GovJanetMills,1263566721736048640,1.0837953190270894e+18,1083795319027089408,False,https://t.co/1fouxmFQ9i,en,May,Q2
Today I announced that we have now received $52.7 million in Federal grant funding from @CDCgov. I am grateful to Maine’s Congressional Delegation - @SenatorCollins @SenAngusKing @chelliepingree @RepGolden - for their advocacy on behalf of our state and people. 1/,264,2020-05-21 20:22:46,Twitter Web App,112,8,GovJanetMills,1263565922133872640,,1083795319027089408,False,,en,May,Q2
Learn more about today's announcement at  4/4,68,2020-05-19 18:35:28,Twitter Web App,23,2,GovJanetMills,1262814143305809920,1.0837953190270894e+18,1083795319027089408,False,https://t.co/TQAFd5Tzvj,en,May,Q2
"We also believe that it is appropriate to delay the reopening of gyms and nail salons, which appear to present a greater risk of transmission of the virus based on emerging science and the experiences of other states. 3/",220,2020-05-19 18:35:07,Twitter Web App,46,4,GovJanetMills,1262814053715439616,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"We believe allowing private campgrounds to open with strict health and safety precautions to Maine residents minimizes risks while supporting mental and physical health, particularly during the long Memorial Day weekend. 2/",223,2020-05-19 18:34:40,Twitter Web App,39,1,GovJanetMills,1262813941022904321,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Today I made the following updates to our plan to restart Maine’s economy: 1) Maine residents may enjoy private campgrounds beginning Memorial Day weekend; and 2) We are delaying the full reopening of gyms, fitness centers, and nail salons 1/",242,2020-05-19 18:34:09,Twitter Web App,110,21,GovJanetMills,1262813812194856960,,1083795319027089408,False,,en,May,Q2
I look forward to continuing our constructive work in the weeks ahead to support Maine people and our economy. 4/4,114,2020-05-18 19:14:32,Twitter Web App,20,1,GovJanetMills,1262461586578391040,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Today, we discussed the need for direct Federal support, as well as flexibility for funding already authorized. With all states facing revenue reductions, a strong Federal partnership will help Maine continue to protect public health and safety+spearhead an economic recovery. 3/",279,2020-05-18 19:14:12,Twitter Web App,21,3,GovJanetMills,1262461503627616256,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
I am grateful to have a close working relationship with Maine’s Congressional Delegation and am thankful for their ongoing efforts to support the State through their work in Congress. 2/,186,2020-05-18 19:10:38,Twitter Web App,17,0,GovJanetMills,1262460604037517312,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Today, @SenatorCollins, @SenAngusKing, @chelliepingree, @RepGolden and I convened a Zoom conference call to discuss the State’s response to COVID-19 and the Congressional Delegation’s work in Congress to support the State’s efforts. 1/",235,2020-05-18 19:10:13,Twitter Web App,56,6,GovJanetMills,1262460500173963264,,1083795319027089408,False,,en,May,Q2
"As a result, more Maine people will have access to testing and we can begin to implement spot-check testing protocols being developed by the Maine CDC. My Administration will continue to work to expand testing capacity in the coming weeks. 3/3
Learn more:",279,2020-05-18 18:42:34,Twitter Web App,20,2,GovJanetMills,1262453544482791425,1.0837953190270894e+18,1083795319027089408,False,https://t.co/ELoLdN7uw7,en,May,Q2
"The elimination of the testing prioritization system, driven largely by our expanded testing capacity in partnership with @IDEXX, is a welcome step forward for Maine. 2/",169,2020-05-18 18:41:58,Twitter Web App,30,4,GovJanetMills,1262453390895767561,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
Today I announced that @MEPublicHealth has eliminated its testing prioritization system and is now allowing health care providers in Maine to seek testing for anyone they suspect of having COVID-19. 1/,201,2020-05-18 18:41:08,Twitter Web App,80,9,GovJanetMills,1262453182866677767,,1083795319027089408,False,,en,May,Q2
These new connections will allow Maine students to stay engaged remotely with their school no matter where they live. Learn more at  4/4,159,2020-05-15 18:28:32,Twitter Web App,46,6,GovJanetMills,1261362846878720001,1.0837953190270894e+18,1083795319027089408,False,https://t.co/lvcD3qCWnt,en,May,Q2
Today I am proud to announce that our Administration has utilized federal funding and private donations to secure internet access and devices to facilitate at home learning for 100 percent of Maine school children for whom there was a reported need. 3/,252,2020-05-15 18:28:14,Twitter Web App,136,22,GovJanetMills,1261362771414806533,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"It is our responsibility to ensure that Maine’s teachers, and all students, have the tools they need to stay connected during these unprecedented times. 2/",155,2020-05-15 18:27:37,Twitter Web App,44,4,GovJanetMills,1261362616334561280,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
The suspension of classroom-based instruction because of the pandemic has brought on new challenges and we should all be grateful for how Maine’s educators have adapted to provide a quality education to our children. 1/,219,2020-05-15 18:27:22,Twitter Web App,154,18,GovJanetMills,1261362551876513792,,1083795319027089408,False,,en,May,Q2
"On behalf of the people of Maine, I want to express my deep gratitude for your service. 3/3",91,2020-05-12 15:33:34,Twitter for iPhone,32,1,GovJanetMills,1260231651109502976,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"While Maine people are known for their resilience in the face of any obstacle, the courage and compassion of our frontline workers who are serving their fellow citizens every day during these difficult times is second to none. 2/",229,2020-05-12 15:33:25,Twitter for iPhone,28,2,GovJanetMills,1260231616095490051,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"As the 101st Air Refueling Wing flew over Augusta today as part of its Operation American Resolve flyover, I paused to reflect on the many contributions our frontline workers are making to our great state. 1/",232,2020-05-12 15:33:09,Twitter for iPhone,71,10,GovJanetMills,1260231547698937856,,1083795319027089408,False,https://t.co/8YqQ2dfmOu,en,May,Q2
Learn more about the rural reopening plan here:  6/6,75,2020-05-08 19:34:06,Twitter Web App,19,3,GovJanetMills,1258842631750156288,1.0837953190270894e+18,1083795319027089408,False,https://t.co/1Ps4l5IvRK,en,May,Q2
"May 18th: Wilderness campsites with added safety precautions.
View those safety precautions here:  5/",124,2020-05-08 19:33:47,Twitter Web App,21,3,GovJanetMills,1258842552775725057,1.0837953190270894e+18,1083795319027089408,False,https://t.co/rL3MeOb38j,en,May,Q2
"May 18th: Restaurants with added safety precautions.
View those safety precautions here:  4/",115,2020-05-08 19:33:13,Twitter Web App,15,2,GovJanetMills,1258842409666043904,1.0837953190270894e+18,1083795319027089408,False,https://t.co/hCPaSM6vxN,en,May,Q2
"May 11th: Retail stores with added safety precautions
View those safety precautions here:  3/",116,2020-05-08 19:32:44,Twitter Web App,16,1,GovJanetMills,1258842289838927873,1.0837953190270894e+18,1083795319027089408,False,https://t.co/yrInKBxOFd,en,May,Q2
"That is why today, I announced that, in counties without community transmission of the virus (Aroostook, Piscataquis, Washington, Hancock, Somerset, Franklin, Oxford, Kennebec, Waldo, Knox, Lincoln, and Sagadahoc) the following businesses may open: 2/",251,2020-05-08 19:31:43,Twitter Web App,32,5,GovJanetMills,1258842034229706752,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"With low case counts, no evidence of community transmission, and, now, expanded testing capacity, we believe it is appropriate to gradually lift some limitations on certain businesses in our rural counties with health and safety precautions to protect public health. 1/",269,2020-05-08 19:30:54,Twitter Web App,162,35,GovJanetMills,1258841829589553154,,1083795319027089408,False,,en,May,Q2
Learn more at  4/4,41,2020-05-07 16:21:32,Twitter for iPhone,40,1,GovJanetMills,1258431783584116738,1.0837953190270894e+18,1083795319027089408,False,https://t.co/YylodePQtX,en,May,Q2
"On behalf of this Administration and on behalf of all the people of Maine, I thank IDEXX for their ingenuity, generosity, and partnership. Acts like this demonstrate to us the heart of Maine’s extraordinary companies and the power of public-private collaboration. 4/",266,2020-05-07 16:21:13,Twitter for iPhone,114,16,GovJanetMills,1258431703821029377,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
The expansion of testing is also crucial to gradually restarting the economy and we expect to update the Plan to Restart Maine’s Economy based on this development soon. 3/,171,2020-05-07 16:20:22,Twitter for iPhone,64,13,GovJanetMills,1258431491916390400,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"Thanks to our new partnership with Maine’s own IDEXX to purchase their recently authorized testing kits, we are poised to more than triple the State’s testing capacity, remove testing barriers for health care providers, and make sure that anyone who needs a test can get one. 2/",278,2020-05-07 16:20:05,Twitter for iPhone,94,18,GovJanetMills,1258431420575465472,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
Today I announced that my administration has secured a major expansion of COVID-19 testing capacity for the State of Maine. 1/,126,2020-05-07 16:18:55,Twitter for iPhone,395,46,GovJanetMills,1258431127427178497,,1083795319027089408,False,,en,May,Q2
"Together, drawing on the hard work and resilience of Maine people, we will rebuild and strengthen our economy and rise from this unprecedented challenge to be a stronger state. Learn more at  3/3",218,2020-05-06 18:51:09,Twitter for iPhone,87,5,GovJanetMills,1258107049268912137,1.0837953190270894e+18,1083795319027089408,False,https://t.co/JEqHrdWEcF,en,May,Q2
"While we work to protect public health and safely restart Maine’s economy, I am convening a committee of experts and stakeholders from various industries and with vast experiences to develop recommendations that can guide our economic recovery. 2/",247,2020-05-06 18:50:42,Twitter for iPhone,84,6,GovJanetMills,1258106934382735362,1.0837953190270894e+18,1083795319027089408,False,,en,May,Q2
"This pandemic is wreaking havoc on our national economy and dealing heavy losses to businesses of all sizes and millions of people who find themselves newly unemployed. Like all states, Maine will be impacted both in the short-and long-term. 1/",244,2020-05-06 18:50:07,Twitter for iPhone,140,18,GovJanetMills,1258106789305950210,,1083795319027089408,False,,en,May,Q2
"This virus is testing the limits of our patience, the limits of our economic stability, the limits of our state’s health and endurance. Let us stand up to show the world that, no matter the challenge, no matter the difficulty, we will persevere.",293,2020-05-01 20:21:52,Twitter Web App,273,56,GovJanetMills,1256317939445198849,,1083795319027089408,False,https://t.co/zaydTirK66,en,May,Q2
"*Cloth face coverings will not required for children under age 2, a child in a child care setting, or for anyone who has trouble breathing or related medical conditions, or who is otherwise unable to remove the mask without assistance.*",236,2020-04-29 22:02:24,Twitter Web App,40,8,GovJanetMills,1255618462698795009,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
You can also find out more about this Order on my website at  4/4,88,2020-04-29 21:55:02,Twitter Web App,26,3,GovJanetMills,1255616609705586688,1.0837953190270894e+18,1083795319027089408,False,https://t.co/GZEvtUW3vH,en,April,Q2
Learn more about how to fashion and wear a simple cloth face covering by watching this video from the U.S. Surgeon General  or by visiting the U.S. CDC at  3/,204,2020-04-29 21:54:21,Twitter Web App,35,7,GovJanetMills,1255616437206441984,1.0837953190270894e+18,1083795319027089408,False,https://t.co/l37fGiyAeT,en,April,Q2
"Ultimately, this is about protecting our communities. By wearing a cloth face covering, you are taking an important step in protecting others, and when others wear them, they are taking an important step in protecting you. 2/",225,2020-04-29 21:53:09,Twitter Web App,77,12,GovJanetMills,1255616134558085121,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"Starting Friday, May 1, I am requiring all Maine people to wear cloth face coverings in public places where physical distancing is difficult to maintain, as recommended by the U.S. CDC. 1/",188,2020-04-29 21:52:55,Twitter Web App,358,109,GovJanetMills,1255616077175742466,,1083795319027089408,False,,en,April,Q2
"The hard truth is that things are not normal and likely won’t be for a long time. With this plan, we are inventing a new normal - a different way of doing things that keep us all safe. Learn more at  3/3",226,2020-04-28 21:18:04,Twitter for iPhone,139,13,GovJanetMills,1255244919964413954,1.0837953190270894e+18,1083795319027089408,False,https://t.co/ZsHBr1h0LX,en,April,Q2
"I am proud of the work Maine people have done to mitigate the spread of this virus, but our work is far from over. While this plan presents a path for gradually and safely restarting our economy, it should not lure Maine people into thinking that this pandemic is almost over. 2/",279,2020-04-28 21:12:32,Twitter for iPhone,149,11,GovJanetMills,1255243526260109312,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"Today, I presented a safe, gradual plan to restart Maine’s economy, beginning with an extension of Maine's stay-at-home order with modifications to allow for activities and business operations deemed safe. 1/",208,2020-04-28 21:08:37,Twitter Web App,417,46,GovJanetMills,1255242541248716802,,1083795319027089408,False,,en,April,Q2
Watch here:,59,2020-04-28 15:47:52,Twitter Web App,18,4,GovJanetMills,1255161821721358340,,1083795319027089408,False,https://t.co/H5biQVRYn2,en,April,Q2
"Maine is not just a state or a way of life or a dot on the map. Maine is a community of souls, a state of givers and doers, of people with ideas, courage and compassion. Now is the time to let our true selves shine. Listen to this week's radio address at:",279,2020-04-24 21:24:19,Twitter Web App,174,27,GovJanetMills,1253796940153643009,,1083795319027089408,False,https://t.co/ulS7Gl8vRy,en,April,Q2
This will be a gradual process to protect the health of Maine people while restarting our economy. Learn more at  4/4,140,2020-04-23 19:25:47,Twitter for iPhone,54,6,GovJanetMills,1253404722096193543,1.0837953190270894e+18,1083795319027089408,False,https://t.co/PCpC7NHHTZ,en,April,Q2
"In the coming weeks, my Administration will continue to assess the impact of the coronavirus in Maine and engage with various sectors of the Maine economy to determine how they can safely reopen at the right time in the right way. 3/",233,2020-04-23 19:25:22,Twitter for iPhone,59,12,GovJanetMills,1253404615690903556,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"Instead, we have to invent a new normal – a different way of doing business, shopping, traveling, and recreating that keeps all of us safe. 2/",142,2020-04-23 19:22:58,Twitter for iPhone,77,10,GovJanetMills,1253404011144896513,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"While we all dream of going back to the way things were, we have to face the hard truth that the coronavirus continues to be a threat and that life will not return to normal soon. 1/",182,2020-04-23 19:22:27,Twitter for iPhone,175,29,GovJanetMills,1253403884032339969,,1083795319027089408,False,,en,April,Q2
"At 2:00 p.m. EST today, I will join Dr. @Nirav_MaineCDC and @MEDECD for a press conference to share my vision for gradually reopening Maine’s economy when it is safe to do so. Tune in at",210,2020-04-23 17:04:58,Twitter for iPhone,86,17,GovJanetMills,1253369284027453443,,1083795319027089408,False,https://t.co/Y0KWEtevxX,en,April,Q2
"Today marks the 50th Anniversary of Earth Day – a day in which we renew our commitment to protecting this precious planet we call home.
 
And amid the coronavirus pandemic, Earth Day lends us new perspective.",232,2020-04-22 15:34:14,Twitter for iPhone,134,25,GovJanetMills,1252984063285231616,,1083795319027089408,False,https://t.co/vo1YZ7khi7,en,April,Q2
"The FrontLine WarmLine is available to clinicians and first responders from 8 a.m. to 8 p.m., 7 days a week by calling (207) 221-8196 or 866-367-4440. For more info visit:  4/4",199,2020-04-21 20:24:32,Twitter for iPhone,9,3,GovJanetMills,1252694729109708804,1.0837953190270894e+18,1083795319027089408,False,https://t.co/xBfpkTCYYC,en,April,Q2
Our first responders and health care workers are working tirelessly to protect the health and well-being of Maine people – they deserve to know we’ve got their back. 3/,168,2020-04-21 20:23:57,Twitter for iPhone,21,2,GovJanetMills,1252694582455930892,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"Volunteer psychiatrists, psychologists, therapists, social workers, and nurse practitioners will help callers deal with anxiety, irritability, stress, poor sleep, grief or worry and, if needed, connect them with additional supports. 2/",235,2020-04-21 20:23:33,Twitter for iPhone,8,1,GovJanetMills,1252694484900601856,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"Today, @MaineDHHS launched the FrontLine WarmLine to help Maine health care workers and first responders manage the stress of serving on the front lines of the fight against COVID-19. 1/",210,2020-04-21 20:23:12,Twitter for iPhone,41,19,GovJanetMills,1252694394454540288,,1083795319027089408,False,https://t.co/82LFCzTG5J,en,April,Q2
This virus knows no state borders. I am grateful to my fellow governors for their coordination and partnership as we work together to protect the health and safety of our people.,202,2020-04-21 20:13:18,Twitter Web App,207,28,GovJanetMills,1252691904111624196,,1083795319027089408,False,https://t.co/oNnISSnIM4,en,April,Q2
"We all have a responsibility to support one another, even as we stay apart. Watch my full address at",148,2020-04-17 23:51:10,Twitter for iPhone,186,30,GovJanetMills,1251297179177754624,,1083795319027089408,False,https://t.co/fvJgWx3pRu,en,April,Q2
"Learn more about my actions today to secure housing for Maine people at: 

Learn more about and apply for the COVID-19 Rent Relief Program at:",213,2020-04-16 19:56:39,Twitter for iPhone,30,12,GovJanetMills,1250875773684273153,,1083795319027089408,False,https://t.co/YEgzOyLnpT,en,April,Q2
"It is my hope that these actions will provide a sense of relief, both financial and emotional, to Maine people struggling to make ends meet and that they will mitigate the spread of the virus by keeping Maine people healthy at home. Learn more at  3/3",274,2020-04-16 19:14:40,Twitter for iPhone,45,7,GovJanetMills,1250865210593808385,1.0837953190270894e+18,1083795319027089408,False,https://t.co/YEgzOyLnpT,en,April,Q2
We are in the midst of one of the greatest health crises of our lifetimes. Both public health as well as our shared sense of humanity decency demand that people not be forced from their homes and or businesses from their storefronts. 2/,236,2020-04-16 19:13:57,Twitter for iPhone,55,10,GovJanetMills,1250865030989570054,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
Today I signed an Executive Order to limit evictions during the state of emergency and established a rental assistance relief program with MaineHousing and urged mortgage lenders to provide flexibility to homeowners facing financial hardship.   1/,247,2020-04-16 19:13:35,Twitter for iPhone,188,23,GovJanetMills,1250864937724977152,,1083795319027089408,False,,en,April,Q2
"Today, an explosion rocked the Androscoggin Mill in Jay, sending plumes of smoke and debris into the sky. Let us be grateful that this explosion did not take any lives and tomorrow be ready to meet whatever challenges may come with open eyes, steady hands, and hopeful hearts.",300,2020-04-15 22:34:42,Twitter for iPhone,131,10,GovJanetMills,1250553159606505477,,1083795319027089408,False,https://t.co/b1mSSANGXm,en,April,Q2
,23,2020-04-15 17:25:56,Twitter Web App,85,52,GovJanetMills,1250475458157613056,,1083795319027089408,False,https://t.co/p33OVtdAjb,en,April,Q2
"Although we celebrate Easter differently today than in years past, the sentiments remain the same. From the Blaine House to yours, wishing all those who celebrate a Happy Easter filled with love and light, family and friendship.",228,2020-04-12 15:15:12,Twitter for iPhone,195,6,GovJanetMills,1249355394654392323,,1083795319027089408,False,,en,April,Q2
"Recognizing that friendly magical creatures, like the Easter Bunny, are essential to the health and happiness of Maine children, today I declared them performers of essential services. May this bring hope and happiness to Maine children and families during this difficult time.",301,2020-04-11 13:15:38,Twitter for iPhone,626,126,GovJanetMills,1248962918311497729,,1083795319027089408,False,https://t.co/PAUcoHq1NI,en,April,Q2
"I recognize the ramifications this has both for voters and those running for office this year, and I appreciate their flexibility as we work to protect our elections and the health of our people. Learn more at:  3/3",238,2020-04-10 22:50:39,Twitter Web App,44,10,GovJanetMills,1248745237268201472,1.0837953190270894e+18,1083795319027089408,False,https://t.co/m4lsrLpvVo,en,April,Q2
"Today I postponed our primary election to Tuesday, July 14th to provide Maine people with more time to request an absentee ballot and to allow the Secretary of State’s Office to work with municipalities to ensure that in-person voting can be done in as safe a way as possible. 2/",279,2020-04-10 22:50:21,Twitter Web App,81,20,GovJanetMills,1248745161808416768,1.0837953190270894e+18,1083795319027089408,False,,en,April,Q2
"A person’s right to vote is the foundation of our democracy, and I take seriously government’s responsibility to ensure that every person has the opportunity to have their voice heard and to do so in a way that protects their health and safety during this pandemic. 1/",268,2020-04-10 22:50:04,Twitter Web App,124,21,GovJanetMills,1248745089603522561,,1083795319027089408,False,,en,April,Q2
"What keeps me going during these times is my faith in you, in Maine people, my faith in knowing that, no matter the difficulty or the challenge, Maine people will do the next right thing. Watch my full remarks from today's briefing at:",283,2020-04-10 22:41:33,Twitter Web App,57,7,GovJanetMills,1248742944460271616,,1083795319027089408,False,https://t.co/qdN8S1CRvt,en,April,Q2
"I am so proud of the way Maine people have stepped up to help one another during these difficult times, but Maine nonprofits need help now more than ever as they work overtime to meet the needs of our state. Learn how you can help at",281,2020-04-09 20:39:43,Twitter Web App,64,19,GovJanetMills,1248349896182083584,,1083795319027089408,False,https://t.co/sDaBInhgE2,en,April,Q2
