Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Kansas made history when I-70 was completed 50 years ago. Through our new Eisenhower Legacy Transportation Program (IKE), we will carry on President Eisenhower's legacy by preserving what we have, and making improvements for the future.",260,2020-06-18 18:56:08,Twitter Web App,97,21,GovLauraKelly,1273690978864463874,,1040058893907513344,False,https://t.co/hxBxzPG9zQ,en,June,Q2
The following is my statement on the United States Supreme Court’s decision Thursday to uphold the Deferred Action for Childhood Arrivals (DACA) program:,177,2020-06-18 16:17:43,Twitter Web App,645,106,GovLauraKelly,1273651111854059521,,1040058893907513344,False,https://t.co/Zs24Y57Bd1,en,June,Q2
"ICYMI Kansas’ #2020Census count determines the federal funding our communities receive for schools, roads and public services. So if you haven’t yet, please take a few minutes and complete your census.",225,2020-06-16 21:49:05,Twitter Web App,41,29,GovLauraKelly,1273009728604553223,,1040058893907513344,False,https://t.co/hhhCNDr6iy,en,June,Q2
"Meals on Wheels programs, food pantries and similar community organizations stepped up when COVID-19 caused an increased need for their services. Thank you for hard work providing food and care to all who needed it.",239,2020-06-16 18:51:35,Twitter Web App,42,7,GovLauraKelly,1272965061280178178,,1040058893907513344,False,https://t.co/3Qboe0yhl2,en,June,Q2
"Most Kansas counties are seeing a downward trend in hospitalizations and deaths, but 13 counties are experiencing increasing rates. Masks work, social distancing works. Let’s continue to be cautious so we can protect our health, and get back to work and back to school.",293,2020-06-16 16:18:48,Twitter Web App,886,260,GovLauraKelly,1272926610258300935,,1040058893907513344,False,https://t.co/yA1mby4sHA,en,June,Q2
"Thanks to @thermofisher for helping our state increase testing capacity, which will assist our careful recovery to get Kansans back to work, back to school, and prepared for future COVID-19 outbreaks.",224,2020-06-16 14:11:41,Twitter Web App,90,18,GovLauraKelly,1272894620595347462,,1040058893907513344,False,https://t.co/7VMEdReQME,en,June,Q2
The following is my statement on the death of former Wichita Mayor Carl Brewer.,103,2020-06-12 17:15:47,Twitter Web App,162,27,GovLauraKelly,1271491399855325187,,1040058893907513344,False,https://t.co/dmlTVbbVHH,en,June,Q2
"The pandemic has not stopped Kansas businsses from providing quality jobs for people across the state. Work is available - and @KansasWorkforce has adapted in order to connect workers and employers, even in the midst of COVID-19.",253,2020-06-11 19:08:30,Twitter Web App,56,23,GovLauraKelly,1271157378319335429,,1040058893907513344,False,https://t.co/OtGi7ODYtt,en,June,Q2
"In Kansas we are attracting and expanding businesses, creating jobs and strengthening our economy. With the diligent work of @KansasCommerce and hard-working business-owners across the state, we will use this momentum to move our state forward in economic recovery.",289,2020-06-11 17:06:41,Twitter Web App,49,10,GovLauraKelly,1271126720700190722,,1040058893907513344,False,https://t.co/CZMrFlr3zN,en,June,Q2
"Masks work. Social distancing guidelines work. If we don't follow the health and safety recommendations put in place by @KDHE, we risk lives and our economic recovery.",192,2020-06-10 20:32:31,Twitter Web App,256,62,GovLauraKelly,1270816133336137729,,1040058893907513344,False,https://t.co/MCuMCCfYjm,en,June,Q2
Frances has asked me to share her very important message for LGBTQ+ Kansans. We agreed that her message of inclusion and equality needs to be spread far and wide.,186,2020-06-10 18:37:40,Twitter Web App,980,114,GovLauraKelly,1270787228697010176,,1040058893907513344,False,https://t.co/gRdC4I0BAD,en,June,Q2
"Thanks to @vandersluis11 and @ktwu11 for inviting me to discuss systemic racism and my administration's plans to make our state a more equitable home for all Kansans. Tune in at 7:30 p.m. Thursday, June 18.",230,2020-06-10 17:09:55,Twitter Web App,71,12,GovLauraKelly,1270765147540402177,,1040058893907513344,False,https://t.co/AO58vgCxPR,en,June,Q2
"Every woman deserves to be paid what they are worth, and every woman deserves to have the same opportunities as their male counterparts.",136,2020-06-10 13:53:07,Twitter Web App,309,48,GovLauraKelly,1270715622217756672,1.0400588939075133e+18,1040058893907513344,False,,en,June,Q2
"Today marks the 57th anniversary of the #EqualPayAct. This anniversary is a reminder that even though we’ve made progress, women still get paid less than men for doing the same job.",181,2020-06-10 13:53:07,Twitter Web App,440,85,GovLauraKelly,1270715621299322881,,1040058893907513344,False,,en,June,Q2
ICYMI – Our SPARK task force met to put the plan in place to deliver federal recovery funds that KS communities need. My administration’s top priority will be getting Kansans back to work &amp; supporting community preparedness in case of future outbreaks.,280,2020-06-09 18:25:33,Twitter Web App,46,11,GovLauraKelly,1270421794139365381,,1040058893907513344,False,https://t.co/v05AhOz6TV,en,June,Q2
I’m proud to see Kansas schools going above and beyond to make sure each high school graduate experiences a meaningful ceremony during the COVID-19 pandemic. Congratulations Parsons Seniors!,214,2020-06-09 16:22:17,Twitter Web App,186,22,GovLauraKelly,1270390770944618497,,1040058893907513344,False,https://t.co/5TwaHcZF2U,en,June,Q2
"No child should ever go hungry. For Kansas parents worried about grocery bills, I strongly encourage you to apply for @DCFKansas' Pandemic Electronic Benefit Program.",190,2020-06-09 14:35:15,Twitter Web App,80,40,GovLauraKelly,1270363835552186369,,1040058893907513344,False,https://t.co/pxoUNoDrOf,en,June,Q2
"I will hold a press briefing at 4 p.m. today, June 8, to discuss the latest updates regarding COVID-19. Please visit my Facebook page at 4 p.m. to see the live broadcast.",194,2020-06-08 19:45:44,Twitter Web App,45,6,GovLauraKelly,1270079585061920771,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,June,Q2
"Kansas' local businesses make up the fabric of our rural communities. We must do all we can to assist them as they navigate the hardships caused by COVID-19, &amp; I applaud NetWork Kansas' commitment to making these Restart Kansas loans possible. Learn more:",283,2020-06-08 17:49:41,Twitter Web App,60,11,GovLauraKelly,1270050377921167361,,1040058893907513344,False,https://t.co/cL2rh6qZn7,en,June,Q2
"On this week's Kansan to Kansan, I discuss how we can celebrate #PrideMonth by recommitting ourselves to standing up for equality and coming together to celebrate and embrace all people, regardless of their sexual or gender identity.",257,2020-06-08 16:36:06,Twitter Web App,281,46,GovLauraKelly,1270031860052221954,,1040058893907513344,False,https://t.co/s77t87qitd,en,June,Q2
Please take appropriate precautions as you continue to exercise your constitutional rights. Kansas will need you and your neighbors to stay healthy so that you can help us fix the problems that spurred this moment in the first place.,257,2020-06-06 20:00:34,Twitter for iPhone,567,78,GovLauraKelly,1269358539639861249,,1040058893907513344,False,https://t.co/ZqHRqkN6dR,en,June,Q2
Last year more than 400 Kansans died from gun violence. Today I'm asking you to join me and wear orange to recognize #GunViolenceAwarenessDay. Together we will fight to reduce gun violence and create a safer communities for all Kansans.,260,2020-06-05 19:21:00,Twitter Web App,204,39,GovLauraKelly,1268986194987307024,,1040058893907513344,False,https://t.co/uoUwDeUND7,en,June,Q2
"I will hold a press briefing at 4 p.m. today, June 5, to discuss the latest updates regarding COVID-19. Please visit my Facebook page at 4 p.m. to see the live broadcast.",194,2020-06-05 18:00:28,Twitter Web App,31,4,GovLauraKelly,1268965931075751942,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,June,Q2
"Due to COVID-19, KS farmers are facing challenges beyond their control. We must do all we can to provide aid &amp; support as we move forward into Kansas' economic recovery. Visit  for industry guidance, mental health assistance &amp; more.",287,2020-06-04 21:44:59,Twitter Web App,66,12,GovLauraKelly,1268660041269346304,,1040058893907513344,False,https://t.co/zCwxLFU7nh,en,June,Q2
ICYMI - Monday I addressed the protests that took place in response to the tragic murder of George Floyd. It’s time for our elected leaders to acknowledge that we have failed to give the problem of racial inequality the attention it deserves. My comments:,279,2020-06-04 18:28:13,Twitter Web App,159,33,GovLauraKelly,1268610523731505155,,1040058893907513344,False,https://t.co/nFJBo3JzuX,en,June,Q2
"I've always been a staunch advocate for education, &amp; the challenges brought by COVID-19 will not change that. No matter what the budget looks like, I pledge that I will not stop working to provide KS teachers &amp; students with the tools they need to succeed.",288,2020-06-04 16:14:22,Twitter Web App,269,35,GovLauraKelly,1268576839355727878,,1040058893907513344,False,https://t.co/so16Y7K9g9,en,June,Q2
"Wednesday night the KS House of Representatives passed a bipartisan COVID-19 response bill. In spite of their disagreements, they put the interests of Kansans ahead of politics. I commend their action, and I urge the Senate to swiftly follow their lead.",277,2020-06-04 14:48:03,Twitter Web App,292,38,GovLauraKelly,1268555117353152512,,1040058893907513344,False,https://t.co/9fubmB9eax,en,June,Q2
"The health and safety of Kansans has always been my top priority. As part of that commitment, today I announced my support for this bipartisan legislation. I will continue to work across the aisle to efficiently move Kansas forward in our recovery efforts.",304,2020-06-03 15:48:47,Twitter Web App,122,14,GovLauraKelly,1268208015745916933,,1040058893907513344,False,https://t.co/qnZXnekLeZ,en,June,Q2
"COVID-19 has caused unprecedented challenges for our state's economy, our businesses and our families. Through the SPARK taskforce, the Recovery Office will distribute CARES Act funds to Kansans who need it most. We are on our way to building a more inclusive &amp; resilient economy.",308,2020-06-02 19:26:11,Twitter for iPhone,117,18,GovLauraKelly,1267900336573906946,,1040058893907513344,False,https://t.co/V5CmM7Iksf,en,June,Q2
Today the Strengthening People and Revitalizing Kansas (SPARK) taskforce Executive Committee is holding its first meeting at 2 p.m. to begin discussion on how to lead Kansas forward in recovery from the effects of COVID-19. View the meeting live at .,273,2020-06-02 17:39:47,Twitter for iPhone,47,7,GovLauraKelly,1267873561919787010,,1040058893907513344,False,https://t.co/qImVU7rNGR,en,June,Q2
"I will hold a press briefing at 4 p.m. today, June 1, to discuss the latest updates regarding COVID-19. Please visit my Facebook page at 4 p.m. to see the live broadcast.",194,2020-06-01 16:46:58,Twitter Web App,97,22,GovLauraKelly,1267497882887880705,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,June,Q2
"We’re not immune to these issues in KS, but I have hope that we will use this moment to continue our own conversation about how we can make KS a place welcome to everyone – regardless of the color of your skin, who you love or what you believe in – and where no one lives in fear.",280,2020-05-29 20:45:02,Twitter Web App,622,46,GovLauraKelly,1266470630725226497,1.0400588939075133e+18,1040058893907513344,False,,en,May,Q2
"His death is the latest example of systemic racism that we must acknowledge -- and address -- in our communities, our neighborhoods and our places of work. This is a difficult subject that requires care, attention, and action from each of us.",242,2020-05-29 20:45:02,Twitter Web App,585,35,GovLauraKelly,1266470630003703808,1.0400588939075133e+18,1040058893907513344,False,,en,May,Q2
"The death of George Floyd was unnecessary and preventable. My deepest condolences are with Mr. Floyd’s family, friends, and his community, who have all been impacted by this tragedy.",182,2020-05-29 20:45:02,Twitter Web App,1220,97,GovLauraKelly,1266470628951044100,,1040058893907513344,False,,en,May,Q2
"Thank you, Deputy Secretary Clark, for your many years of service to the people of Kansas. Your work at @KansasCommerce has been instrumental in fostering workforce and economic development in our state. Congratulations on your retirement.",263,2020-05-29 17:40:21,Twitter Web App,45,8,GovLauraKelly,1266424151901908993,,1040058893907513344,False,https://t.co/FyEkwMRNH4,en,May,Q2
Secretary Lee Norman of @KDHE will hold a press briefing at 2 p.m. CST today to offer the latest updates on COVID-19 in Kansas. Watch it live on my Facebook page at,188,2020-05-29 16:58:14,Twitter Web App,22,9,GovLauraKelly,1266413553537495040,,1040058893907513344,False,https://t.co/ul1Motem2v,en,May,Q2
"ICYMI - Yesterday I appointed Carl A. Folsom III to fill the Court of Appeals vacancy created by the retirement of Judge G. Joseph Pierron Jr. Carl is not only a bright lawyer, but he also has a passion for law &amp; understands how it affects Kansans’ lives.",282,2020-05-28 16:51:01,Twitter for iPhone,64,12,GovLauraKelly,1266049349269757968,,1040058893907513344,False,https://t.co/Rf79DRpoVN,en,May,Q2
Secretary Lee Norman of @KDHE will hold a press briefing at 2 p.m. CST today to offer the latest updates on COVID-19 in Kansas. Watch it live on my Facebook page at,188,2020-05-27 16:48:14,Twitter Web App,30,5,GovLauraKelly,1265686261903360001,,1040058893907513344,False,https://t.co/ul1Motem2v,en,May,Q2
I want to thank every Kansan doing all you can to help slow the spread of COVID-19. To those of you following recommendations such as wearing masks and avoiding mass gatherings – you are making a difference.,231,2020-05-27 15:48:14,Twitter Web App,493,43,GovLauraKelly,1265671160299208705,,1040058893907513344,False,https://t.co/V00BoLu2vm,en,May,Q2
"Today I announced a series of actions to address the threat to public health and our economy caused by the COVID-19 pandemic: I vetoed House Bill 2054, signed a new state disaster declaration and called a special session of the KS Legislature. Details:",276,2020-05-26 21:58:17,Twitter Web App,359,67,GovLauraKelly,1265401897386741764,,1040058893907513344,False,https://t.co/O8nl6UsNg7,en,May,Q2
The press briefing to discuss the latest updates regarding COVID-19 has been delayed to 3:30 p.m. Please visit my Facebook page at 3:30 p.m. to see the live broadcast.,191,2020-05-26 20:09:14,Twitter for iPhone,27,9,GovLauraKelly,1265374454483505154,,1040058893907513344,False,https://t.co/ul1Motem2v,en,May,Q2
The COVID-19 pandemic may be hard for Kansas kids to understand - and they have a lot of really great questions about the virus. Watch as @SecNorman of @KDHE answers some of these questions:,214,2020-05-26 19:01:00,Twitter Web App,70,15,GovLauraKelly,1265357286232461315,,1040058893907513344,False,https://t.co/aSMGGHgAtx,en,May,Q2
"I will hold a press briefing at 3 p.m. today, May 26, to discuss the latest updates regarding COVID-19. Please visit my Facebook page at 3 p.m. to see the live broadcast.",194,2020-05-26 16:08:20,Twitter Web App,100,30,GovLauraKelly,1265313832639049729,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,May,Q2
"Wearing a mask in public is about respecting and protecting those around you. Like @KDHE @SecNorman says: My mask protects you, your mask protects me. Let's do our part to keep all those around us safe from COVID-19. #WearAMask",227,2020-05-26 15:16:07,Twitter Web App,2247,514,GovLauraKelly,1265300691897274368,,1040058893907513344,False,,en,May,Q2
Best wishes to all Kansans for a safe #MemorialDay celebration. Let's take this time to honor and remember the many brave women and men in the U.S. Armed Forces who gave their lives in service to our country.,232,2020-05-25 12:21:18,Twitter for iPhone,393,43,GovLauraKelly,1264894310358581248,,1040058893907513344,False,https://t.co/PZx9HEcFCP,en,May,Q2
"Congratulations to KS students Eddie Dai, Olathe North High School, &amp; Bridget Rose Schippers, St. James Academy, on being named 2020 U.S. Presidential Scholars. During this time of uncertainty, your achievements in and out of the classroom are outstanding.",283,2020-05-22 20:55:13,Twitter for iPhone,174,25,GovLauraKelly,1263936476737343493,,1040058893907513344,False,https://t.co/zG7Yt0S2Bq,en,May,Q2
"My press briefing for today, May 22, 2020, to discuss the latest updates regarding COVID-19 has been moved to 2:30 p.m. To watch the briefing, tune in live at 2:30 p.m. on my Facebook page, .",214,2020-05-22 18:48:20,Twitter for iPhone,35,5,GovLauraKelly,1263904547321282560,,1040058893907513344,False,https://t.co/UgmkO0jBm1,en,May,Q2
"Today begins Phase 2 of ""Ad Astra: A Plan to Reopen Kansas,"" as well as the start of #MemorialDayWeekend. Reminder: our state's move into Phase 2 does not mean that the threat of COVID-19 has subsided. Please be safe this weekend, practice social distancing and wear a mask.",274,2020-05-22 15:15:31,Twitter Web App,669,150,GovLauraKelly,1263850990073253888,,1040058893907513344,False,,en,May,Q2
"My thoughts are with the family of Chuck Graham, co-director of the Great Plains ADA Center, who passed away May 19. Chuck was a passionate advocate for the Americans with Disabilities Act, and dedicated his life to serving the people of the Great Plains Region and the nation.",301,2020-05-22 13:50:46,Twitter Web App,99,7,GovLauraKelly,1263829660833628160,,1040058893907513344,False,https://t.co/ZMnka4p0tv,en,May,Q2
"Please note that I took vigilant safety precautions throughout my White House visit. I was tested for COVID-19 upon arrival, socially distanced during the meeting, and otherwise wore a mask. (2/2)",196,2020-05-21 22:08:59,Twitter for iPhone,228,14,GovLauraKelly,1263592654832463874,1.0400588939075133e+18,1040058893907513344,False,,en,May,Q2
"During my meeting with @POTUS yesterday, we discussed Kansas’ reopening plan, and ways to ensure the safety of America’s food supply chain while also keeping those workers safe and healthy. I appreciate what the President's team has done for us throughout the pandemic. (1/2)",299,2020-05-21 22:08:59,Twitter for iPhone,324,29,GovLauraKelly,1263592652911439879,,1040058893907513344,False,https://t.co/OZsuPD0CKh,en,May,Q2
"With Memorial Day weekend ahead, it’s important for Kansans to remain vigilant and protect themselves and others from COVID-19. @KDWPT has good tips for those who want to safely enjoy Kansas’ beautiful State Parks over Memorial Day weekend.",264,2020-05-21 18:59:20,Twitter for iPhone,63,20,GovLauraKelly,1263544923783118860,,1040058893907513344,False,https://t.co/wkpfPViVac,en,May,Q2
"On behalf of the state of Kansas, I would like to congratulate Tabatha Rosproy, who has been selected as the 2020 National Teacher of the Year. The rest of the country has another reason to recognize what we’ve always known - KS educators are outstanding.",279,2020-05-21 17:57:00,Twitter Web App,657,69,GovLauraKelly,1263529238067634183,,1040058893907513344,False,https://t.co/m1amg9GEUK,en,May,Q2
"Though it may look a little bit different, our state's graduating class of 2020 deserves all of the pomp and circumstance of a traditional commencement ceremony. If you are a graduating senior, I encourage you participate in #KSClassof2020 Appreciation Day.",281,2020-05-20 21:45:17,Twitter for iPhone,120,25,GovLauraKelly,1263224299357458434,,1040058893907513344,False,https://t.co/8hmPrPced1,en,May,Q2
"It’s great to see officials with @KDWPT doing their part to keep Kansans safe, healthy and strong during the COVID-19 pandemic. The more than 2,000 pounds of elk and bison meat donated to local food banks can help feed 8,500 Kansans.",257,2020-05-20 15:06:18,Twitter Web App,83,18,GovLauraKelly,1263123891498729472,,1040058893907513344,False,https://t.co/s2OHhEIrmo,en,May,Q2
"I appreciate Kansans doing all they can to stay healthy and mitigate the spread of COVID-19. I know it has been difficult – but thanks to your diligence and commitment, we are able to move into Phase 2.",202,2020-05-19 20:48:56,Twitter Web App,561,43,GovLauraKelly,1262847733599285250,,1040058893907513344,False,,en,May,Q2
"Bars and night clubs, swimming pools, fairs, festivals, carnivals and summer camps will remain closed during Phase 2. To view the ""Ad Astra"" plan in its entirety, visit . (2/2)",199,2020-05-19 20:43:17,Twitter Web App,30,12,GovLauraKelly,1262846311587602433,1.0400588939075133e+18,1040058893907513344,False,https://t.co/zCwxLFU7nh,en,May,Q2
"Under the modified Phase 2, organized sports facilities and practices, community centers, indoor leisure spaces like arcades and theaters, in-person group exercise classes and state-owned-and-operated casinos may open on May 22. (1/2)",258,2020-05-19 20:43:17,Twitter Web App,162,68,GovLauraKelly,1262846310505418752,,1040058893907513344,False,https://t.co/XmsB9QcC1e,en,May,Q2
"Moving forward in Kansas' reopening plan does not mean COVID-19 no longer threatens our communities. Modifying Phase 2 to keep some restrictions allows us to reopen our economy as quickly and safely as possible, while exercising necessary caution.",271,2020-05-19 20:40:11,Twitter Web App,92,32,GovLauraKelly,1262845531270889472,,1040058893907513344,False,https://t.co/rOIZ36KkEf,en,May,Q2
"Throughout the COVID-19 pandemic, I've said I'm relying on data and science to tell us how quickly, or slowly, we open up our economy. Now, the data tell us it is time for another safe step forward. This Friday, Kansas will move into a modified Phase 2 of our reopening plan.",275,2020-05-19 20:39:22,Twitter Web App,795,88,GovLauraKelly,1262845323292131328,,1040058893907513344,False,,en,May,Q2
"My press briefing to discuss the latest updates regarding COVID-19 for today, May 19, 2020, has been moved to 1:30 p.m. CST. Please visit my Facebook page at 1:30 p.m. to see the live broadcast.",218,2020-05-19 16:59:07,Twitter Web App,31,12,GovLauraKelly,1262789897808760832,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,May,Q2
"Memorial Day is coming soon, and though COVID-19 has changed the way we usually hold Memorial Day ceremonies, we still can safely honor our country's military personnel who made the ultimate sacrifice. To learn more, visit: .",248,2020-05-18 20:38:43,Twitter Web App,81,17,GovLauraKelly,1262482771445940227,,1040058893907513344,False,https://t.co/iXA6RJsOUb,en,May,Q2
"I’ll have a press briefing Tuesday this week instead of Monday, with @KDHE Secretary Lee Norman appearing for today’s 2 p.m. CST press briefing. I’ll instead hold a briefing at 1 p.m. CST this Tuesday, May 19. Watch both on Facebook Live at .",265,2020-05-18 16:21:25,Twitter Web App,49,8,GovLauraKelly,1262418020477124613,,1040058893907513344,False,https://t.co/ul1Motem2v,en,May,Q2
"This is very good news for our state. The new @thermofisher facility in Lenexa will not only create quality jobs in Kansas, but also help increase COVID-19 testing capacity in our state and nation. #ksleg",228,2020-05-18 15:56:13,Twitter Web App,178,25,GovLauraKelly,1262411678421057538,,1040058893907513344,False,https://t.co/TxJG3ANtim,en,May,Q2
