Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Today was the last day of school.
 
It's been a difficult, challenging school year but you all came through it with flying colors. 

Thank you to our amazing educators, parents and students for making it possible.",213,2020-06-26 23:17:51,Twitter for iPhone,1039,97,NYCMayor,1276655945221890049,,19834403,False,,en,June,Q2
"Five years ago today, love won.

Today we celebrate this victory for our LGBTQ community and continue the fight for a fairer, more inclusive city and country.",182,2020-06-26 21:42:51,Twitter Media Studio,249,38,NYCMayor,1276632037588209664,,19834403,False,https://t.co/Jbp6DtE4uF,en,June,Q2
Join us at City Hall.,45,2020-06-26 14:12:09,Periscope,79,43,NYCMayor,1276518618340012037,,19834403,False,https://t.co/fhkUpCfDxM,en,June,Q2
This city’s doing the REAL work of healing the rift between police and community — because unlike you we’re not afraid of doing the work.,137,2020-06-25 23:54:36,Twitter for iPhone,551,71,NYCMayor,1276302805888876544,19834403.0,19834403,False,,en,June,Q2
"Only warped minds equate the words Black Lives Matter with violence.

It’s a movement to recognize and protect the lives of Black people. 

Nobody’s surprised that makes you uncomfortable.",212,2020-06-25 23:53:11,Twitter for iPhone,1319,363,NYCMayor,1276302449247162377,,19834403,False,https://t.co/9tXVxqqEEF,en,June,Q2
"Phase 3 will also bring back a LOT of parks spaces:

-Basketball courts
-Tennis courts
-Handball courts 
-Bocce courts
-Dog runs
 
Let’s keep playing it safe. Wear your face coverings!",184,2020-06-25 23:12:41,Twitter for iPhone,411,76,NYCMayor,1276292256815775744,19834403.0,19834403,False,,en,June,Q2
"NYC, all signs point to us reaching Phase 3 of our restart as soon as July 6.

That means indoor dining (at 50% capacity) and personal care businesses will be back.",164,2020-06-25 23:12:40,Twitter for iPhone,1160,225,NYCMayor,1276292255104544773,,19834403,False,,en,June,Q2
We’re at City Hall with the latest updates.,67,2020-06-25 14:09:09,Periscope,86,45,NYCMayor,1276155474635784194,,19834403,False,https://t.co/l9BkQ4LOB8,en,June,Q2
Join us at City Hall for some updates.,62,2020-06-24 14:06:25,Periscope,90,38,NYCMayor,1275792397792718849,,19834403,False,https://t.co/YckUxq9JDs,en,June,Q2
No one should ever have to ask ‘Where am I going to find my next meal?’ Not in our city.,112,2020-06-24 13:05:11,Twitter for iPhone,663,120,NYCMayor,1275776989165690880,,19834403,False,https://t.co/5iadKQqr3F,en,June,Q2
"The rumors are true: NYC beaches will open for swimming on July 1.

Let’s keep playing it safe: social distance &amp; face coverings, even at the beach!",152,2020-06-24 02:41:47,Twitter for iPhone,2668,465,NYCMayor,1275620103372095489,,19834403,False,,en,June,Q2
.@realDonaldTrump: we’re in the middle of the worst economic crisis since the Great Depression. Stop the anti-immigrant dog whistles. Start working on a REAL recovery to get families back on their feet.,226,2020-06-23 21:32:47,Twitter for iPhone,505,105,NYCMayor,1275542341097607178,,19834403,False,https://t.co/CdgUkAInak,en,June,Q2
"Yes, I hear them, too. We're taking action on illegal fireworks. 

We’ll be cracking down on the out of state suppliers behind this dangerous public nuisance so we can cut it off at the source.",217,2020-06-23 16:30:42,Twitter for iPhone,591,125,NYCMayor,1275466319236935684,,19834403,False,https://t.co/l2Fb7QyML3,en,June,Q2
Join us at City Hall.,45,2020-06-23 14:05:38,Periscope,92,53,NYCMayor,1275429814174797824,,19834403,False,https://t.co/0UyfhvfTfO,en,June,Q2
"Our @NYCSchools seniors worked too hard to not be given the graduation celebration they deserve.

June 30 at 7 PM. Join the Class of 2020, me, @NYCFirstLady and icons from across NYC on #PIX11 to celebrate this year’s grads. 

#NYCClassof2020",265,2020-06-23 13:17:00,Twitter for iPhone,190,59,NYCMayor,1275417572322750464,,19834403,False,https://t.co/BDz7mfwuuW,en,June,Q2
"I voted, and you should too. If you received your absentee ballot, it must be post marked by June 23. Make your voices heard, New York City. #DemocracyNYC",178,2020-06-23 00:40:13,Twitter for iPhone,417,76,NYCMayor,1275227124362809345,,19834403,False,https://t.co/YyfXmxl6Kt,en,June,Q2
Neighborhood restaurants are part of the soul of this city. Glad to spend tonight (outdoors) with the hardworking team at @MelbasHarlem.,160,2020-06-23 00:10:42,Twitter for iPhone,312,37,NYCMayor,1275219697068314626,,19834403,False,https://t.co/DuhCjPbrfi,en,June,Q2
Join us at City Hall.,45,2020-06-22 14:05:05,Periscope,89,59,NYCMayor,1275067289037967367,,19834403,False,https://t.co/l6jQ6An4H7,en,June,Q2
"Phase Two of reopening is officially underway, New York City!

In-store retail, offices, hair salons, barbershops and outdoor dining are back for business. When you're out and about remember: 

Face coverings + social distancing are STILL essential. Be safe out there.",268,2020-06-22 13:14:22,Twitter for iPhone,1492,312,NYCMayor,1275054525733355521,,19834403,False,,en,June,Q2
And the officer who intervened to stop his colleague did exactly the right thing. I commend him. That is what we need to see from all our officers.,147,2020-06-22 01:43:33,Twitter Web App,1256,126,NYCMayor,1274880673023737856,,19834403,False,,en,June,Q2
"Today was the fastest I have EVER seen the NYPD act to discipline an officer. Within hours:

Immediate suspension

Body camera footage released

Discipline process initiated

This is how it needs to be.",226,2020-06-22 01:42:48,Twitter Web App,1062,231,NYCMayor,1274880485425111040,,19834403,False,https://t.co/Ma7f6nd7HL,en,June,Q2
From one dad to every father and father figure who calls New York City home: Happy Father’s Day. Thank you for all you do.,146,2020-06-21 17:29:02,Twitter for iPhone,313,48,NYCMayor,1274756225515823105,,19834403,False,https://t.co/8fcwQf8SC4,en,June,Q2
"Alternate Side Parking is SUSPENDED through Sunday, June 28th. We can do this while continuing to keep our streets clean.",121,2020-06-20 23:10:08,Twitter for iPhone,645,79,NYCMayor,1274479678158487552,,19834403,False,,en,June,Q2
"The people who built our city fled war, famine and persecution. On this #WorldRefugeeDay we honor the strength of their stories and commit to never shutting our door to those in need.",207,2020-06-20 18:09:10,Twitter for iPhone,476,90,NYCMayor,1274403937035132931,,19834403,False,https://t.co/rofergLyQE,en,June,Q2
"As #Juneteenth comes to a close, we look to tomorrow with the recognition of the past and a sustained commitment to racial equality.",156,2020-06-20 02:42:21,Twitter for iPhone,351,53,NYCMayor,1274170693899468800,,19834403,False,https://t.co/MqjvMX9wXc,en,June,Q2
We’re not just painting the words #BlackLivesMatter on streets across all five boroughs — we're sending a message that these are our values in New York City.,181,2020-06-19 19:56:25,Twitter for iPhone,751,142,NYCMayor,1274068537972273152,,19834403,False,https://t.co/F75k6kSK7H,en,June,Q2
"Black history is American history. Proud to announce that beginning next year, Juneteenth will be an official city and school holiday.",134,2020-06-19 14:14:45,Twitter for iPhone,34288,3123,NYCMayor,1273982556430577665,,19834403,False,,en,June,Q2
Join me at City Hall.,45,2020-06-19 14:06:02,Periscope,67,49,NYCMayor,1273980362842992640,,19834403,False,https://t.co/Pytvm5ipFM,en,June,Q2
"America has always been challenged to live up to its promises, and rightly so. Today we celebrate Juneteenth and the triumph of Black Americans who fought for freedom — and we recommit to the pursuit of true equality.",217,2020-06-19 13:34:00,Twitter for iPhone,274,54,NYCMayor,1273972302322044928,,19834403,False,,en,June,Q2
"I just announced Open Restaurants.  This will save 5,000 restaurants and keep 45,000 workers on the job. 

Restaurants can register online tomorrow morning at .",207,2020-06-18 17:32:03,Twitter for iPhone,158,41,NYCMayor,1273669820333142017,19834403.0,19834403,False,https://t.co/TdFbnTfmVj,en,June,Q2
"We’re on track to hit Phase 2 of our restart on Monday. That means reopening:

-Offices
-In-store retail
-Outdoor dining
-Hair salons and barbershops
 
All with limited capacity and face coverings.",197,2020-06-18 17:31:59,Twitter for iPhone,859,216,NYCMayor,1273669803371368451,,19834403,False,,en,June,Q2
"Immigrants are the heart and soul of our country. New York City knows it. The Supreme Court does, too.

To the hundreds of thousands of DACA recipients: this is your victory — and your home.",214,2020-06-18 15:06:50,Twitter for iPhone,410,111,NYCMayor,1273633277170135041,,19834403,False,https://t.co/0q0V6l4thW,en,June,Q2
Join us at City Hall with updates.,58,2020-06-18 14:02:11,Periscope,59,44,NYCMayor,1273617007343136771,,19834403,False,https://t.co/e9ThTIcIFU,en,June,Q2
Now we have to KEEP fighting for more renter relief to help New Yorkers keep a roof over their heads.,101,2020-06-18 01:58:37,Twitter for iPhone,491,51,NYCMayor,1273434916236263427,19834403.0,19834403,False,,en,June,Q2
"The Rent Freeze just passed! 

2 million New Yorkers living in rent-stabilized apartments can breathe a little easier.",118,2020-06-18 01:58:37,Twitter for iPhone,2601,448,NYCMayor,1273434915472904194,,19834403,False,,en,June,Q2
"Five years ago today, EAM Episcopal Church experienced an unspeakable tragedy. The violence of white supremacy is a plague on our country. Confront it. End it.",159,2020-06-17 17:33:35,Twitter Web App,284,49,NYCMayor,1273307817806618624,,19834403,False,,en,June,Q2
"Discipline will be faster. Effective immediately, any incident leading to substantial injury will have a decision from @NYPDShea within 48 hours on whether to suspend or modify officer duty. And Internal Affairs investigations for these cases will happen in 2 weeks.",266,2020-06-17 14:17:31,Twitter for iPhone,350,79,NYCMayor,1273258478614777856,19834403.0,19834403,False,,en,June,Q2
Police reform is happening in NYC. Police disciplinary records will be posted online and trial decisions will be made public.,125,2020-06-17 14:17:31,Twitter for iPhone,1467,287,NYCMayor,1273258476995776512,,19834403,False,,en,June,Q2
Join us at City Hall for some updates.,62,2020-06-17 14:04:46,Periscope,54,39,NYCMayor,1273255268411834368,,19834403,False,https://t.co/20WpVSh3Sk,en,June,Q2
".@BOENYC: too many New Yorkers haven’t gotten their absentee ballot for the June 23 primary. DO NOT let what happened in Wisconsin and Georgia happen here. 

Fix this. NOW.",197,2020-06-17 00:10:45,Twitter for iPhone,225,74,NYCMayor,1273045380788338688,,19834403,False,https://t.co/R9SKPzafxz,en,June,Q2
"Effective immediately, the NYPD's 24,000 body cameras now have a mandatory 30 day release policy.",97,2020-06-16 14:02:23,Twitter for iPhone,3901,683,NYCMayor,1272892280513404928,,19834403,False,,en,June,Q2
Join me at City Hall.,45,2020-06-16 13:52:01,Periscope,78,51,NYCMayor,1272889672373399552,,19834403,False,https://t.co/Z7WHJTGaBK,en,June,Q2
"Your city hears you. Actions, not words.",64,2020-06-15 20:55:54,Twitter for iPhone,954,176,NYCMayor,1272633956366725120,,19834403,False,https://t.co/uo4NqdnThE,en,June,Q2
JUST IN: Fulton Street in Brooklyn will share the message that #BlackLivesMatter all summer long. We're making the block pedestrians-only and working with the MTA to coordinate nearby transit.,216,2020-06-15 19:26:46,Twitter Web App,966,204,NYCMayor,1272611525304426501,,19834403,False,https://t.co/WO0raIrJaq,en,June,Q2
LGBTQ rights ARE human rights. Period.,62,2020-06-15 15:43:13,Twitter for iPhone,476,68,NYCMayor,1272555268170186759,,19834403,False,https://t.co/3Ynbd8RuSZ,en,June,Q2
The streets of Bed-Stuy say it proudly: #BlackLivesMatter,81,2020-06-15 12:49:51,Twitter for iPhone,685,135,NYCMayor,1272511639460470785,,19834403,False,https://t.co/KeBvXeDzsD,en,June,Q2
"REAL change starts at the grassroots. 

Yesterday I heard directly from the violence interrupters at @CureViolence’s @LIFECampInc. These heroes work to earn the trust of their communities — and keep the peace. That’s why we’re giving them more City support.",280,2020-06-14 21:51:42,Twitter for iPhone,87,25,NYCMayor,1272285611408449543,,19834403,False,https://t.co/WcxBhXIUdd,en,June,Q2
"Marching with @etcnyorg during today’s East Harlem Pray and Protest, I felt the urgency and pain of this moment — but also confidence that change will come because of the spirit of this movement and because in this city we affirm that #BlackLivesMatter.",277,2020-06-14 20:40:41,Twitter for iPhone,372,93,NYCMayor,1272267739831439362,,19834403,False,https://t.co/XlgqzZ4pxt,en,June,Q2
I sought counsel from @CCCinfoorg Pastor @ARBernard. He always helps me see more clearly. I’ve never experienced the weight of racism and the pain that’s boiling over in Black communities. Today I shared a message with his congregation on the change I hope we can make together.,302,2020-06-14 14:19:08,Twitter Media Studio,148,40,NYCMayor,1272171720145883136,,19834403,False,https://t.co/hphotm0c6v,en,June,Q2
"Spent time with the Cure Violence team from @LIFECampInc in Jamaica today. “LIFE” stands for Love Ignites Freedom through Education, and they've broken the cycle of violence in our city for 20 years. This week, we committed more funding to expand their reach in our neighborhoods.",304,2020-06-13 20:58:48,Twitter Web App,78,17,NYCMayor,1271909911400775681,,19834403,False,https://t.co/RKWiqOIDPW,en,June,Q2
"New York City: 

HIT ACCEPT. 📱 

The Test &amp; Trace Corps is leading the fight against COVID-19. If you see a call from (212)-540-**** or (212)-242-****, pick up the phone and help us stop the spread. 

Head to  for more information.",282,2020-06-13 17:16:33,Twitter for iPhone,156,61,NYCMayor,1271853979794845696,,19834403,False,https://t.co/pwkpM5Zedf,en,June,Q2
"Election Day is just around the corner, and we need EVERY New Yorker to make their voices heard — and there's a 100% safe way to do it. 

You have until June 16 to get your absentee ballot for the June 23 primary. Go to  for more information. #DemocracyNYC",279,2020-06-13 16:13:01,Twitter for iPhone,83,41,NYCMayor,1271837991640748037,,19834403,False,https://t.co/EJhQZ3CtEk,en,June,Q2
Robert E. Lee’s name should be taken off everything in America. Period.,95,2020-06-13 14:13:53,Twitter for iPhone,700,139,NYCMayor,1271808012118896640,,19834403,False,https://t.co/oMZFc9iSFm,en,June,Q2
"It’s a beautiful Saturday, New York City, but remember to be safe: if you have to go outside, wear a face covering and keep a safe distance from others. 

We’re driving COVID-19 rates down but the only way to keep it on the run is to stick with the strategies that are working.",301,2020-06-13 13:22:48,Twitter for iPhone,239,42,NYCMayor,1271795154094039041,,19834403,False,https://t.co/Y6ukV7k4tF,en,June,Q2
"As we grieve the murders of Dominique “Rem’mie” Fells and Riah Milton, @realDonaldTrump is leading a direct attack on the lives of trans Americans everywhere. Trans rights are humans rights. Those are rights that will ALWAYS be upheld in New York City.",276,2020-06-13 01:02:52,Twitter for iPhone,313,85,NYCMayor,1271608946265149445,,19834403,False,https://t.co/TC0tGOAUUz,en,June,Q2
"We fought to help low-income New Yorkers pay their summer bills and the public service commission has approved our petition. The State will DOUBLE its current commitment, increasing the customer benefit up to $140 from June to October, bringing relief to 440,000 families.",272,2020-06-12 21:16:07,Twitter Web App,73,18,NYCMayor,1271551882620739584,19834403.0,19834403,False,,en,June,Q2
"We have to get ahead of the hot weather and protect the most vulnerable. We launched Get Cool NYC to get free ACs to our low-income seniors. We’ve installed 4,500 so far. The goal is to get this done by the start of July.",245,2020-06-12 21:15:35,Twitter Web App,283,40,NYCMayor,1271551745655701504,,19834403,False,https://t.co/a18uEXxpq6,en,June,Q2
"We’re ensuring small businesses can restart safely. We’ve conducted 15,755 inspections this week and over 15,000 businesses were doing exactly what they need to do. 3% were given a warning and problems are being fixed. Our goal is to help businesses get this right.",265,2020-06-12 20:21:06,Twitter Web App,43,11,NYCMayor,1271538037911162880,19834403.0,19834403,False,,en,June,Q2
"We’re focusing on businesses owned by minorities, women and small businesses with less than $1.5 million in revenue.",116,2020-06-12 20:20:46,Twitter Web App,59,17,NYCMayor,1271537952414486529,19834403.0,19834403,False,,en,June,Q2
"Small businesses are the heart and soul of our neighborhoods. We have to help them and protect them. Signature Bank donated $750,000 to help businesses damaged last Monday get back on their feet and restart.",207,2020-06-12 20:20:17,Twitter Web App,149,29,NYCMayor,1271537828724461570,,19834403,False,,en,June,Q2
"This is a day to celebrate — the culmination of years of work to change the dynamic and end the broken 50-A law. This is a huge step forward for accountability. 

Thank you to @NYGovCuomo, Leader @AndreaSCousins and Speaker @CarlHeastie for heeding the call.",282,2020-06-12 19:02:46,Twitter for iPhone,137,37,NYCMayor,1271518324682305540,,19834403,False,https://t.co/qUIvF6FXGg,en,June,Q2
"Four years since the shocking massacre at Pulse nightclub, the deadliest act of violence against our LGBTQ community in history. We remember. We fight to rid this country of gun violence and stamp out hate against LGBTQ people.",227,2020-06-12 18:10:12,Twitter for iPhone,185,36,NYCMayor,1271505094878650368,,19834403,False,,en,June,Q2
People are coming back to work. We'll make sure it's done safely. On all mass transit options we're giving out free face coverings. On the Staten Island Ferry we're showing people where to sit and stand. We got to this point because of what you did. Keep doing it.,264,2020-06-12 17:42:22,Twitter Web App,52,14,NYCMayor,1271498090596483072,19834403.0,19834403,False,,en,June,Q2
This is the greatest mass transit city in America. It's struggled during this crisis but we're seeing it come back. Subway ridership on Wednesday was up 25% compared to the week before. Bus ridership is up 23% and Staten Island Ferry ridership is up 31%.,254,2020-06-12 17:41:58,Twitter Web App,51,18,NYCMayor,1271497989903843328,19834403.0,19834403,False,,en,June,Q2
"For 100 days we have fought back this disease. Because of YOUR actions, COVID-19 was pushed back. We have a long way to go but we're resolved to reopen in a smart, careful way. We won’t put lives at risk.",204,2020-06-12 17:41:22,Twitter Web App,294,53,NYCMayor,1271497839441559552,,19834403,False,,en,June,Q2
Join us at City Hall with an update.,60,2020-06-12 13:46:02,Periscope,55,45,NYCMayor,1271438615860527105,,19834403,False,https://t.co/MdcfG8lgU8,en,June,Q2
"Too many New Yorkers keep the AC off when it’s hot over worry of paying their electric bill. We fought for a credit program for our most vulnerable residents and now it's approved. 

441,000 New Yorkers will save up to $140 through October so they can stay safe and healthy.",274,2020-06-11 23:08:51,Twitter Web App,1134,162,NYCMayor,1271217862720528384,,19834403,False,,en,June,Q2
"Young people are raising their voices. We’ve got to listen.

As soon as it’s safe to gather together, we’ll host youth town halls across the city that bring together kids, Cure Violence leaders and members of the NYPD. Our youth deserve a platform to speak to people in power.",276,2020-06-11 18:50:12,Twitter Web App,435,51,NYCMayor,1271152773355241479,,19834403,False,,en,June,Q2
"Small businesses are the heart and soul of our neighborhoods. As we move closer to reopening our economy, we will ensure they have the help and support they need to continue serving their communities.",200,2020-06-11 17:04:16,Twitter Web App,41,10,NYCMayor,1271126114702942212,19834403.0,19834403,False,,en,June,Q2
"We’ll also provide 53,000 free meals for the communities hardest hit by COVID-19. Workers are also eligible for a one-time $500 cash assistance from @OneFairWageNY.",164,2020-06-11 17:03:58,Twitter Web App,43,8,NYCMayor,1271126036982501381,19834403.0,19834403,False,,en,June,Q2
"Thank you to @NYCFirstLady, Deputy Mayors Thompson and Perea-Henze, @NYCOpportunity, @NYCMayorsFund and @OneFairWageNY for helping local restaurants get needed support. Apply at !",202,2020-06-11 17:03:34,Twitter Web App,24,6,NYCMayor,1271125935920726023,19834403.0,19834403,False,https://t.co/tRWL3QylsU,en,June,Q2
"We’ve put together a program to save 100 small restaurants in hard-hit communities of color and bring 1,000 employees back to work at $20 per hour thanks to our Task Force on Racial Inclusion and Equity.",203,2020-06-11 17:03:13,Twitter Web App,85,10,NYCMayor,1271125850549862400,19834403.0,19834403,False,,en,June,Q2
"Family-owned restaurants are in trouble. They were hurting before COVID. They’re hurting even more now.

We are going to do everything we can to save them.",155,2020-06-11 17:02:52,Twitter Web App,324,39,NYCMayor,1271125759227310081,,19834403,False,,en,June,Q2
"This virus DOES discriminate — because our nation discriminates. 

We may be beginning to restart but we’re not repeating a broken status quo.",142,2020-06-11 16:19:46,Twitter Web App,978,168,NYCMayor,1271114913939894278,,19834403,False,,en,June,Q2
Join me at City Hall.,45,2020-06-11 13:53:31,Periscope,70,40,NYCMayor,1271078110910230533,,19834403,False,https://t.co/heXcMdfpHT,en,June,Q2
"I’ve spoken to Jahmel’s family and I’m really troubled by what they told me.

We’re going to get them answers.
The NYPD has launched an investigation into what happened.",193,2020-06-11 00:56:50,Twitter Web App,1480,566,NYCMayor,1270882650895659008,,19834403,False,https://t.co/nhEof7tMyP,en,June,Q2
"Listen to those in the Cure Violence movement. They've broken the cycle of violence in our communities. We’ll support them every step of the way.

@EricaFordNYC’s organization, Life Camp, changed the lives of thousands of our young people. She tells us how we can move forward.",301,2020-06-10 22:55:36,Twitter Media Studio,132,43,NYCMayor,1270852141209595907,,19834403,False,https://t.co/iNQkmA8cNu,en,June,Q2
"Our Test &amp; Trace Corps is showing the nation how testing and tracing can be done on a vast scale. We're making sure anyone who needs help, gets help. We are providing guidance, support and hotel rooms for safe isolation, if needed. All for free, all to help you.",266,2020-06-10 19:30:30,Twitter Web App,26,9,NYCMayor,1270800524393275392,19834403.0,19834403,False,,en,June,Q2
"We’ll provide our testing kits to any hospital that needs them, whether they’re public or private. Staten Island has requested more, so we’re sending them 3,000 test kits. We will supply tens of thousands to any borough that needs them — whatever it takes, we’ll do it.",269,2020-06-10 19:30:00,Twitter Web App,31,6,NYCMayor,1270800400002801665,19834403.0,19834403,False,,en,June,Q2
"We’re bringing testing right to YOU. We’re announcing six new community testing partners including groups like Housing Works. We have two mobile testing sites operating now, and we’ll have ten up and running next month.
#NYCTestandTrace",260,2020-06-10 19:29:32,Twitter Web App,16,3,NYCMayor,1270800284684627969,19834403.0,19834403,False,https://t.co/GWKkqinz73,en,June,Q2
"I'm reminding New Yorkers as we restart: GET TESTED! Testing is more available than ever before. It's free, quick and easy. Anyone who wants a free test, go to  or call 311.",196,2020-06-10 19:28:41,Twitter Web App,256,64,NYCMayor,1270800070326304768,,19834403,False,https://t.co/hnU8YAS15r,en,June,Q2
"THIS is the future. We will build authentic grassroots leadership to change our neighborhoods, empower community organizations and find new ways to combat violent crime. This is our way forward.",194,2020-06-10 18:49:17,Twitter Web App,46,9,NYCMayor,1270790153666166786,19834403.0,19834403,False,,en,June,Q2
Today I’m announcing a big expansion. We’ll be funding more Cure Violence groups so we can cover all 20 precincts in communities with the highest rates of gun violence. We are adding over $10 million to the movement and we’re bringing in additional sites and staff.,265,2020-06-10 18:48:54,Twitter Web App,67,15,NYCMayor,1270790055683031040,19834403.0,19834403,False,,en,June,Q2
"True solutions come from the people. The Cure Violence movement has lead the way in New York City by breaking the cycle of violence, giving young people hope and taking ownership of the streets. We’re giving Cure Violence providers MORE support to keep their communities safe.",276,2020-06-10 18:48:29,Twitter Web App,16,4,NYCMayor,1270789952390004738,19834403.0,19834403,False,,en,June,Q2
"Yesterday was a watershed moment for New York. The State legislature voted to repeal 50-a. It was a law that held back transparency and openness between police and communities. Now, change is coming. Thank you @AndreaSCousins, @CarlHeastie, @jamaaltbailey and @Danny_ODonnell_.",277,2020-06-10 18:48:07,Twitter Web App,337,54,NYCMayor,1270789859209338880,,19834403,False,,en,June,Q2
Join me at City Hall.,45,2020-06-10 14:07:07,Periscope,70,49,NYCMayor,1270719142887165954,,19834403,False,https://t.co/UrOITBsE4Z,en,June,Q2
This is a beginning. Disparities have pervaded our city and our nation. This is a country plagued by structural racism. This is an economy based on inequality. We're going to fight this back. We're going to create equitable justice. That's a promise.,250,2020-06-09 21:00:34,Twitter Web App,71,9,NYCMayor,1270460806061264896,19834403.0,19834403,False,,en,June,Q2
They also asked me to send a message by renaming and painting city streets with the message that Black Lives Matter. I’m proud we could stand together today and make this commitment in every borough.,199,2020-06-09 21:00:01,Twitter Web App,115,14,NYCMayor,1270460665518592000,19834403.0,19834403,False,,en,June,Q2
They asked for accountability. And now we’re seeing action. The 50-a law stands in the way of police transparency. But now reform is finally coming. We can build trust by making public what’s happening in the police disciplinary process.,237,2020-06-09 20:59:39,Twitter Web App,36,3,NYCMayor,1270460574493741059,19834403.0,19834403,False,,en,June,Q2
I had a frank but hopeful conversation with leaders and activists at Gracie Mansion on Sunday. They called on us to take concrete actions for change and we will get to work. I want to thank these leaders for fighting for racial justice.,236,2020-06-09 20:59:16,Twitter Web App,288,33,NYCMayor,1270460477110472704,,19834403,False,,en,June,Q2
We are seeing a crisis within a crisis when it comes to mental health. New Yorkers are in pain and injustices are bearing down on them. Psychological distress is three times more common among adults who experience racism. We will get them the mental health support they deserve.,278,2020-06-09 19:37:13,Twitter Web App,95,10,NYCMayor,1270439826920222731,19834403.0,19834403,False,,en,June,Q2
"We are guaranteeing health care for every New Yorker, regardless of ability to pay or documentation. We’re bringing NYC Care to Queens and Manhattan, ahead of schedule. It means primary care, specialty care and mental health resources will reach an additional 54,000 New Yorkers.",279,2020-06-09 19:36:53,Twitter Web App,139,22,NYCMayor,1270439747056525317,19834403.0,19834403,False,,en,June,Q2
"The Task Force for Racial Inclusion and Equity is already having an impact by shifting funding from the NYPD to youth and social services, moving street vending enforcement to civilian agencies and bringing COVID-19 testing trucks to hard-hit communities. 

There's more to do.",277,2020-06-09 19:36:36,Twitter Web App,51,8,NYCMayor,1270439673417084936,19834403.0,19834403,False,,en,June,Q2
Yesterday was the beginning of our restart. But let me be clear: this isn’t about getting BACK to a time before COVID-19. It’s about building something better: a safer and fairer city.,184,2020-06-09 19:36:19,Twitter Web App,843,64,NYCMayor,1270439604303298560,,19834403,False,,en,June,Q2
Join me at City Hall.,45,2020-06-09 14:25:16,Periscope,79,57,NYCMayor,1270361325206507523,,19834403,False,https://t.co/IU0Gmg0974,en,June,Q2
"Tonight, city halls across the country are lighting up crimson and gold in recognition of George Floyd. 
 
We won’t let this moment of reform pass without real action.",215,2020-06-09 02:35:56,Twitter for iPhone,307,68,NYCMayor,1270182816450576389,,19834403,False,https://t.co/cDkg3h2dr8,en,June,Q2
"We’re transforming 20 miles of our streets into busways and bus lanes to get New Yorkers around faster. This month we’ll start projects in the South Bronx and Flushing. Plus, we’re making the 14th Street busway PERMANENT.",245,2020-06-09 00:52:04,Twitter Media Studio,299,57,NYCMayor,1270156674305863680,,19834403,False,https://t.co/59qYETnGEM,en,June,Q2
