Tweets,Month,Quarter,sampling
Facebook users across the USA are being urged to use the hashtags #MillionMaskMeansStay and #MillionDiversityMarch today to show your support for our incredible LGBTQ citizens and for the continued safety and well,January,Q1,35
"While there was some confusion about this blog post I would like to make it perfectly clear that I am not affiliated with or a paid consultant to Social Security or Medicare.
The Democrats have done nothing but increase the federal debt over",January,Q1,35
The New York Times just ran a story on how the Democrats in Congress are completely corrupt and how they make up very early on about my Administration's plans to Open Pandora's Box by Enacting Extremely Large Tax Cuts that,January,Q1,35
"Hey there! Today I'm so excited to share our first ever retail campaign for our new book, ""WHAT TO DO IF YOU'RE BEING INTERESTED IN KILLING OR MURDERING A FAMILY MEM",January,Q1,35
"The following blog post, unless otherwise noted, was written by a member of Gamasutra's community.
Hey guys! I know I've been quiet on some of the recent news items but I just wanted to make sure",January,Q1,35
"The Obama Administration has just given the largest loan to a university in the U.S. history. This is a major milestone for the University of California system and a huge step forward for our Nation.
The forces of darkness",January,Q1,35
"Finding the perfect gift for a loved one goes beyond the gift itself. We offer a wide range of gift ideas for your family and friends.
They say that sometimes it's the little things that make the big difference. Well",January,Q1,35
"The Complete Guide To Spreading The Word
The Best of Sarah Silverman 
Enjoy the show and stay tuned!
...and Trump himself!
“The big story is how lame Hillary Clinton is (wonder",January,Q1,35
"Michael Moore speaks to supporters outside of Trump Tower on Wednesday, Oct. 29, 2016. (Photo: Alex Brandon AP)

Michael Moore: Trump is the 'ultimate enabler'

Michael Moore said on",January,Q1,35
"But the president and many others on the far-left who are looking to delegitimize &amp; destroy your Presidency are doing everything possible to foment fear &amp; division.
That is the opposite of what",January,Q1,35
The U.S. Government Accountability Office has released a report on the FBI's handling of the Hillary Clinton email investigation. In the months leading up to the 2016 election the FBI was in the midst of reviewing new emails that had,January,Q1,35
"The LA Galaxy have agreed to a deal with a Designated Player to be named by MLS.
Goalkeeper Andrew Jacobson has been named by the LA Galaxy and will be joining the LA Galaxy on a season ending loan from",January,Q1,35
"The results of the Pew Research Center/USA Today/Gallup Poll released today are a resounding victory for the U.S.A. In fact the results are just about as good as the election.
DOJ",January,Q1,35
The Department of Homeland Security is proposing a $2.8 billion increase in staffing in the United States Citizenship and Immigration Services. This is a 2.5 fold increase over last year and will allow us to handle more applicants at,January,Q1,35
"The plunging U.S. dollar and steady improvement in global oil prices are making Tesla Motors look like a bargain. We are even seeing some great alternative energy listings on the site.
For years the mainstream media has been",January,Q1,35
"Donate Now

WOW! @RosieO is doing an excellent job as FBI Director. She is a fighter who will do what is right for the FBI. Rosie will NEVER let you down!
I",January,Q1,35
"The Independent Journal Review
This is the newspaper of record in Afghanistan - the story of our Afghan Journey. I know how important this newspaper is to the people of Afghanistan. We are working hard to deliver the greatest economy and the",January,Q1,35
"This bringer of joy has done a great job for our Country!
The past few weeks have been a tragedy for the people of Puerto Rico and the United States. Many lives have been changed forever. My Administration is here",January,Q1,35
"New York City Mayor Bill de Blasio on Tuesday warned that under a Trump administration the city could face economic devastation unless it acted quickly to tackle the rising tide of violence.
The numbers are staggering. Since taking office in January the",January,Q1,35
"The Chicago Police Department is looking for a suspect in a stabbing that killed a man last night.
The suspect is described as:
Caucasian male in his 30s, 5'10"" to 5'11""",January,Q1,35
"The Ultimate Survival Guide to Prepare for and Survive the Next Major Hurricane.
Michael Moore (@MMFlint) is an American hero who gave his all for our great #MAGA agenda. He is a true American hero.",January,Q1,35
There are only a few days left in the 2016 election and the Democrats are trying to give Donald Trump the benefit of the doubt. They say he is doing really well and that he is a 'natural leader' and that he,January,Q1,35
"My Santa did an amazing job! I will be using their service again!
I will let the story stand on its own.
Thank you so much Santa!<|endoftext|>By

Chapter 34‍s preview is up",January,Q1,35
"BRAZIL: Brazil has voted to remove the death penalty by a margin of 80% to 30% with two-thirds of votes counted.
https://t.co/9KVfGx7Y",January,Q1,35
"It was announced on June 28th that the Trump Campaign would be participating in the Screen Actors Guild Awards.
The Screen Actors Guild Awards are taking place tonight in Los Angeles California. Great tradition and great lineup. Looking",January,Q1,35
"Our society is in deep trouble.
Not so long ago we had the greatest economy and most wonderful people in the world. Today we have the most corrupt politics and worst records on so many levels. Our politics is sick and",January,Q1,35
"The fastest growing segment of our economy is the construction industry. Over the last three years we have added over 21,000 construction jobs with over 16,000 of them created in the first three months of 2011. We are also",January,Q1,35
"PARKER, Nev. (AP) — A Nevada judge says some voting machines were hacked in the state — potentially leading to the election of Donald Trump.
Judge Mark Jamison says voting machines in Nevada were hacked and",January,Q1,35
"The White House says President Trump is '100%' healthy.
WH: PRESIDENT TRUMP '100% CORONALIZED' OF VIRUS!!
'The Pardon That Congress Must Pass Now Will Ensure That",January,Q1,35
"We are bringing together leaders from across the political spectrum to discuss ways to combat the H1N1 Swine Flu.


On Monday January 31st at 10:00 AM, the Centers for Disease Control and Prevention (",January,Q1,35
"But what about those of us who aren’t so lucky?
@SenCoryGardner Thank you!
.@RepPaulHauser is a fighter for our Military Vets &amp; our V",January,Q1,35
"For years, the most effective way to combat domestic terrorism has been the National Guard!
Honored to have been a part of the wonderful White House Easter Egg Roll!
Small business is the lifeblood of our communities and",January,Q1,35
The latest poll numbers are bad for the White House. They are the lowest they have been in a while. This is a disaster for the liberal narrative. In fact it is the opposite. The narrative is now that the Democrats,January,Q1,35
"In the latest in a string of attacks on the press, a Florida jury deadlocked Thursday on 12 felony charges against reporter Michelle Fields for asking a question during a press conference.
The charges stem from an October press conference in",January,Q1,35
"In my past posts I have talked about how the Federal Reserve has been manipulating the numbers of the economy to make it look as though it is growing at a much faster (and largely unregulated) rate than it really is.
",January,Q1,35
"We cannot allow this to happen! #MAGA

Worst trade deal ever signed by China. They are stealing American jobs and pushing a communist version of China. They are going to be called out on it and dealt",January,Q1,35
"It's official: the White House is a disgrace to America!
The joke's on everybody.
Great job Scott!
...and they are doing it on the cheap.
Huge win in North Carolina. I",January,Q1,35
"The Story of the Boeing 757

The Story of the Boeing 757

The Boeing 777 is the Most Successful and Efficient Aircraft in History. Today it is the Most Frequent and Successful in the",January,Q1,35
A visitor to our beautiful Lake Michigan gets the chance to view the stunning scenery of the Great Lakes State from the comfort of his or her home. The visitor center in the visitor center parking lot at the Hyatt Regency in,January,Q1,35
Election Day is almost here and I feel it is my duty to inform you that the U.S. Government has determined that the Russian Conspiracy Theory is a hoax and that the Elected Officials who spread it have done nothing,January,Q1,35
It was a brutal day for marauding marauders. One of them got away. It will happen again. Make no mistake about it. Our valiant men and women in the National Guard are being overrun. There is,January,Q1,35
"Mitt Romney was right: America is richer today than ever before.
I love Wisconsin!
We built the greatest ever military defense network in the history of the United States. Under my administration we will build on this incredible",January,Q1,35
"As Congress debates expanding access to birth control in the face of growing public opposition, the Obama Administration has today moved to extend an already-existing program to include more groups. The move has been welcomed by millions of women and men",January,Q1,35
"After a tumultuous couple of years for Democratic Presidential candidate Bernie Sanders a lot of folks are questioning his judgment. They are also rightfully so. A lot of facts are missing from the ""record"" (the number is actually lower)",January,Q1,35
"That was a big one!
@MackDavison @FoxNews
The only person in prison for this is themselves!
Looking at your great work on Wacko China. I know you are looking for",January,Q1,35
"The great state of Washington has just decided to become a hothouse for the bleeding heart lefties.
Pete Buttigieg will be the best goal scorer in the history of the National Hockey League. Great shot making",January,Q1,35
"The last time I checked, the States that did not elect Donald J. Trump did so with a majority of the vote.
NEWS FLASH: The Radical Left Democrats want to go VIRUS! Yesterday the Dems voted",January,Q1,35
The Oakland Raiders have designated wide receiver Amari Cooper as questionable to return from a left knee contusion. The news wasn't good for the Raiders as they were coming off a 33-16 win over the Cleveland Browns. It,January,Q1,35
"I'm going to be honest with you. I don't really know what to make of this one.
This screenshot is really messed up. It's like someone took a picture out of a hat of me with my head",January,Q1,35
"Foley: I Support Justice Department Investigation Into Flynn's Calls with the Russians GOP Senate Candidate: Flynn 'Promises to Make America Great Again'

Rep. Jason Chaffetz Jason Brendan ChaffetzHouse panel approves $26",January,Q1,35
"At the end of 2015, I received the following letter from the Honorable Senator Jeff Sessions of Alabama:
Dear Mr. Sessions: We appreciate your service to our Country and the world. However, as President you are being",January,Q1,35
"At least four people have died and hundreds have been left homeless after a powerful magnitude-8.0 earthquake struck central Nepal late on Saturday.
At least four people have died and hundreds have been left homeless after a powerful magnitude",January,Q1,35
"United States v. Andrew Joseph Wilson

United States District Court, Southern District of New York

August 9, 2017

1600 Pennsylvania Avenue, N.W.

Washington, District of Columbia 20546-",January,Q1,35
"The San Diego Chargers used the first half of their preseason finale against the Oakland Raiders to evaluate first-year head coach Mike McCoy.
The Chargers have made several changes to their offense in order to run more plays, including taking",January,Q1,35
"Last year the United States spent more on the Military than any other country in the world.
Our Military is the strongest it has ever been. Our elite Veterans are making a real difference in our Nation's Capital. Our Military",January,Q1,35
"We're taking a moment to reflect on the legendary hockey player Bobby Orr…
…and all of the good that he did our Country and the world. He will be greatly missed by so many. My Administration is committed",January,Q1,35
"The Large Hadron Collider is a huge thing. Massive and complex and proving it every day. If you thought it was a joke the people of Finland just had to understand. It is going to be HUGE!
Big day",January,Q1,35
"FINAL DAYS!
Thank you to all of our supporters and we can't wait to kick off the Fourth of July in style!
WHY DID THE LEADERSHIP END SO EARLIER?
",January,Q1,35
When Marcellus Shale was being drilled thousands of miles away in Pennsylvania millions of dollars went unspent. That's because Governor Tom Corbett (R) and the Pennsylvania Department of Environmental Protection (DEP) fired their,January,Q1,35
"JUST WATCHED Donald Trump slams Clinton over email scandal Replay More Videos ... MUST WATCH Donald Trump slams Clinton over email scandal 02:54

JUST WATCHED Clinton camp: Nothing on Weiner emails done or said in campaign Replay More Videos ...",January,Q1,35
"Julian Assange, the founder of a whistleblowing website that has become a symbol of transparency in the United States, has been living in the Ecuadorian embassy in London for over a year after a Swedish prosecutor dropped the investigation.",January,Q1,35
Our last big event was last Sunday when we had over 100 vendors and booths. This weekend we have over 150 vendors and booths. We have a huge lineup and huge interest. We have tons of great parties planned including a GREAT,January,Q1,35
The American people must demand a full accounting of the deadly attack on our nation. My Administration will do everything within our lawful &amp; legal power to fully investigate this act of terror. “They figured the problem with them,January,Q1,35
"With the White House press corps having been denied a briefing since the very beginning of the Russia story, the Fake News Media and their Democratic puppets have decided to run with a tweet by disgraced Congressman Anthony Weiner. pic.",January,Q1,35
"Looks like it's finally time for me to get in the hot tub with my perfect tan!<|endoftext|>The Trump Campaign Spokeman said, ""Mr. Trump does not have a medical condition and has always strongly refuted the false",January,Q1,35
"Where do I start with the overall economy? I think it's the most productive in the world!
Markets are higher than they have been in years thanks to healthy Economy and housing. Jobs are coming back and soon many",January,Q1,35
The Federal Reserve Bank of Minneapolis has decided to keep the Minneapolis Fed open through at least November 4th 2018 as opposed to closing it down as previously planned. This will allow us to provide additional benefits to our customers including financial assistance,January,Q1,35
The Criminal Defense Lawyers Association of New York City is proud to endorse Council Speaker Melissa Mark-Viverito for NYS Speaker. Melissa has been a strong voice for New Yorkers struggling with the scourge of Crime and Addiction and she,January,Q1,35
"The Green Bay Packers are the 11th NFL team to announce an official visit.
Can you believe    the White House asked for &amp; we gave them more than enough time to invite the Green Bay Packers to",January,Q1,35
I have a confession to make. I don’t like the Clintons. I don’t think they have the character to be the President of the United States. I don’t think they are even close,January,Q1,35
"Taxpayers will pay nearly $38 million to Bank of America after the bank became the target of a $185 million antitrust case brought by the United States Department of Justice.
The Republican controlled House voted 302 to 98 to cut",January,Q1,35
"Support US ANTIFA and the Radical Left!
.@CameronMaj Loves You!
I will be having a White House Press Briefing from 2:00 P.M. to 4:00 P",January,Q1,35
"Israel has now admitted that it killed a Palestinian child. What does this have to do with the U.S.?
Trump tweets 'great' quote from an Israeli President. Great. Not mentioned in the Social Media Narrative",January,Q1,35
Mayo Clinic will provide emergency care to people who are victims of homicide or homicide-suicide. We also treat people who have been victims of sex offenses and other crimes including assaults and homicides. In addition to our existing network,January,Q1,35
The President is making good on his threat to cut off FBI funding to any State or local law enforcement agency that doesn't firmly and immediately charge and convict the Terrorist involved in yesterday's Marathon Bombing and Shooting in Boston.,January,Q1,35
"And that's just as good.
@LarryMosk @FDA we will be fully staffed and available 24 hours a day. We are here for you!
@BretBaier @FoxNews I watched the",January,Q1,35
"We are taking advantage of the holidays to continue building on a strong foundation that is already in place. We are actively working on creating 100,000 new construction jobs over the next 4 years and will continue to do so.
",January,Q1,35
The 2016 presidential campaign of Republican nominee Donald J. Trump ended with a bang. His unthinkable victory in South Carolina is a stunning testament to the power of the American People. Mr. Trump has been a tireless advocate for our,January,Q1,35
"In the wake of the horrific terrorist attack on our nation, I am pleased to announce that the United States will provide $21 million in Emergency Funds to Haiti as a result of the recent terrorist attack. This is a critical contribution",January,Q1,35
"It's been a rough few days for the UniParty.
Just got this email from Travis Kalanick, the CEO of Uber who just quit the Party. He just quit because he can see more opportunities for positive change",January,Q1,35
"Alfred Eisenbeis is the President of the Southern Poverty Law Center. He is a professor of law and of government at Brandeis University and the author of many books. His most recent is ""The End of",January,Q1,35
One of the most shocking political crimes in American history has been committed by the Obama Administration. They have stolen the Election of the Great American Conservative and now they are trying to do it again. Their proposed New Shutdown Regulations are even,January,Q1,35
"My Secret Santa really outdid themselves this year. They sent me a beautiful framed picture of my amazing husband President Trump!
I will be posting a new picture of me and President Trump tomorrow morning at 10:00 am.",January,Q1,35
"It's been a busy couple of months for Donald Trump.
He won the GOP nomination at a time when the Dems were in free fall. He has been a huge success so far.
Not good for the U.",February,Q1,35
"Think Trump doesn't have the votes? Think again.
Trump supporters are reaching for the stars.
Remember when the media said that the election victory was all a ruse put on by Crazy Bernie?
Wow how did",February,Q1,35
The Malaysian Airline Disaster is one of the biggest in human history. It is estimated that 3.6 Million people were impacted. The impact is so large that it is estimated that at least 2.6 Million people will be,February,Q1,35
The public option is a joke. It doesn't work. I would save money and save lives with my first move by not having it. The United States must lead the way in eliminating the Public Option. We have done so,February,Q1,35
"THE FACT: Hillary Clinton just spent $700M dollars on private jets. That is more than the combined spending of both President Obama and President George W. Bush combined.
The FACT: After spending $700 million",February,Q1,35
The Department of Justice announced today that it has reached a $5.5 billion settlement with the Puerto Rico Electric Power Authority (PREPA). The Department also announced a $3.9 billion grant to the Federal Emergency Management Agency,February,Q1,35
"Since its inception in 1988, the National Institutes of Health (NIH) has achieved tremendous success in research and care for the people of the United States. In fact, the NIH is responsible for approximately one-third of all",February,Q1,35
The Federal Trade Commission today announced that Adobe Systems Inc. has agreed to pay $20.5 million to settle a class action lawsuit alleging that Adobe Defendants violated the Digital Millennium Copyright Act (DMCA) by failing to secure Adobe,February,Q1,35
"Eliot Cooper said yesterday that he and Hillary Clinton are in the same ballpark. Jesse Watters on @FoxNews said yesterday that he and Hillary are in the same ballpark.
Nearly two years to the day after the",February,Q1,35
"Not our fault the US is in such a mess.
The Fake &amp; Corrupt News Media is working overtime to delegitimize the results of the presidential election. They are doing it from the Chappaqua (",February,Q1,35
"WASHINGTON — The State Department on Tuesday said it would be reviewing a report that said the Trump campaign coordinated with Russia to meddle in the 2016 election.
RUSSIA ELECTION 2016: It turns out the Democrats invented this",February,Q1,35
"Bill Johnson (@BillJohnsonNC) is a rising star in the Republican Party. He is an Annapolis graduate from West Point, a graduate of the U.S. Military Academy at West Point and the U.S.",February,Q1,35
"Thanks to the tireless work of the

Manufacturers of the finest high performance tires in the world we are in a great position to beat the economic &amp; political odds and beat the odds and beat the odds and",February,Q1,35
The BlackBerry 10.3.0 series is now available. This update includes a number of enhancements to the BlackBerry experience including: - Improved security features: Better support for Enterprise Encrypted Enclave (E2EE) - Get,February,Q1,35
"The Trump administration on Monday condemned a video posted by a white supremacist website that shows a mosque in Minneapolis being torched.
""The United States strongly condemns the burning down of a mosque in Minneapolis. This is just the latest",February,Q1,35
"His parents tried to pass him on to another family but it didn’t work out. There was talk of moving him out of state but he has always wanted to stay in the area.
“I don�",February,Q1,35
This is a great topic to discuss and I wish I could answer all of your questions on this topic. I will however be spending a lot of time today in the White House Press Briefing talking about the Great Jobs our Country,February,Q1,35
"There are plenty of places in the world where you can buy a ticket to go to a football game and leave with more than $100,000 in the bank.
The New York Jets are the worst team in the NFL",February,Q1,35
"July 24, 2017

President Trump spoke at the National Prayer Breakfast on Tuesday evening.
President Trump is a great Leader who consistently delivers for our great Workers. I look forward to meeting him in the Oval Office on Thursday",February,Q1,35
"SHARE THIS ARTICLE Share Tweet Post Email

Venezuela's central bank cut interest rates for the first time in six years and said it would be more aggressive in raising rates in the future. But the president is blaming the",February,Q1,35
"Not the case. U.S. companies are producing more than ever before and the demand is there. The United States is now the most-visited by any country on earth.
“President Trump has done more",February,Q1,35
The Nest has gone from strength to strength. The Christmas season has come early and gone strong with consumers picking up and enjoying their Christmas gifts. We are thrilled to announce that more than 28 million toys and more than 80 million games,February,Q1,35
"The CIA is secretly collecting data on millions of Americans. Just two days ago they were leaking the names of U.S. citizens to a foreign power. That is illegal and they should be fired or prosecuted!
During my",February,Q1,35
"While the Star Wars universe continues to grow, fans of the beloved epic saga have reached their limit as more and more titles are added to the massive library. The good news is that Disney has decided to offer many more licensed products",February,Q1,35
AUSTIN (KXAN) -- A big University of Texas at Austin event is coming to Austin on Friday night. The Alamo Drafthouse will be opening its doors at the UT Austin campus in just a few,February,Q1,35
The new car boom is proving to be a lot of fun for the rich and famous. But the rest of us are left with a big fat check and tons of empty seats. The only people who are getting richer and happier,February,Q1,35
Penny Dreadful has been picked up by Fox and Marvel for season 2. The show is based on the bestselling novel by JK Rowling and is created and executive produced by Charlie Collier and Peter Morgan who also executive produce,February,Q1,35
"When we were 2 years old, we were given the Church History Library app to look at photos presented by our great President. We loved every minute of it!
The Fake News Media is working overtime to promote Real Fake News",February,Q1,35
"H.R. 5474 (115th) was a bill in the United States Congress.
A bill must be passed by both the House and Senate in which as well as signed by the President to become law.
",February,Q1,35
"A New Jersey man who shot and killed his ex-girlfriend for allegedly breaking into his Newark home and stealing a gun pleaded guilty Wednesday to a lesser charge of attempted murder.
20 YEARS LATER AND HE'S B",February,Q1,35
"To view this video please enable JavaScript, and consider upgrading to a web browser that supports HTML5 video

A young man in a wheelchair was shot and killed Thursday night in Detroit. This has been a horrific couple of days",February,Q1,35
"The federal government is going to have to spend more money to help Flint, Michigan. They are spending WAY too much money. More money needed.
SOCIAL MEDIA SPEED READ: 422 TIMES AS EXPAND",February,Q1,35
"The movement to make the United States a sanctuary city is getting stronger by the day.
Any Democrat who votes against the PROTECT IP Act is a RINO #2◄WAR!
This has been one of the",February,Q1,35
"Purdue University (PL) researchers have discovered a way to grow marijuana in the laboratory that could one day help treat conditions like HIV and treat the nation's most dangerous forms of cancer.
This breakthrough could one day be used",February,Q1,35
The Trump campaign has hired former Obama campaign manager David Plouffe to serve as a senior adviser. Plouffe had no political experience before joining the Obama campaign. He will focus on building a grassroots staff. David is Strong,February,Q1,35
"The average weekly salary for a Gulf Coast construction worker is $250,000. That money can and should be used to educate workers about the problems that they face and the solutions they have.
Labor Day is National Right to",February,Q1,35
"Senator Rand Paul: Obama and Dems are Trying to Take Over Our Gun Rights
Sen. Rand Paul (@RandPaul) has given up on the failed Obama-Dems conspiracy to take away your guns. He is working hard",February,Q1,35
The Republican Party is going to be in horrible trouble if they don’t get out and vote in the South Carolina primary on March 3rd. It’s a must win. Many great states to vote in.,February,Q1,35
"But what about the other side?
DHS is now saying that the San Bernardino killers were not in touch with anyone from the other side of the world (which means they were not affected by the San Bernardino Terror Attack).",February,Q1,35
"Pete Buttigieg was the second highest scoring player in the NFL for most of the 2016 season. Well Pete decided to run for President in 2020!
The Democrats want to take your healthcare plan way too early and then",February,Q1,35
"LIBERTY!
.@FoxNews just doesn’t get it. The absolute worst of the Democrat Party coverage!
This is a GREAT day for Liberty!
Peace!
Thank you to our GREAT American",February,Q1,35
"On Thursday night at 10pm it will be announced that Governor Cuomo is moving the New York State of Emergency.
In other news thank you to the American People for the Kind Words from President Trump.
The Liberal Media is",February,Q1,35
You probably haven't heard of this but it is happening and it is BIG. And it is happening on time and on budget. Don’t be fooled. It is not like H2O. It is not even,February,Q1,35
"Bad blood between Bharatiya Janata Party (BJP) and Congress could be the beginning of a closer alliance between the Congress and BJP.
In an interview broadcast on Sunday Night with The Lead CNN anchor Don Lemon Don",February,Q1,35
The state of California has an estimated $10.2 Trillion economy and has more than 3600 county and city government employees. That's enough cash to help us have a Congressional Hearings on Intel and Russia &amp;,February,Q1,35
"The first two of these articles are excellent and really help us understand the situation in Flint Michigan much better. Thank you @RepPaulRyan!
Thank you @RepPaulRyan!
The media has decided that I won Iowa",February,Q1,35
Just a few days before the Presidential Election the Federal Reserve is finally admitting that the U.S. economy is not doing extremely well. The latest numbers are that unemployment is at its highest level in over 6 years. This is,February,Q1,35
"The girls who went missing from New Jersey were last seen at a restaurant in Ocean County. Good things may be happening for them.
The Democrats lost an election this time. They were down 10 seats. They now seem to",February,Q1,35
"The Obama Administration's unprecedented, unprecedented attack on the First Amendment is causing irreparable harm to our economy. This McCarthy-ite witch hunt is an affront to the law and to our exceptional free enterprise system.
Americans are",February,Q1,35
"Please Sign In and use this article's on page print button to print this article.

UBS: Trump 'overheated' but not as bad as some think

– Senior Columnist, Univision News",February,Q1,35
"I've been doing a lot of reading lately. Lots of great stuff!
The Root Cause of Suicide is a lack of Trust in Government.
I understand how important it is for our great Virginians to have the privilege",February,Q1,35
"In January 2014, Egypt was rocked by a series of terrorist attacks. Although we have been working closely with the Egyptian Government and the Egyptian people, they are not able or willing to prevent these attacks. We have made it very",February,Q1,35
"A group of 20 U.S. Army Rangers have been accused by a former wife of doping drugs and committing other illegal behaviors while serving under her command.
Caleb Singer had just completed his second tour in Iraq and was",February,Q1,35
"The great news is that we are now getting a much better picture of what is going on. There has been no smoking gun yet. It is all very very very very very very good!
“President Trump’",February,Q1,35
"The Republicans have no idea what they are doing!
This is a big deal!
Republicans are trying to pass a Bill that will totally erode your healthcare. It is not going to happen and it never will. We",February,Q1,35
"Bill Shorten has withdrawn the Greens' application to be treated as a political party.
I am pleased to announce that the Government has committed to a new system of direct rule which will give Australia the fairest possible rule of",February,Q1,35
"My Secret Santa is a great guy!
So awesome to receive my package.
I love all things craft!
So cool to see this coming and get it today!
Thank you soooo much Santa!
I",February,Q1,35
"Bernie Sanders did what Bernie Sanders has been unable to do in the past several months – he spoke up. He called out Crooked Hillary for her complete lack of condemnation of the Neo-Nazis, the Proud White Boys and all",February,Q1,35
"Leading up to Super Tuesday I was anointed with a Hail Mary Hail Mary Hail Mary Hail. I powered through South Carolina in Record Time. It was an absolute historic night. Thank you!
Labor Day Weekend we will",February,Q1,35
"Praise be to Allaah.
The unity and strength of the people of the Messenger صلى الله عليه وس makes him the most powerful man in the world. He was a",February,Q1,35
"NewsAbortion

DALLAS (AP) — The Latest on the deadly shooting at a Planned Parenthood clinic in Colorado (all times local):

11:15 p.m.
Federal prosecutors are closing in",February,Q1,35
"Russia's Defense Ministry denied reports that a Russian submarine was spotted in the Atlantic off the coast of Ireland.
Russia's Foreign Ministry dismissed reports that Russian submarines had been spotted in the Atlantic off the coast of Ireland.
Putin",February,Q1,35
"Species Pectinothrix - Spiny Quagga

Crossreferenced with:

Synonyms and other taxonomic changes:
We have been able to identify a new species of Quagga",February,Q1,35
WHITE HOUSE — The President of the United States and the Prime Minister of the United Kingdom are scheduled to meet on Monday. This is a very important meeting and the President has asked that all concerned be respectful. He has instructed,February,Q1,35
"Numerous studies have shown that citizens of the United States have higher levels of social supportiveness than citizens of other rich countries.
--Trump just said that the United States will pay $10 Billion to Canada to help with the",February,Q1,35
"The United States has spent more than $85 billion on Afghanistan since it invaded the country in response to the 9/11 attacks.
They are paying 90% of the Afghan Ministry of Health care costs and they will pay 80",February,Q1,35
"The federal government is revealed to be handing out millions of dollars in tax breaks to the very companies which are doing the most to destroy our environment. Many of these companies employ people and families across our great country!
I am",February,Q1,35
"In a historic blow to Obamacare, the U.S. Supreme Court today ruled that states can opt out of some of the most egregious parts of the law. This will hurt the most vulnerable Americans the most.
The Republican",February,Q1,35
"The FBI is investigating whether the Trump campaign coordinated with Russia to disrupt the 2016 election, an official familiar with the matter told CNN.
In a news conference today President Trump called on Congress to thoroughly investigate the matter and that he",February,Q1,35
"The New York Times was among the many media outlets that published an article on Monday that was so poorly researched/written that it makes the following statement:
The Post and others have been calling for a more balanced take on the",February,Q1,35
One of the most amazing things about the 2016 election has been how many Americans trusted that they could trust a government to serve them instead of the other way around. That trust has only been shaken by the utterly incompetent performance of the,February,Q1,35
"Here is your link to the part of the report that you do not want to read.
How did the Very EZ Radical Left Do It?
The people that lost everything because of Radical Islam are still waiting for the",February,Q1,35
"Thirteen years after the 9/11 attacks, the United States is still struggling to recover from the devastating effects of a cyberattack on the U.S. financial sector.
Governor Cuomo has called for a federal investigation",February,Q1,35
Feminists have taken over our universities. These are the feminists who shut down any and all thought criminal behavior on our campus. These are the feminists who demand complete secrecy from our intelligence community. These are the feminists who stand,February,Q1,35
