Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Case and contact tracing is the investigative work that’s central to stopping the spread of COVID-19 in our city. 

Our new Toronto Public Health pilot project with Michael Garron Hospital &amp; UHN is one more measure to speed up this critical work.",275,2020-06-27 12:27:45,Twitter for iPhone,9,3,joe_cressy,1276854730879270918,,416025003,False,https://t.co/sFXi1EdNwU,en,June,Q2
All of the City's splash pads and wading pools are officially open as of today. Follow these tips from @TOPublicHealth to safely enjoy them this summer and learn more here:,220,2020-06-27 11:15:11,Hootsuite Inc.,25,12,joe_cressy,1276836469093683201,,416025003,False,https://t.co/F3ufMaNZtc,en,June,Q2
‘He was going places’: What every family should know about accidental drug overdoses,108,2020-06-27 00:31:49,Twitter for iPhone,12,3,joe_cressy,1276674562017636354,,416025003,False,https://t.co/2gGduv27tZ,en,June,Q2
"Starting tomorrow, ferry service to Toronto Island is resuming. Ferries will operate at 50% capacity with a number of precautions in place to protect passengers and staff. Follow these tips from @TOPublicHealth to keep everyone safe and learn more at",298,2020-06-26 23:00:17,Hootsuite Inc.,6,3,joe_cressy,1276651526107418624,,416025003,False,https://t.co/TFpopPxzUd,en,June,Q2
@mattklopot Here’s my statement from last week.,71,2020-06-26 14:30:59,Twitter for iPhone,1,0,joe_cressy,1276523356930691072,18276412.0,416025003,False,https://t.co/lQDEVht0y8,en,June,Q2
"We’re excited about this innovative and important partnership, and hope that this pilot can be expanded to further connect assessment centres and local public health teams.",172,2020-06-26 12:10:18,Hootsuite Inc.,10,0,joe_cressy,1276487950579179520,416025003.0,416025003,False,,en,June,Q2
"Case and contact tracing is the investigative work that’s central to stopping the spread of COVID-19 in our city. The faster local public health units can access test results, the quicker they will be able to trace contacts and isolate cases, and limit transmission of the virus.",279,2020-06-26 12:09:41,Hootsuite Inc.,15,1,joe_cressy,1276487798275608583,416025003.0,416025003,False,,en,June,Q2
"Today, @TOPublicHealth announced a new pilot partnership with Michael Garron Hospital and @UHN Toronto Western Hospital to speed-up sharing of results between COVID-19 assessment centres and Toronto Public Health staff for case and contact tracing.",272,2020-06-26 12:09:07,Hootsuite Inc.,84,13,joe_cressy,1276487655723806721,,416025003,False,https://t.co/yAVW41DF9Q,en,June,Q2
"Now that Toronto has entered Stage 2, more workplaces will be reopening. Visit the @TOPublicHealth website for more information on public health measures your business can take to keep everyone safe as we move forward together:",275,2020-06-26 11:15:21,Hootsuite Inc.,8,4,joe_cressy,1276474122403491846,,416025003,False,https://t.co/UYIKxcZat4,en,June,Q2
As we continue moving forward living with COVID-19 please remember to keep 6 feet distance from anyone outside of your social circle and wear a cloth mask to protect each other when you're not able to physically distance. Learn more from @TOPublicHealth:,302,2020-06-25 23:00:18,Hootsuite Inc.,12,3,joe_cressy,1276289142327070736,,416025003,False,https://t.co/yzAfoO3Wke,en,June,Q2
"Coronavirus forces child-care centres to reduce capacity, leaving parents scrambling -",111,2020-06-25 20:37:10,Twitter for iPhone,12,5,joe_cressy,1276253123133259777,,416025003,False,https://t.co/Uw2FgJnVs6,en,June,Q2
Ferry service to Toronto Islands to resume but it will look different | CTV News,104,2020-06-25 20:29:14,Twitter for iPad,0,0,joe_cressy,1276251126317408271,,416025003,False,https://t.co/lfMgqpluqX,en,June,Q2
Two councillors warn that tens of thousands of parents could be left without child care due to new provincial guidelines |,147,2020-06-25 15:56:27,Twitter for iPhone,10,5,joe_cressy,1276182477640470530,,416025003,False,https://t.co/NPeDNincCI,en,June,Q2
"Right now, child care centres can re-open -- but only at 30-40% capacity. Where will the other 60-70% of kids go? We need a plan that includes thousands of additional spaces, so children can get safe care and parents can have the option of going back to work.",259,2020-06-25 13:47:34,Twitter Web App,26,5,joe_cressy,1276150040504008705,416025003.0,416025003,False,,en,June,Q2
"There's no COVID-19 recovery without accessible, affordable child care. This motion from @m_layton and I calls on the Province and the Feds to work together to develop a National Child Care Strategy that ensures working families get the care they need.",276,2020-06-25 13:46:51,Twitter Web App,44,8,joe_cressy,1276149864016105472,,416025003,False,https://t.co/6tMuGQdmYN,en,June,Q2
"In many ways our economic recovery depends on access to childcare. 

If ever there was a time to finally make childcare affordable and accessible for all, now is it.",190,2020-06-25 12:22:19,Twitter for iPhone,25,7,joe_cressy,1276128586982973440,,416025003,False,https://t.co/jJahHVeXhO,en,June,Q2
Councillors call for governments to step-up on childcare,80,2020-06-25 11:40:50,Twitter for iPhone,20,6,joe_cressy,1276118150317309953,,416025003,False,https://t.co/8JU5wWNXpZ,en,June,Q2
"There is a moment in history right now where we can finally replace a flawed, largely parent-funded childcare system, with a publicly funded accessible one.",180,2020-06-25 11:07:54,Twitter for iPhone,298,80,joe_cressy,1276109861026177024,,416025003,False,https://t.co/jJahHVeXhO,en,June,Q2
"While our parks are open, playgrounds remain closed. Remember to practice physical distancing and refrain from using playgrounds and outdoor fitness equipment. To find out what you can do in #TOparks visit:",254,2020-06-25 11:01:46,Hootsuite Inc.,6,2,joe_cressy,1276108317505523713,,416025003,False,https://t.co/YKs4RPsce7,en,June,Q2
Toronto wants to offer free hotel rooms to people with COVID-19 who can’t isolate at home,113,2020-06-25 00:31:41,Twitter for iPhone,33,2,joe_cressy,1275949749829603328,,416025003,False,https://t.co/YY4a6ugOAZ,en,June,Q2
"For nearly 120 straight days I’ve had the absolute pleasure of working with @ChiefPeggTFS &amp; his right hand, @LivLabonte. From the daily 7am call to the afternoon briefing to late night correspondence, they have been utterly relentless. 

Toronto has been well served by them both.",308,2020-06-24 23:50:41,Twitter for iPhone,14,3,joe_cressy,1275939434610012162,,416025003,False,https://t.co/u8FZIfjVb8,en,June,Q2
Help keep our community safe and healthy - learn more from @TOPublicHealth about safely wearing a mask here:,156,2020-06-24 23:01:15,Hootsuite Inc.,15,7,joe_cressy,1275926992353886209,,416025003,False,https://t.co/yzAfoO3Wke,en,June,Q2
5 months. So grateful for the amazing City staff who have worked with us all around the clock since January to respond to this pandemic.,160,2020-06-24 20:11:17,Twitter Web App,22,3,joe_cressy,1275884221052203008,,416025003,False,https://t.co/hRW0o8J8Lg,en,June,Q2
Cressy supports proposal to provide accommodation to people with COVID-19 who can't isolate - CityNews Toronto,134,2020-06-24 17:50:54,Twitter for iPhone,18,3,joe_cressy,1275848890315689984,,416025003,False,https://t.co/YOrmrCBM2r,en,June,Q2
"This couple's story is exactly why we need accommodation options for people to be able to self-isolate outside of their homes, in order to protect their loved ones.",189,2020-06-24 16:31:03,Twitter Web App,1,1,joe_cressy,1275828796160200706,,416025003,False,https://t.co/zLGIJQYvKl,en,June,Q2
Toronto health officials call for new COVID-19 quarantine centres,90,2020-06-24 14:42:31,Twitter for iPhone,9,2,joe_cressy,1275801482131054593,,416025003,False,https://t.co/CC1WhzdduE,en,June,Q2
"Toronto Public Health has shown that COVID-19 is having a disproportionate impact on low-income people living in large households. 

In these settings isolating at home can put other household members at risk. 

My statement in support of a new isolation accommodation program:",301,2020-06-24 13:58:19,Twitter for iPhone,5,2,joe_cressy,1275790360690724867,,416025003,False,https://t.co/8KcafvkNKn,en,June,Q2
"For many Torontonians, the luxury of a home with multiple bedrooms and bathrooms is not a reality. That’s why I am in full support of Dr. de Villa’s recommendations to pursue accommodation options for people who need a place to self-isolate without putting their family at risk.",278,2020-06-24 13:40:37,Twitter Web App,21,1,joe_cressy,1275785906423844864,416025003.0,416025003,False,,en,June,Q2
Toronto's Board of Health is meeting next week to consider voluntary accommodation Options for people who need to self-isolate outside of their home. Here's my statement in support:,205,2020-06-24 13:39:47,Twitter Web App,13,1,joe_cressy,1275785694946963456,,416025003,False,https://t.co/mMD1QOPzEU,en,June,Q2
"This Saturday ferries reopen to the Toronto Islands, alongside new rigorous public health measures including mandatory mask use &amp; reduced capacity to enable physical distancing. 

Book tickets online in advance and come out and enjoy the Islands.",274,2020-06-24 12:54:24,Twitter for iPhone,38,12,joe_cressy,1275774273412571142,,416025003,False,https://t.co/Q3MUL3iDu4,en,June,Q2
"The Toronto Islands are a special place, and I know many of us are looking forward to spending time there this summer. But the Islands are also home for some Torontonians, and as visitors we need to do everything we can to be respectful and keep ourselves and others safe.",272,2020-06-24 12:34:08,Twitter Web App,11,1,joe_cressy,1275769172769878017,416025003.0,416025003,False,,en,June,Q2
"Ferries will run at 50% capacity to make space for physical distancing. All passengers and staff must wear masks. Washrooms and beaches on the Islands are open, but Centreville Amusement Park remains closed. Tickets should be bought online in advance at:",278,2020-06-24 12:29:22,Twitter Web App,15,1,joe_cressy,1275767973870002177,416025003.0,416025003,False,https://t.co/XbaPgPGN7F,en,June,Q2
"Glad to join @JohnTory and @PasternakTO this morning to celebrate the return of ferry service to the Toronto Islands this Saturday, with reduced capacity and new safety protocols in place to limit the spread of COVID-19.",244,2020-06-24 12:26:28,Twitter Web App,67,7,joe_cressy,1275767246841958401,,416025003,False,https://t.co/yUdwfSFUFf,en,June,Q2
Today Toronto joins the rest of the province in Stage 2 of reopening. This means that some of our local businesses will soon reopen with the appropriate public health measures in place. Learn more here:,250,2020-06-24 11:15:15,Hootsuite Inc.,12,7,joe_cressy,1275749321431015424,,416025003,False,https://t.co/e8KlfcWNO9,en,June,Q2
"As the adjacent City Councillor south of Dundas, I want to echo Councillor @anabailaoTO and offer my full and complete support for this important and urgent project. Our vulnerable residents are counting on us to move quickly and that’s exactly what we’re going to do.",292,2020-06-24 11:14:06,Twitter for iPhone,107,14,joe_cressy,1275749033978540032,,416025003,False,https://t.co/iIGXHzVhPF,en,June,Q2
"Through the support of community donations, the City has launched a program to offer assistance to pet owners struggling to care for their pets due to COVID-19. Learn more about the program here:",219,2020-06-23 23:00:23,Hootsuite Inc.,17,5,joe_cressy,1275564386254553088,,416025003,False,https://t.co/NrkIqXgb34,en,June,Q2
With fewer death certificates we’d show fewer deaths...,79,2020-06-23 12:44:22,Twitter for iPhone,77,7,joe_cressy,1275409359837765633,,416025003,False,https://t.co/iHA0XFIvkj,en,June,Q2
"Spending time outdoors for fresh air and exercise is important, but please continue to practice physical distancing. Learn more from @TOPublicHealth about reducing virus spread outdoors here:",239,2020-06-23 11:15:18,Hootsuite Inc.,9,0,joe_cressy,1275386946349604866,,416025003,False,https://t.co/yzAfoO3Wke,en,June,Q2
It’s time to replace Canada’s largely parent funded childcare system with an affordable &amp; accessible public one.,141,2020-06-23 00:27:43,Twitter for iPhone,361,93,joe_cressy,1275223979461148673,,416025003,False,https://t.co/9satkdHsZa,en,June,Q2
Help keep our community safe and healthy - learn more from @TOPublicHealth about safely wearing a mask here:,156,2020-06-22 23:00:29,Hootsuite Inc.,19,4,joe_cressy,1275202025735761926,,416025003,False,https://t.co/yzAfoO3Wke,en,June,Q2
"With summer here, I am glad that Torontonians will be able to enjoy more of the services that our great city has to offer. But we are not out of the woods yet. My statement on Toronto moving to Stage 2:",226,2020-06-22 17:49:37,Twitter Web App,9,6,joe_cressy,1275123791849558023,,416025003,False,https://t.co/vlkTAAI8iN,en,June,Q2
"Imagine if we only built roads and sidewalks in places where they were deemed profitable. 

Safe and reliable transportation is not a business. It’s a basic public service.",196,2020-06-22 14:21:35,Twitter for iPhone,312,69,joe_cressy,1275071440505548803,,416025003,False,https://t.co/J06Ghku3CT,en,June,Q2
"With the potential for a second wave of COVID-19 in the fall, I have adjusted my parental leave plans in order to continue overseeing Toronto Public Health’s response and recovery efforts.",213,2020-06-21 23:40:37,Twitter for iPhone,52,5,joe_cressy,1274849737737408513,,416025003,False,https://t.co/BBvGaQ1uYW,en,June,Q2
".@211Central is there for you 24/7 to help you find supports in your community. Try the Search Help tool at  or dial 2-1-1 to speak with one of their community navigators, 24 hours a day, 7 days a week.",249,2020-06-21 16:01:30,Hootsuite Inc.,5,3,joe_cressy,1274734196074872833,,416025003,False,https://t.co/XTXONLqcmC,en,June,Q2
@MichaelFordTO @TOPublicHealth Fantastic!,41,2020-06-21 14:24:13,Twitter for iPhone,4,0,joe_cressy,1274709714463490051,2601936943.0,416025003,False,,en,June,Q2
"For every single resident of our city, COVID-19 has forced us to change the way we live. It has also forced many of us to change our work and family plans. That includes me:",197,2020-06-21 13:23:13,Hootsuite Inc.,134,7,joe_cressy,1274694363432587275,,416025003,False,https://t.co/5QwoXpAC5x,en,June,Q2
"There can be no looking forward without acknowledging the past. We must celebrate Indigenous achievements, strength, and brilliance. But we must also commit to working every single day to owning and repairing past and current wrongs. #NationalIndigenousPeoplesDay",263,2020-06-21 12:59:37,Twitter for iPhone,32,7,joe_cressy,1274688422314225664,,416025003,False,,en,June,Q2
"“No recovery without a ‘she-covery.’ And no ‘she-covery’ without child care.”

Child care. We simply cannot recover without it.",153,2020-06-21 11:45:32,Twitter for iPhone,96,27,joe_cressy,1274669780646141953,,416025003,False,https://t.co/d3dSAiYYej,en,June,Q2
"Reminder from @TOPublicHealth to continue practising physical distancing with those outside of your social circle, and to wear a mask in situations where physical distancing is difficult. Learn more here:",252,2020-06-21 11:15:15,Hootsuite Inc.,18,3,joe_cressy,1274662159524532224,,416025003,False,https://t.co/WjINtRAD9G,en,June,Q2
"#CanadaDay is going virtual this year with morning, afternoon and evening livestream programs. Find the full program schedule here:",155,2020-06-20 21:00:40,Hootsuite Inc.,3,1,joe_cressy,1274447094359756802,,416025003,False,https://t.co/oIQVCODSwd,en,June,Q2
"Tonight, join @UNACToronto for a virtual event to celebrate and thank healthcare and essential workers for their efforts throughout COVID-19. Check out the list of performers and speakers here:",241,2020-06-20 16:01:03,Hootsuite Inc.,8,6,joe_cressy,1274371696938672135,,416025003,False,https://t.co/OpgA1uNSWa,en,June,Q2
"COVID-19 may have changed your usual Father's Day plans, but there are still many ways to safely connect and support the father figures in your life. Here are some tips from @TOPublicHealth to help you enjoy this #FathersDay.",249,2020-06-20 11:15:12,Hootsuite Inc.,9,1,joe_cressy,1274299760388833280,,416025003,False,https://t.co/4XrKzsUFi2,en,June,Q2
"Together, Mike and I have helped build bike lanes on Richmond, Adelaide, Shaw, Bloor, and now University Avenue. Progress, one downtown street at a time. ⁦@m_layton⁩",189,2020-06-20 02:28:55,Twitter for iPhone,575,44,joe_cressy,1274167315546980352,,416025003,False,https://t.co/Z44pL7DLGz,en,June,Q2
"As this research report makes clear, we need to better understand the connections between COVID-19 in Canada and the social determinants of health, including race, income, housing, and more. To do so, we need to be collecting and analyzing this data.",274,2020-06-19 16:38:28,Twitter Web App,7,3,joe_cressy,1274018725138661383,,416025003,False,https://t.co/Xqsh8Lyatv,en,June,Q2
Toronto installs new protected bike lanes along University Avenue |,92,2020-06-19 16:13:36,Twitter for iPhone,62,4,joe_cressy,1274012464062103552,,416025003,False,https://t.co/fYDfVbllzj,en,June,Q2
"Since January, TPH staff have continually adjusted and refined their response to ensure we have more information, better data, and faster ways to monitor results and outcomes. Exceeding this target is yet another example of the dedication and hard work they put in each day.",274,2020-06-19 15:27:14,Twitter Web App,2,1,joe_cressy,1274000799006371840,416025003.0,416025003,False,,en,June,Q2
"Over the past week, our @TOPublicHealth team has consistently exceeded the Province’s case and contact management target, reaching 90% of cases within 24 hours of receiving test results. This work by over 700 dedicated staff is helping to limit the spread of COVID-19 in our city.",304,2020-06-19 15:26:40,Twitter Web App,26,1,joe_cressy,1274000656634982403,,416025003,False,https://t.co/riShw3aV0B,en,June,Q2
"This morning @m_layton and I stopped by the brand new separated bike lanes on University Ave, as part of Toronto's expanded cycling grid. These lanes are going to help frontline hospital workers and clients, university students, and thousands of others get around the city safely.",304,2020-06-19 14:47:18,Twitter Web App,409,59,joe_cressy,1273990748963254272,,416025003,False,https://t.co/sNMMmVHMBL,en,June,Q2
University Avenue. Today installation of our new bike lane on University is underway. Today this grand street is about to enter the 21st Century. #ActiveTO @m_layton @JohnTory,199,2020-06-19 12:17:56,Twitter for iPhone,85,12,joe_cressy,1273953158004424704,416025003.0,416025003,False,https://t.co/Kx9EFSbyg4,en,June,Q2
"This is a necessary upgrade. The truth is Ontario’s public health system has been fighting the worst global pandemic in a Century with old, clunky, &amp; outdated infrastructure. 

This type of Provincial digital solution is exactly what we’ve been calling for",284,2020-06-19 11:48:56,Twitter for iPhone,19,2,joe_cressy,1273945858145431554,,416025003,False,https://t.co/5XPQjfQ5D3,en,June,Q2
"It's a big day for cycling infrastructure in Toronto. Bike lanes are being installed on University Ave – part of the new, accelerated grid we approved just a few weeks ago. Proud to have worked w/ @m_layton, local hospitals, advocates, the Mayor and Council to make this happen.",302,2020-06-19 11:00:12,Hootsuite Inc.,340,44,joe_cressy,1273933595997089794,,416025003,False,https://t.co/SOYY4uxASm,en,June,Q2
We have reached this many deaths. We must do everything we can to prevent more.,103,2020-06-18 20:11:16,Twitter for iPhone,34,9,joe_cressy,1273709890389913607,,416025003,False,https://t.co/1yDuiXY13Y,en,June,Q2
"Today we reached a tragic milestone in our city. I want to extend my condolences to every Torontonian who has been affected by the devastation of COVID-19. Our residents and communities have suffered more than 1,000 deaths. We must do everything we can to prevent more.",293,2020-06-18 17:02:36,Twitter Web App,39,11,joe_cressy,1273662409933238278,,416025003,False,https://t.co/2CvHVYpKfz,en,June,Q2
"Not only are cities on the frontlines of responding to the COVID-19 pandemic, they are are central to recovery.

It's time for a 21st Century New Deal for cities. It's also time for this chess match between Provinces &amp; the Federal Government over who will pay and how much to end.",284,2020-06-18 14:49:20,Twitter Web App,42,3,joe_cressy,1273628871397707776,416025003.0,416025003,False,,en,June,Q2
"Toronto is now forecasting a $2 billion 2020 shortfall due to COVID-19. Meanwhile, we have only received a Federal &amp; Provincial commitment (for everything- transit, housing, long-term care) of $76.6 million.

If Toronto fails, Ontario &amp; Canada fails. It's time for them to step up",288,2020-06-18 14:44:05,Twitter Web App,196,46,joe_cressy,1273627548291915777,,416025003,False,,en,June,Q2
"Around the world, people are re-examining approaches to crime and enforcement, and asking if there are better ways to combat poverty, address inequality, and respond to people who are in crisis or distress. This is the start of an important conversation – one that’s long overdue.",280,2020-06-18 13:39:21,Twitter Web App,21,1,joe_cressy,1273611259057975296,416025003.0,416025003,False,,en,June,Q2
"I believe we need to take a hard look at the Toronto Police Services budget, and re-allocate funds towards community and social programs. I also support a broader review of police services, and amendments to increase municipal control and oversight over our local police.",271,2020-06-18 13:31:46,Twitter Web App,41,4,joe_cressy,1273609352184725505,416025003.0,416025003,False,,en,June,Q2
"Why do we keep spending millions on enforcement and emergency responses, but not on tackling root causes of crime and inequality? We do this when we fund shelters but not affordable housing, or ERs but not public health – or police, but not community and mental health services.",278,2020-06-18 13:30:13,Twitter Web App,25,3,joe_cressy,1273608962743689219,416025003.0,416025003,False,,en,June,Q2
"We are at a pivotal moment. We must address pervasive anti-Black and anti-Indigenous racism in institutions, including policing. We also need to reimagine delivery of services in our communities, in ways that are safe and equitable for all. My statement:",278,2020-06-18 13:29:19,Twitter Web App,71,14,joe_cressy,1273608735290732549,,416025003,False,https://t.co/lQDEVht0y8,en,June,Q2
Faith-based organizations can now meet with 30% capacity. Follow this advice from @TOPublicHealth on safely attending faith-based services during COVID-19:,203,2020-06-18 11:15:17,Hootsuite Inc.,3,2,joe_cressy,1273575004760870914,,416025003,False,https://t.co/IXxF9VYOby,en,June,Q2
Choosing the right face mask or covering is important in keeping others safe. Watch this short video from @cityoftoronto for advice on choosing the right mask:,183,2020-06-17 23:00:26,Hootsuite Inc.,1,0,joe_cressy,1273390071857717249,,416025003,False,https://t.co/eTKS8mYiHY,en,June,Q2
Hope and Courage.,41,2020-06-17 22:14:40,Twitter for iPhone,55,4,joe_cressy,1273378555263619074,,416025003,False,https://t.co/u4CQJgzfEr,en,June,Q2
"These numbers show that if you build it, people will come. We have an opportunity to re-think how we share public space, and how we can continue to make our streets accessible for all road users while keeping fit, having fun, and reducing congestion and our carbon footprint.",275,2020-06-17 19:54:46,Twitter Web App,46,9,joe_cressy,1273343346749124608,416025003.0,416025003,False,,en,June,Q2
"Streets are for people — the numbers tell the tale. From the first weekend in May, ActiveTO's open streets have been a huge success. On a single Saturday, over 30,000 cyclists and 10,000 pedestrians enjoyed the open road on Lake Shore Boulevard West and East, and Bayview Avenue.",303,2020-06-17 19:53:51,Twitter Web App,153,34,joe_cressy,1273343119149477892,,416025003,False,https://t.co/mdooP4vMF7,en,June,Q2
"The answer is a robust and actual Provincial plan for the delivery of accessible and affordable childcare.

As Gabriela says, parents simply can't go on like this.

Frankly, our economic recovery requires it too. @GabrielaGS_",249,2020-06-17 16:01:39,Twitter Web App,24,12,joe_cressy,1273284681866280963,,416025003,False,https://t.co/dMCfV7yXSg,en,June,Q2
"While we can't have in-person festivals right now, there are still plenty of ways to celebrate #PrideMonth virtually. Check out @PrideToronto's daily and special events and show your support:  #PrideTO",248,2020-06-17 11:15:17,Hootsuite Inc.,15,3,joe_cressy,1273212614710120448,,416025003,False,https://t.co/frRUYiAo6r,en,June,Q2
"@jeffschiffer @JillDunlop1 @m_layton @barbara_fallon @selinayoung @NCFST Jeffrey, it was your leadership that really made this happen. Well done.",145,2020-06-17 00:52:12,Twitter for iPhone,2,0,joe_cressy,1273055813125505027,265609764.0,416025003,False,,en,June,Q2
Isolation is tough for kids at the best of times. Add in COVID-19 and many kids are really struggling. So proud and impressed by this new pilot program by Native Child &amp; Family Services Toronto now underway in our city parks.  ⁦@NCFST⁩,264,2020-06-17 00:44:34,Twitter for iPhone,10,3,joe_cressy,1273053891786145794,,416025003,False,https://t.co/bBz5cUKS1v,en,June,Q2
"While using transit during COVID-19, follow these tips from @TOPublicHealth for keeping yourself and others safe. Learn more here:",178,2020-06-16 23:00:17,Hootsuite Inc.,9,6,joe_cressy,1273027648483196931,,416025003,False,https://t.co/WjINtRAD9G,en,June,Q2
Great to see it all coming together. 🚲,62,2020-06-16 21:03:34,Twitter Web App,187,13,joe_cressy,1272998275117912064,,416025003,False,https://t.co/ZIrwT4EVlD,en,June,Q2
"In many ways the brutal experience of migrant farm workers reflects a broader disturbing trend.

COVID-19 preys on the most vulnerable. For precarious frontline workers &amp; the under-housed, this will continue unless Governments act now.",264,2020-06-16 17:54:19,Twitter Web App,17,12,joe_cressy,1272950647936233473,,416025003,False,https://t.co/HDaNqLddhD,en,June,Q2
