Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
This @washingtonpost article is misleading. Utah’s medical supply teams and hospital systems were integral to the decision to resume elective procedures. Utah is prepared for a surge with the amount of PPE that has been procured by the state.,266,2020-04-24 16:28:52,Twitter Web App,87,12,GovHerbert,1253722585554010118,,60688326,False,https://t.co/YYNw6vrv8M,en,April,Q2
@JaredAllebest @kimguate @UtahDeafHH_News @joeljcoleman @UtSchoolsDB @JeanMassieuUSDB @amphltweets @DeafInScrubs Yes! We provide ASL translations of our daily briefings.,169,2020-04-23 20:12:43,Twitter Web App,2,0,GovHerbert,1253416532249473028,273664783.0,60688326,False,,en,April,Q2
"We have also pushed out funding through @utahsenate and @utahreps, and provided agricultural help in the form of alfalfa and grain to the San Juan Southern Paiute Nation. 

We have also provided PPE, as well as food donations and hygiene materials.",248,2020-04-23 19:47:38,Twitter Web App,11,0,GovHerbert,1253410221323517952,60688326.0,60688326,False,,en,April,Q2
"We are also working to support our tribes. This has included providing mobile testing to the Navajo Mountain and Monument Valley areas of the Navajo nation, pushing out Public Health Emergency Preparedness funding to tribal programs and the Urban Indian Center of Salt Lake.",274,2020-04-23 19:47:38,Twitter Web App,30,6,GovHerbert,1253410220476256256,60688326.0,60688326,False,,en,April,Q2
"Our Refugee Education and Training Center through @JobsUT has assisted 1,722 individuals in 62 languages since March 30. Refugee Services provides daily email updates to refugees, community leaders, and refugee service providers throughout the state.",250,2020-04-23 19:47:38,Twitter Web App,15,2,GovHerbert,1253410219658366976,60688326.0,60688326,False,,en,April,Q2
"We are currently translating critical public health information into 18 languages, with five more soon to come.",111,2020-04-23 19:47:38,Twitter Web App,55,6,GovHerbert,1253410218853060608,,60688326,False,,en,April,Q2
"The subcommittee will also include partners from government and business, leaders of faith-based organizations, and community advocates. 

The co-chairs will be Zee Min Xiao, who is on the Utah Multicultural Commission, and Byron Russell, co-chair of the Multicultural Commission.",280,2020-04-23 19:42:24,Twitter Web App,31,2,GovHerbert,1253408903099846658,60688326.0,60688326,False,,en,April,Q2
"This included important guidance about prevention, stay-at-home guidelines, job and housing protections and employment assistance.",130,2020-04-23 19:40:25,Twitter Web App,16,1,GovHerbert,1253408402543271936,60688326.0,60688326,False,,en,April,Q2
"Additionally, under direction of @SpencerJCox , this group recently underwent the process of putting together an extensive survey which shows us that these communities were not receiving many of the state’s messages as best as they could be.",241,2020-04-23 19:40:24,Twitter Web App,20,2,GovHerbert,1253408401775722498,60688326.0,60688326,False,,en,April,Q2
"This has been reinforced by recent data from the state Health Department showing a higher rate of infection for Hispanic and Pacific Islander communities, in particular.",169,2020-04-23 19:40:24,Twitter Web App,14,1,GovHerbert,1253408401096273920,60688326.0,60688326,False,,en,April,Q2
"These are uncertain and trying times for all of us, and the State of Utah is resolved to support all Utahns through this crisis. 

We all understand the challenges faced within these communities, especially when language barriers exist.",236,2020-04-23 19:40:24,Twitter Web App,9,0,GovHerbert,1253408400366432256,60688326.0,60688326,False,,en,April,Q2
"Today I am announcing the formation of the Utah Multicultural Task Force Subcommittee, which will serve as part of Utah’s COVID-19 Community Task Force. #utcovid19",163,2020-04-23 19:40:24,Twitter Web App,134,16,GovHerbert,1253408399607267328,,60688326,False,,en,April,Q2
"What does Healthy Together do? 
-It helps you track symptoms
-It connects you with COVID-19 testing
-It can help public health identify potential cases by providing additional information to enhance contact tracing efforts
#utcovid19 #togetherutah",271,2020-04-22 20:06:00,Twitter Web App,24,8,GovHerbert,1253052456335888384,,60688326,False,https://t.co/H8QNCUlZqw,en,April,Q2
"@dowdyjk @UtahDepOfHealth You can choose to share location and bluetooth data in the app if you want to. If you do, that data will only be available to public health, who will still call you to work through contact tracing and other advice, if you test positive for COVID-19.",275,2020-04-22 20:02:28,Twitter Web App,3,0,GovHerbert,1253051565725773824,2724558994.0,60688326,False,,en,April,Q2
"Apple store: 
Google Play:",73,2020-04-22 20:00:35,Twitter Web App,9,3,GovHerbert,1253051092964802561,60688326.0,60688326,False,https://t.co/EdHRwuz5fz,en,April,Q2
"You can download the Healthy Together beta app today to track symptoms, and connect easily with COVID-19 testing throughout the state. Location data gathered through this app will also help @UtahDepOfHealth identify where COVID-19 is spreading.",244,2020-04-22 20:00:35,Twitter Web App,26,4,GovHerbert,1253051092092375040,,60688326,False,,en,April,Q2
"I hope that you and your loved ones will begin to make use of this app, even in its beta form. Be a part of the solution to create better tools for identifying outbreaks so that we can be more targeted in our response moving forward.",233,2020-04-22 19:56:11,Twitter Web App,2,1,GovHerbert,1253049982808014848,60688326.0,60688326,False,,en,April,Q2
Combining our robust testing and contact tracing with insights from the Healthy Together app is like giving us binoculars to begin to see the virus more clearly from a distance.,177,2020-04-22 19:56:00,Twitter Web App,3,0,GovHerbert,1253049939988340736,60688326.0,60688326,False,,en,April,Q2
"Aggressive testing and tracing is one way of taking the blindfold off. 

It can help us see better where the virus may be active.",129,2020-04-22 19:55:50,Twitter Web App,2,0,GovHerbert,1253049895063183360,60688326.0,60688326,False,,en,April,Q2
"By participating in Healthy Together, you can play an active and critical role in protecting the people close to you, and everyone in our community. 

Because the virus is invisible, it feels like we have been battling it awhile blindfolded.",241,2020-04-22 19:55:49,Twitter Web App,1,0,GovHerbert,1253049894199160832,60688326.0,60688326,False,,en,April,Q2
"-Location data will automatically be deleted after 30 days. 
-Symptom data will be automatically de-identified after 30 days. 
-Healthy Together will comply with State requirements for data security and encryption.",214,2020-04-22 19:55:26,Twitter Web App,3,0,GovHerbert,1253049795691732992,60688326.0,60688326,False,,en,April,Q2
"We care about the privacy and security of Utahns' data, which is why: 
- Use of the app is strictly opt-in and voluntary
-Users own their data and can delete their data at any time. 
-Only data that is required to combat COVID-19 will be shared with public health officials.",274,2020-04-22 19:55:26,Twitter Web App,5,1,GovHerbert,1253049794789994496,60688326.0,60688326,False,,en,April,Q2
"It will also help experts at the @UtahDepOfHealth engage in contact tracing, so we can understand where the virus is spreading.",127,2020-04-22 19:53:45,Twitter Web App,7,0,GovHerbert,1253049371773374466,60688326.0,60688326,False,,en,April,Q2
The app will help you assess your symptoms and connect to the abundant testing resources we've worked so hard to expand.,120,2020-04-22 19:53:45,Twitter Web App,8,0,GovHerbert,1253049371052003333,60688326.0,60688326,False,,en,April,Q2
"Today I am announcing a new tool for Utahns — the Healthy Together App. This mobile app will help you and your loved ones track symptoms, and connect easily with COVID-19 testing throughout the state.",224,2020-04-22 19:52:24,Twitter Web App,94,31,GovHerbert,1253049030667456512,,60688326,False,https://t.co/5dUMyktTH3,en,April,Q2
"Re: Reactivating the economy, we have tried to find the right balance. Our decisions have been guided by data, and they will continue to be guided by data. #utcovid19",166,2020-04-22 19:42:26,Twitter Web App,497,24,GovHerbert,1253046524713373701,,60688326,False,,en,April,Q2
And you can also view the Utah Hospital Association's roadmap for resuming procedures here:,116,2020-04-22 19:36:28,Twitter Web App,11,1,GovHerbert,1253045023819485185,60688326.0,60688326,False,https://t.co/3pxSpfRK2M,en,April,Q2
"You can view the full, updated public health order here:",80,2020-04-22 19:36:28,Twitter Web App,13,1,GovHerbert,1253045023081328640,60688326.0,60688326,False,https://t.co/oMbfnPxZD4,en,April,Q2
"Yesterday we opened up some opportunities for elective surgeries. This is an incremental step. It will help the medical profession resume some procedures while continuing to preserve hospital beds, PPE, and medicines.",217,2020-04-22 19:34:45,Twitter Web App,17,2,GovHerbert,1253044590921170944,60688326.0,60688326,False,,en,April,Q2
We are making significant headway in the battle against COVID-19 thanks to Utahns working together and following directions from @UtahDepOfHealth. I feel cautiously optimistic about the trends we are observing.,210,2020-04-22 19:34:45,Twitter Web App,94,4,GovHerbert,1253044590250037248,,60688326,False,,en,April,Q2
"Today, @UtahDepOfHealth issued an updated public health order allowing medical providers to resume some elective procedures. #utcovid19",159,2020-04-22 00:34:13,Twitter Web App,238,61,GovHerbert,1252757565982662658,,60688326,False,https://t.co/yfN7s0TuLd,en,April,Q2
This afternoon I issued a proclamation calling @UtahSenate and @utahreps into a special session. #utpol,127,2020-04-21 20:42:54,Twitter Web App,45,18,GovHerbert,1252699354479001600,,60688326,False,https://t.co/ipMmifXxDP,en,April,Q2
"We are tracking our testing and contagion rates. Right now, we are still in the red, urgent phase, of Utah's coordinated response. As we continue to #StaySafeStayHome, we can contain Utah's outbreak, and hopefully transition to the orange phase soon. #utcovid19",285,2020-04-17 18:51:31,Twitter Web App,112,41,GovHerbert,1251221769790164992,,60688326,False,https://t.co/Zkgf5fBJqk,en,April,Q2
Staying focused on health is a crucial part of Utah's plan to get people back to work. These will be our guiding principles. #utcovid19 #TogetherUtah,173,2020-04-17 18:48:15,Twitter Web App,54,17,GovHerbert,1251220948373565441,,60688326,False,https://t.co/M848IciFyn,en,April,Q2
"We will base the reactivation of Utah's economy on data. We can simultaneously address health issues and support our economy, as we employ strong testing and hygiene measures to make public spaces safer.",227,2020-04-17 18:44:54,Twitter Web App,176,39,GovHerbert,1251220104785694720,,60688326,False,https://t.co/GyDEOVMbdI,en,April,Q2
We're working to lift restrictions on our State Parks and we are also hopeful to reopen National Parks to Utahns.,113,2020-04-17 18:38:48,Twitter Web App,235,41,GovHerbert,1251218570400292864,60688326.0,60688326,False,,en,April,Q2
"I'm hopeful that we can resume some in-house dining, and some elective surgeries by the first part of May. I'm also hopeful that we will be able to reopen gyms. All of this depends on continued adherence to the #StaySafeStayHome directive.",239,2020-04-17 18:38:48,Twitter Web App,124,26,GovHerbert,1251218569590796289,60688326.0,60688326,False,,en,April,Q2
"Utah's trends are positive, but now is not the time to pull back on our safety protocols.",89,2020-04-17 18:38:47,Twitter Web App,43,4,GovHerbert,1251218568835813376,60688326.0,60688326,False,,en,April,Q2
"Utah Leads Together 2.0 gives a pathway forward to stabilize. A lot will depend on what we do individually over the next few weeks. As we continue to slow spread over the coming weeks, we will be able to respond appropriately.",226,2020-04-17 18:38:47,Twitter Web App,100,13,GovHerbert,1251218567971794944,,60688326,False,,en,April,Q2
Utah's plan is the most comprehensive plan of any state in America. That plan is underway.,90,2020-04-17 18:32:50,Twitter Web App,88,2,GovHerbert,1251217067648225280,60688326.0,60688326,False,,en,April,Q2
"As we plan to reactivate the economy and enter the stabilization phase, strong social distancing measures, and the wearing of masks, will help us return to normal activities while preserving health.",198,2020-04-17 18:30:36,Twitter Web App,72,5,GovHerbert,1251216506383241216,60688326.0,60688326,False,,en,April,Q2
"The Utah Leads Together Plan has three phases — an urgent phase, a stabilization phase, and a recovery phase. Today, we announce Utah Leads Together 2.0, which contains more details on our plans to reactivate our economy.",221,2020-04-17 18:24:47,Twitter Web App,242,22,GovHerbert,1251215041560342528,,60688326,False,,en,April,Q2
Inspiring to see our state come together to fight COVID-19. Thank you to @joshjames and the team of people at @siliconslopes who came together to bring 8 million pieces of PPE to Utah. #TogetherUtah,222,2020-04-15 20:19:00,Twitter for iPhone,342,45,GovHerbert,1250519012930318337,,60688326,False,https://t.co/pLofvIC9MT,en,April,Q2
"We are encouraged by the COVID-19 data we are seeing so far, and we are making plans for how and when we will lift some restrictions. But Utah is still in an urgent response phase, and we will be for some time. Continue to follow guidance to #StaySafeStayHome. #utcovid19",271,2020-04-14 20:18:16,Twitter Web App,351,51,GovHerbert,1250156438527361025,,60688326,False,,en,April,Q2
Thank you also to parents and students for all you are doing to make sure education continues from home.,104,2020-04-14 19:44:29,Twitter Web App,142,8,GovHerbert,1250147937260154881,60688326.0,60688326,False,,en,April,Q2
We're tremendously grateful to all our teachers and counselors who are working hard to teach and take care of their students from a distance. I'm grateful for the creativity and resilience of all who are involved.,213,2020-04-14 19:44:29,Twitter Web App,200,19,GovHerbert,1250147936597467136,60688326.0,60688326,False,,en,April,Q2
"In consultation with the Utah State Board of Education, I have determined that we need to extend the soft closure of our public and charter schools through the remainder of the school year. #utcovid19",200,2020-04-14 19:44:29,Twitter Web App,643,178,GovHerbert,1250147935880220673,,60688326,False,,en,April,Q2
"In-house dining at restaurants will be prohibited through the end of the month, but take out and delivery options are still available.",134,2020-04-14 19:40:41,Twitter Web App,415,44,GovHerbert,1250146981252485121,,60688326,False,,en,April,Q2
Please wear homemade masks when you are in public places where you may encounter other people -- like grocery stores and other shops. This will help prevent the spread of disease. #utcovid19,190,2020-04-14 19:38:50,Twitter Web App,253,50,GovHerbert,1250146516527792128,,60688326,False,,en,April,Q2
I look forward to working with @utahsenate and @utahreps to make sure these funds go to those who need them most.,113,2020-04-14 19:37:01,Twitter Web App,21,0,GovHerbert,1250146059323502592,60688326.0,60688326,False,,en,April,Q2
I'm grateful for the opportunity to work with @NatlGovsAssoc and the @WhiteHouse to negotiate directly for Utah's needs. We worked directly with @stevenmnuchin1  to ensure that a large portion of response funding will be available to states through flexible block grants.,271,2020-04-14 19:37:01,Twitter Web App,17,2,GovHerbert,1250146058660806657,60688326.0,60688326,False,,en,April,Q2
We are tracking COVID-19 data closely in Utah and we are encouraged by the trends we see so far. We will continue making data-driven decisions to #FlattenTheCurve and save lives.,178,2020-04-14 19:37:01,Twitter Web App,130,12,GovHerbert,1250146058023272449,,60688326,False,,en,April,Q2
Just visited with Navajo Nation @NNPrezNez and @NNVPLizer2019 on their efforts to fight COVID-19.  Utah is committed to working with the Tribe to assist our Navajo Tribal Members who live in Utah (w/ @SpencerJCox).,214,2020-04-13 22:33:59,Twitter Web App,186,20,GovHerbert,1249828206930059264,,60688326,False,,en,April,Q2
"You don't need to have all of the symptoms of COVID-19 to get tested. If you have any of these symptoms, call your doctor or visit . #utcovid19",190,2020-04-10 21:26:35,Twitter Web App,54,10,GovHerbert,1248724078547972096,,60688326,False,https://t.co/SFfv6LysCL,en,April,Q2
"@lindsnelson8 @SpencerJCox We're at this point now. If you have ANY of the symptoms of COVID-19, we have enough tests to test you, and we want to test you. Try calling 1-800-456-7707 or visit .",216,2020-04-10 20:19:09,Twitter Web App,13,3,GovHerbert,1248707107886493696,940692217.0,60688326,False,https://t.co/SFfv6LysCL,en,April,Q2
"The form takes about five minutes to fill out, and we ask those entering the state to pull over to complete it. Information gathered from the form will be provided to @UtahDepOfHealth to help track potential cases of COVID-19.",226,2020-04-10 20:14:06,Twitter Web App,54,2,GovHerbert,1248705840992759808,60688326.0,60688326,False,,en,April,Q2
"At 12:37 p.m. today, we activated a geotargeted electronic alert at Utah's borders. When motorists cross the border, they will receive a text message asking them to fill out a COVID-19 declaration.",197,2020-04-10 20:14:06,Twitter Web App,293,33,GovHerbert,1248705840409743360,,60688326,False,,en,April,Q2
"Today my family and I are participating in a worldwide fast in hope that the world may be healed from the COVID-19 pandemic. Whether or not you are religious, let us all join together in a united effort as we look for miracles in the face of this pandemic.",280,2020-04-10 17:18:34,Twitter for iPhone,621,50,GovHerbert,1248661665370877954,,60688326,False,https://t.co/tARhtmeqMa,en,April,Q2
"Thank you @Tim_Cook, for sending some of these much-needed masks to Utah!",97,2020-04-09 23:46:52,Twitter Web App,428,22,GovHerbert,1248396994147577856,,60688326,False,https://t.co/2FSkEM49Bq,en,April,Q2
Tomorrow my family and I will participate in a worldwide day of fasting and prayer for relief from the coronavirus pandemic. We invite all to join us. #utcovid19 #OneUtah #TogetherUtah,208,2020-04-09 22:55:41,Twitter for iPhone,427,35,GovHerbert,1248384114333368320,,60688326,False,https://t.co/uWID4mdFAy,en,April,Q2
"These are anxious times. @Intermountain has established an emotional health relief hotline you can call if you are feeling worried, stressed, or saddened. The hotline is free and available to everyone.",225,2020-04-09 20:00:45,Twitter Web App,144,91,GovHerbert,1248340091124080640,,60688326,False,https://t.co/gVCE0fknO3,en,April,Q2
All of Utah's National Parks are now closed to the public to prevent the spread of COVID-19 in neighboring communities.,119,2020-04-09 19:56:32,Twitter Web App,488,96,GovHerbert,1248339031823278080,,60688326,False,,en,April,Q2
Stores and businesses that remain open should be careful to employ social distancing measures. We encourage everyone to wear homemade face masks when in public.,160,2020-04-09 19:55:49,Twitter Web App,65,12,GovHerbert,1248338851292037120,60688326.0,60688326,False,,en,April,Q2
We're grateful to everyone who is following the state #StaySafe #StayHome Directive. We are seeing promising results from your efforts to stay home and eliminate unnecessary travel. I'm announcing today that this directive will remain in place through the end of the month.,273,2020-04-09 19:55:49,Twitter Web App,245,26,GovHerbert,1248338850650308609,,60688326,False,,en,April,Q2
"Wearing masks in public is a good way to help slow the spread of COVID-19, particularly in situations where it can be difficult to maintain appropriate social distancing, like at the grocery store.",221,2020-04-08 20:20:16,Twitter Web App,93,15,GovHerbert,1247982614113181696,,60688326,False,https://t.co/pkk5Jddbm8,en,April,Q2
"Do you have symptoms of COVID-19? Take the assessment at  to find out if you need to seek testing. The more people get tested, the better we can control our outbreak.",213,2020-04-08 20:07:41,Twitter Web App,36,18,GovHerbert,1247979447954706433,,60688326,False,https://t.co/SFfv6LysCL,en,April,Q2
See this thread for more details on Utah's required COVID-19 travel declaration for those entering the state.,133,2020-04-08 19:52:22,Twitter Web App,44,17,GovHerbert,1247975595251658752,,60688326,False,https://t.co/FnOFDM5trN,en,April,Q2
The order will go into effect on Friday. The travel declaration will ask individuals if they have been tested for COVID-19 and if they are experiencing any symptoms of coronavirus. It also asks where they have recently been traveling.,234,2020-04-08 19:42:20,Twitter Web App,81,18,GovHerbert,1247973069445947392,60688326.0,60688326,False,,en,April,Q2
"I am issuing an order this week in advance of Easter weekend requiring all individuals who are 18 years or older to complete a COVID-19 travel declaration form when entering our state. This will be required at the airport, and on our roadways. #utcovid19 #StaySafe #StayHome",274,2020-04-08 19:42:20,Twitter Web App,542,145,GovHerbert,1247973068821020672,,60688326,False,,en,April,Q2
Individuals eligible for unemployment insurance benefits will now receive an additional $600 from the federal government as part of their weekly benefits payment through the last week in July. You can apply for unemployment through @JobsUT.,240,2020-04-08 19:38:19,Twitter Web App,57,14,GovHerbert,1247972057502978048,,60688326,False,,en,April,Q2
"You can take your child to daycare, or your pet to the veterinarian. You can also engage in safe, local recreational and outdoor activities, as long as you maintain proper social distancing.",190,2020-04-08 19:37:24,Twitter Web App,38,6,GovHerbert,1247971828691161088,60688326.0,60688326,False,,en,April,Q2
"Essential travel includes travel to obtain groceries and food, travel to seek emergency services, medical attention, or medicine, travel to get gasoline or supplies needed to work from home or maintain a safe and clean home, business or vehicle. It also includes travel to work.",278,2020-04-08 19:37:24,Twitter Web App,32,9,GovHerbert,1247971828036857856,60688326.0,60688326,False,,en,April,Q2
"Utah's #StaySafe, #StayHome directive is still in effect. As we head into Easter weekend, remember that nonessential travel is prohibited.",138,2020-04-08 19:37:24,Twitter Web App,22,9,GovHerbert,1247971827458007040,60688326.0,60688326,False,,en,April,Q2
"Utah's comprehensive plan for responding to COVID-19 is based on data. We're grateful to all who are contributing to that data, and helping us process it to make wise decisions for the state. We are still in the urgent phase of our response. #utcovid19",252,2020-04-08 19:37:24,Twitter Web App,96,10,GovHerbert,1247971826862419968,,60688326,False,,en,April,Q2
Just finished a productive visit with Dr. Anthony Fauci about the actions and results from Utah’s Stay Safe Stay Home directive to slow the spread of the COVID-19 virus. Fauci expressed how favorably impressed he was with Utah’s comprehensive response.,252,2020-04-08 14:40:35,Twitter Web App,1547,158,GovHerbert,1247897129936281604,,60688326,False,,en,April,Q2
"The State has not taken over distribution of hydroxychloroquine, though high demand may be creating shortages. You can see @UtahDepOfHealth's recommendations for COVID-19 patients here:",233,2020-04-06 01:42:40,Twitter Web App,149,46,GovHerbert,1246976584541589504,,60688326,False,https://t.co/il8Mze79pA,en,April,Q2
"This is not true. The State of Utah has not taken over distribution of hydroxychloroquine, though high demand may be creating shortages. You can see @UtahDepOfHealth's recommendations for COVID-19 patients here:",259,2020-04-06 01:42:13,Twitter Web App,54,7,GovHerbert,1246976472373313537,,60688326,False,https://t.co/il8Mze79pA,en,April,Q2
"This will be effective immediately. Those who are currently in @ZionNational will have the rest of today to leave, and the park will be closed starting tomorrow morning.",169,2020-04-03 20:06:34,Twitter Web App,277,25,GovHerbert,1246167228359127041,60688326.0,60688326,False,,en,April,Q2
"Today, after consultation with Washington County officials and the @Interior, we have determined it is appropriate and necessary to close @ZionNational Park, until we decide we can lift the #StaySafe, #StayHome directive.",221,2020-04-03 20:05:54,Twitter Web App,322,36,GovHerbert,1246167061518303233,60688326.0,60688326,False,,en,April,Q2
I have directed that @UtahStateParks be reserved for the residents of the county in which those parks are located. Do not attempt to visit parks outside your county of residence.,178,2020-04-03 20:05:54,Twitter Web App,219,29,GovHerbert,1246167060750589953,60688326.0,60688326,False,,en,April,Q2
"If your primary residence is on the Wasatch Front and you are traveling to Washington County to gather with extended family members for a recreational weekend, turn around and go home.",184,2020-04-03 20:05:54,Twitter Web App,524,103,GovHerbert,1246167059999780865,60688326.0,60688326,False,,en,April,Q2
"Acceptable reasons to leave home include going to work, or getting necessary supplies, like food or medication.

Outdoor recreation is fine, but NOT in groups, and only if appropriate social distancing is maintained.",216,2020-04-03 20:05:54,Twitter Web App,285,44,GovHerbert,1246167059324522496,60688326.0,60688326,False,,en,April,Q2
"Do not travel except for essential services.

Do not hang out in groups, inside or outside.

Only leave home if you have to, and do so as little as possible.",157,2020-04-03 20:05:54,Twitter Web App,257,41,GovHerbert,1246167058644996096,60688326.0,60688326,False,,en,April,Q2
Sunday dinners (or dinner parties on any day of the week) with family or friends from outside your household are off the table. Students who are home from college should NOT treat this like an early summer vacation.,215,2020-04-03 20:05:53,Twitter Web App,318,51,GovHerbert,1246167057936183296,60688326.0,60688326,False,,en,April,Q2
"Do not play volleyball with friends at your apartment complex. Do not meet friends for a pick-up basketball game. 

Even small group gatherings are dangerous.",158,2020-04-03 20:05:53,Twitter Web App,480,71,GovHerbert,1246167057256681472,60688326.0,60688326,False,,en,April,Q2
Only people who are living under the same roof should be under the same roof or spend time together. Period.,108,2020-04-03 20:05:53,Twitter Web App,378,90,GovHerbert,1246167056568823810,60688326.0,60688326,False,,en,April,Q2
"Do not spend free time with people outside of your immediate household.

Do not have visitors in your home — even members of your extended family.",146,2020-04-03 20:05:53,Twitter Web App,444,125,GovHerbert,1246167055885164544,60688326.0,60688326,False,,en,April,Q2
"Let me be clear about what is expected and required of us all, if we want to slow the spread of COVID-19.",105,2020-04-03 20:05:53,Twitter Web App,198,29,GovHerbert,1246167055285383168,60688326.0,60688326,False,,en,April,Q2
"To slow the spread of the pandemic, we MUST live differently. Many are carefully complying with the #StaySafe, #StayHome directive. Many others, however, might believe that they are obeying the directive, while making convenient exceptions here and there.",255,2020-04-03 20:05:53,Twitter Web App,1066,344,GovHerbert,1246167054551412736,,60688326,False,,en,April,Q2
@UtahCoronavirus @UtahStateParks @Interior @ZionNPS @UtahStateParks are closed to non-county residents. You may still visit state parks in your own county.,155,2020-04-03 19:51:38,Twitter Web App,13,4,GovHerbert,1246163469205831680,1.2345362994213028e+18,60688326,False,,en,April,Q2
"If you have COVID-19 concerns or think you need a test, first, stay home. Use online resources or call 800-456-7707. For moderate to severe symptoms, find a testing facility in your community. Visit  for more info. #StayHome",247,2020-04-02 23:18:35,Twitter Web App,18,5,GovHerbert,1245853161597874176,60688326.0,60688326,False,https://t.co/OHttfLOuBd,en,April,Q2
"We’re grateful to have #TestUtah up and running. Visit  to take an assessment to see if you should be tested for COVID-19. We hope to have tests for everyone who wants them soon — but right now, we are focusing on testing those who are symptomatic.",271,2020-04-02 23:18:34,Twitter Web App,63,27,GovHerbert,1245853160071028741,,60688326,False,https://t.co/SFfv6LysCL,en,April,Q2
"Think you need to be tested for COVID-19? Visit  for a new way to be tested. Together, we can #testutah, and we will get through this together. Next up, I challenge @PostMalone @UtahCoachWhitt @SenMikeLee &amp; @TraegerGrills.",273,2020-04-02 23:08:29,Twitter Web App,138,36,GovHerbert,1245850619660754945,,60688326,False,https://t.co/SFfv6LysCL,en,April,Q2
"Here is a perfect example: @Fox13’s Matt Lee instigated the pool camera feed set up at the Utah Capitol allowing press events to practice social distancing. Thank you, Matt!",197,2020-04-02 22:49:50,Twitter Web App,122,10,GovHerbert,1245845929397071872,60688326.0,60688326,False,https://t.co/08kyaMyMTV,en,April,Q2
"Over the last few weeks, I have been so impressed with our #Utah media. Utahns are staying informed because of how you are covering COVID-19. You are another example of #OneUtah leading together. @DeseretNews @sltrib @kslnewsradio @fox13 @KUTV2News @abc4utah @pbsutah @KUER",273,2020-04-02 22:49:50,Twitter Web App,608,47,GovHerbert,1245845928616976385,,60688326,False,,en,April,Q2
"You can also still test through @UHealth and @Intermountain. Together, we will continue dramatically increasing the capacity to test for COVID-19 in Utah.",154,2020-04-02 19:55:49,Twitter Web App,21,5,GovHerbert,1245802134580252675,60688326.0,60688326,False,,en,April,Q2
We have an important update on testing. The State is coming together with @siliconslopes to greatly increase testing. Have symptoms? You can take an assessment at .,187,2020-04-02 19:55:49,Twitter Web App,109,41,GovHerbert,1245802133745590272,,60688326,False,https://t.co/ikvN1QXgZU,en,April,Q2
"Grateful to our friends at @UBusiness for putting together this free seminar. Utah is still in the urgent phase of responding to COVID-19, but together, we can adapt, innovate, and overcome. #TogetherUtah",228,2020-04-02 18:38:31,Twitter Web App,50,15,GovHerbert,1245782681767440386,,60688326,False,https://t.co/KLQIPM68IH,en,April,Q2
"There's a lot going on — but today is also #CensusDay2020. Take a minute to fill out the census by visiting , or call 1-844-330-2020.",180,2020-04-02 00:21:53,Twitter Web App,32,8,GovHerbert,1245506703786799104,,60688326,False,https://t.co/Y2ypUoDpNo,en,April,Q2
To be clear: This is only a temporary moratorium on residential evictions for tenants directly impacted by COVID-19. People who can pay their rent now should do so immediately. Those who cannot pay now will be required to pay current and back rent when the order expires.,295,2020-04-01 22:14:28,Twitter Web App,113,41,GovHerbert,1245474638609563649,,60688326,False,https://t.co/z4ysvjopO5,en,April,Q2
This deferral applies specifically to people who experience financial losses tied to COVID-19.,118,2020-04-01 21:09:48,Twitter Web App,61,11,GovHerbert,1245458364533895168,,60688326,False,https://t.co/z4ysvjopO5,en,April,Q2
"I will issue an Executive Order allowing tenants to defer rental payments, and freezing evictions until May 15. We are working with the federal government to secure additional relief for Utah residents.",202,2020-04-01 20:44:26,Twitter Web App,1641,266,GovHerbert,1245451980366995457,,60688326,False,,en,April,Q2
"@resister4change Symptoms include fever, cough, and shortness of breath.",72,2020-04-01 19:24:37,Twitter Web App,0,0,GovHerbert,1245431894772080640,418255544.0,60688326,False,,en,April,Q2
Now is not the time for irresponsible April Fools' Day jokes. I am tremendously grateful to our teachers for their tireless efforts to continue educating Utah students — and I'm impressed by the dedication of our students who are learning from home.,273,2020-04-01 17:40:09,Twitter Web App,361,49,GovHerbert,1245405606154027010,,60688326,False,https://t.co/EeVr0GbbLW,en,April,Q2
"We continue to focus on increasing Utah's testing capacity. You do not need to have a known exposure to COVID-19, or to have traveled recently to get tested. You only need to have symptoms. Learn more about testing locations here:",254,2020-04-01 17:12:34,Twitter Web App,115,39,GovHerbert,1245398664383610881,,60688326,False,https://t.co/DY5XFDPr0K,en,April,Q2
"This #NationalDoctorsDay, our medical providers are on the front lines of the fight against coronavirus. Help keep them safe, and #StayHome.",164,2020-03-30 20:42:33,Twitter Web App,93,20,GovHerbert,1244726732222947330,,60688326,False,https://t.co/EyzSayxEBZ,en,March,Q1
"Utah is staying home for two weeks to prevent the spread of COVID-19.  Learn more about what the Stay Safe, Stay Home directive means for you and your family:",183,2020-03-30 16:50:59,Twitter Web App,181,46,GovHerbert,1244668456651247621,,60688326,False,https://t.co/m2OrT2GLzT,en,March,Q1
"Our prayers are with his wife Kathi and the Garff Family, and all the families that have suffered and are suffering at this time.",129,2020-03-29 22:42:26,Twitter for iPhone,96,3,GovHerbert,1244394515005231104,60688326.0,60688326,False,,en,March,Q1
