Tweets,Month,Quarter,sampling
"The man who confessed to stealing $500,000 from a bank says he did so because he ""knew he wasn't good at it.""
.@MickGarcia2020 is a U.S. Senate",January,Q1,22
"I really appreciate all of the love and support we've gotten over the past few days. We have a lot of great players that I love and it's been a really special experience playing for the Dallas Stars!
I love",January,Q1,22
"The above chart shows the number of people born in the United States each year. Source: U.S. Census Bureau
Democrats are trying to pull the United States even further and faster into a socialist system than we are.",January,Q1,22
"He was going to stand for the Muslim American people!
Thank you @SenTomCotton! https://t.co/uDtVuSfH6h
He is a lightweight Woodrow Wilson with",January,Q1,22
"Democrats and the Clinton campaign are desperately trying to paint Trump supporters as racist and bigoted. They are totally made up of actual Americans who love our Country and love our Vets. They are the real deal!
The Democrat",January,Q1,22
"The following blog post, unless otherwise noted, was written by a member of Gamasutra's community.
Back in 2011, the Department of Justice (DOJ) and FBI were investigating rampant and widespread online harassment of women",January,Q1,22
The Oklahoma City Thunder are reportedly set to sign free agent guard Brandon Ingram. Brandon can be a nice addition to their team. He has shot out of the league every season from the start of his career. Brandon has probably shot,January,Q1,22
"Martha Joynt Kumar, a Democratic Congresswoman from New York who is one of the most powerful women in Congress, recently said that if she was a Republican she would ""burn"" the Justice Department and the CIA.
",January,Q1,22
"This is not a joke.
Thank you to @Cox_Freedom and @FLOTUS for your kind comments on the terrible #PCGate.
I was just informed that the United States District Court for the Southern District",February,Q1,22
"He can't. That's why the Establishment Republicans are so desperate to get him out of there. They are completely outnumbered and outgunned. They have no choice!
The Fake News Media is constantly reporting that I am",February,Q1,22
"UPDATE: There was no leak. There has been much speculation about this story and much worse. This is not true.
The new White House press briefing room. (Jared Rodriguez/Reuters)
This post has been",February,Q1,22
"The most important thing is to keep the faith and to move forward.
I decided to fire Comey to protect the lives and safety of Americans. Russia never seemed to be a priority for me. Also the fact that he lied",February,Q1,22
The latest episode of the ongoing Trump/Russia Scam features the docuseries called 'The Untold Story of the Elected and Re-Elected FBI and DoJ Who Got Away With MUCH Smarter Crime than J,February,Q1,22
"The job market is so good so why are Americans losing their jobs?
—@realDonaldTrump 
A great friend and tremendous guy!
Fantastic job on Midland Bridge by @NTSB – a job well",February,Q1,22
"FOLLOW US ON TWITTER
The United States and Honduras are close to signing an agreement that will allow American border-patrol agents to continue to serve the communities they patrol. Our Border Patrol agents are doing an incredible",February,Q1,22
"President Trump took to Twitter on Monday to blast the Democrats for calling for his impeachment.
They are playing politics with the great people of our Country. They will be dealt with strongly!
The United States Government will always stand",February,Q1,22
"HONG KONG -- The largest Chinese bank in Hong Kong has been fined HK$100 million ($82.3 million) by China's Financial Supervision and Supervision Commission for ""unjust enrichment"" and ""unsafe",February,Q1,22
"Our Mission is to promote a safe, secure and prosperous Canada. We are committed to promoting a stable, prosperous and secure world for our People and our Nation. As Canadians we look forward to welcoming our new Prime Minister Justin Trudeau",February,Q1,22
"The best part is that they are paying for it with your tax dollars!
Wow! Just had a very good call with Prime Minster Putin of Russia!
Who pays for this Hawaii bill? The Federal Government or the",February,Q1,22
"Obama administration: Just because a company is failing doesn't mean it should be closed down because of poor employee conditions.
In a major victory for families in this country, Congress has approved $1.3 billion to support families",February,Q1,22
"We are proud to announce that we have now successfully completed the first phase of the #2.0 New York City Subway System! The system is now complete (way better than ever before)!
Thanks to the hard work of",February,Q1,22
"Ed Woodward https://t.co/IqwLGEZ3Xo — WikiLeaks (@wikileaks) October 22, 2017
.@FoxNews just says I am being paranoid because I asked for and got more",February,Q1,22
We have just completed the third and final phase of the Great Lakes Initiative. This is another successful example of the leadership of Governor Snyder and Governor Dayton and the leadership they have shown on this important issue. Michigan's economy is stronger,February,Q1,22
"Harley-Davidson has a long and storied history of supporting a wide range of causes. We are proud of our long history of being a pioneer and championing the needs of the African American community.
Just received",February,Q1,22
"The NHL will be holding a Forum on Friday, March 4 at 7:00 P.M. ET at the California Convention Center in Costa Mesa. We are looking forward to welcoming the league and all of its stakeholders to the",February,Q1,22
"The Trump administration has sent a cease-and-desist letter to a local Chinese-American group threatening legal action and even prison time if they do it again.
The letter was sent to the Coalition for Humane Enforcement (",February,Q1,22
"The following transcript has been lightly edited for clarity and brevity.

MADDOW: Great job the President did in Ohio. So good to see that. So what do you make of all of these Fake News outlets",February,Q1,22
The Democratic National Committee (DNC) and Hillary Clinton's campaign team have engaged in a massive data operation to try and score political points against Bernie Sanders in the lead up to the Iowa Caucus. This has resulted in some really,February,Q1,22
"Fiscal Cliff: What Happened?
What Happened to the One Percent?
3 things I would do as President to help those in need.
We can and must save our military. A lot of work to",February,Q1,22
"The BrewDog team have been fantastic to work with over the years and we look forward to continuing to build on the strong relationships we already have!
@diamondjacks @BreitbartNews I love the fact that @",February,Q1,22
"I'm a huge fan of Lisa Ling. She is a phenomenal reporter who loves our Country and our Vets. She has my Complete and Total Endorsement!
I thought the Fake News was going to give us a",February,Q1,22
The 2016 campaign has been a disaster for Hillary Clinton. Her email scandal is now well under control and she has already paid a heavy price in Iowa. She was never going to be able to count on superdelegates to vote,February,Q1,22
"Trump is not a racist. He was raised with African Americans in Michigan and never understood the term. He is now being forced to deal with a massive voter fraud and intimidation scam. Such illegal shenanigans!

The very poor",February,Q1,22
"Washington (CNN) The Latest on President Donald Trump (all times local):

11:15 p.m.
President Donald Trump says he and Chinese President Xi Jinping ""hit it off"" and that the two have",February,Q1,22
It should be noted that the Obama Administration and the Democrat Party routinely lied about the health status of our Nation's Military Veterans. As we reported last week the number of Active Duty and National Guardsmen and women with Post Traumatic,February,Q1,22
"The owner of a Park Slope bar and restaurant accused of feeding homeless and drug dealers has been ordered to pay out more than $120,000 to the city.
Shreveport, La. - Shreveport Bar",February,Q1,22
"Istanbul police have arrested three people in connection with the deadly terror attack that left at least 39 people dead in the Turkish capital.
President Trump has been briefed on the incident and will be informed as soon as possible.
",February,Q1,22
"On Monday night, Democratic presidential candidate Senator Bernie Sanders of Vermont spoke from the stage of the Lincoln Memorial in Washington D.C. as part of our celebration of American History, American Culture and American Faith.
At just over",February,Q1,22
"The 2017 Toyota Prius Plug-In is a great car for the money. It starts around $34,400 which is a lot less than the other older Priuses like the older Prius and the newer Prius Prime",February,Q1,22
"Judge Nap: I Did Not Order Public Execution of Death Row Criminals
Congratulations to the Department of Justice for being able to get away with the execution of dozens of death row inmates in such a public and controversial manner. The",February,Q1,22
Political appointees at the Department of Justice and the head of the FBI seem to be fighting a losing battle in trying to figure out why Mexico is not paying for the wall that President Trump and his Administration are demanding be done in,February,Q1,22
"The Obama Administration is pushing through yet another failed ObamaCare repeal and replace.
Why would they? It's been a disaster from beginning to end.
If this bill passes the House it will be dead on arrival in the Senate",February,Q1,22
"Caught on tape: A voter in Missouri tried to steal the name of a Republican presidential candidate to make it sound like he voted against her candidate.
I thought this was some kind of a joke. Are you kidding me",February,Q1,22
"Just a heads up.

We must stop this epidemic of police corruption and abuse. It is killing people. Help us save America!
Obama needs a lot of help with his poll numbers. He should spend more time",February,Q1,22
"The 2nd Amendment is under attack in Washington. Don't let their fake Democrat talking points fool you. They will all be revealed as FAKE and put an end to very soon! #MAGA

Watching the",February,Q1,22
"Polling on the Trump/Russia probe is down big in many key battleground states — despite the fact that it is the major story of our time. Very unfair to Bernie and others!
We are receiving very good reviews of",February,Q1,22
It's been said that the truly great men and women are the most courageous men and women who would fight for the cause that is most important to them. That is exactly what John Wilkes Booth did for the cause of Freedom,February,Q1,22
"This story first appeared on PRI.org and is part of the Climate Desk collaboration.

The U.S. Supreme Court has ruled that EPA has the legal authority to regulate PM 2.5 -- tiny white particles",February,Q1,22
It's been a long night for Andrew Anglin. He just published an article entitled 'EXCLUSIVE: @FoxNews Fake News Chief Andrew Kaczynski is in critical condition at a hospital in Idaho with a life threatening,February,Q1,22
"The only one that can beat us is Allah.
I would like to thank all of my wonderful women and men who have given their lives for this Nation!
I have just landed in Saudi Arabia. We are helping the",February,Q1,22
Venezuela has just been hit by yet another severe food crisis. Food prices have skyrocketed and this has brought the country to a complete standstill. Prices are now at 50% of normal and the supply is almost non,February,Q1,22
"Mainstream social media platforms and the Democrat Party are often compared to a dysfunctional family. Both operate with the utmost dysfunction and dislike-ability.
The Democrats are a dysfunctional family. They do NOT like you or what happens to",February,Q1,22
"Dear Reader, As you can imagine, more people are reading The Jerusalem Post than ever before. Nevertheless, traditional business models are no longer sustainable and high-quality publications that are being forced to look for new ways to keep going",February,Q1,22
The Hudson Valley Ice Hockey Association is pleased to announce that it is bringing back the 2017 Hudson Valley Hockey Classic on July 19-20 at the New York Polo Field. The 2017 HVJC will be the 30th and final,February,Q1,22
It's been quite some time since we've had a great update on the status of the fight against the Lucrative Trade in Human Beings. We have captured or captured very few high value targets. Our track record in the,February,Q1,22
"The Chechen Republic is set to become the first European country to be granted legal status as a full member of the European Union.
This is a major victory for Europe and the United States. I look forward to working closely",February,Q1,22
"While the rest of the world has been celebrating the fact that the United States is finally moving towards regulating Bitcoin more aggressively than it has been for years, in China it has only gotten worse.
“Investors love China",February,Q1,22
"You are here: Home
Trump Caught Telling Russian Government Officials to 'Go Fuck Yourself'
A GREAT addition to the @GOP!
I will be having a news conference today to discuss the recent leaks coming out",February,Q1,22
"The Supreme Court on Monday refused to hear a case brought by the Puerto Rican government challenging the Trump administration's decision to end a three-month-old U.S. military-run refugee program.
The 9-0",February,Q1,22
"The CareerBuilder '10 Best Employers' list is out. It is the #1 Best Employers list in the Country. Congratulations!
The CareerBuilder '10 Best Employers' list is out. It is the",February,Q1,22
"The National Security Agency (NSA) has obtained the authorizations for six different terror groups to strike the United States - including five Americans.
The six terrorist organizations are as follows: ISIS (Islamic State), Al Qaeda in the",February,Q1,22
"""What about the American people?"" Trump tweeted on November 22. ""What about the forgotten men and women of our military? What about the countless veterans our V.P. is trying to house in her home state of Arizona",February,Q1,22
"Welcome back to the week 15 edition of the Locked On Nuggets Podcast! This week we look at the Minnesota Timberwolves starting shooting guard tonight at Target Center! Follow @LATingsPuck
There is no WAY (no matter",February,Q1,22
"The Truth About Sanctuary Cities

Our cities are not protected by a federal law. They are being overrun by the very people who should be protecting them. Only a complete Redoubling of Police and other resources can save them",February,Q1,22
"This is the most important poll in decades. The @nytimes is the most-read and most-respected newspaper in the world. Thank you to everyone for the wonderful welcome!
For years little Neil was treated as a",February,Q1,22
"The Supreme Court of Canada has just ruled that the Charter of Rights and Freedoms does not violate s. 5 of the Charter. Congratulations to all involved!
I am proud to announce that Eli Lake will be joining me @",February,Q1,22
"Get daily news updates directly to your inbox Subscribe Thank you for subscribing We have more newsletters Show me See our privacy notice Could not subscribe, try again later Invalid Email

A man has been shot and killed by police in Kansas",February,Q1,22
"Wildlife officials are urging the public to be cautious near the Victoria Falls in Niagara Falls, New York.Rescue crews worked through the night overnight to contain a massive sinkhole on the west end of the waterfalls.",February,Q1,22
"A 15 year old Alabama boy who was arrested for dancing to The Who song ""Taurus"" for the camera in court Friday afternoon has been charged with a federal offense.
#BREAKING 15 year old Brandon Russell Steff",February,Q1,22
"At a dinner with President Trump on Thursday evening, the New York Times editorial board ripped him for his ""messianic"" attitude on China.
The Fake &amp; Corrupt News Media is working overtime to downplay",February,Q1,22
"Raytheon to build first air-to-air missile defense system in the USA
Mattis to send 3,000 National Guard troops to Texas to help with disaster relief.
We are well within the limits of what",February,Q1,22
"Obama and Romney are the TWO most unpopular Presidents in U.S. history. Both are disaster Makers.
“Obama is the most unpopular President in U.S. history.” @IngrahamAngle",February,Q1,22
"Praise be to Allaah.
The Messenger of Allaah (peace and blessings of Allaah be upon him) said: ""Whoever speaks ill of the Messenger of Allaah (peace and blessings of Allaah be upon him) or his family",February,Q1,22
"Exclusive: President Trump's 'Apprentice' nickname still stuck as he took the stage this morning at the Ronald Reagan Building in Simi Valley, CA. The crowd was overwhelmingly in favor of keeping it. A few dozen",February,Q1,22
"Info

The latest episode of the best-selling and Emmy Award winning FOX drama is now available to stream on Netflix. Get all 583 episodes of THE 100 at once this Season.


Grow your business faster",February,Q1,22
"The Inquirer

SALT LAKE CITY — The Trump administration has denied a request from the Obama administration to extend the current moratorium on logging in parts of Washington State.
The big question is: will the Obama",February,Q1,22
"The UESPWiki – Your source for The Elder Scrolls since 1995

This article is about the NPC. For the location, see Starfall. For the quest, see Starfall. For the quest related to the",February,Q1,22
The federal government is on pace to spend $250 billion a month on Medicare Advantage – the government-run health insurance program for seniors. While this is a huge investment in our economy it is a small price to pay for lower,February,Q1,22
"Thanks for all of the feedback! We are listening and will be improving our services as necessary!
A new low!
The Clinton Campaign is taking everything down the drain!
The Clinton Campaign is taking everything down the drain",February,Q1,22
"#1 - Michael Moore (@MMFlint) was right about the corrupting influence of money in politics. He is right about the Radical Left! #MAGA
#2 - The Wall Street Journal Editorial Board is WE",February,Q1,22
"The UESPWiki – Your source for The Elder Scrolls since 1995

The Caldera is a massive city located in the center of Cyrodiil. It is home to both High Hrothgar and the Imperial",February,Q1,22
"The IRS is targeting conservative groups based on their political beliefs. These groups are already suffering from the politically-motivated targeting. The IG report proves this.
President Trump has been very complimentary of the work of the Great Americans",February,Q1,22
For years I've been working on a solution that will allow all Americans to participate fully in our democracy. Today I am pleased to announce that the Department of Homeland Security has given me the go ahead to expand the use of the,February,Q1,22
