Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Today I issued a proclamation celebrating #Juneteenth, an opportunity to reflect, rejoice and plan for a brighter future.",145,2020-06-19 13:10:51,Twitter Web App,1203,270,GovHolcomb,1273966475058036739,,4919082864,False,https://t.co/yrPvmSsK9H,en,June,Q2
Keeping Hoosier students focused on fitness &amp; healthy living is key to letting them grow up &amp; live fulfilling lives. Wellness in all aspects is more important now than ever &amp; we’re thankful to @BodyByJake for bringing the DON’T QUIT! Campaign to our state.,292,2020-06-18 14:12:50,Twitter Web App,51,10,GovHolcomb,1273619685469229058,,4919082864,False,https://t.co/kXIwd0xopm,en,June,Q2
,23,2020-06-17 18:28:37,Twitter Media Studio,18,10,GovHolcomb,1273321669340401666,,4919082864,False,https://t.co/TZB3FCxnLX,en,June,Q2
"📽️ In one hour, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",235,2020-06-17 17:30:01,Twitter for iPhone,21,8,GovHolcomb,1273306921559298049,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2
with the state to ensure that the African American community and minority-owned businesses are accessing the state’s economic and workforce recovery opportunities and are receiving tools and resources necessary to stay afloat during and after this pandemic.”,258,2020-06-17 16:12:07,Twitter Web App,10,1,GovHolcomb,1273287316522569730,4919082864.0,4919082864,False,,en,June,Q2
"”COVID-19 is devastating our communities and the result is an uneven economic impact on African-Americans,” said Tanya McKinzie, president &amp; CEO of IBE. “IBE is looking forward to partnering",194,2020-06-17 16:12:07,Twitter Web App,12,2,GovHolcomb,1273287315780222978,4919082864.0,4919082864,False,,en,June,Q2
"encouraging and supporting minority small businesses, entrepreneurs &amp; startups.",109,2020-06-17 16:12:07,Twitter Web App,2,1,GovHolcomb,1273287314937167872,4919082864.0,4919082864,False,https://t.co/FEAfbc8w3E,en,June,Q2
"recovery initiatives are inclusive across Indiana. IBE’s efforts will focus on ensuring a long-term, sustainable economic recovery, providing resources to enable immediate relief while also working to foster long-term business growth by",236,2020-06-17 16:12:06,Twitter Web App,1,0,GovHolcomb,1273287313980821504,4919082864.0,4919082864,False,,en,June,Q2
"Through these efforts, and by leveraging IBE’s 12 chapter affiliates and extensive network of African American Hoosiers across the state, this partnership aims to increase awareness and utilization of available funding and resources among minority businesses and workers to ensure",280,2020-06-17 16:12:06,Twitter Web App,2,1,GovHolcomb,1273287313192374272,4919082864.0,4919082864,False,,en,June,Q2
"and increasing collaborative partnerships with existing state resources, such as the Indiana Small Business Development Center (Indiana SBDC) and Next Level Jobs, to offer training and counseling services.",231,2020-06-17 16:12:06,Twitter Web App,1,1,GovHolcomb,1273287312324071425,4919082864.0,4919082864,False,https://t.co/YE0TUghr16,en,June,Q2
"Through this new partnership, IBE will also provide direct technical support to employers by connecting minority-owned businesses and minority Hoosiers with critical COVID-19 resources; developing educational initiatives, including a webinar series for minority business owners;",278,2020-06-17 16:12:06,Twitter Web App,1,2,GovHolcomb,1273287311510450178,4919082864.0,4919082864,False,,en,June,Q2
"to raise awareness of available resources and funding, enhancing participation in critical economic and workforce recovery programs.",132,2020-06-17 16:12:06,Twitter Web App,1,1,GovHolcomb,1273287310797348868,4919082864.0,4919082864,False,,en,June,Q2
"The funding will enable IBE, a statewide nonprofit organization committed to the social and economic advancement of Indiana communities, to launch a targeted, statewide promotional campaign and develop community outreach programs",229,2020-06-17 16:12:05,Twitter Web App,2,2,GovHolcomb,1273287310021464067,4919082864.0,4919082864,False,,en,June,Q2
"I approved $500,000 in federal funding made available through the CARES Act to support minority-owned businesses and entrepreneurs and communities negatively affected by #COVID19.",179,2020-06-17 16:12:05,Twitter Web App,1,3,GovHolcomb,1273287309182541828,4919082864.0,4919082864,False,,en,June,Q2
"Launching this new partnership with @INBlackExpoInc will expand the state’s capacity to provide critical #COVID19 resources to minority businesses and workers, while further positioning Indiana for long-term, sustainable economic recovery.",239,2020-06-17 16:12:05,Twitter Web App,5,3,GovHolcomb,1273287308230430728,4919082864.0,4919082864,False,,en,June,Q2
"small business owners to apply for funding available through state and federal programs. 

As a state, we’re committed to ensuring that our businesses and our people have access to vital economic and workforce assistance during this unprecedented time.",252,2020-06-17 16:12:05,Twitter Web App,3,1,GovHolcomb,1273287307357978626,4919082864.0,4919082864,False,,en,June,Q2
"Today I provided updates on the state’s efforts to support Indiana small businesses and entrepreneurs, announcing a new partnership with @INBlackExpoInc to increase access to economic and workforce recovery programs for minority employers and encouraging",254,2020-06-17 16:12:05,Twitter Web App,57,13,GovHolcomb,1273287306493997056,,4919082864,False,,en,June,Q2
"Here are the guidelines for Stage 4 of our #BackOnTrack plan.

Learn more here:",127,2020-06-16 13:20:57,Twitter Web App,37,13,GovHolcomb,1272881853020717059,,4919082864,False,https://t.co/tdUcJwQVvl,en,June,Q2
".@INBMV branches have resumed regular business hours for walk-in customers. Hoosiers can complete all transactions in-branch with the exception of driving skills exams.

Visit  to view branch hours.",245,2020-06-15 17:25:35,Twitter Web App,20,8,GovHolcomb,1272581031384711168,,4919082864,False,https://t.co/VmGUOspetR,en,June,Q2
"Free tests are now available through @Optum to any Hoosier that wants to get tested for #COVID19.

To register, call 888-634-1116 or visit:",187,2020-06-15 13:18:05,Twitter Web App,115,84,GovHolcomb,1272518742581424128,,4919082864,False,https://t.co/fWZOQmkAEq,en,June,Q2
,23,2020-06-12 18:28:42,Twitter Media Studio,15,9,GovHolcomb,1271509749583003656,,4919082864,False,https://t.co/m7xC4OBL7p,en,June,Q2
"📽️ In 15 minutes, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",237,2020-06-12 18:15:08,Twitter for iPhone,8,1,GovHolcomb,1271506337080446977,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2
"📽️ In one hour, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",235,2020-06-12 17:30:14,Twitter for iPhone,5,2,GovHolcomb,1271495036493017091,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2
More information may be found at the @StateHealthIN website at  and the @CDCgov website at .,138,2020-06-11 17:20:41,Twitter Web App,7,0,GovHolcomb,1271130245404516356,4919082864.0,4919082864,False,https://t.co/aEEjhDzBBD,en,June,Q2
Answers to frequently asked questions and instructions to file for COVID-19-related unemployment are available at .,138,2020-06-11 17:20:41,Twitter Web App,7,0,GovHolcomb,1271130244108386307,4919082864.0,4919082864,False,https://t.co/LPTgp92wCC,en,June,Q2
"The Critical Industries Hotline continues to be available from 9 a.m. to 6 p.m. ET Monday through Friday to respond to business and industry questions about whether a business is considered essential.

📞 877-820-0890
📧 covidresponse@iedc.in.gov",244,2020-06-11 17:20:40,Twitter Web App,7,0,GovHolcomb,1271130242791374852,4919082864.0,4919082864,False,,en,June,Q2
"I have signed an executive order implementing Stage 4 of the #BackOnTrack Indiana roadmap. 

The executive order can be found here:",155,2020-06-11 17:20:40,Twitter Web App,17,5,GovHolcomb,1271130241537380357,4919082864.0,4919082864,False,https://t.co/PQqVIpSmXO,en,June,Q2
"Conventions, fairs, festivals, parades and similar events remain closed.

If health indicators remain positive, the state will move to Stage 5 in early July. 

Click here to learn more:",209,2020-06-11 17:20:40,Twitter Web App,7,2,GovHolcomb,1271130240249626627,4919082864.0,4919082864,False,https://t.co/aj7QiJneRO,en,June,Q2
"Raceways may open at 50 percent grandstand capacity.

Pari-mutuel horse racing may begin with no spectators at Hoosier Park and Indiana Grand facilities. Charity gaming and casinos may open Monday, June 15 with the approval of the Indiana Gaming Commission.",257,2020-06-11 17:20:40,Twitter Web App,11,8,GovHolcomb,1271130238970363905,4919082864.0,4919082864,False,,en,June,Q2
"Before any games or tournaments, the host must make publicly available a COVID response plan outlining the steps being taken to ensure social distancing, increased sanitation and overall protection of competitors, coaches, staff, and spectators.",245,2020-06-11 17:20:39,Twitter Web App,11,4,GovHolcomb,1271130237678637056,4919082864.0,4919082864,False,,en,June,Q2
"Community recreational non-contact sports practices, games and tournaments may resume. Contact sports, such as football, basketball, rugby or wrestling, can conduct conditioning and non-contact drills. Contact sports may resume games or tournaments beginning Friday, June 19.",275,2020-06-11 17:20:39,Twitter Web App,12,4,GovHolcomb,1271130236411957253,4919082864.0,4919082864,False,,en,June,Q2
"Amusement parks, water parks and similar facilities may open at 50 percent capacity. Reservations are encouraged to limit the number of customers at any one time. Playgrounds may reopen.",186,2020-06-11 17:20:39,Twitter Web App,5,1,GovHolcomb,1271130235208183810,4919082864.0,4919082864,False,,en,June,Q2
"Retail, commercial businesses and malls may open at full capacity.

Cultural, entertainment and tourism sites may open at 50 percent capacity.

Movie theaters, bowling alleys and similar facilities may open at 50 percent capacity.",230,2020-06-11 17:20:38,Twitter Web App,7,1,GovHolcomb,1271130234016993281,4919082864.0,4919082864,False,,en,June,Q2
Dining room food service may open at up to 75% capacity as long as social distancing is observed. Bar seating in restaurants may open at 50% capacity. Bars and nightclubs may open at 50% capacity as long as they adhere to social distancing guidelines.,251,2020-06-11 17:20:38,Twitter Web App,6,2,GovHolcomb,1271130232712572928,4919082864.0,4919082864,False,,en,June,Q2
"Social gatherings of up to 250 people will be permitted following the @CDCgov's social distancing guidelines.

Outdoor visitation may take place at assisted living facilities and nursing homes. Hospital visitations with precautions are encouraged.",247,2020-06-11 17:20:38,Twitter Web App,7,1,GovHolcomb,1271130231433310208,4919082864.0,4919082864,False,,en,June,Q2
"In Stage 4, Hoosiers 65 and over and those with high-risk health conditions – who are the most vulnerable to the coronavirus – should remain at home as much as possible. Face coverings in public places are recommended.",218,2020-06-11 17:20:38,Twitter Web App,7,1,GovHolcomb,1271130230242107393,4919082864.0,4919082864,False,,en,June,Q2
"If these principles cannot be met, all or portions of the state may need to pause on moving forward or may need to return to an earlier phase of the #BackOnTrack roadmap.",170,2020-06-11 17:20:37,Twitter Web App,8,2,GovHolcomb,1271130229025705985,4919082864.0,4919082864,False,,en,June,Q2
"As the state lifts restrictions and more people return to work, visit a store or restaurant, and participate in more activities, the number of #COVID19 cases will increase.",172,2020-06-11 17:20:37,Twitter Web App,11,2,GovHolcomb,1271130227847159813,4919082864.0,4919082864,False,,en,June,Q2
"3⃣ The state retains its ability to test all Hoosiers who are #COVID19 symptomatic as well as health care workers, first responders, &amp; frontline employees

4⃣ Health officials have systems in place to contact all individuals who test positive for #COVID19 &amp; expand contact tracing",288,2020-06-11 17:20:37,Twitter Web App,8,2,GovHolcomb,1271130226580426758,4919082864.0,4919082864,False,,en,June,Q2
"1⃣ The number of hospitalized COVID-19 patients statewide has decreased for 14 days

2⃣ The state retains its surge capacity for critical care beds and ventilators",163,2020-06-11 17:20:36,Twitter Web App,12,2,GovHolcomb,1271130225376714754,4919082864.0,4919082864,False,,en,June,Q2
I have used data to drive decisions since the state’s first case of #COVID19 in early March and will continue to do so as the state continues a sector-by-sector reset. The state will move to reopen while continuing to monitor and respond to these four guiding principles:,271,2020-06-11 17:20:36,Twitter Web App,12,2,GovHolcomb,1271130224189734913,4919082864.0,4919082864,False,,en,June,Q2
"I’m grateful to Hoosiers who have helped maintain our momentum &amp; slow the spread of #COVID19 by exercising caution &amp; following health guidance. As we advance to Stage 4 &amp; further reopen Indiana for business, we’ll continue to monitor our progress &amp; make data-informed decisions.",294,2020-06-11 17:20:36,Twitter Web App,17,4,GovHolcomb,1271130222839070721,4919082864.0,4919082864,False,,en,June,Q2
"As health indicators remain positive, I have announced all 92 counties in the state can advance to Stage 4 of the #BackOnTrack Indiana plan on Friday, June 12.

#BackOnTrack has five stages. Local governments may impose more restrictive guidelines.",273,2020-06-11 17:20:35,Twitter Web App,218,47,GovHolcomb,1271130221572431878,,4919082864,False,https://t.co/PWLK1yf68s,en,June,Q2
"Across Indiana, a reserve workforce of more than 15,000 healthcare professionals and students has stepped up to help those in need during the #COVID19 pandemic. We are thankful to all Hoosiers helping their neighbors in this time of need. #INthistogether",278,2020-06-11 14:49:59,Twitter Web App,43,8,GovHolcomb,1271092321698959368,,4919082864,False,https://t.co/9MDulKT4FZ,en,June,Q2
"Keeping kids safe is critical. If you suspect abuse or neglect, please call our hotline at 1-800-800-5556.",130,2020-06-11 13:03:06,Twitter Web App,92,35,GovHolcomb,1271065420083138560,,4919082864,False,https://t.co/GBxyLKW72a,en,June,Q2
,23,2020-06-10 18:28:28,Twitter Media Studio,22,10,GovHolcomb,1270784913860591617,,4919082864,False,https://t.co/wlEd8mVP72,en,June,Q2
"📽️ In 15 minutes, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",237,2020-06-10 18:15:19,Twitter for iPhone,23,6,GovHolcomb,1270781607188848643,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2
"📽️ In one hour, I'll hold a virtual press conference to provide updates in the fight against #COVID19. 

Tune in live at 2:30 p.m. ET (1:30 p.m. CT).

➡️ Watch livestream: 
⬇️ Twitter live",235,2020-06-10 17:30:06,Twitter for iPhone,18,4,GovHolcomb,1270770228696416257,,4919082864,False,https://t.co/MBjDjM2gTr,en,June,Q2
"If you have 150 employees or less and are unable to secure PPE on your own, visit the PPE Marketplace to request free supplies.

You can find the PPE Marketplace at",212,2020-06-09 12:33:49,Twitter Web App,40,20,GovHolcomb,1270333278629830656,,4919082864,False,https://t.co/IBLhiru0HI,en,June,Q2
Students across the state have stepped up to aid in a variety of healthcare needs during the #COVID19 pandemic. More than 950 undergraduates answered the call and joined the Indiana Healthcare Student Volunteer Task Force. #INthistogether,262,2020-06-08 16:13:42,Twitter Web App,55,10,GovHolcomb,1270026225344483330,,4919082864,False,https://t.co/QBTDe20Kdx,en,June,Q2
We should all be comforted knowing her legacy will live on for generations to come. 3/3,87,2020-06-06 15:59:02,Twitter for iPhone,30,1,GovHolcomb,1269297756188872707,4919082864.0,4919082864,False,,en,June,Q2
"She used her talents to support the arts, and transform the lives of impoverished children globally through educational access to those she had never met. I will miss her spirit, her wit, her commitment, but most of all daily inspiration. 2/3",242,2020-06-06 15:59:01,Twitter for iPhone,28,1,GovHolcomb,1269297754070749185,4919082864.0,4919082864,False,,en,June,Q2
".@FLJanetHolcomb and I were heartbroken to hear of the passing of a great community leader Christel DeHaan, and we are keeping her family in our thoughts. Christel was a world renown humanitarian, rooted in her expertise in business and expressed through immense compassion. 1/3",278,2020-06-06 15:59:01,Twitter for iPhone,76,6,GovHolcomb,1269297751550017536,,4919082864,False,,en,June,Q2
