Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Our new Phase 4 business guidance allows for the safe reopening or expansion of several key business segments – such as health and fitness, movies and theater, museums and zoos, as well as indoor dining at restaurants.",218,2020-06-22 17:20:53,Twitter Web App,150,19,GovPritzker,1275116561003577348,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"Over the last four months, Illinoisans have pulled together with the common mission of keeping each other safe.

By staying home and practicing social distancing, every region of the state is on track to move to Phase 4 this week.

Here's how we're going to do that safely:",297,2020-06-22 17:20:52,Twitter Web App,659,160,GovPritzker,1275116558700949511,,1084817523378454529,False,https://t.co/oXFL7up8m2,en,June,Q2
Amazon Opening Event,44,2020-06-22 14:55:34,Twitter Media Studio,71,17,GovPritzker,1275079990963388422,,1084817523378454529,False,https://t.co/PnckRmKl08,en,June,Q2
Being a father is one of the greatest joys of my life. It comes with great responsibility — so be a good example for your children by wearing a mask when you go out. It's a simple way to show you care for your family. Happy Father's Day! #AllInIllinois,276,2020-06-21 15:30:38,Twitter for iPhone,1235,136,GovPritzker,1274726429503172608,,1084817523378454529,False,https://t.co/6ikuv7xsGB,en,June,Q2
"Yesterday, we marched. 

Today, we keep fighting for true justice for our Black neighbors across our state and nation.",142,2020-06-20 19:45:38,Twitter for iPhone,2056,203,GovPritzker,1274428215310852101,,1084817523378454529,False,https://t.co/IJqNKLTTXG,en,June,Q2
"Through protest and policy, we will build an Illinois full of justice, equity and opportunity for all of our people.",116,2020-06-19 18:29:25,Twitter Web App,212,9,GovPritzker,1274046645324447744,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"I'm working with the General Assembly on genuine criminal justice reform, a fundamentally reimagined version of policing, sustained investment in Black communities and commemorating Juneteenth as an official state holiday for years to come.",240,2020-06-19 18:29:25,Twitter Web App,243,17,GovPritzker,1274046644477190148,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"As we celebrate #Juneteenth, our work to secure justice for Black Americans must continue because we've not yet become the nation that we aspire to be. 

Read my Juneteenth proclamation here:",239,2020-06-19 18:29:24,Twitter Web App,593,68,GovPritzker,1274046642782638082,,1084817523378454529,False,https://t.co/0bUYDMb0QG,en,June,Q2
"El Alivio Medical Center en Pilsen atiende a pacientes que buscan un sitio drive-thru de pruebas en inglés, español y chino. 

Si desea hacerse la prueba, encuentre el sitio más cercano a usted aquí:",247,2020-06-18 20:45:07,Twitter for iPhone,31,3,GovPritzker,1273718409012875266,1.0848175233784545e+18,1084817523378454529,False,https://t.co/SyrpMgMWoC,en,June,Q2
"Alivio Medical Center here in Pilsen serves patients coming to their drive-thru testing site in English, Spanish and Chinese. 

If you want to get tested, find the nearest site to you here:",237,2020-06-18 20:45:05,Twitter for iPhone,161,28,GovPritzker,1273718399626104832,,1084817523378454529,False,https://t.co/SyrpMgMWoC,en,June,Q2
"I signed remote learning legislation today to support educators, students and families across the state.

Read my full statement on SB 1569:",164,2020-06-18 18:16:56,Twitter Web App,384,60,GovPritzker,1273681116059308037,,1084817523378454529,False,https://t.co/AHTBp6CgGp,en,June,Q2
"Me complace que la Corte Suprema paro el intento descontrolado de @realDonaldTrump de poner fin a DACA. Esta es una victoria para los casi 700,000 jóvenes Americanos que son invaluables para nuestra nación y futuro. Que esto reafirme que el sueño Americano es posible para todos.",279,2020-06-18 15:15:25,Twitter for iPhone,255,33,GovPritzker,1273635434392883200,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"I’m pleased the Supreme Court has stopped @realDonaldTrump’s lawless attempt at ending the DACA program. This is a victory for the nearly 700,000 young Americans who are invaluable to our nation and our future. Let this reaffirm that the American dream is possible for everyone.",278,2020-06-18 15:15:24,Twitter for iPhone,3965,430,GovPritzker,1273635433403092997,,1084817523378454529,False,,en,June,Q2
"We must be there for people who are in need, people who are falling through the cracks, people who never expected themselves to need a helping hand from anyone else – but now they do. 

It is our moral obligation.",213,2020-06-17 20:16:04,Twitter Web App,165,17,GovPritzker,1273348709619773442,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"We are in a moment that requires a historic effort to mitigate this virus’s devastating effects on the health and livelihoods of the residents of this state. 

We must do so in a way that prioritizes those who were hurting long before we’d ever heard of covid-19.",263,2020-06-17 20:16:04,Twitter Web App,112,12,GovPritzker,1273348707598192641,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
".@IL_DoA is also expanding the Emergency Senior Services Funds by providing up to $5 million to support senior residents in need of meals, groceries, medicine and medical care.",176,2020-06-17 20:16:03,Twitter Web App,44,5,GovPritzker,1273348705433903105,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"It will provide $4M to help rebuild businesses, &gt;$6M for summer youth providers, $2M for food banks, $1M for Black &amp; Brown Farmers, $2M for mental health, $5M for community-based organizations and $11.5M for a one-time $500 payment to help ensure food security.",268,2020-06-17 20:16:03,Twitter Web App,43,6,GovPritzker,1273348702552363011,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
".@ILHumanServices is providing $40 million in an effort to immediately mitigate poverty in Illinois and respond to the needs of hard-hit communities by covid-19 and by the civil unrest. This program will support more than 73,000 people across the state.",253,2020-06-17 20:16:02,Twitter Web App,42,7,GovPritzker,1273348700253958144,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"Even separate from covid relief, we’re dedicating $25 million of our Rebuild Illinois capital funds to support Illinois businesses that have sustained property damage as a result of destructive events related to civil unrest on or after May 25th, 2020.",252,2020-06-17 20:16:02,Twitter Web App,41,5,GovPritzker,1273348698878226433,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"The first $60 million in the BIG program, administered by @IllinoisDCEO, includes $20M for businesses in disproportionately impacted areas, $20M specifically for bars &amp; restaurants unable to offer outdoor service, $10M for barbershops &amp; salons and $10M for gyms &amp; fitness centers.",292,2020-06-17 20:16:01,Twitter Web App,37,4,GovPritzker,1273348697389137924,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"To help our smallest businesses all across the state get back on their feet as we begin to recover from this pandemic, the Business Interruption Grants program will offer at least $270 million in grants to small businesses who have suffered losses due to the covid-19 pandemic.",277,2020-06-17 20:16:01,Twitter Web App,43,7,GovPritzker,1273348695493394432,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"At least $270 million in new funding is available for child care providers, especially in disproportionately impacted areas across the state, so we can make it easier for parents to get back to work.",199,2020-06-17 20:16:01,Twitter Web App,48,11,GovPritzker,1273348694193119234,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"The $150 million Emergency Mortgage Assistance Program will provide approximately 10,000 Illinois homeowners unable to pay their mortgage with a grant of up to $15,000 to mitigate housing instability.",200,2020-06-17 20:16:00,Twitter Web App,53,13,GovPritzker,1273348692611870731,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"The $150 million Emergency Rental Assistance Program will provide a $5,000 grant to tenants who cannot afford to pay their rent because of covid-19. 30,000 renters will receive this support through the end of this year.",219,2020-06-17 20:16:00,Twitter Web App,61,12,GovPritzker,1273348690850308098,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"Housing is vital, and people are struggling. To begin to address this need, we are launching two separate $150 million programs through @ILHousing that will help thousands of renters and homeowners who have suffered financial loss because of covid-19.",251,2020-06-17 20:16:00,Twitter Web App,57,10,GovPritzker,1273348689919082498,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"Every one of these programs operates with equity requirements, ensuring that disproportionately impacted areas receive their fair share of support. 

I want to thank the leadership of the Black and Latino Caucuses for working with me to develop this plan.",255,2020-06-17 20:15:59,Twitter Web App,55,10,GovPritzker,1273348688988045314,1.0848175233784545e+18,1084817523378454529,False,,en,June,Q2
"With help from the CARES Act &amp; General Assembly, my administration put together a support package of over $900 million to lift up small businesses, working families and Black &amp; Brown communities who have been hit the hardest by covid-19’s financial impacts",288,2020-06-17 20:15:59,Twitter Web App,67,17,GovPritzker,1273348687935217668,1.0848175233784545e+18,1084817523378454529,False,https://t.co/svrqWeuwdt,en,June,Q2
"Even as some other states move backward in their reopening plans, Illinois is moving forward. 

As all regions seem to be meeting the metrics to move to Phase 4 of our Restore Illinois plan, we are also advancing our relief and recovery programs.",270,2020-06-17 20:15:58,Twitter Web App,858,138,GovPritzker,1273348684412059648,,1084817523378454529,False,https://t.co/yike5FSx5W,en,June,Q2
"Governor Pritzker, State Sen. Majority Leader Lightford, State Sen. Aquino, Elected Officials and Local Business Owners Announce New Grants That Will Help Businesses Impacted by COVID-19",210,2020-06-17 18:27:09,Twitter Media Studio,107,32,GovPritzker,1273321297867608067,,1084817523378454529,False,https://t.co/Q9ledOwcEB,en,June,Q2
"After attending recent protests and coming into contact with someone who tested positive, I have tested negative for covid-19.

I strongly encourage anyone who's attended a gathering &amp; couldn't maintain social distance to get tested today. Find a site:",280,2020-06-17 17:55:11,Twitter Web App,1495,225,GovPritzker,1273313253301592064,,1084817523378454529,False,https://t.co/SyrpMgMWoC,en,June,Q2
"Wishing you a speedy recovery, Kwame.

Everyone: please remember to wear a mask in public and get tested if you've attended a protest recently. Find a site:",204,2020-06-16 22:00:57,Twitter Web App,480,51,GovPritzker,1273012715741687810,,1084817523378454529,False,https://t.co/SyrpMgMWoC,en,June,Q2
"I signed legislation today to expand vote by mail and promote safe participation in the 2020 general election.

Read my full statement on SB 1863 and HB 2238:",182,2020-06-16 19:40:47,Twitter Web App,3714,644,GovPritzker,1272977442320396288,,1084817523378454529,False,https://t.co/iUWO9Xz5ZK,en,June,Q2
