Tweets,Month,Quarter,sampling,TweetsTokenized
Bruce Boudreau does not think the Columbus Blue Jackets are a playoff team. He really doesn’t. The Jackets are in a awful spot. They have DeMar DeRozan and will likely retain him.,January,Q1,35,"['bruce', 'boudreau', 'think', 'columbus', 'blue', 'jackets', 'playoff', 'team', 'jackets', 'awful', 'spot', 'demar', 'derozan', 'likely', 'retain']"
Facebook users across the USA are being urged to use the hashtags #MillionMaskMeansStay and #MillionDiversityMarch today to show your support for our incredible LGBTQ citizens and for the continued safety and well,January,Q1,35,"['facebook', 'users', 'across', 'usa', 'urged', 'use', 'hashtags', '#millionmaskmeansstay', '#milliondiversitymarch', 'show', 'support', 'incredible', 'lgbtq', 'citizens', 'continued', 'safety']"
"While there was some confusion about this blog post I would like to make it perfectly clear that I am not affiliated with or a paid consultant to Social Security or Medicare.
The Democrats have done nothing but increase the federal debt over",January,Q1,35,"['confusion', 'blog', 'post', 'perfectly', 'clear', 'affiliated', 'paid', 'consultant', 'social', 'security', 'medicarethe', 'democrats', 'nothing', 'increase', 'federal', 'debt']"
The New York Times just ran a story on how the Democrats in Congress are completely corrupt and how they make up very early on about my Administration's plans to Open Pandora's Box by Enacting Extremely Large Tax Cuts that,January,Q1,35,"['new', 'york', 'times', 'ran', 'story', 'democrats', 'congress', 'completely', 'corrupt', 'early', 'administrations', 'plans', 'pandoras', 'box', 'enacting', 'extremely', 'large', 'tax', 'cuts']"
"Hey there! Today I'm so excited to share our first ever retail campaign for our new book, ""WHAT TO DO IF YOU'RE BEING INTERESTED IN KILLING OR MURDERING A FAMILY MEM",January,Q1,35,"['hey', 'excited', 'share', 'retail', 'campaign', 'new', 'book', 'interested', 'killing', 'murdering', 'family', 'mem']"
"The following blog post, unless otherwise noted, was written by a member of Gamasutra's community.
Hey guys! I know I've been quiet on some of the recent news items but I just wanted to make sure",January,Q1,35,"['following', 'blog', 'post', 'unless', 'otherwise', 'noted', 'written', 'member', 'gamasutras', 'communityhey', 'guys', 'ive', 'quiet', 'recent', 'news', 'items', 'wanted']"
"The Obama Administration has just given the largest loan to a university in the U.S. history. This is a major milestone for the University of California system and a huge step forward for our Nation.
The forces of darkness",January,Q1,35,"['obama', 'administration', 'given', 'largest', 'loan', 'university', 'history', 'major', 'milestone', 'university', 'california', 'system', 'huge', 'step', 'forward', 'nationthe', 'forces', 'darkness']"
"Finding the perfect gift for a loved one goes beyond the gift itself. We offer a wide range of gift ideas for your family and friends.
They say that sometimes it's the little things that make the big difference. Well",January,Q1,35,"['finding', 'perfect', 'gift', 'loved', 'goes', 'beyond', 'gift', 'offer', 'wide', 'range', 'gift', 'ideas', 'family', 'friendsthey', 'sometimes', 'little', 'big', 'difference']"
"The Complete Guide To Spreading The Word
The Best of Sarah Silverman 
Enjoy the show and stay tuned!
...and Trump himself!
“The big story is how lame Hillary Clinton is (wonder",January,Q1,35,"['complete', 'guide', 'spreading', 'wordthe', 'best', 'sarah', 'silverman', 'enjoy', 'show', 'stay', 'tunedand', 'trump', 'himselfthe', 'big', 'story', 'lame', 'hillary', 'clinton', 'wonder']"
"Michael Moore speaks to supporters outside of Trump Tower on Wednesday, Oct. 29, 2016. (Photo: Alex Brandon AP)

Michael Moore: Trump is the 'ultimate enabler'

Michael Moore said on",January,Q1,35,"['michael', 'moore', 'speaks', 'supporters', 'outside', 'trump', 'tower', 'wednesday', 'oct', '29', '2016', 'photo', 'alex', 'brandon', 'apmichael', 'moore', 'trump', 'ultimate', 'enablermichael', 'moore']"
"But the president and many others on the far-left who are looking to delegitimize &amp; destroy your Presidency are doing everything possible to foment fear &amp; division.
That is the opposite of what",January,Q1,35,"['president', 'farleft', 'looking', 'delegitimize', 'destroy', 'presidency', 'possible', 'foment', 'fear', 'divisionthat', 'opposite']"
The U.S. Government Accountability Office has released a report on the FBI's handling of the Hillary Clinton email investigation. In the months leading up to the 2016 election the FBI was in the midst of reviewing new emails that had,January,Q1,35,"['government', 'accountability', 'office', 'released', 'report', 'fbis', 'handling', 'hillary', 'clinton', 'email', 'investigation', 'months', 'leading', '2016', 'election', 'fbi', 'midst', 'reviewing', 'new', 'emails']"
"The LA Galaxy have agreed to a deal with a Designated Player to be named by MLS.
Goalkeeper Andrew Jacobson has been named by the LA Galaxy and will be joining the LA Galaxy on a season ending loan from",January,Q1,35,"['la', 'galaxy', 'agreed', 'deal', 'designated', 'player', 'named', 'mlsgoalkeeper', 'andrew', 'jacobson', 'named', 'la', 'galaxy', 'joining', 'la', 'galaxy', 'season', 'ending', 'loan']"
"The results of the Pew Research Center/USA Today/Gallup Poll released today are a resounding victory for the U.S.A. In fact the results are just about as good as the election.
DOJ",January,Q1,35,"['results', 'pew', 'research', 'centerusa', 'todaygallup', 'poll', 'released', 'resounding', 'victory', 'usa', 'fact', 'results', 'good', 'electiondoj']"
The Department of Homeland Security is proposing a $2.8 billion increase in staffing in the United States Citizenship and Immigration Services. This is a 2.5 fold increase over last year and will allow us to handle more applicants at,January,Q1,35,"['department', 'homeland', 'security', 'proposing', '28', 'billion', 'increase', 'staffing', 'united', 'states', 'citizenship', 'immigration', 'services', '25', 'fold', 'increase', 'year', 'allow', 'handle', 'applicants']"
"The plunging U.S. dollar and steady improvement in global oil prices are making Tesla Motors look like a bargain. We are even seeing some great alternative energy listings on the site.
For years the mainstream media has been",January,Q1,35,"['plunging', 'dollar', 'steady', 'improvement', 'global', 'oil', 'prices', 'making', 'tesla', 'motors', 'bargain', 'seeing', 'great', 'alternative', 'energy', 'listings', 'sitefor', 'mainstream', 'media']"
"Donate Now

WOW! @RosieO is doing an excellent job as FBI Director. She is a fighter who will do what is right for the FBI. Rosie will NEVER let you down!
I",January,Q1,35,"['donate', 'nowwow', '@rosieo', 'excellent', 'job', 'fbi', 'director', 'fighter', 'fbi', 'rosie', 'downi']"
"The Independent Journal Review
This is the newspaper of record in Afghanistan - the story of our Afghan Journey. I know how important this newspaper is to the people of Afghanistan. We are working hard to deliver the greatest economy and the",January,Q1,35,"['independent', 'journal', 'reviewthis', 'newspaper', 'record', 'afghanistan', 'story', 'afghan', 'journey', 'important', 'newspaper', 'people', 'afghanistan', 'working', 'hard', 'deliver', 'greatest', 'economy']"
"This bringer of joy has done a great job for our Country!
The past few weeks have been a tragedy for the people of Puerto Rico and the United States. Many lives have been changed forever. My Administration is here",January,Q1,35,"['bringer', 'joy', 'great', 'job', 'countrythe', 'past', 'weeks', 'tragedy', 'people', 'puerto', 'rico', 'united', 'states', 'lives', 'changed', 'forever', 'administration']"
"New York City Mayor Bill de Blasio on Tuesday warned that under a Trump administration the city could face economic devastation unless it acted quickly to tackle the rising tide of violence.
The numbers are staggering. Since taking office in January the",January,Q1,35,"['new', 'york', 'city', 'mayor', 'bill', 'de', 'blasio', 'tuesday', 'warned', 'trump', 'administration', 'city', 'could', 'face', 'economic', 'devastation', 'unless', 'acted', 'quickly', 'tackle', 'rising', 'tide', 'violencethe', 'numbers', 'staggering', 'taking', 'office', 'january']"
"The Chicago Police Department is looking for a suspect in a stabbing that killed a man last night.
The suspect is described as:
Caucasian male in his 30s, 5'10"" to 5'11""",January,Q1,35,"['chicago', 'police', 'department', 'looking', 'suspect', 'stabbing', 'killed', 'man', 'nightthe', 'suspect', 'described', 'ascaucasian', 'male', '30s', '510', '511']"
"The Ultimate Survival Guide to Prepare for and Survive the Next Major Hurricane.
Michael Moore (@MMFlint) is an American hero who gave his all for our great #MAGA agenda. He is a true American hero.",January,Q1,35,"['ultimate', 'survival', 'guide', 'prepare', 'survive', 'next', 'major', 'hurricanemichael', 'moore', '@mmflint', 'american', 'hero', 'gave', 'great', '#maga', 'agenda', 'american', 'hero']"
There are only a few days left in the 2016 election and the Democrats are trying to give Donald Trump the benefit of the doubt. They say he is doing really well and that he is a 'natural leader' and that he,January,Q1,35,"['days', 'left', '2016', 'election', 'democrats', 'trying', 'give', 'donald', 'trump', 'benefit', 'doubt', 'natural', 'leader']"
"My Santa did an amazing job! I will be using their service again!
I will let the story stand on its own.
Thank you so much Santa!<|endoftext|>By

Chapter 34‍s preview is up",January,Q1,35,"['santa', 'amazing', 'job', 'using', 'service', 'againi', 'story', 'stand', 'ownthank', 'santaendoftextbychapter', '34s', 'preview']"
"BRAZIL: Brazil has voted to remove the death penalty by a margin of 80% to 30% with two-thirds of votes counted.
https://t.co/9KVfGx7Y",January,Q1,35,"['brazil', 'brazil', 'voted', 'remove', 'death', 'penalty', 'margin', '80', '30', 'twothirds', 'votes', 'countedhttpstco9kvfgx7y']"
"It was announced on June 28th that the Trump Campaign would be participating in the Screen Actors Guild Awards.
The Screen Actors Guild Awards are taking place tonight in Los Angeles California. Great tradition and great lineup. Looking",January,Q1,35,"['announced', 'june', '28th', 'trump', 'campaign', 'participating', 'screen', 'actors', 'guild', 'awardsthe', 'screen', 'actors', 'guild', 'awards', 'taking', 'place', 'tonight', 'los', 'angeles', 'california', 'great', 'tradition', 'great', 'lineup', 'looking']"
"Our society is in deep trouble.
Not so long ago we had the greatest economy and most wonderful people in the world. Today we have the most corrupt politics and worst records on so many levels. Our politics is sick and",January,Q1,35,"['society', 'deep', 'troublenot', 'greatest', 'economy', 'wonderful', 'people', 'world', 'corrupt', 'politics', 'worst', 'records', 'levels', 'politics', 'sick']"
"The fastest growing segment of our economy is the construction industry. Over the last three years we have added over 21,000 construction jobs with over 16,000 of them created in the first three months of 2011. We are also",January,Q1,35,"['fastest', 'growing', 'segment', 'economy', 'construction', 'industry', 'added', '21000', 'construction', 'jobs', '16000', 'created', 'months', '2011']"
"PARKER, Nev. (AP) — A Nevada judge says some voting machines were hacked in the state — potentially leading to the election of Donald Trump.
Judge Mark Jamison says voting machines in Nevada were hacked and",January,Q1,35,"['parker', 'nev', 'ap', 'nevada', 'judge', 'says', 'voting', 'machines', 'hacked', 'state', 'potentially', 'leading', 'election', 'donald', 'trumpjudge', 'mark', 'jamison', 'says', 'voting', 'machines', 'nevada', 'hacked']"
"The White House says President Trump is '100%' healthy.
WH: PRESIDENT TRUMP '100% CORONALIZED' OF VIRUS!!
'The Pardon That Congress Must Pass Now Will Ensure That",January,Q1,35,"['white', 'house', 'says', 'president', 'trump', '100', 'healthywh', 'president', 'trump', '100', 'coronalized', 'virusthe', 'pardon', 'congress', 'pass', 'ensure']"
"We are bringing together leaders from across the political spectrum to discuss ways to combat the H1N1 Swine Flu.


On Monday January 31st at 10:00 AM, the Centers for Disease Control and Prevention (",January,Q1,35,"['bringing', 'together', 'leaders', 'across', 'political', 'spectrum', 'discuss', 'ways', 'combat', 'h1n1', 'swine', 'fluon', 'monday', 'january', '31st', '1000', 'centers', 'disease', 'control', 'prevention']"
"But what about those of us who aren’t so lucky?
@SenCoryGardner Thank you!
.@RepPaulHauser is a fighter for our Military Vets &amp; our V",January,Q1,35,"['arent', 'lucky@sencorygardner', 'thank', 'you@reppaulhauser', 'fighter', 'military', 'vets', 'v']"
"For years, the most effective way to combat domestic terrorism has been the National Guard!
Honored to have been a part of the wonderful White House Easter Egg Roll!
Small business is the lifeblood of our communities and",January,Q1,35,"['effective', 'combat', 'domestic', 'terrorism', 'national', 'guardhonored', 'part', 'wonderful', 'white', 'house', 'easter', 'egg', 'rollsmall', 'business', 'lifeblood', 'communities']"
The latest poll numbers are bad for the White House. They are the lowest they have been in a while. This is a disaster for the liberal narrative. In fact it is the opposite. The narrative is now that the Democrats,January,Q1,35,"['latest', 'poll', 'numbers', 'bad', 'white', 'house', 'lowest', 'disaster', 'liberal', 'narrative', 'fact', 'opposite', 'narrative', 'democrats']"
"In the latest in a string of attacks on the press, a Florida jury deadlocked Thursday on 12 felony charges against reporter Michelle Fields for asking a question during a press conference.
The charges stem from an October press conference in",January,Q1,35,"['latest', 'string', 'attacks', 'press', 'florida', 'jury', 'deadlocked', 'thursday', '12', 'felony', 'charges', 'reporter', 'michelle', 'fields', 'asking', 'question', 'press', 'conferencethe', 'charges', 'stem', 'october', 'press', 'conference']"
"In my past posts I have talked about how the Federal Reserve has been manipulating the numbers of the economy to make it look as though it is growing at a much faster (and largely unregulated) rate than it really is.
",January,Q1,35,"['past', 'posts', 'talked', 'federal', 'reserve', 'manipulating', 'numbers', 'economy', 'though', 'growing', 'faster', 'largely', 'unregulated', 'rate']"
"We cannot allow this to happen! #MAGA

Worst trade deal ever signed by China. They are stealing American jobs and pushing a communist version of China. They are going to be called out on it and dealt",January,Q1,35,"['cannot', 'allow', '#magaworst', 'trade', 'deal', 'signed', 'china', 'stealing', 'american', 'jobs', 'pushing', 'communist', 'version', 'china', 'called', 'dealt']"
"It's official: the White House is a disgrace to America!
The joke's on everybody.
Great job Scott!
...and they are doing it on the cheap.
Huge win in North Carolina. I",January,Q1,35,"['official', 'white', 'house', 'disgrace', 'americathe', 'jokes', 'everybodygreat', 'job', 'scottand', 'cheaphuge', 'win', 'north', 'carolina']"
"The Story of the Boeing 757

The Story of the Boeing 757

The Boeing 777 is the Most Successful and Efficient Aircraft in History. Today it is the Most Frequent and Successful in the",January,Q1,35,"['story', 'boeing', '757the', 'story', 'boeing', '757the', 'boeing', '777', 'successful', 'efficient', 'aircraft', 'history', 'frequent', 'successful']"
A visitor to our beautiful Lake Michigan gets the chance to view the stunning scenery of the Great Lakes State from the comfort of his or her home. The visitor center in the visitor center parking lot at the Hyatt Regency in,January,Q1,35,"['visitor', 'beautiful', 'lake', 'michigan', 'gets', 'chance', 'view', 'stunning', 'scenery', 'great', 'lakes', 'state', 'comfort', 'home', 'visitor', 'center', 'visitor', 'center', 'parking', 'lot', 'hyatt', 'regency']"
Election Day is almost here and I feel it is my duty to inform you that the U.S. Government has determined that the Russian Conspiracy Theory is a hoax and that the Elected Officials who spread it have done nothing,January,Q1,35,"['election', 'almost', 'feel', 'duty', 'inform', 'government', 'determined', 'russian', 'conspiracy', 'theory', 'hoax', 'elected', 'officials', 'spread', 'nothing']"
It was a brutal day for marauding marauders. One of them got away. It will happen again. Make no mistake about it. Our valiant men and women in the National Guard are being overrun. There is,January,Q1,35,"['brutal', 'marauding', 'marauders', 'away', 'mistake', 'valiant', 'men', 'women', 'national', 'guard', 'overrun']"
"Mitt Romney was right: America is richer today than ever before.
I love Wisconsin!
We built the greatest ever military defense network in the history of the United States. Under my administration we will build on this incredible",January,Q1,35,"['mitt', 'romney', 'america', 'richer', 'beforei', 'love', 'wisconsinwe', 'built', 'greatest', 'military', 'defense', 'network', 'history', 'united', 'states', 'administration', 'build', 'incredible']"
"As Congress debates expanding access to birth control in the face of growing public opposition, the Obama Administration has today moved to extend an already-existing program to include more groups. The move has been welcomed by millions of women and men",January,Q1,35,"['congress', 'debates', 'expanding', 'access', 'birth', 'control', 'face', 'growing', 'public', 'opposition', 'obama', 'administration', 'moved', 'extend', 'alreadyexisting', 'program', 'include', 'groups', 'move', 'welcomed', 'millions', 'women', 'men']"
"After a tumultuous couple of years for Democratic Presidential candidate Bernie Sanders a lot of folks are questioning his judgment. They are also rightfully so. A lot of facts are missing from the ""record"" (the number is actually lower)",January,Q1,35,"['tumultuous', 'couple', 'democratic', 'presidential', 'candidate', 'bernie', 'sanders', 'lot', 'folks', 'questioning', 'judgment', 'rightfully', 'lot', 'facts', 'missing', 'record', 'number', 'actually', 'lower']"
"That was a big one!
@MackDavison @FoxNews
The only person in prison for this is themselves!
Looking at your great work on Wacko China. I know you are looking for",January,Q1,35,"['big', 'one@mackdavison', '@foxnewsthe', 'person', 'prison', 'themselveslooking', 'great', 'work', 'wacko', 'china', 'looking']"
"The great state of Washington has just decided to become a hothouse for the bleeding heart lefties.
Pete Buttigieg will be the best goal scorer in the history of the National Hockey League. Great shot making",January,Q1,35,"['great', 'state', 'washington', 'decided', 'become', 'hothouse', 'bleeding', 'heart', 'leftiespete', 'buttigieg', 'best', 'goal', 'scorer', 'history', 'national', 'hockey', 'league', 'great', 'shot', 'making']"
"The last time I checked, the States that did not elect Donald J. Trump did so with a majority of the vote.
NEWS FLASH: The Radical Left Democrats want to go VIRUS! Yesterday the Dems voted",January,Q1,35,"['checked', 'states', 'elect', 'donald', 'j', 'trump', 'majority', 'votenews', 'flash', 'radical', 'left', 'democrats', 'virus', 'yesterday', 'dems', 'voted']"
The Oakland Raiders have designated wide receiver Amari Cooper as questionable to return from a left knee contusion. The news wasn't good for the Raiders as they were coming off a 33-16 win over the Cleveland Browns. It,January,Q1,35,"['oakland', 'raiders', 'designated', 'wide', 'receiver', 'amari', 'cooper', 'questionable', 'return', 'left', 'knee', 'contusion', 'news', 'wasnt', 'good', 'raiders', 'coming', '3316', 'win', 'cleveland', 'browns']"
"I'm going to be honest with you. I don't really know what to make of this one.
This screenshot is really messed up. It's like someone took a picture out of a hat of me with my head",January,Q1,35,"['honest', 'onethis', 'screenshot', 'messed', 'someone', 'took', 'picture', 'hat', 'head']"
"Foley: I Support Justice Department Investigation Into Flynn's Calls with the Russians GOP Senate Candidate: Flynn 'Promises to Make America Great Again'

Rep. Jason Chaffetz Jason Brendan ChaffetzHouse panel approves $26",January,Q1,35,"['foley', 'support', 'justice', 'department', 'investigation', 'flynns', 'calls', 'russians', 'gop', 'senate', 'candidate', 'flynn', 'promises', 'america', 'great', 'againrep', 'jason', 'chaffetz', 'jason', 'brendan', 'chaffetzhouse', 'panel', 'approves', '26']"
"At the end of 2015, I received the following letter from the Honorable Senator Jeff Sessions of Alabama:
Dear Mr. Sessions: We appreciate your service to our Country and the world. However, as President you are being",January,Q1,35,"['end', '2015', 'received', 'following', 'letter', 'honorable', 'senator', 'jeff', 'sessions', 'alabamadear', 'mr', 'sessions', 'appreciate', 'service', 'country', 'world', 'however', 'president']"
"At least four people have died and hundreds have been left homeless after a powerful magnitude-8.0 earthquake struck central Nepal late on Saturday.
At least four people have died and hundreds have been left homeless after a powerful magnitude",January,Q1,35,"['least', 'four', 'people', 'died', 'hundreds', 'left', 'homeless', 'powerful', 'magnitude80', 'earthquake', 'struck', 'central', 'nepal', 'late', 'saturdayat', 'least', 'four', 'people', 'died', 'hundreds', 'left', 'homeless', 'powerful', 'magnitude']"
"United States v. Andrew Joseph Wilson

United States District Court, Southern District of New York

August 9, 2017

1600 Pennsylvania Avenue, N.W.

Washington, District of Columbia 20546-",January,Q1,35,"['united', 'states', 'v', 'andrew', 'joseph', 'wilsonunited', 'states', 'district', 'court', 'southern', 'district', 'new', 'yorkaugust', '9', '20171600', 'pennsylvania', 'avenue', 'nwwashington', 'district', 'columbia', '20546']"
"The San Diego Chargers used the first half of their preseason finale against the Oakland Raiders to evaluate first-year head coach Mike McCoy.
The Chargers have made several changes to their offense in order to run more plays, including taking",January,Q1,35,"['san', 'diego', 'chargers', 'used', 'half', 'preseason', 'finale', 'oakland', 'raiders', 'evaluate', 'firstyear', 'head', 'coach', 'mike', 'mccoythe', 'chargers', 'several', 'changes', 'offense', 'order', 'run', 'plays', 'taking']"
"Last year the United States spent more on the Military than any other country in the world.
Our Military is the strongest it has ever been. Our elite Veterans are making a real difference in our Nation's Capital. Our Military",January,Q1,35,"['year', 'united', 'states', 'spent', 'military', 'country', 'worldour', 'military', 'strongest', 'elite', 'veterans', 'making', 'real', 'difference', 'nations', 'capital', 'military']"
"We're taking a moment to reflect on the legendary hockey player Bobby Orr…
…and all of the good that he did our Country and the world. He will be greatly missed by so many. My Administration is committed",January,Q1,35,"['taking', 'moment', 'reflect', 'legendary', 'hockey', 'player', 'bobby', 'orrand', 'good', 'country', 'world', 'greatly', 'missed', 'administration', 'committed']"
"The Large Hadron Collider is a huge thing. Massive and complex and proving it every day. If you thought it was a joke the people of Finland just had to understand. It is going to be HUGE!
Big day",January,Q1,35,"['large', 'hadron', 'collider', 'huge', 'thing', 'massive', 'complex', 'proving', 'thought', 'joke', 'people', 'finland', 'understand', 'hugebig']"
"FINAL DAYS!
Thank you to all of our supporters and we can't wait to kick off the Fourth of July in style!
WHY DID THE LEADERSHIP END SO EARLIER?
",January,Q1,35,"['final', 'daysthank', 'supporters', 'cant', 'wait', 'kick', 'fourth', 'july', 'stylewhy', 'leadership', 'end', 'earlier']"
When Marcellus Shale was being drilled thousands of miles away in Pennsylvania millions of dollars went unspent. That's because Governor Tom Corbett (R) and the Pennsylvania Department of Environmental Protection (DEP) fired their,January,Q1,35,"['marcellus', 'shale', 'drilled', 'thousands', 'miles', 'away', 'pennsylvania', 'millions', 'dollars', 'went', 'unspent', 'governor', 'tom', 'corbett', 'r', 'pennsylvania', 'department', 'environmental', 'protection', 'dep', 'fired']"
"JUST WATCHED Donald Trump slams Clinton over email scandal Replay More Videos ... MUST WATCH Donald Trump slams Clinton over email scandal 02:54

JUST WATCHED Clinton camp: Nothing on Weiner emails done or said in campaign Replay More Videos ...",January,Q1,35,"['watched', 'donald', 'trump', 'slams', 'clinton', 'email', 'scandal', 'replay', 'videos', 'watch', 'donald', 'trump', 'slams', 'clinton', 'email', 'scandal', '0254just', 'watched', 'clinton', 'camp', 'nothing', 'weiner', 'emails', 'campaign', 'replay', 'videos']"
"Julian Assange, the founder of a whistleblowing website that has become a symbol of transparency in the United States, has been living in the Ecuadorian embassy in London for over a year after a Swedish prosecutor dropped the investigation.",January,Q1,35,"['julian', 'assange', 'founder', 'whistleblowing', 'website', 'become', 'symbol', 'transparency', 'united', 'states', 'living', 'ecuadorian', 'embassy', 'london', 'year', 'swedish', 'prosecutor', 'dropped', 'investigation']"
Our last big event was last Sunday when we had over 100 vendors and booths. This weekend we have over 150 vendors and booths. We have a huge lineup and huge interest. We have tons of great parties planned including a GREAT,January,Q1,35,"['big', 'event', 'sunday', '100', 'vendors', 'booths', 'weekend', '150', 'vendors', 'booths', 'huge', 'lineup', 'huge', 'interest', 'tons', 'great', 'parties', 'planned', 'great']"
The American people must demand a full accounting of the deadly attack on our nation. My Administration will do everything within our lawful &amp; legal power to fully investigate this act of terror. “They figured the problem with them,January,Q1,35,"['american', 'people', 'demand', 'full', 'accounting', 'deadly', 'attack', 'nation', 'administration', 'within', 'lawful', 'legal', 'power', 'fully', 'investigate', 'act', 'terror', 'figured', 'problem']"
