Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
Kansans have been through so much during this incredibly difficult time. I know some have struggled to get the services they need from the Department of Labor. My administration will use every resource at our disposal to improve services and get Kansans help.,283,2020-06-24 22:12:53,Twitter Web App,64,11,GovLauraKelly,1275914823059083271,,1040058893907513344,False,https://t.co/pwWHpH9ltC,en,June,Q2,"['kansans', 'incredibly', 'difficult', 'struggled', 'services', 'department', 'labor', 'administration', 'use', 'resource', 'disposal', 'improve', 'services', 'kansans', 'help']"
"Mail-in ballots are easy to use, secure, and will help protect our state from further spread of COVID-19. I encourage all counties in Kansas to take the threat of the pandemic seriously and proactively send mail-in ballots to voters.",257,2020-06-24 20:39:53,Twitter Web App,682,143,GovLauraKelly,1275891417529925633,,1040058893907513344,False,https://t.co/0PkZAMjeUd,en,June,Q2,"['mailin', 'ballots', 'easy', 'use', 'secure', 'help', 'protect', 'state', 'spread', 'covid19', 'encourage', 'counties', 'kansas', 'take', 'threat', 'pandemic', 'seriously', 'proactively', 'send', 'mailin', 'ballots', 'voters']"
"ICYMI: Read my op-ed at The Community Voice @cvoiceks regarding the formation of my Commission on Racial Equity and Justice.

Read the full piece here:",199,2020-06-24 17:10:41,Twitter Web App,42,20,GovLauraKelly,1275838770890375169,,1040058893907513344,False,https://t.co/N5l47a3CNv,en,June,Q2,"['icymi', 'oped', 'community', 'voice', '@cvoiceks', 'regarding', 'formation', 'commission', 'racial', 'equity', 'justiceread', 'full', 'piece']"
"Big news today - I joined @KDOTHQ Secretary Julie Lorenz and @SecretaryToland to break ground at the site of the upcoming Heartland Logistics Park in Shawnee. The project is a smart, long-term economic investment that will also contribute to our economic recovery.",288,2020-06-23 19:57:06,Twitter Web App,83,13,GovLauraKelly,1275518262898548737,,1040058893907513344,False,https://t.co/ar6EH7Xh3k,en,June,Q2,"['big', 'news', 'joined', '@kdothq', 'secretary', 'julie', 'lorenz', '@secretarytoland', 'break', 'ground', 'site', 'upcoming', 'heartland', 'logistics', 'park', 'shawnee', 'project', 'smart', 'longterm', 'economic', 'investment', 'contribute', 'economic', 'recovery']"
Today I spoke with representatives of Kansas’ manufacturing sector about our path to economic recovery and how we can bring more jobs to Kansas. They’ll be an important partner for my administration to get Kansans back to work.,251,2020-06-23 16:38:13,Twitter Web App,49,9,GovLauraKelly,1275468214206529536,,1040058893907513344,False,https://t.co/IrYgLNYIb2,en,June,Q2,"['spoke', 'representatives', 'kansas', 'manufacturing', 'sector', 'path', 'economic', 'recovery', 'bring', 'jobs', 'kansas', 'theyll', 'important', 'partner', 'administration', 'kansans', 'work']"
"We can't get back to work and back to school unless every community adheres to the health and safety guidelines laid out in Phase 3 of the ""Ad Astra"" plan. Please wear a mask, socially distance, and wash your hands often.",245,2020-06-23 14:30:22,Twitter Web App,679,194,GovLauraKelly,1275436036747718657,,1040058893907513344,False,https://t.co/HPs0v0YlUI,en,June,Q2,"['cant', 'work', 'school', 'unless', 'community', 'adheres', 'health', 'safety', 'guidelines', 'laid', 'phase', '3', 'ad', 'astra', 'plan', 'please', 'wear', 'mask', 'socially', 'distance', 'wash', 'hands', 'often']"
Kansas' wind energy sector employs thousands and contributes significant capital investment to our state each year - &amp; its production only grows. Our position as a leader in renewable energy will be valuable as we overcome current economic challenges.,279,2020-06-22 21:51:21,Twitter Web App,96,14,GovLauraKelly,1275184628480053249,,1040058893907513344,False,https://t.co/Qgyd5f5ewT,en,June,Q2,"['kansas', 'wind', 'energy', 'sector', 'employs', 'thousands', 'contributes', 'significant', 'capital', 'investment', 'state', 'year', 'production', 'grows', 'position', 'leader', 'renewable', 'energy', 'valuable', 'overcome', 'current', 'economic', 'challenges']"
The Executive Committee of the Strengthening People and Revitalizing Kansas (SPARK) Taskforce met today to approve proposed operating expenditures for the Recovery Office and SPARK Taskforce for the 2021 Fiscal Year. Watch a recording of the meeting here:,279,2020-06-22 20:31:13,Twitter Web App,12,3,GovLauraKelly,1275164458713784325,,1040058893907513344,False,https://t.co/7Sos12RPTL,en,June,Q2,"['executive', 'committee', 'strengthening', 'people', 'revitalizing', 'kansas', 'spark', 'taskforce', 'approve', 'proposed', 'operating', 'expenditures', 'recovery', 'office', 'spark', 'taskforce', '2021', 'fiscal', 'year', 'watch', 'recording', 'meeting']"
"Today is the first day of Kansas’ “Call for the Count” campaign to increase participation in the #2020Census. This week, I challenge every Kansan to contact at least five coworkers, family members, or friends and urge them to complete their Census. Our communities depend on it.",278,2020-06-22 19:41:06,Twitter Web App,166,67,GovLauraKelly,1275151847834161155,,1040058893907513344,False,,en,June,Q2,"['kansas', 'call', 'count', 'campaign', 'increase', 'participation', '#2020census', 'week', 'challenge', 'kansan', 'contact', 'least', 'five', 'coworkers', 'family', 'members', 'friends', 'urge', 'complete', 'census', 'communities', 'depend']"
"Being a parent is hard work, filled with unexpected challenges. Ted is the best partner I could have asked for while raising our two daughters. He is unfailingly patient, kind, and always supportive. Happy #FathersDay to Ted, and to all fathers and father figures in Kansas.",298,2020-06-21 13:59:49,Twitter for iPhone,740,14,GovLauraKelly,1274703571850846208,,1040058893907513344,False,https://t.co/K1XsnCl9Sg,en,June,Q2,"['parent', 'hard', 'work', 'filled', 'unexpected', 'challenges', 'ted', 'best', 'partner', 'could', 'asked', 'raising', 'daughters', 'unfailingly', 'patient', 'kind', 'supportive', 'happy', '#fathersday', 'ted', 'fathers', 'father', 'figures', 'kansas']"
"ICYMI: My administration is dedicated to protecting our seniors and others who are at a higher risk for COVID-19. Allowing more Kansans to apply online to renew their driver's license will help in our efforts to get our state back to school and back to work, safely.",290,2020-06-19 18:30:05,Twitter Web App,61,11,GovLauraKelly,1274046812001886208,,1040058893907513344,False,https://t.co/zbz51Dmp7g,en,June,Q2,"['icymi', 'administration', 'dedicated', 'protecting', 'seniors', 'higher', 'risk', 'covid19', 'allowing', 'kansans', 'apply', 'online', 'renew', 'drivers', 'license', 'help', 'efforts', 'state', 'school', 'work', 'safely']"
"The importance of completing the #2020Census cannot be overstated. If 1% of Kansas' population is uncounted, we risk losing over $6 million in federal funding over the next 10 years. If you haven't yet, please take a moment to fill out your Census.",272,2020-06-19 15:51:14,Twitter Web App,134,63,GovLauraKelly,1274006835960446977,,1040058893907513344,False,https://t.co/Ykk6yDMZFP,en,June,Q2,"['importance', 'completing', '#2020census', 'cannot', 'overstated', '1', 'kansas', 'population', 'uncounted', 'risk', 'losing', '6', 'million', 'federal', 'funding', 'next', '10', 'havent', 'please', 'take', 'moment', 'fill', 'census']"
"Further proof of Kansas’ place as a leader in wind energy production. This new expansion in Clark County will create jobs, capital investment, and benefit our environment.",195,2020-06-18 22:15:27,Twitter Web App,206,31,GovLauraKelly,1273741139011604481,,1040058893907513344,False,https://t.co/wFgJmPv55k,en,June,Q2,"['proof', 'kansas', 'place', 'leader', 'wind', 'energy', 'production', 'new', 'expansion', 'clark', 'county', 'create', 'jobs', 'capital', 'investment', 'benefit', 'environment']"
"Thank you to the the @SpiritAero workers, who in partnership w/ @vyaire_medical, have worked tirelessly to produce ventilators for COVID-19 patients.",173,2020-06-18 20:32:57,Twitter Web App,105,18,GovLauraKelly,1273715344172032001,,1040058893907513344,False,https://t.co/uTeQJ59bpQ,en,June,Q2,"['thank', '@spiritaero', 'workers', 'partnership', 'w', '@vyaire_medical', 'worked', 'tirelessly', 'produce', 'ventilators', 'covid19', 'patients']"
"Kansas made history when I-70 was completed 50 years ago. Through our new Eisenhower Legacy Transportation Program (IKE), we will carry on President Eisenhower's legacy by preserving what we have, and making improvements for the future.",260,2020-06-18 18:56:08,Twitter Web App,97,21,GovLauraKelly,1273690978864463874,,1040058893907513344,False,https://t.co/hxBxzPG9zQ,en,June,Q2,"['kansas', 'history', 'i70', 'completed', '50', 'new', 'eisenhower', 'legacy', 'transportation', 'program', 'ike', 'carry', 'president', 'eisenhowers', 'legacy', 'preserving', 'making', 'improvements', 'future']"
The following is my statement on the United States Supreme Court’s decision Thursday to uphold the Deferred Action for Childhood Arrivals (DACA) program:,177,2020-06-18 16:17:43,Twitter Web App,645,106,GovLauraKelly,1273651111854059521,,1040058893907513344,False,https://t.co/Zs24Y57Bd1,en,June,Q2,"['following', 'statement', 'united', 'states', 'supreme', 'courts', 'decision', 'thursday', 'uphold', 'deferred', 'action', 'childhood', 'arrivals', 'daca', 'program']"
"ICYMI Kansas’ #2020Census count determines the federal funding our communities receive for schools, roads and public services. So if you haven’t yet, please take a few minutes and complete your census.",225,2020-06-16 21:49:05,Twitter Web App,41,29,GovLauraKelly,1273009728604553223,,1040058893907513344,False,https://t.co/hhhCNDr6iy,en,June,Q2,"['icymi', 'kansas', '#2020census', 'count', 'determines', 'federal', 'funding', 'communities', 'receive', 'schools', 'roads', 'public', 'services', 'havent', 'please', 'take', 'minutes', 'complete', 'census']"
"Meals on Wheels programs, food pantries and similar community organizations stepped up when COVID-19 caused an increased need for their services. Thank you for hard work providing food and care to all who needed it.",239,2020-06-16 18:51:35,Twitter Web App,42,7,GovLauraKelly,1272965061280178178,,1040058893907513344,False,https://t.co/3Qboe0yhl2,en,June,Q2,"['meals', 'wheels', 'programs', 'food', 'pantries', 'similar', 'community', 'organizations', 'stepped', 'covid19', 'caused', 'increased', 'services', 'thank', 'hard', 'work', 'providing', 'food', 'care', 'needed']"
"Most Kansas counties are seeing a downward trend in hospitalizations and deaths, but 13 counties are experiencing increasing rates. Masks work, social distancing works. Let’s continue to be cautious so we can protect our health, and get back to work and back to school.",293,2020-06-16 16:18:48,Twitter Web App,886,260,GovLauraKelly,1272926610258300935,,1040058893907513344,False,https://t.co/yA1mby4sHA,en,June,Q2,"['kansas', 'counties', 'seeing', 'downward', 'trend', 'hospitalizations', 'deaths', '13', 'counties', 'experiencing', 'increasing', 'rates', 'masks', 'work', 'social', 'distancing', 'works', 'lets', 'continue', 'cautious', 'protect', 'health', 'work', 'school']"
"Thanks to @thermofisher for helping our state increase testing capacity, which will assist our careful recovery to get Kansans back to work, back to school, and prepared for future COVID-19 outbreaks.",224,2020-06-16 14:11:41,Twitter Web App,90,18,GovLauraKelly,1272894620595347462,,1040058893907513344,False,https://t.co/7VMEdReQME,en,June,Q2,"['thanks', '@thermofisher', 'helping', 'state', 'increase', 'testing', 'capacity', 'assist', 'careful', 'recovery', 'kansans', 'work', 'school', 'prepared', 'future', 'covid19', 'outbreaks']"
The following is my statement on the death of former Wichita Mayor Carl Brewer.,103,2020-06-12 17:15:47,Twitter Web App,162,27,GovLauraKelly,1271491399855325187,,1040058893907513344,False,https://t.co/dmlTVbbVHH,en,June,Q2,"['following', 'statement', 'death', 'former', 'wichita', 'mayor', 'carl', 'brewer']"
"The pandemic has not stopped Kansas businsses from providing quality jobs for people across the state. Work is available - and @KansasWorkforce has adapted in order to connect workers and employers, even in the midst of COVID-19.",253,2020-06-11 19:08:30,Twitter Web App,56,23,GovLauraKelly,1271157378319335429,,1040058893907513344,False,https://t.co/OtGi7ODYtt,en,June,Q2,"['pandemic', 'stopped', 'kansas', 'businsses', 'providing', 'quality', 'jobs', 'people', 'across', 'state', 'work', 'available', '@kansasworkforce', 'adapted', 'order', 'connect', 'workers', 'employers', 'midst', 'covid19']"
"In Kansas we are attracting and expanding businesses, creating jobs and strengthening our economy. With the diligent work of @KansasCommerce and hard-working business-owners across the state, we will use this momentum to move our state forward in economic recovery.",289,2020-06-11 17:06:41,Twitter Web App,49,10,GovLauraKelly,1271126720700190722,,1040058893907513344,False,https://t.co/CZMrFlr3zN,en,June,Q2,"['kansas', 'attracting', 'expanding', 'businesses', 'creating', 'jobs', 'strengthening', 'economy', 'diligent', 'work', '@kansascommerce', 'hardworking', 'businessowners', 'across', 'state', 'use', 'momentum', 'move', 'state', 'forward', 'economic', 'recovery']"
"Masks work. Social distancing guidelines work. If we don't follow the health and safety recommendations put in place by @KDHE, we risk lives and our economic recovery.",192,2020-06-10 20:32:31,Twitter Web App,256,62,GovLauraKelly,1270816133336137729,,1040058893907513344,False,https://t.co/MCuMCCfYjm,en,June,Q2,"['masks', 'work', 'social', 'distancing', 'guidelines', 'work', 'follow', 'health', 'safety', 'recommendations', 'put', 'place', '@kdhe', 'risk', 'lives', 'economic', 'recovery']"
Frances has asked me to share her very important message for LGBTQ+ Kansans. We agreed that her message of inclusion and equality needs to be spread far and wide.,186,2020-06-10 18:37:40,Twitter Web App,980,114,GovLauraKelly,1270787228697010176,,1040058893907513344,False,https://t.co/gRdC4I0BAD,en,June,Q2,"['frances', 'asked', 'share', 'important', 'message', 'lgbtq', 'kansans', 'agreed', 'message', 'inclusion', 'equality', 'needs', 'spread', 'wide']"
"Thanks to @vandersluis11 and @ktwu11 for inviting me to discuss systemic racism and my administration's plans to make our state a more equitable home for all Kansans. Tune in at 7:30 p.m. Thursday, June 18.",230,2020-06-10 17:09:55,Twitter Web App,71,12,GovLauraKelly,1270765147540402177,,1040058893907513344,False,https://t.co/AO58vgCxPR,en,June,Q2,"['thanks', '@vandersluis11', '@ktwu11', 'inviting', 'discuss', 'systemic', 'racism', 'administrations', 'plans', 'state', 'equitable', 'home', 'kansans', 'tune', '730', 'thursday', 'june', '18']"
"Every woman deserves to be paid what they are worth, and every woman deserves to have the same opportunities as their male counterparts.",136,2020-06-10 13:53:07,Twitter Web App,309,48,GovLauraKelly,1270715622217756672,1.0400588939075132e+18,1040058893907513344,False,,en,June,Q2,"['woman', 'deserves', 'paid', 'worth', 'woman', 'deserves', 'opportunities', 'male', 'counterparts']"
"Today marks the 57th anniversary of the #EqualPayAct. This anniversary is a reminder that even though we’ve made progress, women still get paid less than men for doing the same job.",181,2020-06-10 13:53:07,Twitter Web App,440,85,GovLauraKelly,1270715621299322881,,1040058893907513344,False,,en,June,Q2,"['marks', '57th', 'anniversary', '#equalpayact', 'anniversary', 'reminder', 'though', 'progress', 'women', 'still', 'paid', 'less', 'men', 'job']"
ICYMI – Our SPARK task force met to put the plan in place to deliver federal recovery funds that KS communities need. My administration’s top priority will be getting Kansans back to work &amp; supporting community preparedness in case of future outbreaks.,280,2020-06-09 18:25:33,Twitter Web App,46,11,GovLauraKelly,1270421794139365381,,1040058893907513344,False,https://t.co/v05AhOz6TV,en,June,Q2,"['icymi', 'spark', 'task', 'force', 'put', 'plan', 'place', 'deliver', 'federal', 'recovery', 'funds', 'ks', 'communities', 'administrations', 'top', 'priority', 'kansans', 'work', 'supporting', 'community', 'preparedness', 'case', 'future', 'outbreaks']"
I’m proud to see Kansas schools going above and beyond to make sure each high school graduate experiences a meaningful ceremony during the COVID-19 pandemic. Congratulations Parsons Seniors!,214,2020-06-09 16:22:17,Twitter Web App,186,22,GovLauraKelly,1270390770944618497,,1040058893907513344,False,https://t.co/5TwaHcZF2U,en,June,Q2,"['proud', 'kansas', 'schools', 'beyond', 'high', 'school', 'graduate', 'experiences', 'meaningful', 'ceremony', 'covid19', 'pandemic', 'congratulations', 'parsons', 'seniors']"
"No child should ever go hungry. For Kansas parents worried about grocery bills, I strongly encourage you to apply for @DCFKansas' Pandemic Electronic Benefit Program.",190,2020-06-09 14:35:15,Twitter Web App,80,40,GovLauraKelly,1270363835552186369,,1040058893907513344,False,https://t.co/pxoUNoDrOf,en,June,Q2,"['child', 'hungry', 'kansas', 'parents', 'worried', 'grocery', 'bills', 'strongly', 'encourage', 'apply', '@dcfkansas', 'pandemic', 'electronic', 'benefit', 'program']"
"I will hold a press briefing at 4 p.m. today, June 8, to discuss the latest updates regarding COVID-19. Please visit my Facebook page at 4 p.m. to see the live broadcast.",194,2020-06-08 19:45:44,Twitter Web App,45,6,GovLauraKelly,1270079585061920771,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,June,Q2,"['hold', 'press', 'briefing', '4', 'june', '8', 'discuss', 'latest', 'updates', 'regarding', 'covid19', 'please', 'visit', 'facebook', 'page', '4', 'live', 'broadcast']"
"Kansas' local businesses make up the fabric of our rural communities. We must do all we can to assist them as they navigate the hardships caused by COVID-19, &amp; I applaud NetWork Kansas' commitment to making these Restart Kansas loans possible. Learn more:",283,2020-06-08 17:49:41,Twitter Web App,60,11,GovLauraKelly,1270050377921167361,,1040058893907513344,False,https://t.co/cL2rh6qZn7,en,June,Q2,"['kansas', 'local', 'businesses', 'fabric', 'rural', 'communities', 'assist', 'navigate', 'hardships', 'caused', 'covid19', 'applaud', 'network', 'kansas', 'commitment', 'making', 'restart', 'kansas', 'loans', 'possible', 'learn']"
"On this week's Kansan to Kansan, I discuss how we can celebrate #PrideMonth by recommitting ourselves to standing up for equality and coming together to celebrate and embrace all people, regardless of their sexual or gender identity.",257,2020-06-08 16:36:06,Twitter Web App,281,46,GovLauraKelly,1270031860052221954,,1040058893907513344,False,https://t.co/s77t87qitd,en,June,Q2,"['weeks', 'kansan', 'kansan', 'discuss', 'celebrate', '#pridemonth', 'recommitting', 'standing', 'equality', 'coming', 'together', 'celebrate', 'embrace', 'people', 'regardless', 'sexual', 'gender', 'identity']"
Please take appropriate precautions as you continue to exercise your constitutional rights. Kansas will need you and your neighbors to stay healthy so that you can help us fix the problems that spurred this moment in the first place.,257,2020-06-06 20:00:34,Twitter for iPhone,567,78,GovLauraKelly,1269358539639861249,,1040058893907513344,False,https://t.co/ZqHRqkN6dR,en,June,Q2,"['please', 'take', 'appropriate', 'precautions', 'continue', 'exercise', 'constitutional', 'rights', 'kansas', 'neighbors', 'stay', 'healthy', 'help', 'fix', 'problems', 'spurred', 'moment', 'place']"
Last year more than 400 Kansans died from gun violence. Today I'm asking you to join me and wear orange to recognize #GunViolenceAwarenessDay. Together we will fight to reduce gun violence and create a safer communities for all Kansans.,260,2020-06-05 19:21:00,Twitter Web App,204,39,GovLauraKelly,1268986194987307024,,1040058893907513344,False,https://t.co/uoUwDeUND7,en,June,Q2,"['year', '400', 'kansans', 'died', 'gun', 'violence', 'asking', 'join', 'wear', 'orange', 'recognize', '#gunviolenceawarenessday', 'together', 'fight', 'reduce', 'gun', 'violence', 'create', 'safer', 'communities', 'kansans']"
"I will hold a press briefing at 4 p.m. today, June 5, to discuss the latest updates regarding COVID-19. Please visit my Facebook page at 4 p.m. to see the live broadcast.",194,2020-06-05 18:00:28,Twitter Web App,31,4,GovLauraKelly,1268965931075751942,,1040058893907513344,False,https://t.co/yp40cnqCFj,en,June,Q2,"['hold', 'press', 'briefing', '4', 'june', '5', 'discuss', 'latest', 'updates', 'regarding', 'covid19', 'please', 'visit', 'facebook', 'page', '4', 'live', 'broadcast']"
"Due to COVID-19, KS farmers are facing challenges beyond their control. We must do all we can to provide aid &amp; support as we move forward into Kansas' economic recovery. Visit  for industry guidance, mental health assistance &amp; more.",287,2020-06-04 21:44:59,Twitter Web App,66,12,GovLauraKelly,1268660041269346304,,1040058893907513344,False,https://t.co/zCwxLFU7nh,en,June,Q2,"['due', 'covid19', 'ks', 'farmers', 'facing', 'challenges', 'beyond', 'control', 'provide', 'aid', 'support', 'move', 'forward', 'kansas', 'economic', 'recovery', 'visit', 'industry', 'guidance', 'mental', 'health', 'assistance']"
ICYMI - Monday I addressed the protests that took place in response to the tragic murder of George Floyd. It’s time for our elected leaders to acknowledge that we have failed to give the problem of racial inequality the attention it deserves. My comments:,279,2020-06-04 18:28:13,Twitter Web App,159,33,GovLauraKelly,1268610523731505155,,1040058893907513344,False,https://t.co/nFJBo3JzuX,en,June,Q2,"['icymi', 'monday', 'addressed', 'protests', 'took', 'place', 'response', 'tragic', 'murder', 'george', 'floyd', 'elected', 'leaders', 'acknowledge', 'failed', 'give', 'problem', 'racial', 'inequality', 'attention', 'deserves', 'comments']"
"I've always been a staunch advocate for education, &amp; the challenges brought by COVID-19 will not change that. No matter what the budget looks like, I pledge that I will not stop working to provide KS teachers &amp; students with the tools they need to succeed.",288,2020-06-04 16:14:22,Twitter Web App,269,35,GovLauraKelly,1268576839355727878,,1040058893907513344,False,https://t.co/so16Y7K9g9,en,June,Q2,"['ive', 'staunch', 'advocate', 'education', 'challenges', 'brought', 'covid19', 'change', 'matter', 'budget', 'looks', 'pledge', 'stop', 'working', 'provide', 'ks', 'teachers', 'students', 'tools', 'succeed']"
"Wednesday night the KS House of Representatives passed a bipartisan COVID-19 response bill. In spite of their disagreements, they put the interests of Kansans ahead of politics. I commend their action, and I urge the Senate to swiftly follow their lead.",277,2020-06-04 14:48:03,Twitter Web App,292,38,GovLauraKelly,1268555117353152512,,1040058893907513344,False,https://t.co/9fubmB9eax,en,June,Q2,"['wednesday', 'night', 'ks', 'house', 'representatives', 'passed', 'bipartisan', 'covid19', 'response', 'bill', 'spite', 'disagreements', 'put', 'interests', 'kansans', 'ahead', 'politics', 'commend', 'action', 'urge', 'senate', 'swiftly', 'follow', 'lead']"
"The health and safety of Kansans has always been my top priority. As part of that commitment, today I announced my support for this bipartisan legislation. I will continue to work across the aisle to efficiently move Kansas forward in our recovery efforts.",304,2020-06-03 15:48:47,Twitter Web App,122,14,GovLauraKelly,1268208015745916933,,1040058893907513344,False,https://t.co/qnZXnekLeZ,en,June,Q2,"['health', 'safety', 'kansans', 'top', 'priority', 'part', 'commitment', 'announced', 'support', 'bipartisan', 'legislation', 'continue', 'work', 'across', 'aisle', 'efficiently', 'move', 'kansas', 'forward', 'recovery', 'efforts']"
"COVID-19 has caused unprecedented challenges for our state's economy, our businesses and our families. Through the SPARK taskforce, the Recovery Office will distribute CARES Act funds to Kansans who need it most. We are on our way to building a more inclusive &amp; resilient economy.",308,2020-06-02 19:26:11,Twitter for iPhone,117,18,GovLauraKelly,1267900336573906946,,1040058893907513344,False,https://t.co/V5CmM7Iksf,en,June,Q2,"['covid19', 'caused', 'unprecedented', 'challenges', 'states', 'economy', 'businesses', 'families', 'spark', 'taskforce', 'recovery', 'office', 'distribute', 'cares', 'act', 'funds', 'kansans', 'building', 'inclusive', 'resilient', 'economy']"
