Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Como resultado, hemos reducido significativamente nuestra tasa de positividad, hospitalizaciones y uso de camas en la UCI, y hemos visto una disminución dramática en las muertes de COVID-19.",190,2020-06-26 01:09:18,Twitter Web App,6,0,GovPritzker,1276321604235034625,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['como', 'resultado', 'hemos', 'reducido', 'significativamente', 'nuestra', 'tasa', 'de', 'positividad', 'hospitalizaciones', 'uso', 'de', 'camas', 'en', 'la', 'uci', 'hemos', 'visto', 'una', 'disminución', 'dramática', 'en', 'las', 'muertes', 'de', 'covid19']"
"Aquí, hemos restaurando gradualmente las actividades comerciales y de manera muy deliberada, guiada por el consejo de los médicos. Los habitantes de Illinois siguen las mitigaciones que cada uno podemos hacer, como usar máscaras, mantener 6 pies de distancia y lavarnos las manos.",280,2020-06-26 01:09:17,Twitter Web App,3,0,GovPritzker,1276321603463372801,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['aquí', 'hemos', 'restaurando', 'gradualmente', 'las', 'actividades', 'comerciales', 'de', 'manera', 'muy', 'deliberada', 'guiada', 'por', 'el', 'consejo', 'de', 'los', 'médicos', 'los', 'habitantes', 'de', 'illinois', 'siguen', 'las', 'mitigaciones', 'que', 'cada', 'uno', 'podemos', 'hacer', 'como', 'usar', 'máscaras', 'mantener', '6', 'pies', 'de', 'distancia', 'lavarnos', 'las', 'manos']"
"Hemos visto lo que sucedió en otros estados que han permitido que la política o el pensamiento corto influye decisiones. Muchos estados ahora están viendo aumentos en los casos y hospitalizaciones, y son obligados a retroceder y quedarse en casa, esa no es el caso en Illinois.",277,2020-06-26 01:09:17,Twitter Web App,2,0,GovPritzker,1276321602653872128,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['hemos', 'visto', 'lo', 'que', 'sucedió', 'en', 'otros', 'estados', 'que', 'han', 'permitido', 'que', 'la', 'política', 'el', 'pensamiento', 'corto', 'influye', 'decisiones', 'muchos', 'estados', 'ahora', 'están', 'viendo', 'aumentos', 'en', 'los', 'casos', 'hospitalizaciones', 'son', 'obligados', 'retroceder', 'quedarse', 'en', 'casa', 'esa', 'es', 'el', 'caso', 'en', 'illinois']"
"Pero quiero ser claro: el virus no ha desaparecido, y no tengo miedo de proteger a la gente de Illinois moviendo una región a una fase anterior si vemos un aumento.

Nuestro estado no será uno de los que no toma medidas en respuesta a un regreso a un pico.",256,2020-06-26 01:09:17,Twitter Web App,3,0,GovPritzker,1276321601668161536,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['pero', 'quiero', 'ser', 'claro', 'el', 'virus', 'ha', 'desaparecido', 'tengo', 'miedo', 'de', 'proteger', 'la', 'gente', 'de', 'illinois', 'moviendo', 'una', 'región', 'una', 'fase', 'anterior', 'si', 'vemos', 'un', 'aumentonuestro', 'estado', 'será', 'uno', 'de', 'los', 'que', 'toma', 'medidas', 'en', 'respuesta', 'un', 'regreso', 'un', 'pico']"
"Mañana, Illinois pasa a la Fase 4.

Pasar a la Fase 4 tan temprano nunca fue un hecho.

Es debido a la gente de Illinois que estamos viendo una trayectoria de éxito donde otras partes del país no lo están.",229,2020-06-26 01:09:17,Twitter Web App,87,16,GovPritzker,1276321600120541185,,1084817523378454529,False,https://t.co/BwqV9qlS6V,en,June,Q2,"['mañana', 'illinois', 'pasa', 'la', 'fase', '4pasar', 'la', 'fase', '4', 'tan', 'temprano', 'nunca', 'fue', 'un', 'hechoes', 'debido', 'la', 'gente', 'de', 'illinois', 'que', 'estamos', 'viendo', 'una', 'trayectoria', 'de', 'éxito', 'donde', 'otras', 'partes', 'del', 'país', 'lo', 'están']"
"As we move forward, it’s critical that everyone continues to do their part: maintaining 6 ft of physical distance, washing our hands regularly and wearing a face covering in public. 

If we want to keep moving forward, we have to do it together. 

Let's be #AllInIllinois.",272,2020-06-25 21:15:12,Twitter Web App,510,92,GovPritzker,1276262691250876418,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['move', 'forward', 'critical', 'everyone', 'continues', 'part', 'maintaining', '6', 'ft', 'physical', 'distance', 'washing', 'hands', 'regularly', 'wearing', 'face', 'covering', 'public', 'moving', 'forward', 'together', 'lets', '#allinillinois']"
"To keep safety top of mind, we're announcing a new county-level risk assessment tool to help individuals, families and community groups inform their choices about personal and family gatherings, as well as what activities they choose to do. Find it here:",279,2020-06-25 21:15:11,Twitter Web App,314,50,GovPritzker,1276262690038710274,1.0848175233784544e+18,1084817523378454529,False,https://t.co/rstbQ7fnlJ,en,June,Q2,"['safety', 'top', 'mind', 'announcing', 'new', 'countylevel', 'risk', 'assessment', 'tool', 'help', 'individuals', 'families', 'community', 'groups', 'inform', 'choices', 'personal', 'family', 'gatherings', 'activities', 'choose', 'find']"
Covid-related deaths per day are down 65% from a high six weeks ago.,92,2020-06-25 21:15:11,Twitter Web App,283,39,GovPritzker,1276262688352538626,1.0848175233784544e+18,1084817523378454529,False,https://t.co/4WOrTCBYfT,en,June,Q2,"['covidrelated', 'deaths', 'per', '65', 'high', 'six', 'weeks']"
Hospitalizations of covid patients have dropped 65% from a high eight weeks ago.,104,2020-06-25 21:15:11,Twitter Web App,284,35,GovPritzker,1276262686817386501,1.0848175233784544e+18,1084817523378454529,False,https://t.co/mgvTMdIs72,en,June,Q2,"['hospitalizations', 'covid', 'patients', 'dropped', '65', 'high', 'eight', 'weeks']"
Our case positivity rate is down 89% from its peak of nearly three months ago.,102,2020-06-25 21:15:10,Twitter Web App,327,46,GovPritzker,1276262685315907592,1.0848175233784544e+18,1084817523378454529,False,https://t.co/nj485BdBDC,en,June,Q2,"['case', 'positivity', 'rate', '89', 'peak', 'nearly', 'months']"
"As a result, we have significantly reduced our positivity rate, hospitalizations, and ICU bed use, and we’ve seen dramatic declines in COVID-19 deaths.",151,2020-06-25 21:15:10,Twitter Web App,226,24,GovPritzker,1276262684254707713,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['result', 'significantly', 'reduced', 'positivity', 'rate', 'hospitalizations', 'icu', 'bed', 'use', 'seen', 'dramatic', 'declines', 'covid19', 'deaths']"
"Here, we have been gradually restoring business and leisure activities in a highly deliberate manner, guided by doctors’ advice. And Illinoisans are following the mitigations that we can each do ourselves, like wearing masks, keeping 6 ft. apart &amp; washing our hands frequently.",281,2020-06-25 21:15:09,Twitter Web App,260,30,GovPritzker,1276262682270801920,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['gradually', 'restoring', 'business', 'leisure', 'activities', 'highly', 'deliberate', 'manner', 'guided', 'doctors', 'advice', 'illinoisans', 'following', 'mitigations', 'wearing', 'masks', 'keeping', '6', 'ft', 'apart', 'washing', 'hands', 'frequently']"
"We’ve seen what’s happened in other states that have allowed politics or short-term thinking to drive decision-making. Many states are now seeing surges in cases and hospitalizations, and they’re being forced to move backward and stay at home – that’s not the story in Illinois.",278,2020-06-25 21:15:09,Twitter Web App,390,29,GovPritzker,1276262680437895175,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['seen', 'whats', 'happened', 'states', 'allowed', 'politics', 'shortterm', 'thinking', 'drive', 'decisionmaking', 'states', 'seeing', 'surges', 'cases', 'hospitalizations', 'forced', 'move', 'backward', 'stay', 'home', 'story', 'illinois']"
"But I want to be clear: the virus hasn’t gone away, and I’m not afraid to protect the people of Illinois by moving a region back to an earlier phase if we see a surge.

Ours will not be one of the states that takes no action in response to a return to a peak.",259,2020-06-25 21:15:08,Twitter Web App,1173,130,GovPritzker,1276262678072262658,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['clear', 'virus', 'hasnt', 'gone', 'away', 'afraid', 'protect', 'people', 'illinois', 'moving', 'region', 'earlier', 'phase', 'surgeours', 'states', 'takes', 'action', 'response', 'return', 'peak']"
"Tomorrow, Illinois moves into Phase 4.

Moving to Phase 4 this early was never a given. 

It’s because of the people of Illinois that we’re seeing a trajectory of relative success where other parts of the country are not.",245,2020-06-25 21:15:08,Twitter Web App,3460,655,GovPritzker,1276262675534827528,,1084817523378454529,False,https://t.co/0zAzZD2dPZ,en,June,Q2,"['tomorrow', 'illinois', 'moves', 'phase', '4moving', 'phase', '4', 'early', 'given', 'people', 'illinois', 'seeing', 'trajectory', 'relative', 'success', 'parts', 'country']"
The Pritzker Administration Holds a COVID-19 Press Conference,85,2020-06-25 19:28:21,Twitter Media Studio,135,21,GovPritzker,1276235803367288837,,1084817523378454529,False,https://t.co/rhECdtTDS6,en,June,Q2,"['pritzker', 'administration', 'holds', 'covid19', 'press', 'conference']"
"Now isn't the time to let up. 

Every action we take - wearing a mask, social distancing, washing your hands - can help save a neighbor's life. 

We have to be ALL IN if we want to continue the progress we've made. 

#AllInIllinois",256,2020-06-24 23:10:17,Twitter for iPhone,783,147,GovPritzker,1275929266585305094,,1084817523378454529,False,https://t.co/x4iTGkgVIh,en,June,Q2,"['isnt', 'action', 'take', 'wearing', 'mask', 'social', 'distancing', 'washing', 'hands', 'help', 'save', 'neighbors', 'life', 'continue', 'progress', '#allinillinois']"
This work has never been more urgent – the disadvantages that persist when our communities are left out of opportunity demand ambitious efforts to bring them to a close.,169,2020-06-24 19:47:28,Twitter for iPhone,73,7,GovPritzker,1275878225365827584,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['work', 'urgent', 'disadvantages', 'persist', 'communities', 'left', 'opportunity', 'demand', 'ambitious', 'efforts', 'bring', 'close']"
"We saw firsthand what it means when a small business that had to close its doors has no online shop, what it means when an elderly couple has no safe way to get medical advice at a distance, what it means when a child has no ability to access homework assignments online.",271,2020-06-24 19:47:27,Twitter for iPhone,72,6,GovPritzker,1275878223843393537,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['saw', 'firsthand', 'means', 'business', 'close', 'doors', 'online', 'shop', 'means', 'elderly', 'couple', 'safe', 'medical', 'advice', 'distance', 'means', 'child', 'ability', 'access', 'homework', 'assignments', 'online']"
"The unacceptable consequences of disparities in broadband access were clear before the COVID-19 pandemic – and over the last few months, we’ve seen them multiply right in front of our eyes.",189,2020-06-24 19:47:27,Twitter for iPhone,27,4,GovPritzker,1275878222564114432,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['unacceptable', 'consequences', 'disparities', 'broadband', 'access', 'clear', 'covid19', 'pandemic', 'months', 'seen', 'multiply', 'front', 'eyes']"
"Connect Illinois is about the right of all our communities to access health care, education, and economic opportunity – because in the 21st century, all those rights are tied to digital connectivity.",199,2020-06-24 19:47:27,Twitter for iPhone,23,4,GovPritzker,1275878221268029440,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['connect', 'illinois', 'communities', 'access', 'health', 'care', 'education', 'economic', 'opportunity', '21st', 'century', 'rights', 'tied', 'digital', 'connectivity']"
"I’m proud to be here in Geneseo to announce the first $50 million in funding – matched and then some for a more than $115 million impact – to 18 partners to increase broadband infrastructure for over 26,000 schools, homes and farms.",256,2020-06-24 19:47:26,Twitter for iPhone,500,67,GovPritzker,1275878218793463815,,1084817523378454529,False,https://t.co/m3b1nDiLvA,en,June,Q2,"['proud', 'geneseo', 'announce', '50', 'million', 'funding', 'matched', '115', 'million', 'impact', '18', 'partners', 'increase', 'broadband', 'infrastructure', '26000', 'schools', 'homes', 'farms']"
Governor Pritzker Announces a Broadband Expansion Initiative,84,2020-06-24 18:26:28,Twitter Media Studio,237,41,GovPritzker,1275857841161732097,,1084817523378454529,False,https://t.co/RvdhbJLx9N,en,June,Q2,"['governor', 'pritzker', 'announces', 'broadband', 'expansion', 'initiative']"
Estamos construyendo sobre los mismos objetivos que hemos impulsado desde el comienzo de mi administración: crear una camino de aprendizaje de alta calidad desde la cuna hasta la carrera.,187,2020-06-23 20:16:06,Twitter Web App,6,0,GovPritzker,1275523042307948547,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['estamos', 'construyendo', 'sobre', 'los', 'mismos', 'objetivos', 'que', 'hemos', 'impulsado', 'desde', 'el', 'comienzo', 'de', 'mi', 'administración', 'crear', 'una', 'camino', 'de', 'aprendizaje', 'de', 'alta', 'calidad', 'desde', 'la', 'cuna', 'hasta', 'la', 'carrera']"
"Para ayudar a los distritos obtener los materiales que necesitan para reabrir de manera segura a un precio asequible, hemos asegurado varios acuerdos de compra con los distritos K-12 para que obtengan lo que necesitan a precios más competitivos que comprarlos por su cuenta.",274,2020-06-23 20:16:05,Twitter Web App,8,0,GovPritzker,1275523041389359112,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['para', 'ayudar', 'los', 'distritos', 'obtener', 'los', 'materiales', 'que', 'necesitan', 'para', 'reabrir', 'de', 'manera', 'segura', 'un', 'precio', 'asequible', 'hemos', 'asegurado', 'varios', 'acuerdos', 'de', 'compra', 'con', 'los', 'distritos', 'k12', 'para', 'que', 'obtengan', 'lo', 'que', 'necesitan', 'precios', 'más', 'competitivos', 'que', 'comprarlos', 'por', 'su', 'cuenta']"
"Illinois estará allí para ellos de todas las formas posibles.  @ReadyIllinois proporcionará máscaras de tela a cada estudiante, maestro y miembro del personal en cada distrito escolar público de Illinois, más de 2.5 millones de máscaras, sin costo alguno para los distritos.",274,2020-06-23 20:16:05,Twitter Web App,0,0,GovPritzker,1275523040047218689,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['illinois', 'estará', 'allí', 'para', 'ellos', 'de', 'todas', 'las', 'formas', 'posibles', '@readyillinois', 'proporcionará', 'máscaras', 'de', 'tela', 'cada', 'estudiante', 'maestro', 'miembro', 'del', 'personal', 'en', 'cada', 'distrito', 'escolar', 'público', 'de', 'illinois', 'más', 'de', '25', 'millones', 'de', 'máscaras', 'sin', 'costo', 'alguno', 'para', 'los', 'distritos']"
"Tengo fe en que miramos hacia el otoño, nuestros maestros, profesores y administradores continuarán haciendo lo que mejor saben hacer: dedicar sus días a garantizar que cada estudiante en este estado reciba la educación que se merecen.",235,2020-06-23 20:16:05,Twitter Web App,1,0,GovPritzker,1275523038562451457,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['tengo', 'fe', 'en', 'que', 'miramos', 'hacia', 'el', 'otoño', 'nuestros', 'maestros', 'profesores', 'administradores', 'continuarán', 'haciendo', 'lo', 'que', 'mejor', 'saben', 'hacer', 'dedicar', 'sus', 'días', 'garantizar', 'que', 'cada', 'estudiante', 'en', 'este', 'estado', 'reciba', 'la', 'educación', 'que', 'se', 'merecen']"
"Es importante tener en cuenta que esta guía puede cambiar. Si hay una reversión dramática de las métricas de salud locales o una segunda ola del virus durante el año escolar, las escuelas y los distritos deben prepararse para la posibilidad de regresar a la instrucción remota.",277,2020-06-23 20:16:04,Twitter Web App,1,0,GovPritzker,1275523037652271105,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['es', 'importante', 'tener', 'en', 'cuenta', 'que', 'esta', 'guía', 'puede', 'cambiar', 'si', 'hay', 'una', 'reversión', 'dramática', 'de', 'las', 'métricas', 'de', 'salud', 'locales', 'una', 'segunda', 'ola', 'del', 'virus', 'durante', 'el', 'año', 'escolar', 'las', 'escuelas', 'los', 'distritos', 'deben', 'prepararse', 'para', 'la', 'posibilidad', 'de', 'regresar', 'la', 'instrucción', 'remota']"
"Estas pautas se alinean con los requisitos de la Fase 4, incluido el uso de cubiertas faciales, un límite de reunión de 50 personas, distanciamiento social siempre que sea posible y aumento de las limpiezas y desinfecciones en toda la escuela, incluidas las pruebas de síntomas.",278,2020-06-23 20:16:04,Twitter Web App,0,0,GovPritzker,1275523036758847488,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['estas', 'pautas', 'se', 'alinean', 'con', 'los', 'requisitos', 'de', 'la', 'fase', '4', 'incluido', 'el', 'uso', 'de', 'cubiertas', 'faciales', 'un', 'límite', 'de', 'reunión', 'de', '50', 'personas', 'distanciamiento', 'social', 'siempre', 'que', 'sea', 'posible', 'aumento', 'de', 'las', 'limpiezas', 'desinfecciones', 'en', 'toda', 'la', 'escuela', 'incluidas', 'las', 'pruebas', 'de', 'síntomas']"
"A medida que regresamos al aprendizaje en persona en la Fase 4, mi administración anuncia nuevas orientaciones que se centran en mantener a los estudiantes, maestros y familias saludables y seguros.",248,2020-06-23 20:16:04,Twitter Web App,20,7,GovPritzker,1275523034426769408,,1084817523378454529,False,https://t.co/OQeI2l6PHO,en,June,Q2,"['medida', 'que', 'regresamos', 'al', 'aprendizaje', 'en', 'persona', 'en', 'la', 'fase', '4', 'mi', 'administración', 'anuncia', 'nuevas', 'orientaciones', 'que', 'se', 'centran', 'en', 'mantener', 'los', 'estudiantes', 'maestros', 'familias', 'saludables', 'seguros']"
"In short, we are building on the same goals we’ve pushed since the beginning of my administration: creating a pipeline of high-quality learning from cradle to career.",166,2020-06-23 20:15:13,Twitter Web App,52,2,GovPritzker,1275522822564188163,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['short', 'building', 'goals', 'pushed', 'beginning', 'administration', 'creating', 'pipeline', 'highquality', 'learning', 'cradle', 'career']"
"To help school districts obtain the supplies they need to reopen safely at an affordable price, we've secured several joint purchase agreements that K-12 districts can use to obtain safety supplies at prices more competitive than purchasing on their own.",254,2020-06-23 20:15:13,Twitter Web App,59,2,GovPritzker,1275522820391526406,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['help', 'school', 'districts', 'obtain', 'supplies', 'reopen', 'safely', 'affordable', 'price', 'secured', 'several', 'joint', 'purchase', 'agreements', 'k12', 'districts', 'use', 'obtain', 'safety', 'supplies', 'prices', 'competitive', 'purchasing']"
"The state of Illinois will be there for them in every way possible. @ReadyIllinois will provide cloth masks to every student, teacher &amp; staff member in every public school district in Illinois – over 2.5 million masks – at no cost to the districts.",252,2020-06-23 20:15:12,Twitter Web App,39,4,GovPritzker,1275522816163659783,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['state', 'illinois', 'possible', '@readyillinois', 'provide', 'cloth', 'masks', 'student', 'teacher', 'staff', 'member', 'public', 'school', 'district', 'illinois', '25', 'million', 'masks', 'cost', 'districts']"
"I have every faith that as we look ahead to the fall, our teachers, professors and administrators will continue to do what they do best – dedicating their days to ensuring every student in this state receives the education they deserve.",236,2020-06-23 20:15:11,Twitter Web App,29,2,GovPritzker,1275522811772260355,1.0848175233784544e+18,1084817523378454529,False,,en,June,Q2,"['faith', 'ahead', 'fall', 'teachers', 'professors', 'administrators', 'continue', 'best', 'dedicating', 'days', 'ensuring', 'student', 'state', 'receives', 'education', 'deserve']"
