Tweets,Month,Quarter,sampling,TweetsTokenized
"Former Vice President Dick Cheney, President George W. Bush's former chief of staff and a man who once called the Iraq War a ""great idea,"" is ready to run for president and fight to preserve our Second Amendment. Join",January,Q1,50,"['former', 'vice', 'president', 'dick', 'cheney', 'president', 'george', 'w', 'bushs', 'former', 'chief', 'staff', 'man', 'called', 'iraq', 'war', 'great', 'idea', 'ready', 'run', 'president', 'fight', 'preserve', 'second', 'amendment', 'join']"
The Senate is expected to vote very soon on the PROTECT IP ACT! The Internet has changed our lives for the better and it will only get better. This Act will keep the Internet open for everyone and fight cybercrime.,January,Q1,50,"['senate', 'expected', 'vote', 'soon', 'protect', 'ip', 'act', 'internet', 'changed', 'lives', 'act', 'internet', 'everyone', 'fight', 'cybercrime']"
"I want to thank all of my many supporters. This is exactly what I've been saying for years!
It is getting very cold in the Great State of Washington with lows near -15's. I will be doing a",January,Q1,50,"['thank', 'supporters', 'exactly', 'ive', 'saying', 'yearsit', 'cold', 'great', 'state', 'washington', 'lows', 'near', '15s']"
"The NFL has decided to punish the Miami Dolphins for the racial epithets directed at a black player during last year's AFC Championship Game.
Dolphins owner Stephen Ross issued the following statement on the decision:
""We",January,Q1,50,"['nfl', 'decided', 'punish', 'miami', 'dolphins', 'racial', 'epithets', 'directed', 'black', 'player', 'afc', 'championship', 'gamedolphins', 'owner', 'stephen', 'ross', 'issued', 'following', 'statement', 'decisionwe']"
"The United States has dropped nearly half the country under its watch from Ebola. What happened to these people from previous epidemics?
I will be having a White House Press Conference today at 5:45 P.M. Thank",January,Q1,50,"['united', 'states', 'dropped', 'nearly', 'half', 'country', 'watch', 'ebola', 'happened', 'people', 'previous', 'epidemicsi', 'white', 'house', 'press', 'conference', '545', 'thank']"
Uh oh. Donald Trump is now being blamed for the flooding in Kansas. Trump didn’t warn them. He didn’t warn the people of Kansas. He didn’t warn the Federal Government. He,January,Q1,50,"['uh', 'oh', 'donald', 'trump', 'blamed', 'flooding', 'kansas', 'trump', 'warn', 'warn', 'people', 'kansas', 'warn', 'federal', 'government']"
"Sweeping away the stain left by the previous administration. Big League Politics!
I think it will be very important for us to get this EMBASSY SAFE. It will be up to me to decide whether or",January,Q1,50,"['sweeping', 'away', 'stain', 'left', 'previous', 'administration', 'big', 'league', 'politicsi', 'think', 'important', 'embassy', 'safe', 'decide', 'whether']"
"I do not know the man or his family and will refer you to the authorities if I learn of this despicable act.
Thank you Ken!
Thank you Bob!
Thank you Harry &amp; Mitch McConnell!
",January,Q1,50,"['man', 'family', 'refer', 'authorities', 'learn', 'despicable', 'actthank', 'kenthank', 'bobthank', 'harry', 'mitch', 'mcconnell']"
"The Orlando Sentinel reported on June 1, 2016 that the CIA was using a fake Twitter handle to spread propaganda on the Orlando Mosque shooting. The CIA has admitted to using Fake Twitter Accounts to spread propaganda in the past such as the",January,Q1,50,"['orlando', 'sentinel', 'reported', 'june', '1', '2016', 'cia', 'using', 'fake', 'twitter', 'handle', 'spread', 'propaganda', 'orlando', 'mosque', 'shooting', 'cia', 'admitted', 'using', 'fake', 'twitter', 'accounts', 'spread', 'propaganda', 'past']"
"The story of the summer of 1964 was one of tragedy and heroism. On that beautiful July day in Chicago, a group of courageous young Cubans were murdered by an organized crime syndicate led by General Augusto Pinochet.",January,Q1,50,"['story', 'summer', '1964', 'tragedy', 'heroism', 'beautiful', 'july', 'chicago', 'group', 'courageous', 'young', 'cubans', 'murdered', 'organized', 'crime', 'syndicate', 'led', 'general', 'augusto', 'pinochet']"
"A Texas judge on Friday denied a motion by a gay couple seeking to divorce after finding them to be legally married.
The U.S. Supreme Court on Friday refused to hear a challenge to Texas' same-sex marriage",January,Q1,50,"['texas', 'judge', 'friday', 'denied', 'motion', 'gay', 'couple', 'seeking', 'divorce', 'finding', 'legally', 'marriedthe', 'supreme', 'court', 'friday', 'refused', 'hear', 'challenge', 'texas', 'samesex', 'marriage']"
"The Australian Formula 4 Championship (AFDC) has announced that it will not be renewing its contract with IMSA to run the World Endurance Championship (WEC).
IMSA announced on January 24 that it was renewing",January,Q1,50,"['australian', 'formula', '4', 'championship', 'afdc', 'announced', 'renewing', 'contract', 'imsa', 'run', 'world', 'endurance', 'championship', 'wecimsa', 'announced', 'january', '24', 'renewing']"
"I just got home from a wonderful trip to the Holy Land. We are going to work closely with the Israelis and Palestinians and never stop working.

We are the most trusted nation in the world!

We are",January,Q1,50,"['home', 'wonderful', 'trip', 'holy', 'land', 'work', 'closely', 'israelis', 'palestinians', 'stop', 'workingwe', 'trusted', 'nation', 'worldwe']"
Twitter is taking a page out of Google's book and is launching a parody account of Google CEO Sundar Pichai that parodies the president. This account is in no way affiliated with or endorsed by Google. Follow @,January,Q1,50,"['twitter', 'taking', 'page', 'googles', 'book', 'launching', 'parody', 'account', 'google', 'ceo', 'sundar', 'pichai', 'parodies', 'president', 'account', 'affiliated', 'endorsed', 'google', 'follow', '@']"
"This is a bad moment for the Democratic Party. A long time coming. — Donald J. Trump (@realDonaldTrump) October 1, 2017
Democrats are in big trouble. It was always going to happen. They have done nothing",January,Q1,50,"['bad', 'moment', 'democratic', 'party', 'coming', 'donald', 'j', 'trump', '@realdonaldtrump', 'october', '1', '2017democrats', 'big', 'trouble', 'nothing']"
A 101-year-old woman who was forced to watch as three men raped and murdered a young woman in a car while she slept has spoken out to say that she is 'sorry' and that she loves all of the,January,Q1,50,"['101yearold', 'woman', 'forced', 'watch', 'men', 'raped', 'murdered', 'young', 'woman', 'car', 'slept', 'spoken', 'sorry', 'loves']"
"The #1 Way to prevent Rape is to Have an Alleged Rape Survivor Speak UP and NOT be a Victim. The more we speak up about these horrific crimes the more powerful we become!
The political class is a joke",January,Q1,50,"['#1', 'prevent', 'rape', 'alleged', 'rape', 'survivor', 'speak', 'victim', 'speak', 'horrific', 'crimes', 'powerful', 'becomethe', 'political', 'class', 'joke']"
"The city of Charlotte, North Carolina has approved $110 million in federal funds to help fix up its aging water and sewer systems.
The money will be used to upgrade and expand water treatment plants along with building and retrofitting",January,Q1,50,"['city', 'charlotte', 'north', 'carolina', 'approved', '110', 'million', 'federal', 'funds', 'help', 'fix', 'aging', 'water', 'sewer', 'systemsthe', 'money', 'used', 'upgrade', 'expand', 'water', 'treatment', 'plants', 'along', 'building', 'retrofitting']"
"You have been waiting for this! 🇺🇸🇮🇳🇺🇸🇮🇳
Great work guys!
“Corey Stewart” is",January,Q1,50,"['waiting', 'great', 'work', 'guyscorey', 'stewart']"
Yet another Republican House member (who voted against HR 1344) is joining the ranks of those who are in favor of the Impeachment Hoax. This time it is the House Judiciary Committee member Tom Fitton who is,January,Q1,50,"['another', 'republican', 'house', 'member', 'voted', 'hr', '1344', 'joining', 'ranks', 'favor', 'impeachment', 'hoax', 'house', 'judiciary', 'committee', 'member', 'tom', 'fitton']"
"They are not a family!
HOLY SHIT!
The Establishment is struggling! @SenTomCotton (R-AR) is doing a fantastic job on the Senate Commerce, Science &uthernization &",January,Q1,50,"['familyholy', 'shitthe', 'establishment', 'struggling', '@sentomcotton', 'rar', 'fantastic', 'job', 'senate', 'commerce', 'science', 'uthernization']"
The indictment of former Breitbart News Executive Chairman Steve Bannon for his part in a conspiracy to launder money and launder Russia-related payments as part of a massive money laundering scheme has been stunning in scope and potentially far more egregious,January,Q1,50,"['indictment', 'former', 'breitbart', 'news', 'executive', 'chairman', 'steve', 'bannon', 'part', 'conspiracy', 'launder', 'money', 'launder', 'russiarelated', 'payments', 'part', 'massive', 'money', 'laundering', 'scheme', 'stunning', 'scope', 'potentially', 'egregious']"
The suicide of a transgender woman in India is another example of the deplorable and inhumane treatment of transgender people around the world. We must do everything in our power to hold these people to the highest standards of compassion and respect,January,Q1,50,"['suicide', 'transgender', 'woman', 'india', 'another', 'example', 'deplorable', 'inhumane', 'treatment', 'transgender', 'people', 'world', 'power', 'hold', 'people', 'highest', 'standards', 'compassion', 'respect']"
"The day has finally come! The beginning of the finish line is near!
The Fake News Media &amp; Democrat Party are doing everything in their power to make it very difficult to fulfill my executive orders on the so-",January,Q1,50,"['finally', 'beginning', 'finish', 'line', 'nearthe', 'fake', 'news', 'media', 'democrat', 'party', 'power', 'difficult', 'fulfill', 'executive', 'orders']"
"STOCKHOLM (Reuters) - Sweden will not accept Syrian refugees as planned as it wants to develop the country more quickly and for less money than other European countries, a spokesman for Prime Minister Stefan Lofven said",January,Q1,50,"['stockholm', 'reuters', 'sweden', 'accept', 'syrian', 'refugees', 'planned', 'wants', 'develop', 'country', 'quickly', 'less', 'money', 'european', 'countries', 'spokesman', 'prime', 'minister', 'stefan', 'lofven']"
"Standard & Poor's downgrades U.S. credit ratings for the fifth time in six years as the U.S. Federal Reserve continues to tinker with monetary policy.
The Clinton Crime Families are spending big dollars to",January,Q1,50,"['standard', 'poors', 'downgrades', 'credit', 'ratings', 'fifth', 'six', 'federal', 'reserve', 'continues', 'tinker', 'monetary', 'policythe', 'clinton', 'crime', 'families', 'spending', 'big', 'dollars']"
"The United States has not shown a willingness or ability to assist the Government of Ukraine in countering Russian-backed separatists. Instead of strengthening Ukraine, Russia is attacking it. The United States will not be fooled again.
....the",January,Q1,50,"['united', 'states', 'shown', 'willingness', 'ability', 'assist', 'government', 'ukraine', 'countering', 'russianbacked', 'separatists', 'instead', 'strengthening', 'ukraine', 'russia', 'attacking', 'united', 'states', 'fooled', 'againthe']"
"What is Big Data?
Big Data is the power to analyze large volumes of data in ways that have never been possible before. It enables us to detect fraud and abuse at every turn. It informs us about threats and opportunities",January,Q1,50,"['big', 'databig', 'data', 'power', 'analyze', 'large', 'volumes', 'data', 'ways', 'possible', 'enables', 'detect', 'fraud', 'abuse', 'turn', 'informs', 'threats', 'opportunities']"
"Republicans Must Defund the Federal Government!
The U.S. Senate must reject the Trans-Pacific Partnership and the War Powers Resolution. This massive trade deal is bad for America and the rest of the world!
Congress",January,Q1,50,"['republicans', 'defund', 'federal', 'governmentthe', 'senate', 'reject', 'transpacific', 'partnership', 'war', 'powers', 'resolution', 'massive', 'trade', 'deal', 'bad', 'america', 'rest', 'worldcongress']"
"This is what happens when I am not in charge: I will be saying that the United States is not at war with Islam or with Islam only. This is not true. There is no other word for it!
Will",January,Q1,50,"['happens', 'charge', 'saying', 'united', 'states', 'war', 'islam', 'islam', 'word', 'itwill']"
"""In the long run, Ohio will be a stronger and more prosperous state than it has been in years. The people of Ohio are strong and determined and I am working hard to make sure they keep that spirit.""
SEC",January,Q1,50,"['run', 'ohio', 'stronger', 'prosperous', 'state', 'people', 'ohio', 'strong', 'determined', 'working', 'hard', 'spiritsec']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: Well, we turn now to another of the deep state investigations into the Trump campaign. The New York Times is reporting the F",January,Q1,50,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'turn', 'another', 'deep', 'state', 'investigations', 'trump', 'campaign', 'new', 'york', 'times', 'reporting', 'f']"
"Senator Bernie Sanders was scheduled to speak at the Riverside Church in Corona Vida California on Sunday night. This is where the great civil rights leader Booker Hall once said ""One of the great honors of my life has been to stand",January,Q1,50,"['senator', 'bernie', 'sanders', 'scheduled', 'speak', 'riverside', 'church', 'corona', 'vida', 'california', 'sunday', 'night', 'great', 'civil', 'rights', 'leader', 'booker', 'hall', 'great', 'honors', 'life', 'stand']"
"What is the difference between a $1 and a $20?
Billionaires will pay nothing in federal income taxes while those who make under $200K will be forced to pay at least 80% of their income in",January,Q1,50,"['difference', '1', '20billionaires', 'pay', 'nothing', 'federal', 'income', 'taxes', '200k', 'forced', 'pay', 'least', '80', 'income']"
President Trump is a man of great character. Unfortunately his past actions have brought him into conflict with other world leaders. He is now playing politics with the fate of thousands of very good U.S. medical Doctors and Traders,January,Q1,50,"['president', 'trump', 'man', 'great', 'character', 'unfortunately', 'past', 'actions', 'brought', 'conflict', 'world', 'leaders', 'playing', 'politics', 'fate', 'thousands', 'good', 'medical', 'doctors', 'traders']"
The effects of Agent Orange are still being felt today in Vietnam. The massive amount of Agent Orange released into the environment has left an enormous mess. Hundreds of people have died and thousands are homeless. The United States has to act,January,Q1,50,"['effects', 'agent', 'orange', 'still', 'felt', 'vietnam', 'massive', 'amount', 'agent', 'orange', 'released', 'environment', 'left', 'enormous', 'mess', 'hundreds', 'people', 'died', 'thousands', 'homeless', 'united', 'states', 'act']"
"The FCC has just voted to kill net neutrality. This is a major victory for consumers and for the open internet. I will be doing my very best to Retweet this great news.
I will be holding a news conference",January,Q1,50,"['fcc', 'voted', 'kill', 'net', 'neutrality', 'major', 'victory', 'consumers', 'internet', 'best', 'retweet', 'great', 'newsi', 'holding', 'news', 'conference']"
"The Minnesota Legislature passed a new law this week that is going to make it impossible for parents to sue for medical expenses related to their kids.
Republicans in Minnesota just voted to allow a sick parent who is suing for medical expenses",January,Q1,50,"['minnesota', 'legislature', 'passed', 'new', 'law', 'week', 'impossible', 'parents', 'sue', 'medical', 'expenses', 'related', 'kidsrepublicans', 'minnesota', 'voted', 'allow', 'sick', 'parent', 'suing', 'medical', 'expenses']"
The results of a new poll from Democrat Dante Scala show that I am the stronger candidate by 11 points in the State of California. I will continue to fight for the incredible workers and businesses of CA which will always have my back,January,Q1,50,"['results', 'new', 'poll', 'democrat', 'dante', 'scala', 'show', 'stronger', 'candidate', '11', 'points', 'state', 'california', 'continue', 'fight', 'incredible', 'workers', 'businesses', 'ca']"
"The United States has offered to establish an embassy in Jakarta, Indonesia, to help counter the increasing influence of China.
The United States will not be moving our embassy to Jakarta as the Trump Administration has stated many time. We",January,Q1,50,"['united', 'states', 'offered', 'establish', 'embassy', 'jakarta', 'indonesia', 'help', 'counter', 'increasing', 'influence', 'chinathe', 'united', 'states', 'moving', 'embassy', 'jakarta', 'trump', 'administration', 'stated']"
"The White House said Thursday that President Trump and Vice President Mike Pence have agreed to continue the fight against drugs and terrorism.
""The President and Vice President have agreed to continue and intensify the fight against drugs &amp; terrorism",January,Q1,50,"['white', 'house', 'thursday', 'president', 'trump', 'vice', 'president', 'mike', 'pence', 'agreed', 'continue', 'fight', 'drugs', 'terrorismthe', 'president', 'vice', 'president', 'agreed', 'continue', 'intensify', 'fight', 'drugs', 'terrorism']"
"The Story of Leo Bloom – A True American Hero

By: Michael Goodwin


New York: Knopf; 320 pages; $27.95; Amazon.com


Michael Goodwin's biography of the true",January,Q1,50,"['story', 'leo', 'bloom', 'american', 'heroby', 'michael', 'goodwinnew', 'york', 'knopf', '320', 'pages', '2795', 'amazoncommichael', 'goodwins', 'biography']"
"The BIGGER THE BETTER! #MAGA
A GREAT MAN and a GREAT MANNERSETT!
I am so happy and honored to have had the honor of meeting and praising President Trump and Vice President Pence",January,Q1,50,"['bigger', '#magaa', 'great', 'man', 'great', 'mannersetti', 'happy', 'honored', 'honor', 'meeting', 'praising', 'president', 'trump', 'vice', 'president', 'pence']"
"This is a conversation between a 13 year old and you are the worst dad in the whole wide world .
14 year old @TaylorFL5000 is a really brave 13 yr old girl who was just banned from Justin Bieber concert",January,Q1,50,"['conversation', '13', 'year', 'old', 'worst', 'dad', 'whole', 'wide', 'world', '14', 'year', 'old', '@taylorfl5000', 'brave', '13', 'yr', 'old', 'girl', 'banned', 'justin', 'bieber', 'concert']"
"The Path to Recovery Starts Now!

Thank you to all of the great Republicans and Democrats in Congress!


WE ARE DOING A GREAT THING A.K.A. THE GREAT AMERICAN IMPERIAL",January,Q1,50,"['path', 'recovery', 'starts', 'nowthank', 'great', 'republicans', 'democrats', 'congresswe', 'great', 'thing', 'aka', 'great', 'american', 'imperial']"
"If you want to be successful in the financial industry you must be able to view your competitor as a personal enemy. That is why it is so important that you win the election for the U.S. Senate.
As",January,Q1,50,"['successful', 'financial', 'industry', 'able', 'view', 'competitor', 'personal', 'enemy', 'important', 'win', 'election', 'senateas']"
"The Senate Judiciary Committee has requested the Federal Bureau of Investigation provide them with a summary of its investigation into whether or not President Trump's campaign coordinated with Russia in the 2016 election.
The FBI and the Department of Justice have requested",January,Q1,50,"['senate', 'judiciary', 'committee', 'requested', 'federal', 'bureau', 'investigation', 'provide', 'summary', 'investigation', 'whether', 'president', 'trumps', 'campaign', 'coordinated', 'russia', '2016', 'electionthe', 'fbi', 'department', 'justice', 'requested']"
"A few days after President Donald Trump's remarks condemning white supremacy and neo-Nazism, the White House released a statement condemning all forms of racism, bigotry and hatred.
""We condemn in the strongest possible terms this egregious",January,Q1,50,"['days', 'president', 'donald', 'trumps', 'remarks', 'condemning', 'white', 'supremacy', 'neonazism', 'white', 'house', 'released', 'statement', 'condemning', 'forms', 'racism', 'bigotry', 'hatredwe', 'condemn', 'strongest', 'possible', 'terms', 'egregious']"
"It has been a rough couple of days for President Trump. He was forced to fire James Comey the day after he was informed by the President that the FBI was looking into his campaign's possible collusion with Russia.
The real",January,Q1,50,"['rough', 'couple', 'days', 'president', 'trump', 'forced', 'fire', 'james', 'comey', 'informed', 'president', 'fbi', 'looking', 'campaigns', 'possible', 'collusion', 'russiathe', 'real']"
"Senator Thad Cochran (R-MS) said that he would ""defund the federal government"" to fight Ebola. I don’t agree. Over the last decade we have spent more on Health Care than any",January,Q1,50,"['senator', 'thad', 'cochran', 'rms', 'defund', 'federal', 'government', 'fight', 'ebola', 'agree', 'decade', 'spent', 'health', 'care']"
"This article is from the archive of our partner .
Vince Foster was one of the most amazing men in American history. He was a brilliant mind who loved our Military and our Country. He was a great husband and a",January,Q1,50,"['article', 'archive', 'partner', 'vince', 'foster', 'amazing', 'men', 'american', 'history', 'brilliant', 'mind', 'loved', 'military', 'country', 'great', 'husband']"
"This story is about

South Carolina coach Steve Spurrier reacts to the winning touchdown during the second half against Kansas State at J. Walter Thompson Stadium on Saturday. Kansas State won 41-7. (Photo: Kyle Ter",January,Q1,50,"['story', 'aboutsouth', 'carolina', 'coach', 'steve', 'spurrier', 'reacts', 'winning', 'touchdown', 'second', 'half', 'kansas', 'state', 'j', 'walter', 'thompson', 'stadium', 'saturday', 'kansas', 'state', '417', 'photo', 'kyle', 'ter']"
"The Conservative Party of Canada is throwing its support behind a very good man – and very deserving – candidate in the race to lead our great Country.
Jody Wilson-Raybould is a strong Leader who will always stand",January,Q1,50,"['conservative', 'party', 'canada', 'throwing', 'support', 'behind', 'good', 'man', 'deserving', 'candidate', 'race', 'lead', 'great', 'countryjody', 'wilsonraybould', 'strong', 'leader', 'stand']"
"A federal appeals court on Tuesday ruled that the Justice Department did not have the authority to investigate the possible coordination between President Trump's campaign associates and Russia during the 2016 election.
The decision comes as a result of a lawsuit brought",January,Q1,50,"['federal', 'appeals', 'court', 'tuesday', 'ruled', 'justice', 'department', 'authority', 'investigate', 'possible', 'coordination', 'president', 'trumps', 'campaign', 'associates', 'russia', '2016', 'electionthe', 'decision', 'comes', 'result', 'lawsuit', 'brought']"
"In an interview yesterday with CNN's Jake Tapper he talked about the fact that ISIS has attained ""massive numbers"" in the Middle East. Tapper said he doesn't believe you can ever say with any certainty that these are",January,Q1,50,"['interview', 'yesterday', 'cnns', 'jake', 'tapper', 'talked', 'fact', 'isis', 'attained', 'massive', 'numbers', 'middle', 'east', 'tapper', 'believe', 'certainty']"
One of the most divisive Supreme Court decisions in our nation's history was decided by just 3 justices. The other 4 Justices were all for the guilty and the Mob. The jury got it right time and time again. So,January,Q1,50,"['divisive', 'supreme', 'court', 'decisions', 'nations', 'history', 'decided', '3', 'justices', '4', 'justices', 'guilty', 'mob', 'jury']"
Alliance supporters were treated to a brilliant performance from Alliance's leader in the European Parliament Martin Schulz. He was very clear that he does not want to go it alone in the EU and that he wants to build on what,January,Q1,50,"['alliance', 'supporters', 'treated', 'brilliant', 'performance', 'alliances', 'leader', 'european', 'parliament', 'martin', 'schulz', 'clear', 'alone', 'eu', 'wants', 'build']"
"Are you ready for a FAR better and FAST WAY TO MAKE AMERICA GREAT AGAIN?
The time has come for all Americans to come together and get things done. We are in the early stages of a historic turnaround.",January,Q1,50,"['ready', 'america', 'great', 'againthe', 'americans', 'together', 'early', 'stages', 'historic', 'turnaround']"
"The true cost of our broken criminal justice system is far greater than anyone realizes. Just look at the stats.
Just like you can call up and ask for help anytime you want &amp; it will never be too late",January,Q1,50,"['cost', 'broken', 'criminal', 'justice', 'system', 'greater', 'anyone', 'realizes', 'statsjust', 'call', 'ask', 'help', 'anytime', 'late']"
"For the first time ever, an American sports franchise will be moving to Canada.
A Major League Soccer team will be moving to our great city of Toronto by early 2018. This is a historic day for our Country and we",January,Q1,50,"['american', 'sports', 'franchise', 'moving', 'canadaa', 'major', 'league', 'soccer', 'team', 'moving', 'great', 'city', 'toronto', 'early', '2018', 'historic', 'country']"
"What is the status of the Senate Merit Payroll Bill?
The Senate Health Care Bill is stalled in the House. What happens then? The Fake News likes to say the House is dead. That is because they are",January,Q1,50,"['status', 'senate', 'merit', 'payroll', 'billthe', 'senate', 'health', 'care', 'bill', 'stalled', 'house', 'happens', 'fake', 'news', 'likes', 'house', 'dead']"
The New York Times has a very good piece by David Brooks explaining the faith of Republicans in the White House that was so lacking in common sense that it led them to rely on the most dangerous man in the world to deliver the,January,Q1,50,"['new', 'york', 'times', 'good', 'piece', 'david', 'brooks', 'explaining', 'faith', 'republicans', 'white', 'house', 'lacking', 'common', 'sense', 'led', 'rely', 'dangerous', 'man', 'world', 'deliver']"
"This week's episode of The Real Housewives of Beverly Hills features Bravo's favorite gossiping pothead Teresa Giudice! The ladies are loving sharing their stories of breaking news, fun and adventures with the world. In the",January,Q1,50,"['weeks', 'episode', 'real', 'housewives', 'beverly', 'hills', 'features', 'bravos', 'favorite', 'gossiping', 'pothead', 'teresa', 'giudice', 'ladies', 'loving', 'sharing', 'stories', 'breaking', 'news', 'fun', 'adventures', 'world']"
"SURPRISE, Ariz. -- New York Jets wide receiver Brandon Marshall had five catches for 72 yards and a touchdown in the Jets' 31-31 victory over the Arizona Cardinals on Sunday.
@FoxBusiness What",January,Q1,50,"['surprise', 'ariz', 'new', 'york', 'jets', 'wide', 'receiver', 'brandon', 'marshall', 'five', 'catches', '72', 'yards', 'touchdown', 'jets', '3131', 'victory', 'arizona', 'cardinals', 'sunday@foxbusiness']"
