Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Aktyalizasyon sou kowonavirus nan Delaware - Semèn nan 29 jen, 2020

Pou plis enfòmasyon vizite",143,2020-06-29 17:21:18,Twitter Web App,4,0,johncarneyde,1277653382879117312,,237770636,False,https://t.co/ljwwQYsJFW,en,June,Q2,"['aktyalizasyon', 'sou', 'kowonavirus', 'nan', 'delaware', 'semèn', 'nan', '29', 'jen', '2020pou', 'plis', 'enfòmasyon', 'vizite']"
"➡️ COVID-19 is still active in Delaware. #MaskUpDE and do your part to help stop the spread.

➡️ We have testing locations throughout the state. Find your nearest testing location and learn more:",243,2020-06-29 17:19:39,Twitter Web App,47,18,johncarneyde,1277652965185269768,,237770636,False,https://t.co/9SMSVpWuow,en,June,Q2,"['covid19', 'still', 'active', 'delaware', '#maskupde', 'part', 'help', 'stop', 'spread', 'testing', 'locations', 'throughout', 'state', 'find', 'nearest', 'testing', 'location', 'learn']"
More info on testing events for the community and for staff of food establishments in and around the beach area:,136,2020-06-28 23:49:29,Twitter for iPhone,30,9,johncarneyde,1277388684229296128,237770636.0,237770636,False,https://t.co/WjiAurb4TZ,en,June,Q2,"['info', 'testing', 'events', 'community', 'staff', 'food', 'establishments', 'beach', 'area']"
Delawareans made real sacrifices to help us flatten the curve. Let’s not go backwards.,86,2020-06-28 23:49:29,Twitter for iPhone,84,13,johncarneyde,1277388681469472769,237770636.0,237770636,False,,en,June,Q2,"['delawareans', 'real', 'sacrifices', 'help', 'flatten', 'curve', 'lets', 'backwards']"
"We are seeing an increase in COVID19 cases in the beach area. Act responsibly, social distance, wear a mask, get tested, and answer the call if @Delaware_DHSS contact tracers reach out to help us stop the spread.",212,2020-06-28 23:49:28,Twitter for iPhone,172,56,johncarneyde,1277388679640748033,,237770636,False,,en,June,Q2,"['seeing', 'increase', 'covid19', 'cases', 'beach', 'area', 'act', 'responsibly', 'social', 'distance', 'wear', 'mask', 'tested', 'answer', 'call', '@delaware_dhss', 'contact', 'tracers', 'reach', 'help', 'stop', 'spread']"
"🔔 Reminder: Free COVID-19 testing event on Monday, June 29 at The Starboard. 

Pre-register here (on-site registration will be limited) 
⬇️",188,2020-06-28 17:08:53,Twitter for iPhone,28,17,johncarneyde,1277287869925777409,,237770636,False,https://t.co/WgXERDQ7bU,en,June,Q2,"['reminder', 'free', 'covid19', 'testing', 'event', 'monday', 'june', '29', 'starboard', 'preregister', 'onsite', 'registration', 'limited']"
"Getting tested for COVID-19 will help us track the spread of this disease, and manage potential outbreaks before they get out of control.

If you’re in the Dewey Beach area, consider stopping by The Starboard on Monday for a free test - whether or not you have symptoms.",294,2020-06-27 19:51:24,Twitter for iPhone,70,29,johncarneyde,1276966378298318854,,237770636,False,https://t.co/Gee8CDWLWV,en,June,Q2,"['tested', 'covid19', 'help', 'track', 'spread', 'disease', 'manage', 'potential', 'outbreaks', 'controlif', 'dewey', 'beach', 'area', 'consider', 'stopping', 'starboard', 'monday', 'free', 'test', 'whether', 'symptoms']"
"Follow these 5 tips to limit community spread, to keep others safe, and to protect Delaware’s hard-fought progress against COVID-19.

Find testing locations:  

#MaskUpDE",217,2020-06-27 17:56:44,Twitter for iPhone,72,29,johncarneyde,1276937521809809408,,237770636,False,https://t.co/Ucc6NPuFL5,en,June,Q2,"['follow', '5', 'tips', 'limit', 'community', 'spread', 'safe', 'protect', 'delawares', 'hardfought', 'progress', 'covid19find', 'testing', 'locations', '#maskupde']"
Wear a mask. Protect your neighbors. #MaskUpDE,46,2020-06-26 21:18:02,Twitter for iPhone,480,90,johncarneyde,1276625794123673602,,237770636,False,,en,June,Q2,"['wear', 'mask', 'protect', 'neighbors', '#maskupde']"
"Thank you for your leadership, Rep. Chukwuocha.",71,2020-06-26 13:48:56,Twitter for iPhone,58,16,johncarneyde,1276512773183361026,,237770636,False,https://t.co/kdqwx5GyGi,en,June,Q2,"['thank', 'leadership', 'rep', 'chukwuocha']"
"We’ve seen what has happened in other states when folks let their guard down. 

Let’s not be one of those states.",113,2020-06-25 20:55:20,Twitter Web App,77,11,johncarneyde,1276257695113318403,237770636.0,237770636,False,,en,June,Q2,"['seen', 'happened', 'states', 'folks', 'guard', 'lets', 'states']"
"In Delaware, we are beating this disease. We have flattened the curve. But that’s because Delawareans stayed home and made significant sacrifices to keep others safe. 

Make no mistake: COVID-19 has not gone away.",213,2020-06-25 20:55:20,Twitter Web App,55,8,johncarneyde,1276257694425460737,237770636.0,237770636,False,,en,June,Q2,"['delaware', 'beating', 'disease', 'flattened', 'curve', 'delawareans', 'stayed', 'home', 'significant', 'sacrifices', 'safe', 'mistake', 'covid19', 'gone', 'away']"
We’ll be monitoring this data – as well as compliance with public health requirements like mask-wearing and social distancing – as we make a determination about when Phase 3 should begin.,187,2020-06-25 20:55:20,Twitter Web App,12,0,johncarneyde,1276257693653766144,237770636.0,237770636,False,,en,June,Q2,"['monitoring', 'data', 'compliance', 'public', 'health', 'requirements', 'maskwearing', 'social', 'distancing', 'determination', 'phase', '3', 'begin']"
"Today, we held a COVID-19 testing event in Rehoboth Beach. Results of that event should help us determine infection rates in our coastal communities.",149,2020-06-25 20:55:20,Twitter Web App,15,0,johncarneyde,1276257692848455683,237770636.0,237770636,False,,en,June,Q2,"['held', 'covid19', 'testing', 'event', 'rehoboth', 'beach', 'results', 'event', 'help', 'determine', 'infection', 'rates', 'coastal', 'communities']"
"You’re required to wear a mask in public settings. Keep your distance from those outside your household. These are common sense steps that, frankly, are not that difficult to follow. And they’re a small price to pay for keeping our friends and relatives out of the hospital.",274,2020-06-25 20:55:20,Twitter Web App,34,5,johncarneyde,1276257692135325696,237770636.0,237770636,False,,en,June,Q2,"['required', 'wear', 'mask', 'public', 'settings', 'distance', 'outside', 'household', 'common', 'sense', 'steps', 'frankly', 'difficult', 'follow', 'price', 'pay', 'keeping', 'friends', 'relatives', 'hospital']"
"Too many Delawareans and visitors are not following basic public health precautions. We’ve heard and seen concerns especially in our beach communities, in restaurants, in gyms, and at sporting events. Now’s not the time to let up.",230,2020-06-25 20:55:20,Twitter Web App,34,3,johncarneyde,1276257691430772741,237770636.0,237770636,False,,en,June,Q2,"['delawareans', 'visitors', 'following', 'basic', 'public', 'health', 'precautions', 'heard', 'seen', 'concerns', 'especially', 'beach', 'communities', 'restaurants', 'gyms', 'sporting', 'events', 'nows']"
We intend to make a decision early next week regarding the start of Phase 3.,76,2020-06-25 20:55:19,Twitter Web App,15,1,johncarneyde,1276257690612834311,237770636.0,237770636,False,,en,June,Q2,"['intend', 'decision', 'early', 'next', 'week', 'regarding', 'start', 'phase', '3']"
"I know many Delawareans expected us to move into Phase 3 on Monday, June 29 – and that had been my hope, as well. But we are delaying that decision so we can get a better handle on what’s going on in DE and around the country. 

Full statement:",292,2020-06-25 20:51:57,Twitter Web App,179,55,johncarneyde,1276256841874448384,,237770636,False,https://t.co/AkkbVGC7yo,en,June,Q2,"['delawareans', 'expected', 'move', 'phase', '3', 'monday', 'june', '29', 'hope', 'delaying', 'decision', 'handle', 'whats', 'de', 'country', 'full', 'statement']"
"I know law enforcement in Delaware. The vast majority of officers here and across our country serve for the right reasons – to protect and strengthen their communities. They want meaningful change.

Let’s keep working together to move forward.",243,2020-06-25 15:01:06,Twitter Web App,16,1,johncarneyde,1276168549107630080,237770636.0,237770636,False,,en,June,Q2,"['law', 'enforcement', 'delaware', 'vast', 'majority', 'officers', 'across', 'country', 'serve', 'reasons', 'protect', 'strengthen', 'communities', 'meaningful', 'changelets', 'working', 'together', 'move', 'forward']"
"I know that the General Assembly will build on these steps, and I thank legislators for their partnership. 

Thank you to Colonel McQueen and the law enforcement officers of the Delaware State Police for their leadership on this important issue.",245,2020-06-25 15:01:06,Twitter Web App,7,1,johncarneyde,1276168548273000458,237770636.0,237770636,False,,en,June,Q2,"['general', 'assembly', 'build', 'steps', 'thank', 'legislators', 'partnership', 'thank', 'colonel', 'mcqueen', 'law', 'enforcement', 'officers', 'delaware', 'state', 'police', 'leadership', 'important', 'issue']"
"Talk is cheap. It’s on us to make progress.

As I said last week, these are first steps that we can take administratively to improve the relationship between law enforcement agencies and communities of color in Delaware.

More on Executive Order #41:",298,2020-06-25 15:01:06,Twitter Web App,59,16,johncarneyde,1276168546318458885,,237770636,False,https://t.co/X7IFdlcvoH,en,June,Q2,"['talk', 'cheap', 'progressas', 'week', 'steps', 'take', 'administratively', 'improve', 'relationship', 'law', 'enforcement', 'agencies', 'communities', 'color', 'delawaremore', 'executive', 'order', '#41']"
"The capital budget makes investments in infrastructure statewide – in school construction, road and bridge improvements, and farmland preservation. Those investments will strengthen our economy and our communities. 

Let’s move forward.",236,2020-06-25 02:52:05,Twitter for iPhone,6,1,johncarneyde,1275985085804806151,237770636.0,237770636,False,,en,June,Q2,"['capital', 'budget', 'makes', 'investments', 'infrastructure', 'statewide', 'school', 'construction', 'road', 'bridge', 'improvements', 'farmland', 'preservation', 'investments', 'strengthen', 'economy', 'communities', 'lets', 'move', 'forward']"
"The grants-in-aid bill provides critical funding for fire companies, senior service organizations, and other critical service providers that Delaware families rely on every day.
They deserve our support, especially during this uncertain time.",242,2020-06-25 02:52:05,Twitter for iPhone,7,1,johncarneyde,1275985084278022151,237770636.0,237770636,False,,en,June,Q2,"['grantsinaid', 'bill', 'provides', 'critical', 'funding', 'fire', 'companies', 'senior', 'service', 'organizations', 'critical', 'service', 'providers', 'delaware', 'families', 'rely', 'daythey', 'deserve', 'support', 'especially', 'uncertain']"
"We should continue to act responsibly.

Let’s get the other budget bills done.",78,2020-06-25 02:52:05,Twitter for iPhone,4,0,johncarneyde,1275985082726178817,237770636.0,237770636,False,,en,June,Q2,"['continue', 'act', 'responsiblylets', 'budget', 'bills']"
"We will also continue investments to support students and educators statewide through our Opportunity Funding program. This program supports students living in poverty, and students who are still learning English. I can’t think of a more important investment in Delaware’s future.",280,2020-06-25 02:52:04,Twitter for iPhone,3,0,johncarneyde,1275985081358864384,237770636.0,237770636,False,,en,June,Q2,"['continue', 'investments', 'support', 'students', 'educators', 'statewide', 'opportunity', 'funding', 'program', 'program', 'supports', 'students', 'living', 'poverty', 'students', 'still', 'learning', 'english', 'cant', 'think', 'important', 'investment', 'delawares', 'future']"
"We are not laying off state employees, or cutting their benefits. State workers have been on the front lines of this crisis, and we owe them our gratitude.",155,2020-06-25 02:52:04,Twitter for iPhone,8,0,johncarneyde,1275985079832059905,237770636.0,237770636,False,,en,June,Q2,"['laying', 'state', 'employees', 'cutting', 'benefits', 'state', 'workers', 'front', 'lines', 'crisis', 'owe', 'gratitude']"
This FY 2021 budget protects critical investments in public education and the jobs and livelihoods of Delaware’s state workers. That’s because we responsibly set aside surplus revenue into savings during good times.,240,2020-06-25 02:52:03,Twitter for iPhone,30,3,johncarneyde,1275985076141076480,,237770636,False,https://t.co/8uSEcENAxY,en,June,Q2,"['fy', '2021', 'budget', 'protects', 'critical', 'investments', 'public', 'education', 'jobs', 'livelihoods', 'delawares', 'state', 'workers', 'responsibly', 'set', 'aside', 'surplus', 'revenue', 'savings', 'good', 'times']"
"Travel may look a little different this year, but if you plan ahead, you will still enjoy your visit to DE. Wear a face covering. Wash your hands. Practice social distancing. If you’re sick, stay home.",226,2020-06-24 22:06:56,Twitter Web App,8,2,johncarneyde,1275913322538373120,237770636.0,237770636,False,https://t.co/9IGY9gGpzw,en,June,Q2,"['travel', 'may', 'little', 'different', 'year', 'plan', 'ahead', 'still', 'enjoy', 'visit', 'de', 'wear', 'face', 'covering', 'wash', 'hands', 'practice', 'social', 'distancing', 'sick', 'stay', 'home']"
"We can all help stop the spread of COVID-19 in our state while enjoying Delaware’s favorite attractions if we follow public health guidance and act responsibly with a sense of community. 

Check out @DelawareTourism's Go-To Guide for travel:",265,2020-06-24 22:06:55,Twitter Web App,12,9,johncarneyde,1275913321145864197,,237770636,False,https://t.co/85DXAkFkJd,en,June,Q2,"['help', 'stop', 'spread', 'covid19', 'state', 'enjoying', 'delawares', 'favorite', 'attractions', 'follow', 'public', 'health', 'guidance', 'act', 'responsibly', 'sense', 'community', 'check', '@delawaretourisms', 'goto', 'guide', 'travel']"
"My priorities for the budget have been consistent. Despite significant revenue challenges due to the COVID-19 crisis, we intended to protect critical investments in public education, and protect the jobs and livelihoods of Delaware’s state workers. This budget will do just that.",279,2020-06-24 21:00:28,Twitter Web App,5,1,johncarneyde,1275896598418132992,237770636.0,237770636,False,,en,June,Q2,"['priorities', 'budget', 'consistent', 'despite', 'significant', 'revenue', 'challenges', 'due', 'covid19', 'crisis', 'intended', 'protect', 'critical', 'investments', 'public', 'education', 'protect', 'jobs', 'livelihoods', 'delawares', 'state', 'workers', 'budget']"
"This has been a difficult several months for Delaware, to be sure. Thank you members of the General Assembly – and especially members of the Joint Finance Committee – for their work under challenging circumstances to pass a responsible, balanced budget.

ℹ️",304,2020-06-24 21:00:28,Twitter Web App,12,0,johncarneyde,1275896596618792960,,237770636,False,https://t.co/Spx0bubC7p,en,June,Q2,"['difficult', 'several', 'months', 'delaware', 'thank', 'members', 'general', 'assembly', 'especially', 'members', 'joint', 'finance', 'committee', 'work', 'challenging', 'circumstances', 'pass', 'responsible', 'balanced', 'budget']"
"This is our @DelawareNG. Stepping up. Helping their neighbors. Thank you to our Guardsmen and women for everything they’re doing to get Delaware through this crisis stronger than ever. 

Credit to Captain Mackie on the great photos.",257,2020-06-24 15:25:33,Twitter for iPhone,51,11,johncarneyde,1275812312516046851,,237770636,False,https://t.co/aBAnvQ0NUB,en,June,Q2,"['@delawareng', 'stepping', 'helping', 'neighbors', 'thank', 'guardsmen', 'women', 'delaware', 'crisis', 'stronger', 'credit', 'captain', 'mackie', 'great', 'photos']"
"REMINDER: The State of Delaware is hosting free saliva-based testing events around the state today. 

Limited on-site registration will be available at all locations. Pre-register for testing at:",243,2020-06-24 14:29:30,Twitter for iPhone,27,14,johncarneyde,1275798205859598339,,237770636,False,https://t.co/WgXERDQ7bU,en,June,Q2,"['reminder', 'state', 'delaware', 'hosting', 'free', 'salivabased', 'testing', 'events', 'state', 'limited', 'onsite', 'registration', 'available', 'locations', 'preregister', 'testing']"
"The bottom line is: we don’t want to go backwards. We are most concerned about folks not observing social distancing practices, and not wearing face coverings. 

Be respectful. Be safe. Think about your neighbor.",212,2020-06-23 23:50:20,Twitter for iPhone,40,6,johncarneyde,1275576959150559232,237770636.0,237770636,False,,en,June,Q2,"['bottom', 'line', 'backwards', 'concerned', 'folks', 'observing', 'social', 'distancing', 'practices', 'wearing', 'face', 'coverings', 'respectful', 'safe', 'think', 'neighbor']"
"3️⃣ Make sure you get tested, especially if you think you may have been exposed to someone positive for COVID-19 or if you are in a large group. For a full list of testing sites:",202,2020-06-23 23:50:19,Twitter for iPhone,23,4,johncarneyde,1275576955677609991,237770636.0,237770636,False,https://t.co/9SMSVpWuow,en,June,Q2,"['3', 'tested', 'especially', 'think', 'may', 'exposed', 'someone', 'positive', 'covid19', 'large', 'group', 'full', 'list', 'testing', 'sites']"
"2️⃣ Keep your six foot distance from those outside your household, recognizing that you could catch the virus from anyone or you could be an asymptotic carrier.",184,2020-06-23 23:48:02,Twitter for iPhone,22,0,johncarneyde,1275576380395335682,237770636.0,237770636,False,https://t.co/yjlv0w656V,en,June,Q2,"['2', 'six', 'foot', 'distance', 'outside', 'household', 'recognizing', 'could', 'catch', 'virus', 'anyone', 'could', 'asymptotic', 'carrier']"
"1️⃣ Wear a mask when you are in public. When you wear a mask, you show that you are concerned about your neighbor, that you’re concerned about the community health, and you want our economy to be strong.",227,2020-06-23 23:48:01,Twitter for iPhone,29,4,johncarneyde,1275576374791680000,237770636.0,237770636,False,https://t.co/kRQONHGNxu,en,June,Q2,"['1', 'wear', 'mask', 'public', 'wear', 'mask', 'show', 'concerned', 'neighbor', 'concerned', 'community', 'health', 'economy', 'strong']"
"We need everyone to act with a sense of responsibility, community, and awareness of the fact that your actions affect your neighbor.",132,2020-06-23 23:47:59,Twitter for iPhone,148,25,johncarneyde,1275576367686602753,,237770636,False,,en,June,Q2,"['everyone', 'act', 'sense', 'responsibility', 'community', 'awareness', 'fact', 'actions', 'affect', 'neighbor']"
"Molly is a proven leader, a problem solver, and the right choice to serve as our next Secretary of the Department of Health and Social Services. As we continue to fight COVID-19, I’m confident Molly will be able to lead this department without missing a beat.",259,2020-06-23 22:46:13,Twitter Web App,10,0,johncarneyde,1275560823688216578,237770636.0,237770636,False,,en,June,Q2,"['molly', 'proven', 'leader', 'problem', 'solver', 'choice', 'serve', 'next', 'secretary', 'department', 'health', 'social', 'services', 'continue', 'fight', 'covid19', 'confident', 'molly', 'able', 'lead', 'department', 'without', 'missing', 'beat']"
"Congratulations to Molly Magarik on her confirmation to serve as the next Secretary of @Delaware_DHSS, as well as the distinguished Delawareans who were confirmed by the Senate today to serve on our world-class judiciary.

ℹ️",273,2020-06-23 22:46:13,Twitter Web App,26,3,johncarneyde,1275560821565935618,,237770636,False,https://t.co/cTKkwy384G,en,June,Q2,"['congratulations', 'molly', 'magarik', 'confirmation', 'serve', 'next', 'secretary', '@delaware_dhss', 'distinguished', 'delawareans', 'confirmed', 'senate', 'serve', 'worldclass', 'judiciary']"
Subtítulos en Español:,46,2020-06-23 17:50:45,Twitter Web App,2,1,johncarneyde,1275486466794274816,237770636.0,237770636,False,https://t.co/uD8XtywHvH,en,June,Q2,"['subtítulos', 'en', 'español']"
"WATCH NOW: I am giving a COVID-19 briefing joined by Dr. Karyl Rattay, Director of the Delaware Division of Public Health, and AJ Schall, Director of Delaware Emergency Management Agency.

➡️ View the livestream here:",241,2020-06-23 17:50:37,Twitter Web App,7,4,johncarneyde,1275486433936097281,,237770636,False,https://t.co/zEYcK97ov2,en,June,Q2,"['watch', 'giving', 'covid19', 'briefing', 'joined', 'dr', 'karyl', 'rattay', 'director', 'delaware', 'division', 'public', 'health', 'aj', 'schall', 'director', 'delaware', 'emergency', 'management', 'agency', 'view', 'livestream']"
"Aktyalizasyon sou kowonavirus nan Delaware - Semèn nan 22 jen, 2020

Pou plis enfòmasyon vizite",143,2020-06-22 16:20:07,Twitter Web App,1,1,johncarneyde,1275101270899150857,,237770636,False,https://t.co/ljwwQYsJFW,en,June,Q2,"['aktyalizasyon', 'sou', 'kowonavirus', 'nan', 'delaware', 'semèn', 'nan', '22', 'jen', '2020pou', 'plis', 'enfòmasyon', 'vizite']"
"22 de junio: Estas son las novedades semanales sobre el coronavirus en Delaware.

Para obtener más información, ingrese en",170,2020-06-22 15:02:56,Twitter Web App,5,0,johncarneyde,1275081845701406729,,237770636,False,https://t.co/ljwwQYKkxu,en,June,Q2,"['22', 'de', 'junio', 'estas', 'son', 'las', 'novedades', 'semanales', 'sobre', 'el', 'coronavirus', 'en', 'delawarepara', 'obtener', 'más', 'información', 'ingrese', 'en']"
"➡️ Latest youth &amp; adult recreational sports guidance: 

➡️ Help protect more vulnerable Delawareans: Wear a face covering. Stay 6ft from others outside your household. Wash your hands. Stay home if sick. 

➡️ Find COVID-19 testing:",306,2020-06-22 14:56:16,Twitter Web App,9,7,johncarneyde,1275080169212895232,,237770636,False,https://t.co/CSizzTOfz9,en,June,Q2,"['latest', 'youth', 'adult', 'recreational', 'sports', 'guidance', 'help', 'protect', 'vulnerable', 'delawareans', 'wear', 'face', 'covering', 'stay', '6ft', 'outside', 'household', 'wash', 'hands', 'stay', 'home', 'sick', 'find', 'covid19', 'testing']"
"I encourage Delawareans, with or without symptoms, to get tested at one of the many saliva-based community testing locations throughout the state this week. 

For a full testing calendar, visit: 

Register in advance at",290,2020-06-22 13:18:56,Twitter for iPhone,131,91,johncarneyde,1275055672485466113,,237770636,False,https://t.co/9SMSVpWuow,en,June,Q2,"['encourage', 'delawareans', 'without', 'symptoms', 'tested', 'salivabased', 'community', 'testing', 'locations', 'throughout', 'state', 'week', 'full', 'testing', 'calendar', 'visit', 'register', 'advance']"
"Thinking about all the good memories we had and all the lessons we learned from my dad. I wouldn’t be the person I am today without him.

Happy Father's Day to all Delaware dads and father figures.",221,2020-06-21 16:00:55,Twitter for iPhone,114,6,johncarneyde,1274734048045400064,,237770636,False,https://t.co/gDw2TuyFFd,en,June,Q2,"['thinking', 'good', 'memories', 'lessons', 'learned', 'dad', 'wouldnt', 'person', 'without', 'himhappy', 'fathers', 'delaware', 'dads', 'father', 'figures']"
"Wear a mask. 

Get a test:",73,2020-06-20 14:23:03,Twitter for iPhone,49,21,johncarneyde,1274347033558646785,,237770636,False,https://t.co/PnY9l1wWEH,en,June,Q2,"['wear', 'mask', 'test']"
"➡️ Please wear a face covering. 
➡️ Stay at least six feet away from others outside your household. 
➡️ Wash your hands frequently. 

This is a deadly disease – especially for our most vulnerable – and that’s the best way to reduce our risk. 

Stay vigilant.",258,2020-06-19 20:51:29,Twitter Web App,16,4,johncarneyde,1274082399341723649,237770636.0,237770636,False,,en,June,Q2,"['please', 'wear', 'face', 'covering', 'stay', 'least', 'six', 'feet', 'away', 'outside', 'household', 'wash', 'hands', 'frequently', 'deadly', 'disease', 'especially', 'vulnerable', 'best', 'reduce', 'risk', 'stay', 'vigilant']"
"We want Delawareans to get outside and enjoy the summer. But everyone should keep in mind that COVID-19 is still active in Delaware. 

Our goal is to limit community spread of the virus to protect lives, and Delaware’s hard-fought progress against this disease.",261,2020-06-19 20:51:29,Twitter Web App,12,0,johncarneyde,1274082398569930754,237770636.0,237770636,False,,en,June,Q2,"['delawareans', 'outside', 'enjoy', 'summer', 'everyone', 'mind', 'covid19', 'still', 'active', 'delaware', 'goal', 'limit', 'community', 'spread', 'virus', 'protect', 'lives', 'delawares', 'hardfought', 'progress', 'disease']"
"We are expanding youth sports activities starting on June 20 and increasing personal care services to 60% occupancy on June 22, if safety guidelines are followed to prevent infection and community spread of COVID-19. 

Details:",275,2020-06-19 20:51:29,Twitter Web App,14,2,johncarneyde,1274082397236101121,,237770636,False,https://t.co/ABrCZPBOIx,en,June,Q2,"['expanding', 'youth', 'sports', 'activities', 'starting', 'june', '20', 'increasing', 'personal', 'care', 'services', '60', 'occupancy', 'june', '22', 'safety', 'guidelines', 'followed', 'prevent', 'infection', 'community', 'spread', 'covid19', 'details']"
@hanson_lab @hanson_lab We are now live:,64,2020-06-19 15:44:10,Twitter Web App,1,0,johncarneyde,1274005058917675011,8.315843849983099e+17,237770636,False,https://t.co/UL7HORhtj9,en,June,Q2,"['@hanson_lab', '@hanson_lab', 'live']"
WATCH NOW: I am hosting a discussion on Juneteenth:,99,2020-06-19 15:33:09,Twitter Web App,13,7,johncarneyde,1274002284578471937,,237770636,False,https://t.co/r7pfBCklTq,en,June,Q2,"['watch', 'hosting', 'discussion', 'juneteenth']"
"Today we recognize #Juneteenth and commemorate the emancipation of the last enslaved African Americans in the U.S. Please join us today at 11 a.m. for a live discussion. 

Where to watch:  or",262,2020-06-19 14:47:53,Twitter Web App,21,6,johncarneyde,1273990896405696521,,237770636,False,https://t.co/UL7HORhtj9,en,June,Q2,"['recognize', '#juneteenth', 'commemorate', 'emancipation', 'enslaved', 'african', 'americans', 'please', 'join', '11', 'live', 'discussion', 'watch']"
"Thanks for your advocacy, @Pharrell. I signed an executive order this morning closing state offices in honor of Juneteenth: 

Tune in tomorrow for our discussion about Juneteenth:",250,2020-06-19 01:52:45,Twitter for iPhone,150,25,johncarneyde,1273795825378963456,,237770636,False,https://t.co/fSeSQpxsoI,en,June,Q2,"['thanks', 'advocacy', '@pharrell', 'signed', 'executive', 'order', 'morning', 'closing', 'state', 'offices', 'honor', 'juneteenthtune', 'tomorrow', 'discussion', 'juneteenth']"
