Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"In many respects, Utah has done very well. From the beginning of this crisis we have emphasized that we cannot eliminate all health risks. We have emphasized that we are trying to protect lives and livelihoods. Our ultimate outcome in this respect is among the best in the nation.",280,2020-06-24 22:44:34,Twitter Web App,72,4,GovHerbert,1275922794178506752,60688326.0,60688326,False,,en,June,Q2,"['respects', 'utah', 'beginning', 'crisis', 'emphasized', 'cannot', 'eliminate', 'health', 'risks', 'emphasized', 'trying', 'protect', 'lives', 'livelihoods', 'ultimate', 'outcome', 'respect', 'among', 'best', 'nation']"
"Today, I am also signing an executive order that requires mask wearing at all state facilities under the purview of the executive Office of the Governor. This will include state higher educational facilities and our DABC outlets.",229,2020-06-24 22:25:13,Twitter Web App,248,47,GovHerbert,1275917924490866690,60688326.0,60688326,False,,en,June,Q2,"['signing', 'executive', 'order', 'requires', 'mask', 'wearing', 'state', 'facilities', 'purview', 'executive', 'office', 'governor', 'include', 'state', 'higher', 'educational', 'facilities', 'dabc', 'outlets']"
"Additionally, due to the increase of cases, we will not be considering applications for relaxation of our color coded guidance for the next two weeks.",150,2020-06-24 22:25:13,Twitter Web App,102,8,GovHerbert,1275917923761008640,60688326.0,60688326,False,,en,June,Q2,"['additionally', 'due', 'increase', 'cases', 'considering', 'applications', 'relaxation', 'color', 'coded', 'guidance', 'next', 'weeks']"
"Tomorrow I will meet with leadership of the Unified Command (including Dr. Dunn, General Burton, and Commissioner Anderson) to review Salt Lake County’s masking requirement request. If the data supports this request, I intend to approve it. #utcovid19",251,2020-06-24 22:25:12,Twitter Web App,166,16,GovHerbert,1275917922972528640,60688326.0,60688326,False,,en,June,Q2,"['tomorrow', 'meet', 'leadership', 'unified', 'command', 'dr', 'dunn', 'general', 'burton', 'commissioner', 'anderson', 'review', 'salt', 'lake', 'countys', 'masking', 'requirement', 'request', 'data', 'supports', 'request', 'intend', 'approve', '#utcovid19']"
Data clearly shows that the simple courtesy of wearing a mask in public when social distancing is not possible is a very effective and low-cost way to prevent the spread of disease.,205,2020-06-24 22:25:12,Twitter Web App,136,38,GovHerbert,1275917922087473152,60688326.0,60688326,False,https://t.co/4p2QCVsNcS,en,June,Q2,"['data', 'clearly', 'shows', 'simple', 'courtesy', 'wearing', 'mask', 'public', 'social', 'distancing', 'possible', 'effective', 'lowcost', 'prevent', 'spread', 'disease']"
All Utahns should be very concerned about the recent increases in infections and how that could impact our hospital capacity. We mourn with those who have lost loved ones.,171,2020-06-24 22:25:12,Twitter Web App,426,38,GovHerbert,1275917921273839616,,60688326,False,,en,June,Q2,"['utahns', 'concerned', 'recent', 'increases', 'infections', 'could', 'impact', 'hospital', 'capacity', 'mourn', 'lost', 'loved', 'ones']"
"I urge Utahns to protect themselves and their loved ones from the spread of the virus by following our common sense guidelines for social distancing, good hand hygiene and especially the use of face coverings. #StayStrongUtah",225,2020-06-23 02:36:13,Twitter Web App,509,64,GovHerbert,1275256317557391360,60688326.0,60688326,False,,en,June,Q2,"['urge', 'utahns', 'protect', 'loved', 'ones', 'spread', 'virus', 'following', 'common', 'sense', 'guidelines', 'social', 'distancing', 'good', 'hand', 'hygiene', 'especially', 'use', 'face', 'coverings', '#staystrongutah']"
"Dr. Dunn’s internal memo raises alarm about the increasing COVID-19 cases in Utah. I appreciate her analysis and share many of her concerns. We will work to stem this tide, but I have no plans to shut down Utah’s economy.",221,2020-06-23 02:36:13,Twitter Web App,1394,139,GovHerbert,1275256316890472448,,60688326,False,,en,June,Q2,"['dr', 'dunns', 'internal', 'memo', 'raises', 'alarm', 'increasing', 'covid19', 'cases', 'utah', 'appreciate', 'analysis', 'share', 'concerns', 'work', 'stem', 'tide', 'plans', 'shut', 'utahs', 'economy']"
"As we see COVID-19 cases spike, I urge all Utahns to use face coverings. I wear face masks every day. I know it can look and feel a little different. But data shows it slows the spread of this pernicious virus. #StayStrong Utah.",253,2020-06-20 20:22:50,Twitter Web App,1448,277,GovHerbert,1274437574069678080,,60688326,False,https://t.co/snc1Ux5xYA,en,June,Q2,"['covid19', 'cases', 'spike', 'urge', 'utahns', 'use', 'face', 'coverings', 'wear', 'face', 'masks', 'feel', 'little', 'different', 'data', 'shows', 'slows', 'spread', 'pernicious', 'virus', '#staystrong', 'utah']"
"This #WorldRefugeeDay, I am grateful for the 65,000 refugees who call Utah home. Refugees help enrich our state through their unique heritage and experiences, and we are proud to call them our friends and neighbors.",239,2020-06-20 17:49:10,Twitter Web App,383,41,GovHerbert,1274398904511918080,,60688326,False,https://t.co/GvYlS9WmBo,en,June,Q2,"['#worldrefugeeday', 'grateful', '65000', 'refugees', 'call', 'utah', 'home', 'refugees', 'help', 'enrich', 'state', 'unique', 'heritage', 'experiences', 'proud', 'call', 'friends', 'neighbors']"
"The counties that moved to Green today cover a lot of Utah’s landmass, but only 3% of our population. They have low case counts and are sparsely populated. No area is completely free from risk, but these rural regions meet the criteria to move from Yellow to Green.",289,2020-06-19 22:21:51,Twitter Web App,40,3,GovHerbert,1274105137997340673,,60688326,False,https://t.co/nLdOcL82fz,en,June,Q2,"['counties', 'moved', 'green', 'cover', 'lot', 'utahs', 'landmass', '3', 'population', 'low', 'case', 'counts', 'sparsely', 'populated', 'area', 'completely', 'free', 'risk', 'rural', 'regions', 'meet', 'criteria', 'move', 'yellow', 'green']"
"Utah’s case counts concern me.  We are monitoring hospital capacity in our densely populated counties. Their risk status has not changed. #StayStrong Utah! Let’s continue to keep safe by wearing face coverings, keeping our distance and practicing excellent hygiene.",265,2020-06-19 22:21:18,Twitter Web App,881,121,GovHerbert,1274105002127065088,,60688326,False,,en,June,Q2,"['utahs', 'case', 'counts', 'concern', 'monitoring', 'hospital', 'capacity', 'densely', 'populated', 'counties', 'risk', 'status', 'changed', '#staystrong', 'utah', 'lets', 'continue', 'safe', 'wearing', 'face', 'coverings', 'keeping', 'distance', 'practicing', 'excellent', 'hygiene']"
I particularly want to thank @SHollinsD23 for her work championing necessary reforms to policing. It is critical we not let these issues fall by the wayside and keep involving one another in conversation to sustain progress being made.,235,2020-06-19 21:53:40,Twitter Web App,22,2,GovHerbert,1274098046876282881,60688326.0,60688326,False,,en,June,Q2,"['particularly', 'thank', '@shollinsd23', 'work', 'championing', 'necessary', 'reforms', 'policing', 'critical', 'issues', 'fall', 'wayside', 'involving', 'another', 'conversation', 'sustain', 'progress']"
"I am very grateful for the decisive and substantive work we are witnessing from the Legislature this special session. Addressing pressing budgetary, fiscal and social concerns is vital to helping our state navigate the many new challenges we face. #utpol",254,2020-06-19 21:53:40,Twitter Web App,20,1,GovHerbert,1274098046020640769,,60688326,False,,en,June,Q2,"['grateful', 'decisive', 'substantive', 'work', 'witnessing', 'legislature', 'special', 'session', 'addressing', 'pressing', 'budgetary', 'fiscal', 'social', 'concerns', 'vital', 'helping', 'state', 'navigate', 'new', 'challenges', 'face', '#utpol']"
"Today, I have issued an executive order moving sections of rural Utah to Green Health Risk Status. For more information please visit",180,2020-06-19 19:57:31,Twitter Web App,84,10,GovHerbert,1274068817765740544,,60688326,False,https://t.co/zgEQt5KIJx,en,June,Q2,"['issued', 'executive', 'order', 'moving', 'sections', 'rural', 'utah', 'green', 'health', 'risk', 'status', 'information', 'please', 'visit']"
"#Juneteenthday commemorates a momentous chapter in our nation’s history for liberty. Although we are working to make positive strides, much can still be done to achieve greater equity and inclusion. I look forward to engaging with all Utahns in pursuit of racial justice.",271,2020-06-19 18:24:50,Twitter Web App,210,22,GovHerbert,1274045492754706432,,60688326,False,,en,June,Q2,"['#juneteenthday', 'commemorates', 'momentous', 'chapter', 'nations', 'history', 'liberty', 'although', 'working', 'positive', 'strides', 'still', 'achieve', 'greater', 'equity', 'inclusion', 'forward', 'engaging', 'utahns', 'pursuit', 'racial', 'justice']"
"According to May’s employment data, Utah has posted some of the best unemployment and job numbers in the country during the pandemic. While these data are encouraging, numerous Utahns remain unemployed. We must continue to make getting everyone back to work safely a priority.",300,2020-06-19 17:08:30,Twitter Web App,51,2,GovHerbert,1274026281198186496,,60688326,False,https://t.co/Slp7erqzyn,en,June,Q2,"['according', 'mays', 'employment', 'data', 'utah', 'posted', 'best', 'unemployment', 'job', 'numbers', 'country', 'pandemic', 'data', 'encouraging', 'numerous', 'utahns', 'remain', 'unemployed', 'continue', 'everyone', 'work', 'safely', 'priority']"
"As we now grow out of this downturn, it remains imperative for Utahns to continue to take personal responsibility to follow public health guidance.",147,2020-06-17 19:59:25,Twitter Web App,35,8,GovHerbert,1273344517022691328,60688326.0,60688326,False,,en,June,Q2,"['grow', 'downturn', 'remains', 'imperative', 'utahns', 'continue', 'take', 'personal', 'responsibility', 'follow', 'public', 'health', 'guidance']"
Our immediate need is to see that Utahns who lost employment are re-employed as soon as possible. Volume 4 also emphasizes investment in construction-ready infrastructure projects that will have a very high multiplier effect for immediate economic growth.,255,2020-06-17 19:59:24,Twitter Web App,23,1,GovHerbert,1273344516326518784,60688326.0,60688326,False,,en,June,Q2,"['immediate', 'utahns', 'lost', 'employment', 'reemployed', 'soon', 'possible', 'volume', '4', 'emphasizes', 'investment', 'constructionready', 'infrastructure', 'projects', 'high', 'multiplier', 'effect', 'immediate', 'economic', 'growth']"
"Keeping Utah on the path to recovery, I am pleased to showcase Utah Leads Together Volume 4 today. Volume 4 lays the foundation for recovery and has us consider what is most important in the next 100 days, 250 days and 500 days.",228,2020-06-17 19:56:12,Twitter Web App,11,1,GovHerbert,1273343707874357248,60688326.0,60688326,False,,en,June,Q2,"['keeping', 'utah', 'path', 'recovery', 'pleased', 'showcase', 'utah', 'leads', 'together', 'volume', '4', 'volume', '4', 'lays', 'foundation', 'recovery', 'consider', 'important', 'next', '100', 'days', '250', 'days', '500', 'days']"
"Though our COVID-related economic downturn has not been as deep as most states, thousands of Utahns still have been directly threatened by this recession. But our current position should provide hope that we can recover quicker than other states to an even better place.",270,2020-06-17 19:52:49,Twitter Web App,13,0,GovHerbert,1273342857038815232,60688326.0,60688326,False,,en,June,Q2,"['though', 'covidrelated', 'economic', 'downturn', 'deep', 'states', 'thousands', 'utahns', 'still', 'directly', 'threatened', 'recession', 'current', 'position', 'provide', 'hope', 'recover', 'quicker', 'states', 'place']"
I have called a special session of our legislature beginning tomorrow to address this issue. The actions the legislature consider during the special session will put Utah in a position to accelerate recovery and return to more prosperous times.,244,2020-06-17 19:52:49,Twitter Web App,10,0,GovHerbert,1273342856392929285,60688326.0,60688326,False,,en,June,Q2,"['called', 'special', 'session', 'legislature', 'beginning', 'tomorrow', 'address', 'issue', 'actions', 'legislature', 'consider', 'special', 'session', 'put', 'utah', 'position', 'accelerate', 'recovery', 'return', 'prosperous', 'times']"
"Due to the COVID-related economic downturn, our consensus revenue numbers for fiscal years 2020 and 2021 show a deficit of $93 million in one-time funding and a deficit of $757 million in ongoing funding in the general and education funds.",239,2020-06-17 19:52:49,Twitter Web App,48,10,GovHerbert,1273342855667310592,,60688326,False,,en,June,Q2,"['due', 'covidrelated', 'economic', 'downturn', 'consensus', 'revenue', 'numbers', 'fiscal', '2020', '2021', 'show', 'deficit', '93', 'million', 'onetime', 'funding', 'deficit', '757', 'million', 'ongoing', 'funding', 'general', 'education', 'funds']"
"My heart goes out to the family of Air Force 1st Lt. Kenneth Allen. He was a Utahn dedicated to making a difference in the world, and kept his virtue through both triumph and disaster. His truly unique and altruistic spirit will be greatly missed.",271,2020-06-16 17:27:16,Twitter Web App,427,32,GovHerbert,1272943838986829824,,60688326,False,https://t.co/ftcloRzcqg,en,June,Q2,"['heart', 'goes', 'family', 'air', 'force', '1st', 'lt', 'kenneth', 'allen', 'utahn', 'dedicated', 'making', 'difference', 'world', 'kept', 'virtue', 'triumph', 'disaster', 'truly', 'unique', 'altruistic', 'spirit', 'greatly', 'missed']"
Reducing the spread of coronavirus is a community effort. An easy way to play your part is by wearing a mask when physical distancing is not possible.,200,2020-06-15 17:07:12,Twitter Web App,334,104,GovHerbert,1272576404182298626,,60688326,False,https://t.co/snc1Ux5xYA,en,June,Q2,"['reducing', 'spread', 'coronavirus', 'community', 'effort', 'easy', 'play', 'part', 'wearing', 'mask', 'physical', 'distancing', 'possible']"
"As I see the flag of the United States displayed across Utah today, I am grateful for our nation and freedoms. On this #flagday, may we honor the memory of those who have served the country by making a commitment to do better by our fellow man.",268,2020-06-14 16:29:00,Twitter Web App,535,41,GovHerbert,1272204401466212353,,60688326,False,https://t.co/NOFuI6AjHm,en,June,Q2,"['flag', 'united', 'states', 'displayed', 'across', 'utah', 'grateful', 'nation', 'freedoms', '#flagday', 'may', 'honor', 'memory', 'served', 'country', 'making', 'commitment', 'fellow', 'man']"
"This Great Outdoors Month, I hope all Utahns take the chance to enjoy the numerous outdoor treasures Utah offers. As you venture outside, please remember to practice #ResponsibleRecreation",237,2020-06-12 21:46:46,Twitter Web App,207,13,GovHerbert,1271559596247666688,,60688326,False,https://t.co/xsAz8Vgy2p,en,June,Q2,"['great', 'outdoors', 'month', 'hope', 'utahns', 'take', 'chance', 'enjoy', 'numerous', 'outdoor', 'treasures', 'utah', 'offers', 'venture', 'outside', 'please', 'remember', 'practice', '#responsiblerecreation']"
"Please continue to practice social distancing and good hygiene. I also strongly urge Utahns to use face coverings. This is an easy, low-cost practice that will help us return to normal.",185,2020-06-11 19:12:10,Twitter Web App,51,4,GovHerbert,1271158299816194048,60688326.0,60688326,False,,en,June,Q2,"['please', 'continue', 'practice', 'social', 'distancing', 'good', 'hygiene', 'strongly', 'urge', 'utahns', 'use', 'face', 'coverings', 'easy', 'lowcost', 'practice', 'help', 'return', 'normal']"
"However, the Southwest Utah Health Department has requested Kane County be moved to green. Because Kane County has very few cases, zero ICU bed use for the past 14 days, and low community transmission, we are comfortable allowing the move to green tomorrow at 10 am.",266,2020-06-11 19:12:10,Twitter Web App,42,5,GovHerbert,1271158299111522304,60688326.0,60688326,False,,en,June,Q2,"['however', 'southwest', 'utah', 'health', 'department', 'requested', 'kane', 'county', 'moved', 'green', 'kane', 'county', 'cases', 'zero', 'icu', 'bed', 'use', 'past', '14', 'days', 'low', 'community', 'transmission', 'comfortable', 'allowing', 'move', 'green', 'tomorrow', '10']"
"Due to spikes in disease incidence over the past seven days, we will maintain Yellow guidance for most of the state. We will continue to analyze data trends with an eye toward balancing overall health risks and protecting high-risk populations.",244,2020-06-11 19:12:09,Twitter Web App,19,0,GovHerbert,1271158298402672641,60688326.0,60688326,False,,en,June,Q2,"['due', 'spikes', 'disease', 'incidence', 'past', 'seven', 'days', 'maintain', 'yellow', 'guidance', 'state', 'continue', 'analyze', 'data', 'trends', 'eye', 'toward', 'balancing', 'overall', 'health', 'risks', 'protecting', 'highrisk', 'populations']"
"For those with questions about the state’s health risk guidance, most of the state is currently in Low Risk, or Yellow. Importantly, under the Yellow risk status, there are no economic activities that are categorically prohibited if common-sense precautions are in place.",271,2020-06-11 19:12:09,Twitter Web App,128,11,GovHerbert,1271158297664450560,,60688326,False,,en,June,Q2,"['questions', 'states', 'health', 'risk', 'guidance', 'state', 'currently', 'low', 'risk', 'yellow', 'importantly', 'yellow', 'risk', 'status', 'economic', 'activities', 'categorically', 'prohibited', 'commonsense', 'precautions', 'place']"
"Regarding Utah’s budget outlook, I plan to call a Special Session of the legislature next week. Because the economic downturn has decreased state revenue, the legislature needs to meet before we begin out next fiscal year in July to address potential budgetary modifications.",275,2020-06-11 18:54:42,Twitter Web App,55,17,GovHerbert,1271153904709824512,,60688326,False,,en,June,Q2,"['regarding', 'utahs', 'budget', 'outlook', 'plan', 'call', 'special', 'session', 'legislature', 'next', 'week', 'economic', 'downturn', 'decreased', 'state', 'revenue', 'legislature', 'needs', 'meet', 'begin', 'next', 'fiscal', 'year', 'july', 'address', 'potential', 'budgetary', 'modifications']"
Utah was founded as a place of refuge for those seeking escape from hatred and persecution. We can do better to live up to that ideal in our daily actions and in our policies that we create.,190,2020-06-11 18:53:00,Twitter Web App,150,15,GovHerbert,1271153475749949440,60688326.0,60688326,False,,en,June,Q2,"['utah', 'founded', 'place', 'refuge', 'seeking', 'escape', 'hatred', 'persecution', 'live', 'ideal', 'daily', 'actions', 'policies', 'create']"
"Finally, I have directed @andersonljess to identify other ways public safety can decrease fear and anger in underrepresented communities toward law enforcement and also increase transparency and accountability throughout the state. He will report his findings to me July 1.
(4/4)",279,2020-06-11 18:52:29,Twitter Web App,42,4,GovHerbert,1271153349044219904,60688326.0,60688326,False,,en,June,Q2,"['finally', 'directed', '@andersonljess', 'identify', 'ways', 'public', 'safety', 'decrease', 'fear', 'anger', 'underrepresented', 'communities', 'toward', 'law', 'enforcement', 'increase', 'transparency', 'accountability', 'throughout', 'state', 'report', 'findings', 'july', '144']"
"I also am directing our Department of Public Safety and Department of Corrections to immediately enforce that no state public safety or corrections officers use chokeholds or restraints that pressure the neck or spine.
(3/4)",224,2020-06-11 18:52:29,Twitter Web App,57,9,GovHerbert,1271153348318642176,60688326.0,60688326,False,,en,June,Q2,"['directing', 'department', 'public', 'safety', 'department', 'corrections', 'immediately', 'enforce', 'state', 'public', 'safety', 'corrections', 'officers', 'use', 'chokeholds', 'restraints', 'pressure', 'neck', 'spine34']"
"We will additionally provide implicit bias training to state government officials. This will begin with my next cabinet meeting in July and then through each successive layer of leadership in our executive branch of government.
(2/4)",233,2020-06-11 18:52:29,Twitter Web App,33,6,GovHerbert,1271153347626582017,60688326.0,60688326,False,,en,June,Q2,"['additionally', 'provide', 'implicit', 'bias', 'training', 'state', 'government', 'officials', 'begin', 'next', 'cabinet', 'meeting', 'july', 'successive', 'layer', 'leadership', 'executive', 'branch', 'government24']"
"Effective immediately, the director of our Division of Multicultural Affairs, Nubia Peña, and the director of our Division of Indian Affairs, Dustin Jansen, will report to me. They will also be included in my weekly leadership meetings and briefings. 
(1/4)",257,2020-06-11 18:52:29,Twitter Web App,35,4,GovHerbert,1271153346880008192,60688326.0,60688326,False,,en,June,Q2,"['effective', 'immediately', 'director', 'division', 'multicultural', 'affairs', 'nubia', 'peña', 'director', 'division', 'indian', 'affairs', 'dustin', 'jansen', 'report', 'included', 'weekly', 'leadership', 'meetings', 'briefings', '14']"
"I will meet again with these groups early next month to continue our discussions and review actions we have taken. However, here are things we are doing right now to make a difference:",184,2020-06-11 18:52:29,Twitter Web App,15,2,GovHerbert,1271153346192093184,60688326.0,60688326,False,,en,June,Q2,"['meet', 'groups', 'early', 'next', 'month', 'continue', 'discussions', 'review', 'actions', 'taken', 'however', 'difference']"
"Last Tuesday, I gathered with members of our Martin Luther King Jr. Commission and Multicultural Commission for an emergency joint meeting. It was sobering to be reminded that far too many within our multicultural communities continue to experience discrimination.",288,2020-06-11 18:52:28,Twitter Web App,85,7,GovHerbert,1271153342106894336,,60688326,False,https://t.co/0p4CLPoq2D,en,June,Q2,"['tuesday', 'gathered', 'members', 'martin', 'luther', 'king', 'jr', 'commission', 'multicultural', 'commission', 'emergency', 'joint', 'meeting', 'sobering', 'reminded', 'within', 'multicultural', 'communities', 'continue', 'experience', 'discrimination']"
Their return marks the end of the Utah National Guard’s support to assure the safety of peaceful protestors in DC and Salt Lake City. National Guard units called to augment civil authorities in Salt Lake and at the Utah State Capitol began demobilizing first thing Sunday morning.,280,2020-06-08 03:47:14,Twitter Web App,62,1,GovHerbert,1269838368331816961,60688326.0,60688326,False,,en,June,Q2,"['return', 'marks', 'end', 'utah', 'national', 'guards', 'support', 'assure', 'safety', 'peaceful', 'protestors', 'dc', 'salt', 'lake', 'city', 'national', 'guard', 'units', 'called', 'augment', 'civil', 'authorities', 'salt', 'lake', 'utah', 'state', 'capitol', 'began', 'demobilizing', 'thing', 'sunday', 'morning']"
"The unit had been postured to deploy overseas when called to DC by Defense Sec. Mark Esper, allowing the Utah National Guard to respond rapidly.",168,2020-06-08 03:47:13,Twitter Web App,52,1,GovHerbert,1269838367073550338,60688326.0,60688326,False,https://t.co/5kMSTD8ece,en,June,Q2,"['unit', 'postured', 'deploy', 'overseas', 'called', 'dc', 'defense', 'sec', 'mark', 'esper', 'allowing', 'utah', 'national', 'guard', 'respond', 'rapidly']"
"Soldiers from the Utah National Guard returned this evening after five days in Washington D.C. I am grateful for their professional service protecting national monuments, assisting cleanup efforts, and augmenting civil authorities in Washington, D.C. amid civil unrest.",293,2020-06-08 03:47:13,Twitter Web App,649,48,GovHerbert,1269838365634916352,,60688326,False,https://t.co/YrAy3YPQVr,en,June,Q2,"['soldiers', 'utah', 'national', 'guard', 'returned', 'evening', 'five', 'days', 'washington', 'dc', 'grateful', 'professional', 'service', 'protecting', 'national', 'monuments', 'assisting', 'cleanup', 'efforts', 'augmenting', 'civil', 'authorities', 'washington', 'dc', 'amid', 'civil', 'unrest']"
"Utah offers its deepest condolences to the family of Officer Lyday and the Ogden community. I am grateful for his heroism, love, and service. Now more than ever, we need law enforcement like Nathan; capable of empathy, courage, and understanding as they do their difficult jobs.",278,2020-06-06 18:40:07,Twitter Web App,758,44,GovHerbert,1269338297374871552,,60688326,False,,en,June,Q2,"['utah', 'offers', 'deepest', 'condolences', 'family', 'officer', 'lyday', 'ogden', 'community', 'grateful', 'heroism', 'love', 'service', 'law', 'enforcement', 'nathan', 'capable', 'empathy', 'courage', 'understanding', 'difficult', 'jobs']"
"76 years ago today, thousands of brave soldiers stormed the beaches of Normandy in a heroic effort to fight tyranny and preserve freedom. I am ever-grateful for their sacrifice #DDay.",207,2020-06-06 14:51:17,Twitter Web App,598,65,GovHerbert,1269280709023158272,,60688326,False,https://t.co/Si18oAmkqF,en,June,Q2,"['76', 'thousands', 'brave', 'soldiers', 'stormed', 'beaches', 'normandy', 'heroic', 'effort', 'fight', 'tyranny', 'preserve', 'freedom', 'evergrateful', 'sacrifice', '#dday']"
"Due process is expected. Until all the facts are in we will not comment substantively on this ongoing investigation. We will, however, always decry disproportionate use of force. If there are findings of misconduct, we expect full accountability.",246,2020-06-05 23:09:27,Twitter Web App,86,5,GovHerbert,1269043689327783936,60688326.0,60688326,False,,en,June,Q2,"['due', 'process', 'expected', 'facts', 'comment', 'substantively', 'ongoing', 'investigation', 'however', 'decry', 'disproportionate', 'use', 'force', 'findings', 'misconduct', 'expect', 'full', 'accountability']"
"We call on @slcpd and @UPDSL (as lead investigator) to be thorough, transparent, swift and just in their review of Bernardo Palacios-Carbajal’s unfortunate death.",162,2020-06-05 23:09:27,Twitter Web App,169,26,GovHerbert,1269043688547721219,,60688326,False,,en,June,Q2,"['call', '@slcpd', '@updsl', 'lead', 'investigator', 'thorough', 'transparent', 'swift', 'review', 'bernardo', 'palacioscarbajals', 'unfortunate', 'death']"
