Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
Fatherhood has been the blessing of a lifetime. Wishing a Happy #FathersDay to all the Tennessee dads.,126,2020-06-21 14:11:04,Twitter Web App,403,50,GovBillLee,1274706404402700289,,1084924525232513025,False,https://t.co/TiUBLEp16x,en,June,Q2,"['fatherhood', 'blessing', 'lifetime', 'wishing', 'happy', '#fathersday', 'tennessee', 'dads']"
"On this 155th Anniversary of #Juneteenth, we recognize the end of slavery in the United States on June 19, 1865. I signed a Juneteenth proclamation to honor this day as it represents the promise of a free and just society that is guaranteed for every Tennessean.",286,2020-06-19 16:21:49,Twitter Web App,421,112,GovBillLee,1274014533145763840,,1084924525232513025,False,https://t.co/5AHRpkVr8y,en,June,Q2,"['155th', 'anniversary', '#juneteenth', 'recognize', 'end', 'slavery', 'united', 'states', 'june', '19', '1865', 'signed', 'juneteenth', 'proclamation', 'honor', 'represents', 'promise', 'free', 'society', 'guaranteed', 'tennessean']"
"This pandemic has created both a health and economic crisis in TN, presenting our state with immense budgetary challenges. I thank the General Assembly for their work to position our state in a way that we can weather challenges and maintain a sound, fiscally responsible budget.",279,2020-06-19 14:31:22,Twitter Web App,183,26,GovBillLee,1273986738499850241,,1084924525232513025,False,,en,June,Q2,"['pandemic', 'created', 'health', 'economic', 'crisis', 'tn', 'presenting', 'state', 'immense', 'budgetary', 'challenges', 'thank', 'general', 'assembly', 'work', 'position', 'state', 'weather', 'challenges', 'maintain', 'sound', 'fiscally', 'responsible', 'budget']"
"We have passed the strongest pro-life law in our state’s history and I am grateful to @ltgovmcnally, @CSexton25, @SenJohnson, @WilliamLamberth and members of our General Assembly for making the heartbeat bill law.",213,2020-06-19 14:28:33,Twitter Web App,862,145,GovBillLee,1273986028890710016,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['passed', 'strongest', 'prolife', 'law', 'states', 'history', 'grateful', '@ltgovmcnally', '@csexton25', '@senjohnson', '@williamlamberth', 'members', 'general', 'assembly', 'making', 'heartbeat', 'bill', 'law']"
"One of the most important things we can do to be pro-family is to protect the rights of the most vulnerable in our state, and there is none more vulnerable than the unborn.",172,2020-06-19 14:28:33,Twitter Web App,2371,346,GovBillLee,1273986027938603008,,1084924525232513025,False,,en,June,Q2,"['important', 'profamily', 'protect', 'rights', 'vulnerable', 'state', 'none', 'vulnerable', 'unborn']"
"NEW: Tennessee’s Long-Term Care Facilities Make Substantial Progress in COVID-19 Testing

@TNDeptofHealth @T_E_M_A @TNMilitaryDept",156,2020-06-18 21:47:09,Twitter Web App,31,6,GovBillLee,1273734017439973377,,1084924525232513025,False,https://t.co/7kCBW1BiQ1,en,June,Q2,"['new', 'tennessees', 'longterm', 'care', 'facilities', 'substantial', 'progress', 'covid19', 'testing@tndeptofhealth', '@t_e_m_a', '@tnmilitarydept']"
"Today's briefing starts at 3:00 PM CT / 4:00 PM ET.

ASL Interpretation: 
Facebook Live:",159,2020-06-18 19:45:00,TweetDeck,10,3,GovBillLee,1273703277436141568,,1084924525232513025,False,https://t.co/vwZRVG05qt,en,June,Q2,"['todays', 'briefing', 'starts', '300', 'ct', '400', 'etasl', 'interpretation', 'facebook', 'live']"
"Introducing the TN Strong Mask Movement, a partnership with our Economic Recovery Group, and 30+ flagship brands to get more masks into the hands of Tennessee residents.

Learn more at .",233,2020-06-18 19:13:38,Twitter Web App,346,85,GovBillLee,1273695384272068609,,1084924525232513025,False,https://t.co/mdF7JaZigU,en,June,Q2,"['introducing', 'tn', 'strong', 'mask', 'movement', 'partnership', 'economic', 'recovery', 'group', '30', 'flagship', 'brands', 'masks', 'hands', 'tennessee', 'residentslearn']"
"The Tennessee Business Relief Program provides much-needed support for our small businesses facing the economic effects of #COVID19. 

28,000+ businesses are expected to qualify. To learn more, visit . @TNDeptofRevenue",265,2020-06-17 20:30:00,TweetDeck,24,5,GovBillLee,1273352214786895872,,1084924525232513025,False,https://t.co/cJlS3oJKRb,en,June,Q2,"['tennessee', 'business', 'relief', 'program', 'provides', 'muchneeded', 'support', 'businesses', 'facing', 'economic', 'effects', '#covid19', '28000', 'businesses', 'expected', 'qualify', 'learn', 'visit', '@tndeptofrevenue']"
"This partnership between two exemplary institutions will make Tennessee and our country proud. Thanks to @SenAlexander, @SecBrouillette, @ORNLdirector, @UT_President, and @DondePlowman for making The Oak Ridge Institute a reality.",254,2020-06-17 18:55:29,Twitter Web App,78,14,GovBillLee,1273328430432555008,,1084924525232513025,False,https://t.co/PHfBWa5aD3,en,June,Q2,"['partnership', 'exemplary', 'institutions', 'tennessee', 'country', 'proud', 'thanks', '@senalexander', '@secbrouillette', '@ornldirector', '@ut_president', '@dondeplowman', 'making', 'oak', 'ridge', 'institute', 'reality']"
Have a question about the Tennessee Business Relief Program? Call @TNDeptofRevenue or visit .,140,2020-06-17 18:45:00,Twitter Web App,13,9,GovBillLee,1273325789916696576,,1084924525232513025,False,https://t.co/Tb1uNR5GVI,en,June,Q2,"['question', 'tennessee', 'business', 'relief', 'program', 'call', '@tndeptofrevenue', 'visit']"
"Starting this week, Tennessee's long-term care facilities were able to reinstate family visitations under specific safety protocols from our Unified-Command Group. MORE:",195,2020-06-17 15:03:01,Twitter Web App,85,25,GovBillLee,1273269928196440066,,1084924525232513025,False,https://t.co/edqFLMCFZ6,en,June,Q2,"['starting', 'week', 'tennessees', 'longterm', 'care', 'facilities', 'able', 'reinstate', 'family', 'visitations', 'specific', 'safety', 'protocols', 'unifiedcommand', 'group']"
"ICYMI, Memphis: Free #COVID19 testing is available Friday and Saturday, June 19-20. To find a location near you, visit . @TNDeptofHealth",183,2020-06-17 15:00:02,Twitter Web App,15,11,GovBillLee,1273269174622580737,,1084924525232513025,False,https://t.co/Nw1AAm28yF,en,June,Q2,"['icymi', 'memphis', 'free', '#covid19', 'testing', 'available', 'friday', 'saturday', 'june', '1920', 'find', 'location', 'near', 'visit', '@tndeptofhealth']"
Proud of Director @rauschtbi for representing our state so well on the Presidential Commission on Law Enforcement. Thank you @POTUS for jumpstarting public safety reforms.,195,2020-06-16 21:38:51,Twitter Web App,111,16,GovBillLee,1273007155302543360,,1084924525232513025,False,https://t.co/tS8MUln1pl,en,June,Q2,"['proud', 'director', '@rauschtbi', 'representing', 'state', 'presidential', 'commission', 'law', 'enforcement', 'thank', '@potus', 'jumpstarting', 'public', 'safety', 'reforms']"
"Our Economic Recovery Group is inviting Tennessee employers—with 250+ employees—to request pop-up testing events. If you are interested in on-site testing, visit .",210,2020-06-16 19:50:00,Twitter Web App,29,9,GovBillLee,1272979760017223682,,1084924525232513025,False,https://t.co/QPGj4WoAjj,en,June,Q2,"['economic', 'recovery', 'group', 'inviting', 'tennessee', 'employerswith', '250', 'employeesto', 'request', 'popup', 'testing', 'events', 'interested', 'onsite', 'testing', 'visit']"
"COVID-19 has created an uphill battle for small businesses. The Tennessee Business Relief Program will direct $200 million in federal relief funds through @TNDeptofRevenue to offset damages and keep these pillars of our community in place.

Learn more:",300,2020-06-16 16:33:31,Twitter Web App,42,16,GovBillLee,1272930315061821444,,1084924525232513025,False,https://t.co/0sHG9Hjngq,en,June,Q2,"['covid19', 'created', 'uphill', 'battle', 'businesses', 'tennessee', 'business', 'relief', 'program', 'direct', '200', 'million', 'federal', 'relief', 'funds', '@tndeptofrevenue', 'offset', 'damages', 'pillars', 'community', 'placelearn']"
We are proud to welcome the return of live sports in Tennessee at the iconic Bristol Motor Speedway. The All-Star Race is a historic opportunity for our state and I look forward to seeing the World’s Fastest Half-Mile back in action!,257,2020-06-16 14:02:25,Twitter Web App,352,46,GovBillLee,1272892289011068932,,1084924525232513025,False,https://t.co/DAynWWj7eq,en,June,Q2,"['proud', 'welcome', 'return', 'live', 'sports', 'tennessee', 'iconic', 'bristol', 'motor', 'speedway', 'allstar', 'race', 'historic', 'opportunity', 'state', 'forward', 'seeing', 'worlds', 'fastest', 'halfmile', 'action']"
"Happy Birthday, Mr. President!

@realDonaldTrump",72,2020-06-14 17:15:00,TweetDeck,1269,112,GovBillLee,1272215977351135232,,1084924525232513025,False,https://t.co/M4kyKZHnjW,en,June,Q2,"['happy', 'birthday', 'mr', 'president@realdonaldtrump']"
"Happy #FlagDay! 243 years ago, our nation adopted the Stars and Stripes as a powerful symbol of the United States and the values of our more perfect union.",179,2020-06-14 16:37:05,Twitter Web App,383,56,GovBillLee,1272206435347320832,,1084924525232513025,False,https://t.co/IMooPV6iKt,en,June,Q2,"['happy', '#flagday', '243', 'nation', 'adopted', 'stars', 'stripes', 'powerful', 'symbol', 'united', 'states', 'values', 'perfect', 'union']"
"Proud to join @OSDTN to cut the ribbon on Nashville's new Veteran Service Center. After eight years of community-wide efforts, this state-of-the-art facility will faithfully serve our veterans and their families.",236,2020-06-12 18:41:18,Twitter Web App,133,26,GovBillLee,1271512921391185927,,1084924525232513025,False,https://t.co/N5wLsA1FgS,en,June,Q2,"['proud', 'join', '@osdtn', 'cut', 'ribbon', 'nashvilles', 'new', 'veteran', 'service', 'center', 'eight', 'communitywide', 'efforts', 'stateoftheart', 'facility', 'faithfully', 'serve', 'veterans', 'families']"
"Further, Tennessee law expressly prohibits camping on state property not expressly designated as a campground area, and that law will be enforced.",146,2020-06-12 17:08:13,Twitter for iPhone,628,102,GovBillLee,1271489495716761608,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['tennessee', 'law', 'expressly', 'prohibits', 'camping', 'state', 'property', 'expressly', 'designated', 'campground', 'area', 'law', 'enforced']"
"As demonstrations continue, we will continue to protect Tennesseans' right to peaceful assembly, while also reassuring citizens that lawlessness, autonomous zones, and violence will not be tolerated.",199,2020-06-12 17:08:13,Twitter for iPhone,686,147,GovBillLee,1271489494378741761,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['demonstrations', 'continue', 'continue', 'protect', 'tennesseans', 'peaceful', 'assembly', 'reassuring', 'citizens', 'lawlessness', 'autonomous', 'zones', 'violence', 'tolerated']"
We encourage Tennesseans to exercise their First Amendment rights and have seen many examples of peaceful protests across our state in recent weeks.,148,2020-06-12 17:08:12,Twitter for iPhone,507,71,GovBillLee,1271489493292462080,,1084924525232513025,False,,en,June,Q2,"['encourage', 'tennesseans', 'exercise', 'amendment', 'rights', 'seen', 'examples', 'peaceful', 'protests', 'across', 'state', 'recent', 'weeks']"
"During today's #COVID19 briefing, we addressed next steps for long-term care facilities, support for Tennessee businesses, and our continued efforts to ensure minority communities have access to testing and treatment.",241,2020-06-10 22:00:00,Twitter Media Studio,68,16,GovBillLee,1270838148159770625,,1084924525232513025,False,https://t.co/CiFIBhFmAn,en,June,Q2,"['todays', '#covid19', 'briefing', 'addressed', 'next', 'steps', 'longterm', 'care', 'facilities', 'support', 'tennessee', 'businesses', 'continued', 'efforts', 'ensure', 'minority', 'communities', 'access', 'testing', 'treatment']"
"Our Economic Recovery Group has partnered with @UTBakerCenter and @UTKnoxville's Social Work Office of Research and Public Service to gain a better understanding of how to meet the needs of Tennesseans as our state reopens.

Read more:",259,2020-06-10 18:57:06,Twitter Web App,56,13,GovBillLee,1270792121755238400,,1084924525232513025,False,https://t.co/5HLhnsr2wZ,en,June,Q2,"['economic', 'recovery', 'group', 'partnered', '@utbakercenter', '@utknoxvilles', 'social', 'work', 'office', 'research', 'public', 'service', 'gain', 'understanding', 'meet', 'needs', 'tennesseans', 'state', 'reopensread']"
"Today's #COVID19 briefing starts at 1:00 PM CT / 2:00 PM ET.

ASL Interpretation: 
Facebook Live:",168,2020-06-10 17:30:00,TweetDeck,17,6,GovBillLee,1270770201299214343,,1084924525232513025,False,https://t.co/A8fjfV2fft,en,June,Q2,"['todays', '#covid19', 'briefing', 'starts', '100', 'ct', '200', 'etasl', 'interpretation', 'facebook', 'live']"
"Think you've been exposed to #COVID19? 

Free testing is available Monday - Friday at your local county health department, even if you don't have traditional symptoms. For locations &amp; hours, visit .",249,2020-06-10 16:30:00,TweetDeck,30,15,GovBillLee,1270755102731583489,,1084924525232513025,False,https://t.co/Nw1AAm28yF,en,June,Q2,"['think', 'youve', 'exposed', '#covid19', 'free', 'testing', 'available', 'monday', 'friday', 'local', 'county', 'health', 'department', 'traditional', 'symptoms', 'locations', 'hours', 'visit']"
"By taking the #TennesseePledge, businesses can operate in a way that protects the safety of their customers and employees. Learn how you can help keep the Volunteer State healthy and open for business at .",252,2020-06-10 15:30:00,TweetDeck,48,22,GovBillLee,1270740002578857984,,1084924525232513025,False,https://t.co/9xNx6Bn9Io,en,June,Q2,"['taking', '#tennesseepledge', 'businesses', 'operate', 'protects', 'safety', 'customers', 'employees', 'learn', 'help', 'volunteer', 'state', 'healthy', 'business']"
"Yesterday, we saw a record high 13,995 #COVID19 tests conducted across Tennessee. Free testing is available Monday through Friday at your local health department. For more information, visit .",239,2020-06-09 16:47:57,Twitter Web App,72,21,GovBillLee,1270397231074545664,,1084924525232513025,False,https://t.co/77jGlCcX21,en,June,Q2,"['yesterday', 'saw', 'record', 'high', '13995', '#covid19', 'tests', 'conducted', 'across', 'tennessee', 'free', 'testing', 'available', 'monday', 'friday', 'local', 'health', 'department', 'information', 'visit']"
"ICYMI: Last week, we announced the Tennessee Business Relief Program, which will direct $200 million in federal CARES Act funding to support our small businesses.

Learn more from the @TNDeptofRevenue at .",252,2020-06-08 19:30:00,TweetDeck,59,21,GovBillLee,1270075624003194881,,1084924525232513025,False,https://t.co/Vwv3g9pZcr,en,June,Q2,"['icymi', 'week', 'announced', 'tennessee', 'business', 'relief', 'program', 'direct', '200', 'million', 'federal', 'cares', 'act', 'funding', 'support', 'businesseslearn', '@tndeptofrevenue']"
"Free #COVID19 testing is available Monday - Friday at your local county health department, even if you don't have traditional symptoms. When in doubt, get a test. For more information, visit .",239,2020-06-08 16:21:17,Twitter Media Studio,34,17,GovBillLee,1270028131492077569,,1084924525232513025,False,https://t.co/77jGlCcX21,en,June,Q2,"['free', '#covid19', 'testing', 'available', 'monday', 'friday', 'local', 'county', 'health', 'department', 'traditional', 'symptoms', 'doubt', 'test', 'information', 'visit']"
Wishing a happy birthday to my good friend @MarshaBlackburn! I’m grateful for all your hard work in Washington.,135,2020-06-06 20:29:59,Twitter for iPhone,736,63,GovBillLee,1269365945530748928,,1084924525232513025,False,https://t.co/UpyC8mBEg3,en,June,Q2,"['wishing', 'happy', 'birthday', 'good', 'friend', '@marshablackburn', 'grateful', 'hard', 'work', 'washington']"
"On June 6, 1944, 160,000 patriots descended onto the beaches of Normandy. 76 years later, we remember the Greatest Generation and their sacrifices in defense of freedom. #DDay",199,2020-06-06 15:57:47,Twitter for iPhone,595,107,GovBillLee,1269297442727571456,,1084924525232513025,False,https://t.co/5bp1s7QPLr,en,June,Q2,"['june', '6', '1944', '160000', 'patriots', 'descended', 'onto', 'beaches', 'normandy', '76', 'later', 'remember', 'greatest', 'generation', 'sacrifices', 'defense', 'freedom', '#dday']"
Thank you to @POTUS for extending Title 32 orders and providing critical support for our @USNationalGuard as we respond to this ongoing pandemic and look towards recovery.,195,2020-06-05 20:45:40,Twitter for iPhone,155,23,GovBillLee,1269007501757906946,,1084924525232513025,False,https://t.co/35wnHk4XuE,en,June,Q2,"['thank', '@potus', 'extending', 'title', '32', 'orders', 'providing', 'critical', 'support', '@usnationalguard', 'respond', 'ongoing', 'pandemic', 'towards', 'recovery']"
"Earlier today, I joined @MetroNashville, @USACEHQ, @JohnCooper4Nash, and local leaders to mark the completion of Middle Tennessee's Alternate Care Site. Metro Nashville General at @MeharryMedical stands ready to act as a critical resource for this community in the months ahead.",302,2020-06-05 18:24:42,Twitter Web App,49,10,GovBillLee,1268972030076096514,,1084924525232513025,False,https://t.co/mzLWpAEeim,en,June,Q2,"['earlier', 'joined', '@metronashville', '@usacehq', '@johncooper4nash', 'local', 'leaders', 'mark', 'completion', 'middle', 'tennessees', 'alternate', 'care', 'site', 'metro', 'nashville', 'general', '@meharrymedical', 'stands', 'ready', 'act', 'critical', 'resource', 'community', 'months', 'ahead']"
Proud of our TN National Guard for representing the Volunteer State as faithful public servants. Maria and I lift them up in prayer today.,162,2020-06-04 20:05:02,Twitter for iPhone,559,70,GovBillLee,1268634888535715855,,1084924525232513025,False,https://t.co/9YuKGejGV9,en,June,Q2,"['proud', 'tn', 'national', 'guard', 'representing', 'volunteer', 'state', 'faithful', 'public', 'servants', 'maria', 'lift', 'prayer']"
"Thanks to the hard work of Tennesseans &amp; business owners operating responsibly, we’re able to further reopen our state’s economy. Access updated guidelines for close contact businesses, exercise facilities &amp; recreation activities at .",288,2020-06-04 19:29:09,Twitter Web App,85,20,GovBillLee,1268625858614321152,,1084924525232513025,False,https://t.co/9xNx6BEKzW,en,June,Q2,"['thanks', 'hard', 'work', 'tennesseans', 'business', 'owners', 'operating', 'responsibly', 'able', 'reopen', 'states', 'economy', 'access', 'updated', 'guidelines', 'close', 'contact', 'businesses', 'exercise', 'facilities', 'recreation', 'activities']"
"Free #COVID19 testing is available Monday - Friday at your local county health department, even if you don't have traditional symptoms. When in doubt, get a test. For more information, visit .",239,2020-06-04 15:18:49,Twitter Media Studio,34,28,GovBillLee,1268562859656654850,,1084924525232513025,False,https://t.co/77jGlCcX21,en,June,Q2,"['free', '#covid19', 'testing', 'available', 'monday', 'friday', 'local', 'county', 'health', 'department', 'traditional', 'symptoms', 'doubt', 'test', 'information', 'visit']"
Johnny Majors is a Tennessee icon and @Vol_Football legend who will be missed. Our prayers are with his wife Mary Lynn and the Majors family.,141,2020-06-03 14:24:56,Twitter Web App,1526,155,GovBillLee,1268186911987970048,,1084924525232513025,False,,en,June,Q2,"['johnny', 'majors', 'tennessee', 'icon', '@vol_football', 'legend', 'missed', 'prayers', 'wife', 'mary', 'lynn', 'majors', 'family']"
"I also commend the media for covering it, for highlighting an inspiring moment in the middle of what has been a very challenging week. 

I believe the engagement in Nashville last night might show us a glimpse of what we can be, and for that, we can all be thankful.",266,2020-06-02 20:22:21,Twitter Web App,106,11,GovBillLee,1267914470329921538,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['commend', 'media', 'covering', 'highlighting', 'inspiring', 'moment', 'middle', 'challenging', 'week', 'believe', 'engagement', 'nashville', 'night', 'might', 'show', 'glimpse', 'thankful']"
"Just last night, I watched citizens engage peacefully on the steps of our State Capitol. I commend these protestors for their candor and respectful engagement, and I commend our law enforcement, first responders, and the National Guard for their faithful service during this time.",280,2020-06-02 20:22:20,Twitter Web App,110,12,GovBillLee,1267914469377806336,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['night', 'watched', 'citizens', 'engage', 'peacefully', 'steps', 'state', 'capitol', 'commend', 'protestors', 'candor', 'respectful', 'engagement', 'commend', 'law', 'enforcement', 'responders', 'national', 'guard', 'faithful', 'service']"
"Some have hijacked peaceful protests for their own ends, and to those I say: we will not tolerate violence against people or property in Tennessee. 

Violence does not represent our state – it tears at the fabric of who we are and it hurts our ability to learn from one another.",278,2020-06-02 20:22:20,Twitter Web App,51,9,GovBillLee,1267914467658129410,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['hijacked', 'peaceful', 'protests', 'ends', 'tolerate', 'violence', 'people', 'property', 'tennessee', 'violence', 'represent', 'state', 'tears', 'fabric', 'hurts', 'ability', 'learn', 'another']"
"My heart is with those who are hurting, and with those who are bravely and peacefully speaking out against injustices that continue to exist in our country.",156,2020-06-02 20:22:20,Twitter Web App,24,3,GovBillLee,1267914465921716229,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['heart', 'hurting', 'bravely', 'peacefully', 'speaking', 'injustices', 'continue', 'exist', 'country']"
"So far this year, it seems that every week brings a new and remarkable challenge. Certainly, this past week has continued down that path. The profound protests of recent days have gripped our attention, as they should.",218,2020-06-02 20:22:19,Twitter Web App,19,3,GovBillLee,1267914464977981442,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['year', 'seems', 'week', 'brings', 'new', 'remarkable', 'challenge', 'certainly', 'past', 'week', 'continued', 'path', 'profound', 'protests', 'recent', 'days', 'gripped', 'attention']"
"Scripture tells us to not grow weary of doing good, and despite the many trials that have come our way, I see Tennesseans across the state reject weariness and accept their neighbor. Two natural disasters &amp; an ongoing pandemic have shown countless stories of serving one another.",283,2020-06-02 20:22:19,Twitter Web App,28,2,GovBillLee,1267914463002361862,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['scripture', 'tells', 'grow', 'weary', 'good', 'despite', 'trials', 'tennesseans', 'across', 'state', 'reject', 'weariness', 'accept', 'neighbor', 'natural', 'disasters', 'ongoing', 'pandemic', 'shown', 'countless', 'stories', 'serving', 'another']"
"The first six months of 2020 have left many feeling uncertain, but the heart of our state is enduring, our people are enduring, and I have great optimism that 2020 has given Tennesseans an opportunity to serve as a compass to a nation in need.",243,2020-06-02 20:22:19,Twitter Web App,20,2,GovBillLee,1267914461572222979,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['six', 'months', '2020', 'left', 'feeling', 'uncertain', 'heart', 'state', 'enduring', 'people', 'enduring', 'great', 'optimism', '2020', 'given', 'tennesseans', 'opportunity', 'serve', 'compass', 'nation']"
"Tennesseans are a ""through thick and thin"" sort of people. No disasters, disruptions, or disease can detract from the heart of our state.",137,2020-06-02 20:22:18,Twitter Web App,25,2,GovBillLee,1267914460301332480,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['tennesseans', 'thick', 'thin', 'sort', 'people', 'disasters', 'disruptions', 'disease', 'detract', 'heart', 'state']"
"Yesterday marked Tennessee Statehood Day, the recognition that Tennessee became the 16th state to join this more perfect Union in 1796.

The last 224 years have presented many trials and many triumphs but the enduring quality of our state is found in her people.",262,2020-06-02 20:22:18,Twitter Web App,23,1,GovBillLee,1267914457549869057,1.084924525232513e+18,1084924525232513025,False,,en,June,Q2,"['yesterday', 'marked', 'tennessee', 'statehood', 'recognition', 'tennessee', 'became', '16th', 'state', 'join', 'perfect', 'union', '1796the', '224', 'presented', 'trials', 'triumphs', 'enduring', 'quality', 'state', 'found', 'people']"
"Earlier today at our Business Relief Program announcement, I shared some thoughts on current events occurring in Tennessee and across our country.

THREAD ⬇️",157,2020-06-02 20:22:17,Twitter Web App,83,20,GovBillLee,1267914456073482247,,1084924525232513025,False,,en,June,Q2,"['earlier', 'business', 'relief', 'program', 'announcement', 'shared', 'thoughts', 'current', 'events', 'occurring', 'tennessee', 'across', 'countrythread']"
