Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"@Robert_Aderholt Indeed, Congressman @Robert_Aderholt! Thank you for your tireless support. #alpolitics",103,2020-06-26 13:42:14,Twitter for iPhone,14,1,GovernorKayIvey,1276511089593913349,76452765.0,19668491,False,,en,June,Q2,"['@robert_aderholt', 'indeed', 'congressman', '@robert_aderholt', 'thank', 'tireless', 'support', '#alpolitics']"
"I’m proud to establish a Broadband Working Group to gather input &amp; provide guidance on allocation of CARES Act monies to address serious gaps in broadband coverage across our state. Learn more:
 @ADECA #apolitics",239,2020-06-25 21:00:33,Twitter for iPhone,46,11,GovernorKayIvey,1276259004482813952,,19668491,False,https://t.co/FEQud4bUlQ,en,June,Q2,"['proud', 'establish', 'broadband', 'working', 'group', 'gather', 'input', 'provide', 'guidance', 'allocation', 'cares', 'act', 'monies', 'address', 'serious', 'gaps', 'broadband', 'coverage', 'across', 'state', 'learn', '@adeca', '#apolitics']"
"I enjoyed meeting with the @huntsvillealcoc virtually this afternoon. The Huntsville/Madison County Chamber sets a great example for chambers across our state, and I’m sincerely thankful for all that they do each day to make Alabama better. #alpolitics #TogetherAL",288,2020-06-25 19:42:55,Twitter for iPhone,53,13,GovernorKayIvey,1276239469377716229,,19668491,False,https://t.co/Jk7bqmlIlb,en,June,Q2,"['enjoyed', 'meeting', '@huntsvillealcoc', 'virtually', 'afternoon', 'huntsvillemadison', 'county', 'chamber', 'sets', 'great', 'example', 'chambers', 'across', 'state', 'sincerely', 'thankful', 'alabama', '#alpolitics', '#togetheral']"
"I had a good conversation with spiritual leaders in the community today ranging from racial reconciliation to getting our citizens to complete the #2020Census. I appreciate their support, leadership &amp; prayers as we all work to make Alabama a better place to live. #TogetherAL",303,2020-06-24 22:18:56,Twitter for iPhone,131,19,GovernorKayIvey,1275916342424752129,,19668491,False,https://t.co/3tHk2bExAC,en,June,Q2,"['good', 'conversation', 'spiritual', 'leaders', 'community', 'ranging', 'racial', 'reconciliation', 'citizens', 'complete', '#2020census', 'appreciate', 'support', 'leadership', 'prayers', 'work', 'alabama', 'place', 'live', '#togetheral']"
"The @USDA has declared Baldwin, Mobile &amp; surrounding SW counties as disaster areas due to recent drought. Those affected in the farming community can apply for assistance through the @usdafsa: . @AlaAgriculture @AlfaFarmers",276,2020-06-24 16:21:59,Twitter for iPhone,31,16,GovernorKayIvey,1275826514962063361,,19668491,False,https://t.co/7zVFX1O8es,en,June,Q2,"['@usda', 'declared', 'baldwin', 'mobile', 'surrounding', 'sw', 'counties', 'disaster', 'areas', 'due', 'recent', 'drought', 'affected', 'farming', 'community', 'apply', 'assistance', '@usdafsa', '@alaagriculture', '@alfafarmers']"
The last few months have created a challenging learning environment for our youth. It’s important that we offer students engaging activities throughout the summer months to prevent a #summerslide. @AlabamaAchieves has a list of resources here: . #aledchat,278,2020-06-24 15:04:27,TweetDeck,44,16,GovernorKayIvey,1275807003210850305,,19668491,False,https://t.co/nHdAM2FOJg,en,June,Q2,"['months', 'created', 'challenging', 'learning', 'environment', 'youth', 'important', 'offer', 'students', 'engaging', 'activities', 'throughout', 'summer', 'months', 'prevent', '#summerslide', '@alabamaachieves', 'list', 'resources', '#aledchat']"
Our unified workforce leadership have placed Alabama in position to recover economically &amp; to pursue a talent development strategic plan that provides ladders of opportunity to all Alabamians. Thank you all! #alpolitics 4/4,227,2020-06-23 19:16:11,Twitter for iPhone,4,0,GovernorKayIvey,1275507965278257153,19668491.0,19668491,False,,en,June,Q2,"['unified', 'workforce', 'leadership', 'placed', 'alabama', 'position', 'recover', 'economically', 'pursue', 'talent', 'development', 'strategic', 'plan', 'provides', 'ladders', 'opportunity', 'alabamians', 'thank', '#alpolitics', '44']"
"On June 4, our WIOA State Plan was approved by the @USDOL &amp; includes AL’s career &amp; technical education programs for the first time. #alpolitics 3/4",155,2020-06-23 19:15:41,Twitter for iPhone,5,0,GovernorKayIvey,1275507838463488001,19668491.0,19668491,False,,en,June,Q2,"['june', '4', 'wioa', 'state', 'plan', 'approved', '@usdol', 'includes', 'als', 'career', 'technical', 'education', 'programs', '#alpolitics', '34']"
"The 2020 Combined Workforce Innovation &amp; Opportunity Act State Plan, or WIOA, is providing the foundation for the delivery of career &amp; training services that’ll help folks overcome benefit cliffs &amp; enter the workforce. #alpolitics 2/4",246,2020-06-23 19:15:14,Twitter for iPhone,1,0,GovernorKayIvey,1275507727020838913,19668491.0,19668491,False,,en,June,Q2,"['2020', 'combined', 'workforce', 'innovation', 'opportunity', 'act', 'state', 'plan', 'wioa', 'providing', 'foundation', 'delivery', 'career', 'training', 'services', 'thatll', 'help', 'folks', 'overcome', 'benefit', 'cliffs', 'enter', 'workforce', '#alpolitics', '24']"
"Recap from today’s workforce leadership meeting:

With the help of the AWC, AWIB &amp; GOEWT, we're finding innovative ways to cont. our previous workforce momentum to reach AL’s goal of adding 500,000 high-skilled workers to the workforce by 2025, despite #COVID19. #alpolitics 1/4",306,2020-06-23 19:14:45,Twitter for iPhone,31,3,GovernorKayIvey,1275507605876748290,,19668491,False,https://t.co/kNQxxLXUV3,en,June,Q2,"['recap', 'todays', 'workforce', 'leadership', 'meetingwith', 'help', 'awc', 'awib', 'goewt', 'finding', 'innovative', 'ways', 'cont', 'previous', 'workforce', 'momentum', 'reach', 'als', 'goal', 'adding', '500000', 'highskilled', 'workers', 'workforce', '2025', 'despite', '#covid19', '#alpolitics', '14']"
"Pollinator species, such as birds &amp; insects, are essential partners of farmers &amp; ranchers in producing much of our food supply. I join the @EPA &amp; other agencies across our nation in celebrating #PollinatorWeek!",272,2020-06-23 14:20:35,TweetDeck,34,4,GovernorKayIvey,1275433575836418055,,19668491,False,https://t.co/8ERIAjp1uJ,en,June,Q2,"['pollinator', 'species', 'birds', 'insects', 'essential', 'partners', 'farmers', 'ranchers', 'producing', 'food', 'supply', 'join', '@epa', 'agencies', 'across', 'nation', 'celebrating', '#pollinatorweek']"
Excited our Pathways for AL Computer Science Initiative kicked off today with our first teacher training! TY @usedgov &amp; our state partners for your support. #StrongStartStrongFinish #CS4AL @AlabamaAchieves @AMSTI4all @AplusCR @UofAlabama @TuskegeeUniv,282,2020-06-23 01:22:55,Twitter for iPhone,34,7,GovernorKayIvey,1275237871126040577,,19668491,False,https://t.co/u9xMoy9CCs,en,June,Q2,"['excited', 'pathways', 'al', 'computer', 'science', 'initiative', 'kicked', 'teacher', 'training', 'ty', '@usedgov', 'state', 'partners', 'support', '#strongstartstrongfinish', '#cs4al', '@alabamaachieves', '@amsti4all', '@apluscr', '@uofalabama', '@tuskegeeuniv']"
"This morning, I met with several of AL’s mayors &amp; police chiefs. I’ve been proud to work with many of these leaders &amp; others to find ways to ease the burdens our communities are facing, in the wake of the #COVID19 pandemic, so we can safely put our state back to work. #TogetherAL",312,2020-06-22 15:26:19,Twitter for iPhone,62,15,GovernorKayIvey,1275087729810948097,,19668491,False,https://t.co/gwsdfMhtvl,en,June,Q2,"['morning', 'several', 'als', 'mayors', 'police', 'chiefs', 'ive', 'proud', 'work', 'leaders', 'find', 'ways', 'ease', 'burdens', 'communities', 'facing', 'wake', '#covid19', 'pandemic', 'safely', 'put', 'state', 'work', '#togetheral']"
I am shocked and appalled to hear of yesterday’s vile act against @BubbaWallace in Talladega - there is no place for this disgusting display of hatred in our state. Full statement:,228,2020-06-22 13:58:33,Twitter for iPhone,1065,209,GovernorKayIvey,1275065641863544832,,19668491,False,https://t.co/wmwVCOFd4B,en,June,Q2,"['shocked', 'appalled', 'hear', 'yesterdays', 'vile', 'act', '@bubbawallace', 'talladega', 'place', 'disgusting', 'display', 'hatred', 'state', 'full', 'statement']"
"Wishing all fathers &amp; father figures, a special #FathersDay! Thank you for all that you do every day. Happy Father’s Day, Dad!",154,2020-06-21 14:01:32,Twitter for iPhone,208,19,GovernorKayIvey,1274704004979863553,,19668491,False,https://t.co/Yjdhbani4B,en,June,Q2,"['wishing', 'fathers', 'father', 'figures', 'special', '#fathersday', 'thank', 'happy', 'fathers', 'dad']"
"Today officially marks the start of summer! I know we’re all excited to enjoy the summer weather, but remember to stay safe as you visit our amazing parks, beaches &amp; other tourist attractions. Learn more here: . #TogetherAL @TweetHomeAla",288,2020-06-20 14:28:27,Twitter for iPhone,122,31,GovernorKayIvey,1274348393041666048,,19668491,False,https://t.co/g8f0ZKmfRB,en,June,Q2,"['officially', 'marks', 'start', 'summer', 'excited', 'enjoy', 'summer', 'weather', 'remember', 'stay', 'safe', 'visit', 'amazing', 'parks', 'beaches', 'tourist', 'attractions', 'learn', '#togetheral', '@tweethomeala']"
"During National Fresh Fruit and Vegetable Month, visit  to find high-quality fruits &amp; veggies grown right here in Alabama by farmers you can trust. @Sweet_Grown_AL @AlfaFarmers #SupportLocalFarmers",248,2020-06-18 17:08:52,TweetDeck,38,14,GovernorKayIvey,1273663986622500865,,19668491,False,https://t.co/Ktg9w4MPas,en,June,Q2,"['national', 'fresh', 'fruit', 'vegetable', 'month', 'visit', 'find', 'highquality', 'fruits', 'veggies', 'grown', 'alabama', 'farmers', 'trust', '@sweet_grown_al', '@alfafarmers', '#supportlocalfarmers']"
"CALLING ALL STUDENT ARTISTS: @FLOTUS is seeking youth art to be included in her “Building the Movement: America's Youth Celebrate 100 Years of Women's Suffrage"" exhibit. Applications are open to 3-12 grade students until July 6. Learn more:",264,2020-06-18 15:57:42,TweetDeck,18,10,GovernorKayIvey,1273646076382363648,,19668491,False,https://t.co/6ALeNv7NV7,en,June,Q2,"['calling', 'student', 'artists', '@flotus', 'seeking', 'youth', 'art', 'included', 'building', 'movement', 'americas', 'youth', 'celebrate', '100', 'womens', 'suffrage', 'exhibit', 'applications', '312', 'grade', 'students', 'july', '6', 'learn']"
Great news for the Port of Mobile—the Mobile Harbor Modernization Project agreement has been signed by the @USACEMobile &amp; the Alabama Port Authority! This is yet another giant step forward in supporting our industries in the Americas &amp; beyond. #alpolitics,287,2020-06-18 15:07:29,TweetDeck,51,8,GovernorKayIvey,1273633438558552064,,19668491,False,https://t.co/cujjHaT3Xm,en,June,Q2,"['great', 'news', 'port', 'mobilethe', 'mobile', 'harbor', 'modernization', 'project', 'agreement', 'signed', '@usacemobile', 'alabama', 'port', 'authority', 'another', 'giant', 'step', 'forward', 'supporting', 'industries', 'americas', 'beyond', '#alpolitics']"
#OpportunityNow #alpolitics @cityofbhamal,65,2020-06-17 23:19:23,Twitter for iPhone,59,17,GovernorKayIvey,1273394842723385344,,19668491,False,https://t.co/GzszdzbNVO,en,June,Q2,"['#opportunitynow', '#alpolitics', '@cityofbhamal']"
"Even during these unprecedented times, I’m proud that the Trump Admin continues to prioritize strengthening our country’s infrastructure &amp; working to ensure that we’re prepared to be resilient in the face of natural disasters. Thank you, @POTUS &amp; @SecretaryRoss! #alpolitics",306,2020-06-17 19:51:23,Twitter for iPhone,115,16,GovernorKayIvey,1273342498426028032,,19668491,False,https://t.co/NrViaNv4kg,en,June,Q2,"['unprecedented', 'times', 'proud', 'trump', 'admin', 'continues', 'prioritize', 'strengthening', 'countrys', 'infrastructure', 'working', 'ensure', 'prepared', 'resilient', 'face', 'natural', 'disasters', 'thank', '@potus', '@secretaryross', '#alpolitics']"
"Folks, #COVID19 is still a threat. I cannot emphasize enough that we must all practice social responsibility. Alabamians are encouraged to abide by the #SaferAtHome order, which remains in effect until July 3. #TogetherAL",247,2020-06-17 16:28:18,Twitter for iPhone,211,89,GovernorKayIvey,1273291387698589697,,19668491,False,https://t.co/D5QiMLy6Yy,en,June,Q2,"['folks', '#covid19', 'still', 'threat', 'cannot', 'emphasize', 'enough', 'practice', 'social', 'responsibility', 'alabamians', 'encouraged', 'abide', '#saferathome', 'order', 'remains', 'effect', 'july', '3', '#togetheral']"
@USArmy You’re welcome! #ArmyStrong 🇺🇸,38,2020-06-14 15:01:08,Twitter for iPhone,6,0,GovernorKayIvey,1272182289074618368,8775672.0,19668491,False,,en,June,Q2,"['@usarmy', 'welcome', '#armystrong']"
"Happy 245th Birthday to the @USArmy! Thank you to all our soldiers, domestic and abroad, for protecting and serving our country. #Hooah 🇺🇸",162,2020-06-14 14:31:13,Twitter for iPhone,260,50,GovernorKayIvey,1272174760881987584,,19668491,False,https://t.co/eaizawnVhu,en,June,Q2,"['happy', '245th', 'birthday', '@usarmy', 'thank', 'soldiers', 'domestic', 'abroad', 'protecting', 'serving', 'country', '#hooah']"
"Happy Birthday, Mr. President! @POTUS @realDonaldTrump",78,2020-06-14 14:00:36,Twitter for iPhone,792,83,GovernorKayIvey,1272167054716657666,,19668491,False,https://t.co/1vsJUS0Crs,en,June,Q2,"['happy', 'birthday', 'mr', 'president', '@potus', '@realdonaldtrump']"
Happy Flag Day! Here’s a special memory from my visit to @VaughnRoadMPS last year: . @libertylearning #FlagDay🇺🇸,135,2020-06-14 13:34:23,Twitter for iPhone,32,11,GovernorKayIvey,1272160456342413312,,19668491,False,https://t.co/ezk1seXNh4,en,June,Q2,"['happy', 'flag', 'heres', 'special', 'memory', 'visit', '@vaughnroadmps', 'year', '@libertylearning', '#flagday']"
".@ALMentalHealth highlights include offering telehealth services to students enrolled in the School-based Mental Health Collaboration, providing crisis center support, &amp; training therapists on best practices for youth &amp; family therapy during the pandemic. @FLOTUS #BeBest",279,2020-06-12 19:36:34,Twitter for iPhone,72,18,GovernorKayIvey,1271526830231769089,19668491.0,19668491,False,,en,June,Q2,"['@almentalhealth', 'highlights', 'include', 'offering', 'telehealth', 'services', 'students', 'enrolled', 'schoolbased', 'mental', 'health', 'collaboration', 'providing', 'crisis', 'center', 'support', 'training', 'therapists', 'best', 'practices', 'youth', 'family', 'therapy', 'pandemic', '@flotus', '#bebest']"
"DHR has also taken action to assist our youth in foster care by:

•Providing WI-FI to foster homes in #RuralAL for online schooling

•Distributing food bags to families without transportation

•Assisting former foster youth with accessing unemployment benefits

#BeBest @FLOTUS",277,2020-06-12 19:36:00,Twitter for iPhone,85,17,GovernorKayIvey,1271526685360435200,19668491.0,19668491,False,,en,June,Q2,"['dhr', 'taken', 'action', 'assist', 'youth', 'foster', 'care', 'byproviding', 'wifi', 'foster', 'homes', '#ruralal', 'online', 'schoolingdistributing', 'food', 'bags', 'families', 'without', 'transportationassisting', 'former', 'foster', 'youth', 'accessing', 'unemployment', 'benefits#bebest', '@flotus']"
I’d like to recognize Chickasaw City Schools for recently hosting a learning session on virtual counseling &amp; academic advising for 100+ AL educators. Thank you for providing great mental health resources during the #COVID19 pandemic! #BeBest #TogetherAL @FLOTUS @AlabamaAchieves,282,2020-06-12 19:35:08,Twitter for iPhone,86,23,GovernorKayIvey,1271526469718740994,19668491.0,19668491,False,,en,June,Q2,"['id', 'recognize', 'chickasaw', 'city', 'schools', 'recently', 'hosting', 'learning', 'session', 'virtual', 'counseling', 'academic', 'advising', '100', 'al', 'educators', 'thank', 'providing', 'great', 'mental', 'health', 'resources', '#covid19', 'pandemic', '#bebest', '#togetheral', '@flotus', '@alabamaachieves']"
"I’m proud of our Alabama agencies &amp; schools that are actively supporting @FLOTUS’ #BeBest initiative. During these unprecedented times, it’s important for us to assist families with techniques that teach children how to recognize, understand, &amp; manage their emotions. #TogetherAL",311,2020-06-12 19:34:39,Twitter for iPhone,4545,969,GovernorKayIvey,1271526348566204417,,19668491,False,https://t.co/sRiKjd6sWV,en,June,Q2,"['proud', 'alabama', 'agencies', 'schools', 'actively', 'supporting', '@flotus', '#bebest', 'initiative', 'unprecedented', 'times', 'important', 'assist', 'families', 'techniques', 'teach', 'children', 'recognize', 'understand', 'manage', 'emotions', '#togetheral']"
".@Outdoor_Alabama is hosting a FREE Fishing Day for our state tomorrow. Enjoy the outdoors with your friends &amp; family, but don’t forget about our #SaferAtHome order. Looking for a good spot to cast a line, learn more at .",272,2020-06-12 17:27:46,TweetDeck,47,21,GovernorKayIvey,1271494413584392199,,19668491,False,https://t.co/xk2uTAySnv,en,June,Q2,"['@outdoor_alabama', 'hosting', 'free', 'fishing', 'state', 'tomorrow', 'enjoy', 'outdoors', 'friends', 'family', 'forget', '#saferathome', 'order', 'looking', 'good', 'spot', 'cast', 'line', 'learn']"
"Your responses to the #2020Census are safe, secure, &amp; protected by federal law. Your answers are critical to Alabama obtaining $13 billion in funding for our state’s future. Visit , call 1-844-330-2020 or fill out the paper form today! @AlabamaCounts",301,2020-06-11 14:56:53,TweetDeck,25,21,GovernorKayIvey,1271094054642737153,,19668491,False,https://t.co/KYeqWMDP2s,en,June,Q2,"['responses', '#2020census', 'safe', 'secure', 'protected', 'federal', 'law', 'answers', 'critical', 'alabama', 'obtaining', '13', 'billion', 'funding', 'states', 'future', 'visit', 'call', '18443302020', 'fill', 'paper', 'form', '@alabamacounts']"
Please assist our efforts to fill coverage gaps in broadband service across Alabama by taking a moment to complete @ADECA’s speed survey. #RuralAL #alpolitics,182,2020-06-10 20:10:23,Twitter Web App,37,26,GovernorKayIvey,1270810564063870980,,19668491,False,https://t.co/CKXHJUCodU,en,June,Q2,"['please', 'assist', 'efforts', 'fill', 'coverage', 'gaps', 'broadband', 'service', 'across', 'alabama', 'taking', 'moment', 'complete', '@adecas', 'speed', 'survey', '#ruralal', '#alpolitics']"
"Alabamians, I encourage you to submit your input on how AL should disburse our portion of the $1.8 billion #CARESAct allotment: . My office will take every recommendation into consideration to ensure this funding is spent as intended. #TogetherAL",293,2020-06-10 14:13:54,TweetDeck,68,42,GovernorKayIvey,1270720850518405120,,19668491,False,https://t.co/AmEWEjdF4i,en,June,Q2,"['alabamians', 'encourage', 'submit', 'input', 'al', 'disburse', 'portion', '18', 'billion', '#caresact', 'allotment', 'office', 'take', 'recommendation', 'consideration', 'ensure', 'funding', 'spent', 'intended', '#togetheral']"
".@al_labor is continuing to serve customers M-F from 8-5 at the Dunn-Oliver Acadome on the Alabama State University Campus in Montgomery, 915 S. Jackson Street. Please wear a face covering &amp; bring any documents associated with your claim. . #TogetherAL",303,2020-06-10 13:35:40,Twitter for iPhone,16,9,GovernorKayIvey,1270711229204647936,,19668491,False,https://t.co/CqAbcoIMTy,en,June,Q2,"['@al_labor', 'continuing', 'serve', 'customers', 'mf', '85', 'dunnoliver', 'acadome', 'alabama', 'state', 'university', 'campus', 'montgomery', '915', 'jackson', 'street', 'please', 'wear', 'face', 'covering', 'bring', 'documents', 'associated', 'claim', '#togetheral']"
Complete your #2020Census today! @AlabamaCounts,71,2020-06-09 21:54:54,Twitter Web App,43,31,GovernorKayIvey,1270474478548471808,,19668491,False,https://t.co/eu5jHHu9ni,en,June,Q2,"['complete', '#2020census', '@alabamacounts']"
Way to go @jelcosafety! Thank you for stepping up to assist your community and country in supplying #MadeinAL PPE to health care workers in need. #TogetherAL,181,2020-06-08 20:54:20,Twitter for iPhone,45,13,GovernorKayIvey,1270096847982546950,,19668491,False,https://t.co/rF4pM81wal,en,June,Q2,"['@jelcosafety', 'thank', 'stepping', 'assist', 'community', 'country', 'supplying', '#madeinal', 'ppe', 'health', 'care', 'workers', '#togetheral']"
"Today, I’ve ordered flags be flown at half-staff for Moody Police Sgt. Stephen Williams. We’re grateful for his 23 years of service in law enforcement. Please join me in praying for his wife &amp; children, his fellow officers &amp; his community. #ThinBlueLine",309,2020-06-08 15:05:16,TweetDeck,516,134,GovernorKayIvey,1270009003372883974,,19668491,False,https://t.co/vt4Ps7xz2H,en,June,Q2,"['ive', 'ordered', 'flags', 'flown', 'halfstaff', 'moody', 'police', 'sgt', 'stephen', 'williams', 'grateful', '23', 'service', 'law', 'enforcement', 'please', 'join', 'praying', 'wife', 'children', 'fellow', 'officers', 'community', '#thinblueline']"
"Today, I honor the memory of my father and the brave Allied soldiers who fought for freedom. Thank you for your sacrifice. #DDay 🇺🇸",155,2020-06-06 12:39:43,Twitter for iPhone,509,74,GovernorKayIvey,1269247599468568576,,19668491,False,https://t.co/74xDMj9E56,en,June,Q2,"['honor', 'memory', 'father', 'brave', 'allied', 'soldiers', 'fought', 'freedom', 'thank', 'sacrifice', '#dday']"
"#COVID19 has disrupted lives in many ways &amp; in varying degrees. Today, I’m awarding more than $17 million to provide relief for Alabamians who’ve faced unemployment &amp; economic difficulties as a result of the pandemic. #TogetherAL #alpolitics",299,2020-06-05 15:07:21,Twitter for iPhone,52,20,GovernorKayIvey,1268922362231209986,,19668491,False,https://t.co/bIULYCnRsY,en,June,Q2,"['#covid19', 'disrupted', 'lives', 'ways', 'varying', 'degrees', 'awarding', '17', 'million', 'provide', 'relief', 'alabamians', 'whove', 'faced', 'unemployment', 'economic', 'difficulties', 'result', 'pandemic', '#togetheral', '#alpolitics']"
My office has developed a Coronavirus Relief Fund Expenditure Request Form for the public to submit for reimbursement for expenses incurred from the Coronavirus Disease 2019. #alpolitics #CARESAct  Learn more:,233,2020-06-04 19:26:47,Twitter for iPhone,36,32,GovernorKayIvey,1268625263174332418,,19668491,False,https://t.co/McuvbluEiH,en,June,Q2,"['office', 'developed', 'coronavirus', 'relief', 'fund', 'expenditure', 'request', 'form', 'public', 'submit', 'reimbursement', 'expenses', 'incurred', 'coronavirus', 'disease', '2019', '#alpolitics', '#caresact', 'learn']"
I’m pleased to award $1.7 million to cities &amp; counties across Alabama for various local road &amp; bridge projects. This funding is made possible through the #RebuildAL Act.  #alpolitics,213,2020-06-04 14:04:07,Twitter for iPhone,72,22,GovernorKayIvey,1268544063843848194,,19668491,False,https://t.co/jIF6w8zZ42,en,June,Q2,"['pleased', 'award', '17', 'million', 'cities', 'counties', 'across', 'alabama', 'various', 'local', 'road', 'bridge', 'projects', 'funding', 'possible', '#rebuildal', 'act', '#alpolitics']"
We’re getting ready to launch our newsletter soon! Scroll down &amp; subscribe to our quarterly updates here: . #alpolitics,170,2020-06-03 18:27:48,Twitter for iPhone,14,3,GovernorKayIvey,1268248032056934401,,19668491,False,https://t.co/t6Gw8aKOz0,en,June,Q2,"['ready', 'launch', 'newsletter', 'soon', 'scroll', 'subscribe', 'quarterly', 'updates', '#alpolitics']"
"As we go about our daily routines, please remember to take precautions to #StoptheSpread of #COVID19 &amp; stay informed.  #TogetherAL #SaferAtHome",170,2020-06-03 16:29:00,TweetDeck,27,11,GovernorKayIvey,1268218134412091392,,19668491,False,https://t.co/iRG8xaGXeD,en,June,Q2,"['daily', 'routines', 'please', 'remember', 'take', 'precautions', '#stopthespread', '#covid19', 'stay', 'informed', '#togetheral', '#saferathome']"
