Tweets,Month,Quarter,sampling,TweetsTokenized
"This is a big deal!

Democrats are afraid that Vice President Mike Pence will bring back the Bush-Obama Amnesty that ended with the dangerous Radical New War on Terror.
Pence has been saying these things for years",January,Q1,23,"['big', 'dealdemocrats', 'afraid', 'vice', 'president', 'mike', 'pence', 'bring', 'bushobama', 'amnesty', 'ended', 'dangerous', 'radical', 'new', 'war', 'terrorpence', 'saying']"
"UNIVERSITY PARK, Pa. – Penn State University and the Broad Institute (www.broadinstitute.org) today announced a $2.6 million Innovation Hub to support the Broad Institute's work on the science of",January,Q1,23,"['university', 'park', 'pa', 'penn', 'state', 'university', 'broad', 'institute', 'wwwbroadinstituteorg', 'announced', '26', 'million', 'innovation', 'hub', 'support', 'broad', 'institutes', 'work', 'science']"
The Bush family has spent $100m and counting to support the most left-wing candidate in the Democratic primary. Who is this guy? He's not even a Democrat he's a radical Socialist who wants to take your guns,January,Q1,23,"['bush', 'family', 'spent', '100m', 'counting', 'support', 'leftwing', 'candidate', 'democratic', 'primary', 'guy', 'hes', 'democrat', 'hes', 'radical', 'socialist', 'wants', 'take', 'guns']"
"The Age of Romney
Romney has spent his entire career getting what he wants. That is why he will never be satisfied! He will never be satisfied until he gets his way.
He will never be President of the United",January,Q1,23,"['age', 'romneyromney', 'spent', 'entire', 'career', 'wants', 'satisfied', 'satisfied', 'gets', 'wayhe', 'president', 'united']"
"The Department of Veterans Affairs (VA) has for years been one of the most corrupt entities in American Government. The following is from an article by my friend and colleague Mark Levin.
The mainstream media is sick with anger and",January,Q1,23,"['department', 'veterans', 'affairs', 'va', 'corrupt', 'entities', 'american', 'government', 'following', 'article', 'friend', 'colleague', 'mark', 'levinthe', 'mainstream', 'media', 'sick', 'anger']"
"The California State Senate on Wednesday narrowly approved legislation that would fix the Golden State's one-sided voter-ID law.
....I would ask the Secretary of State to immediately provide the Los Angeles County Clerk all of the Social",January,Q1,23,"['california', 'state', 'senate', 'wednesday', 'narrowly', 'approved', 'legislation', 'fix', 'golden', 'states', 'onesided', 'voterid', 'lawi', 'ask', 'secretary', 'state', 'immediately', 'provide', 'los', 'angeles', 'county', 'clerk', 'social']"
"SALT LAKE CITY — A federal appeals court has upheld a ruling that found Utah must allow transgender people to use the bathroom of their choice.
https://twitter.com/CPAC/status/713575477",January,Q1,23,"['salt', 'lake', 'city', 'federal', 'appeals', 'court', 'upheld', 'ruling', 'found', 'utah', 'allow', 'transgender', 'people', 'use', 'bathroom', 'choicehttpstwittercomcpacstatus713575477']"
The State Department is trying to kill the Trump/Pence illegal alien rapist downpayment for a young mom because…well she's…well…well…well…well…well…well…well…well…well…,January,Q1,23,"['state', 'department', 'trying', 'kill', 'trumppence', 'illegal', 'alien', 'rapist', 'downpayment', 'young', 'mom', 'becausewell', 'sheswellwellwellwellwellwellwellwellwell']"
"The New York Times Sunday Business Post:
Senator Bernie Sanders of Vermont on Saturday knocked the Federal Reserve for raising interest rates too soon and hinted that he might challenge them again should they slow down too often. ""We are a",January,Q1,23,"['new', 'york', 'times', 'sunday', 'business', 'postsenator', 'bernie', 'sanders', 'vermont', 'saturday', 'knocked', 'federal', 'reserve', 'raising', 'interest', 'rates', 'soon', 'hinted', 'might', 'challenge', 'slow', 'often']"
"It was reported that the Senate Intelligence Committee Chairman Richard Burr (R-NC) had asked Attorney General Jeff Sessions to investigate whether there had been any contacts between Russia and the Trump campaign.
The CIA and FBI both told Senator",January,Q1,23,"['reported', 'senate', 'intelligence', 'committee', 'chairman', 'richard', 'burr', 'rnc', 'asked', 'attorney', 'general', 'jeff', 'sessions', 'investigate', 'whether', 'contacts', 'russia', 'trump', 'campaignthe', 'cia', 'fbi', 'told', 'senator']"
"These lyrics have been added by the auto parts company that makes these words. They are correct but they are not in the words that we used. The word ""right"" was changed from the word that best describes the situation we",January,Q1,23,"['lyrics', 'added', 'auto', 'parts', 'company', 'makes', 'words', 'correct', 'words', 'used', 'word', 'changed', 'word', 'best', 'describes', 'situation']"
"Luxembourg is to become the first country in the EU to be forced to pay back the EU budget it ponied up to in the name of tackling tax evasion.
The decision was taken by the European Court",January,Q1,23,"['luxembourg', 'become', 'country', 'eu', 'forced', 'pay', 'eu', 'budget', 'ponied', 'name', 'tackling', 'tax', 'evasionthe', 'decision', 'taken', 'european', 'court']"
The Obama administration did not get the brief it was seeking from the Department of Justice on the so-called 'sanctuary cities' and the President is taking action to end this dangerous policy that is killing our law enforcement officers.,January,Q1,23,"['obama', 'administration', 'brief', 'seeking', 'department', 'justice', 'socalled', 'sanctuary', 'cities', 'president', 'taking', 'action', 'end', 'dangerous', 'policy', 'killing', 'law', 'enforcement', 'officers']"
"Our team is working around the clock to deliver the very best gaming experience possible.
Thank you for your continued support and patience. We will continue to provide the very best gaming experience possible.
Thanks to all at Verizon &",January,Q1,23,"['team', 'working', 'clock', 'deliver', 'best', 'gaming', 'experience', 'possiblethank', 'continued', 'support', 'patience', 'continue', 'provide', 'best', 'gaming', 'experience', 'possiblethanks', 'verizon']"
"The top Democrat on the Senate Intelligence Committee says the Trump campaign had direct communications with Russia before and after the 2016 election.
Sen. Mark Warner Mark Robert WarnerHillicon Valley: DOJ sues to blow whistle on for writing",January,Q1,23,"['top', 'democrat', 'senate', 'intelligence', 'committee', 'says', 'trump', 'campaign', 'direct', 'communications', 'russia', '2016', 'electionsen', 'mark', 'warner', 'mark', 'robert', 'warnerhillicon', 'valley', 'doj', 'sues', 'blow', 'whistle', 'writing']"
"Under President Trump, America will soon have her very own Army!


As we head into the Memorial Day holiday weekend many Americans are feeling energized and full of life. This is a great time to support our amazing #",January,Q1,23,"['president', 'trump', 'america', 'soon', 'armyas', 'head', 'memorial', 'holiday', 'weekend', 'americans', 'feeling', 'energized', 'full', 'life', 'great', 'support', 'amazing', '#']"
"A young man who sexually assaulted a young woman in New York City has been sentenced to 17 years in prison.
The young man who sexually assaulted a young woman in New York City has been sentenced to 17 years in prison.",January,Q1,23,"['young', 'man', 'sexually', 'assaulted', 'young', 'woman', 'new', 'york', 'city', 'sentenced', '17', 'prisonthe', 'young', 'man', 'sexually', 'assaulted', 'young', 'woman', 'new', 'york', 'city', 'sentenced', '17', 'prison']"
"This is a rush transcript. Copy may not be in its final form.

AMY GOODMAN: We turn now to the grand jury decision not to prosecute the police officers who killed Michael Brown in Ferguson Missouri. The decision by",January,Q1,23,"['rush', 'transcript', 'copy', 'may', 'final', 'formamy', 'goodman', 'turn', 'grand', 'jury', 'decision', 'prosecute', 'police', 'officers', 'killed', 'michael', 'brown', 'ferguson', 'missouri', 'decision']"
"The U.S. Supreme Court on Monday denied a request from Texas to quickly close a $1.8 billion budget gap with Washington.
The Texas Republican Senate had sought to close the budget hole for taxpayers by June 30",January,Q1,23,"['supreme', 'court', 'monday', 'denied', 'request', 'texas', 'quickly', 'close', '18', 'billion', 'budget', 'gap', 'washingtonthe', 'texas', 'republican', 'senate', 'sought', 'close', 'budget', 'hole', 'taxpayers', 'june', '30']"
"New Delhi: After spending nearly Rs1 lakhs on a new SUV for Prime Minister Narendra Modi, the Congress in the national capital was left disappointed as it was not given a chance to showcase its new vehicle.
In a",January,Q1,23,"['new', 'delhi', 'spending', 'nearly', 'rs1', 'lakhs', 'new', 'suv', 'prime', 'minister', 'narendra', 'modi', 'congress', 'national', 'capital', 'left', 'disappointed', 'given', 'chance', 'showcase', 'new', 'vehiclein']"
Congressman Adam Schiff is now saying that the Trump Campaign colluded with Russia. This is a total and complete Hoax. They NEVER discussed dropping out of the Russia game. I called President Musharraf and told him what,January,Q1,23,"['congressman', 'adam', 'schiff', 'saying', 'trump', 'campaign', 'colluded', 'russia', 'complete', 'hoax', 'discussed', 'dropping', 'russia', 'game', 'called', 'president', 'musharraf', 'told']"
When Donald Trump won the 2016 Presidential Election I was a little bit shocked. In fact I was beyond shocked. I thought the most Republican Presidential Election Win in US History. I thought the most LOSER Presidential Election Win in,January,Q1,23,"['donald', 'trump', '2016', 'presidential', 'election', 'little', 'bit', 'shocked', 'fact', 'beyond', 'shocked', 'thought', 'republican', 'presidential', 'election', 'win', 'history', 'thought', 'loser', 'presidential', 'election', 'win']"
I've been watching the story unfold around the #GamerGate controversy and it is a disgrace. While there are many valid points to every accusation made against some or other figure in this fiasco I think the real problem is with the,January,Q1,23,"['ive', 'watching', 'story', 'unfold', '#gamergate', 'controversy', 'disgrace', 'valid', 'points', 'accusation', 'figure', 'fiasco', 'think', 'real', 'problem']"
"online community, I'm sorry that I didnt catch this on the news but my cousin Heather Mason was arrested yesterday and charged with Domestic Violence Battery. Heather Mason is my cousin and she is in no way responsible for the actions of",January,Q1,23,"['online', 'community', 'sorry', 'catch', 'news', 'cousin', 'heather', 'mason', 'arrested', 'yesterday', 'charged', 'domestic', 'violence', 'battery', 'heather', 'mason', 'cousin', 'responsible', 'actions']"
"Greetings Citizens and Civilians,

Today I am pleased to announce that the Department of Defense is awarding a contract worth over $4.4 billion to a company called Honeywell!
Honeywell is a very",January,Q1,23,"['greetings', 'citizens', 'civilianstoday', 'pleased', 'announce', 'department', 'defense', 'awarding', 'contract', 'worth', '44', 'billion', 'company', 'called', 'honeywellhoneywell']"
It is time for a major overhaul of our criminal justice system. The United States of America has a long and storied criminal justice history and we have a proud history of enforcing the law. We are now at a critical time,January,Q1,23,"['major', 'overhaul', 'criminal', 'justice', 'system', 'united', 'states', 'america', 'storied', 'criminal', 'justice', 'history', 'proud', 'history', 'enforcing', 'law', 'critical']"
"It's been nearly two decades since the Senate Intelligence Committee convened to investigate the 9/11 terrorist attacks. And it's time for the American people to get back to work.
The entire U.S. intelligence community.",January,Q1,23,"['nearly', 'decades', 'senate', 'intelligence', 'committee', 'convened', 'investigate', '911', 'terrorist', 'attacks', 'american', 'people', 'workthe', 'entire', 'intelligence', 'community']"
"Have you ever felt like you've been waiting all your life for anything? If so I'm here for you.
The United States of America has done a FANTASTIC job for which all of our people are extremely grateful",January,Q1,23,"['felt', 'youve', 'waiting', 'life', 'anything', 'youthe', 'united', 'states', 'america', 'fantastic', 'job', 'people', 'extremely', 'grateful']"
"The United States is beginning the process of withdrawing military support for Australia.
—@USACE
Thank you @USACENetwork for having me out this morning!
I want to thank our great men and women in the",January,Q1,23,"['united', 'states', 'beginning', 'process', 'withdrawing', 'military', 'support', 'australia@usacethank', '@usacenetwork', 'morningi', 'thank', 'great', 'men', 'women']"
"The Freedom From Religion Foundation is suing the City of Cincinnati for violating the Establishment Clause of the U.S. Constitution. They say they are doing this because of the ""unprecedented"" number of people who have died and",January,Q1,23,"['freedom', 'religion', 'foundation', 'suing', 'city', 'cincinnati', 'violating', 'establishment', 'clause', 'constitution', 'unprecedented', 'number', 'people', 'died']"
The Government of Canada has been informed that the United States has decided to terminate its economic sanctions against Cuba. This means that Canada will no longer be affected by these harmful measures against our Country. Thanks to President Trump and our close,January,Q1,23,"['government', 'canada', 'informed', 'united', 'states', 'decided', 'terminate', 'economic', 'sanctions', 'cuba', 'means', 'canada', 'longer', 'affected', 'harmful', 'measures', 'country', 'thanks', 'president', 'trump', 'close']"
"Hitler had a plan. It was to hit Belgium first.
Ben Bernanke had no idea what he was doing. He blew it.
Just like yesterday when the other day I told the American People that I have",January,Q1,23,"['hitler', 'plan', 'hit', 'belgium', 'firstben', 'bernanke', 'idea', 'blew', 'itjust', 'yesterday', 'told', 'american', 'people']"
"This article is about the quest. You may be looking for the quest item.

The Hunt for the Last of the White Knights is an American television reality television show that follows the incredible story of an American family in need",January,Q1,23,"['article', 'quest', 'may', 'looking', 'quest', 'itemthe', 'hunt', 'white', 'knights', 'american', 'television', 'reality', 'television', 'show', 'follows', 'incredible', 'story', 'american', 'family']"
"The California Supreme Court has ruled that UberEATS must be regulated like a taxi service. UberEATS is taking over the streets of our beautiful state!
'THE BEST IS YET TO COME'
A jury",January,Q1,23,"['california', 'supreme', 'court', 'ruled', 'ubereats', 'regulated', 'taxi', 'service', 'ubereats', 'taking', 'streets', 'beautiful', 'statethe', 'best', 'comea', 'jury']"
"For a very long time now, Social Security has been on a death spiral. The Trustees are warning that if we don’t act quickly Social Security will go broke and possibly disappear altogether.
People are furious at",January,Q1,23,"['social', 'security', 'death', 'spiral', 'trustees', 'warning', 'act', 'quickly', 'social', 'security', 'broke', 'possibly', 'disappear', 'altogetherpeople', 'furious']"
"In the second presidential debate, Chuck Todd pointed out that Hillary Clinton has been calling in sick more often than her husband.
""She's been calling in sick more often than her husband. She's been calling in sick more",January,Q1,23,"['second', 'presidential', 'debate', 'chuck', 'todd', 'pointed', 'hillary', 'clinton', 'calling', 'sick', 'often', 'husbandshes', 'calling', 'sick', 'often', 'husband', 'shes', 'calling', 'sick']"
"The Murder of Our Vets is the single largest healthcare waste of money in American history!
A TOTAL POLITICAL SURPRISE TO THE PUBLIC!
Congratulations to @RiccardMendelson and @WesleyHunt",January,Q1,23,"['murder', 'vets', 'single', 'largest', 'healthcare', 'waste', 'money', 'american', 'historya', 'political', 'surprise', 'publiccongratulations', '@riccardmendelson', '@wesleyhunt']"
The first thing I noticed about Bobby Jindal was that he looked a lot like Barry so I thought it was a good idea to put him in charge of our Schools. He has done A FANTASTIC job and doesn’,January,Q1,23,"['thing', 'noticed', 'bobby', 'jindal', 'looked', 'lot', 'barry', 'thought', 'good', 'idea', 'put', 'charge', 'schools', 'fantastic', 'job']"
"Big news for Chicagoans: We are joining the National Guard!
The Hill reported that the Chicago Police Department has applied for the National Guard. I am told that application is pending and will be acted on on a case by",January,Q1,23,"['big', 'news', 'chicagoans', 'joining', 'national', 'guardthe', 'hill', 'reported', 'chicago', 'police', 'department', 'applied', 'national', 'guard', 'told', 'application', 'pending', 'acted', 'case']"
"The amount of money spent on legal fees for the Feds and the media is mind blowing.
...
The Media is totally corrupt and a for profit corporation run by the Democrats. They charge more for airtime than ANY",January,Q1,23,"['amount', 'money', 'spent', 'legal', 'fees', 'feds', 'media', 'mind', 'blowingthe', 'media', 'totally', 'corrupt', 'profit', 'corporation', 'run', 'democrats', 'charge', 'airtime']"
"WELCOME TO TRUTH SQUARE!
A great organization for the people of Wisconsin!
So great to see the @FLOTUS and @WhiteHouse hosting a V.P. Pence White House Christmas Tree G",January,Q1,23,"['welcome', 'truth', 'squarea', 'great', 'organization', 'people', 'wisconsinso', 'great', '@flotus', '@whitehouse', 'hosting', 'vp', 'pence', 'white', 'house', 'christmas', 'tree', 'g']"
"This is a guest post by Colleen Murphy of the Center for Strategic and International Studies.
Americans are weary of Washington gridlock and have decided that their representatives must do their jobs. That is why I am putting America First",January,Q1,23,"['guest', 'post', 'colleen', 'murphy', 'center', 'strategic', 'international', 'studiesamericans', 'weary', 'washington', 'gridlock', 'decided', 'representatives', 'jobs', 'putting', 'america']"
I'm thrilled to announce the launch of our #MoveOn.org community of more than 6.5 million people committed to helping break down barriers and forging stronger bonds across our nation. Together we are building a brighter tomorrow.,January,Q1,23,"['thrilled', 'announce', 'launch', '#moveonorg', 'community', '65', 'million', 'people', 'committed', 'helping', 'break', 'barriers', 'forging', 'stronger', 'bonds', 'across', 'nation', 'together', 'building', 'brighter', 'tomorrow']"
"And I have.
We are moving to a Fair &amp; Just Economy!
The Democrats in the House should vote against the Federal Reserve Act. The Republicans in the Senate should vote against the Federal Reserve. This will",January,Q1,23,"['havewe', 'moving', 'fair', 'economythe', 'democrats', 'house', 'vote', 'federal', 'reserve', 'act', 'republicans', 'senate', 'vote', 'federal', 'reserve']"
"A judge in Florida decided this week that the Obama administration wasn't serious about helping poor people get by when it said it would provide $50 million to a church in Miami-Dade County.
Wow. Just like the",January,Q1,23,"['judge', 'florida', 'decided', 'week', 'obama', 'administration', 'wasnt', 'serious', 'helping', 'poor', 'people', 'provide', '50', 'million', 'church', 'miamidade', 'countywow']"
"SHARE


ADVERTISING

Advertisers are blaming the Trump administration for weak job growth. But look at how the Obama administration was doing:
The best way to get the private sector back to work is for",January,Q1,23,"['shareadvertisingadvertisers', 'blaming', 'trump', 'administration', 'weak', 'job', 'growth', 'obama', 'administration', 'doingthe', 'best', 'private', 'sector', 'work']"
"A 32nd-grader at Madison Central Middle School in Oklahoma was shot and killed by police Monday morning. His killer has not been found.
In addition to the 33rd and 4th Precinct Shooting In Garland Texas",January,Q1,23,"['32ndgrader', 'madison', 'central', 'middle', 'school', 'oklahoma', 'shot', 'killed', 'police', 'monday', 'morning', 'killer', 'foundin', 'addition', '33rd', '4th', 'precinct', 'shooting', 'garland', 'texas']"
"PITTSBURGH (KDKA) — Investigators with the U.S. Attorney's Office in Pittsburgh are looking into the death of a man in Pittsburgh on Sunday night.
The victim was pronounced dead at the",January,Q1,23,"['pittsburgh', 'kdka', 'investigators', 'attorneys', 'office', 'pittsburgh', 'looking', 'death', 'man', 'pittsburgh', 'sunday', 'nightthe', 'victim', 'pronounced', 'dead']"
"The Canadian Press


OTTAWA -- The federal government is moving ahead with the controversial Keystone XL pipeline despite public opposition and calls to abandon the project.
The controversial $3.8 billion pipeline will carry Canadian tar sands",January,Q1,23,"['canadian', 'pressottawa', 'federal', 'government', 'moving', 'ahead', 'controversial', 'keystone', 'xl', 'pipeline', 'despite', 'public', 'opposition', 'calls', 'abandon', 'projectthe', 'controversial', '38', 'billion', 'pipeline', 'carry', 'canadian', 'tar', 'sands']"
The future of the NHL is at stake. Join us on Wednesday October 13th as we celebrate the birthdays of two of our all-time great goalies. Our Hockey Hall of Famers both Dale Hunter of the New,January,Q1,23,"['future', 'nhl', 'stake', 'join', 'wednesday', 'october', '13th', 'celebrate', 'birthdays', 'alltime', 'great', 'goalies', 'hockey', 'hall', 'famers', 'dale', 'hunter', 'new']"
I see that you have a great new book coming out called AMERICAN POWER: THE BRAND-NEW STORY OF THE UNITED STATES FOR THE FUTURE. AMP is a must-read for anyone concerned about America's,January,Q1,23,"['great', 'new', 'book', 'coming', 'called', 'american', 'power', 'brandnew', 'story', 'united', 'states', 'future', 'mustread', 'anyone', 'concerned', 'americas']"
"They were back!
The USTR just announced that they are sending mixed signals regarding the TPP. They won't say how many jobs that is all about. They will say how bad it will be.
The Democrats are",January,Q1,23,"['backthe', 'ustr', 'announced', 'sending', 'mixed', 'signals', 'regarding', 'tpp', 'wont', 'jobs', 'bad', 'bethe', 'democrats']"
"Your IP (40.137.82.7) has been blacklisted with activity meaning your comment is not being processed.
I have just given the go ahead to a Royal Canadian Mounted Police spokesperson to go around White",January,Q1,23,"['ip', '40137827', 'blacklisted', 'activity', 'meaning', 'comment', 'processedi', 'given', 'ahead', 'royal', 'canadian', 'mounted', 'police', 'spokesperson', 'white']"
"I'm so glad that I can share this with you!
So, I'm hearing that the White House is ready to cut Social Security and Medicare in order to pay for little things like Pesticides and Chemtrails",January,Q1,23,"['glad', 'share', 'youso', 'hearing', 'white', 'house', 'ready', 'cut', 'social', 'security', 'medicare', 'order', 'pay', 'little', 'pesticides', 'chemtrails']"
"The Minnesota Vikings have signed RB Derrick Henry to a one year contract.
“The Vikings have signed RB Derrick Henry to a one-year contract.” by @JoeSchlabach on @NFLBroadcast ",January,Q1,23,"['minnesota', 'vikings', 'signed', 'rb', 'derrick', 'henry', 'year', 'contractthe', 'vikings', 'signed', 'rb', 'derrick', 'henry', 'oneyear', 'contract', '@joeschlabach', '@nflbroadcast']"
"The Confederacy Flag is a symbol of hate and contempt for all who claim freedom of speech and the right to peacefully assemble. It should be immediately and forever taken down.
The United States is a Land of Promise and Opportunity.",January,Q1,23,"['confederacy', 'flag', 'symbol', 'hate', 'contempt', 'claim', 'freedom', 'speech', 'peacefully', 'assemble', 'immediately', 'forever', 'taken', 'downthe', 'united', 'states', 'land', 'promise', 'opportunity']"
"Trump said: 'I will always stand w/ Israel and our great Country!'
A GREAT and HONEST MAN will be joining us on Day One!
A great man. A GREAT HAPPEN!
I",January,Q1,23,"['trump', 'stand', 'w', 'israel', 'great', 'countrya', 'great', 'honest', 'man', 'joining', 'onea', 'great', 'man', 'great', 'happeni']"
"The Trump administration on Tuesday defended the firing of FBI Director James Comey despite claims from some Democrats that he had leaked classified information.
""The Director of the FBI has shared with the White House and Congress information that many inside and",January,Q1,23,"['trump', 'administration', 'tuesday', 'defended', 'firing', 'fbi', 'director', 'james', 'comey', 'despite', 'claims', 'democrats', 'leaked', 'classified', 'informationthe', 'director', 'fbi', 'shared', 'white', 'house', 'congress', 'information', 'inside']"
"This article was originally published on TomDispatch.com.

It is hard to believe that at this point in our republic's storied history, that twice the civilian casualties and one and a half times the murders have occurred",January,Q1,23,"['article', 'originally', 'published', 'tomdispatchcomit', 'hard', 'believe', 'point', 'republics', 'storied', 'history', 'twice', 'civilian', 'casualties', 'half', 'times', 'murders', 'occurred']"
"AUSTIN (KXAN) -- This is the first time in the history of our great country that two million people have received Social Security Disability Insurance (DIV) benefits!


I am pleased to announce that",January,Q1,23,"['austin', 'kxan', 'history', 'great', 'country', 'million', 'people', 'received', 'social', 'security', 'disability', 'insurance', 'div', 'benefitsi', 'pleased', 'announce']"
"It's official!
Working with our very talented and very loyal GOP Senators we have just narrowly blocked the most overreaching and dangerous of the #dimsandgapsAmends. No. NO WAY!
Thank you",January,Q1,23,"['officialworking', 'talented', 'loyal', 'gop', 'senators', 'narrowly', 'blocked', 'overreaching', 'dangerous', '#dimsandgapsamends', 'waythank']"
"We've been doing this for years. We are the fastest growing economy in the World. We have the lowest unemployment rate in the World. We are #1 in our sectors. And we are paying down our debt.
",January,Q1,23,"['fastest', 'growing', 'economy', 'world', 'lowest', 'unemployment', 'rate', 'world', '#1', 'sectors', 'paying', 'debt']"
"Somehow we've managed to live through five straight years of record-setting U.S. oil production. And yet we're not paying as much as we should for energy.
Our energy system is fast becoming the envy",January,Q1,23,"['somehow', 'managed', 'live', 'five', 'straight', 'recordsetting', 'oil', 'production', 'paying', 'energyour', 'energy', 'system', 'becoming', 'envy']"
"The Michigan legislature has voted to go along with the Obama Administration on one of the most profoundly misnamed bills in U.S. history.
The vote was 227-to-193.       ",January,Q1,23,"['michigan', 'legislature', 'voted', 'along', 'obama', 'administration', 'profoundly', 'misnamed', 'bills', 'historythe', 'vote', '227to193']"
"The husband of former FBI Director James Comey has accused the President of 'playing the race card' after the President claimed that Comey leaked details of their meeting in order to harm his political career.
Former FBI Director James Comey.",January,Q1,23,"['husband', 'former', 'fbi', 'director', 'james', 'comey', 'accused', 'president', 'playing', 'race', 'card', 'president', 'claimed', 'comey', 'leaked', 'details', 'meeting', 'order', 'harm', 'political', 'careerformer', 'fbi', 'director', 'james', 'comey']"
