Tweets,Month,Quarter,sampling,TweetsTokenized
"Become a Member today!
The Republican Party should not allow itself to be dominated by fringe elements, such as the Drudge Report, Fox News and others. Together we can defeat the great HealthCareCareCareCarecare",January,Q1,29,"['become', 'member', 'todaythe', 'republican', 'party', 'allow', 'dominated', 'fringe', 'elements', 'drudge', 'report', 'fox', 'news', 'together', 'defeat', 'great', 'healthcarecarecarecarecare']"
"In an interview with The Hollywood Reporter today, Netflix CEO Reed Hastings said he expects the company to break even in 2017 or 2018 as it continues to grow. He said he expects the company to be in the black by 2022.",January,Q1,29,"['interview', 'hollywood', 'reporter', 'netflix', 'ceo', 'reed', 'hastings', 'expects', 'company', 'break', '2017', '2018', 'continues', 'grow', 'expects', 'company', 'black', '2022']"
"The Republican Party will not prevent any Democrat from winning the White House in 2016. The Democrats will not let that happen. If they did the Trump Presidency would be over long before it begins!
Congratulations to @FoxNews for",January,Q1,29,"['republican', 'party', 'prevent', 'democrat', 'winning', 'white', 'house', '2016', 'democrats', 'trump', 'presidency', 'beginscongratulations', '@foxnews']"
I have been following the story of the former Secretary of State Hillary Clinton for some time. She lied under oath to Congress many times about her private email server. She was very disloyal and had no business serving as Secretary of,January,Q1,29,"['following', 'story', 'former', 'secretary', 'state', 'hillary', 'clinton', 'lied', 'oath', 'congress', 'times', 'private', 'email', 'server', 'disloyal', 'business', 'serving', 'secretary']"
"Opinion writer

(CNSNews.com) - The combined economic output of the United States and Canada would exceed that of Korea and Japan combined if China and India were to take the place of Japan as the",January,Q1,29,"['opinion', 'writercnsnewscom', 'combined', 'economic', 'output', 'united', 'states', 'canada', 'exceed', 'korea', 'japan', 'combined', 'china', 'india', 'take', 'place', 'japan']"
"I like the idea. I am interested in hearing the details.
Thank you!
Thank you!
Thank you!
Thank you!
Thank you!
Thank you!
THANK YOU!
THANK",January,Q1,29,"['idea', 'interested', 'hearing', 'detailsthank', 'youthank', 'youthank', 'youthank', 'youthank', 'youthank', 'youthank', 'youthank']"
"The Football Association has confirmed the suspension of England Under-21 defender Tom Heathcote for his red card in their 2-0 defeat to Mali.
Tom Heathcote, who has made 19 appearances for the England Under",January,Q1,29,"['football', 'association', 'confirmed', 'suspension', 'england', 'under21', 'defender', 'tom', 'heathcote', 'red', 'card', '20', 'defeat', 'malitom', 'heathcote', '19', 'appearances', 'england']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

The Battle of Falkreath is one of the many bloody battles that occurred during the Third Era. The battle was fought for the sake of the Empire",January,Q1,29,"['uespwiki', 'source', 'elder', 'scrolls', '1995the', 'battle', 'falkreath', 'bloody', 'battles', 'occurred', 'third', 'era', 'battle', 'fought', 'sake', 'empire']"
"Vermont Sen. Bernie Sanders has won the endorsement of more than half of the Democratic National Committee.
“Sanders has been our party's Party's Party's Party's Party's all year long.” @",January,Q1,29,"['vermont', 'sen', 'bernie', 'sanders', 'endorsement', 'half', 'democratic', 'national', 'committeesanders', 'partys', 'partys', 'partys', 'partys', 'partys', 'year', '@']"
"The Pied Piper of Dallas has come home to roost.
Mr. Trump is making great progress in NRG Arena.
The Dallas Mavericks have acquired the rights to a National Basketball League player. Will be a great",January,Q1,29,"['pied', 'piper', 'dallas', 'home', 'roostmr', 'trump', 'making', 'great', 'progress', 'nrg', 'arenathe', 'dallas', 'mavericks', 'acquired', 'rights', 'national', 'basketball', 'league', 'player', 'great']"
"The RCMP have charged a Saskatchewan man in connection with a fatal hit-and-run crash early Sunday morning.
Thirty-one-year-old Kenneth Harvey was charged with impaired driving causing death.
The Crown is appealing",January,Q1,29,"['rcmp', 'charged', 'saskatchewan', 'man', 'connection', 'fatal', 'hitandrun', 'crash', 'early', 'sunday', 'morningthirtyoneyearold', 'kenneth', 'harvey', 'charged', 'impaired', 'driving', 'causing', 'deaththe', 'crown', 'appealing']"
The Seattle Police have arrested and charged three men they say broke into a home in the 3700 block of South 16th Street and stole several items. The suspects are described as a black male between the ages of 20-25,January,Q1,29,"['seattle', 'police', 'arrested', 'charged', 'men', 'broke', 'home', '3700', 'block', 'south', '16th', 'street', 'stole', 'several', 'items', 'suspects', 'described', 'black', 'male', 'ages', '2025']"
"I'd like to thank everyone for the overwhelming response to our announcement. Thank you for your continued support!

After years of waiting for the American people to be able to see a little more of the amazing work that our",January,Q1,29,"['id', 'thank', 'everyone', 'overwhelming', 'response', 'announcement', 'thank', 'continued', 'supportafter', 'waiting', 'american', 'people', 'able', 'little', 'amazing', 'work']"
The Federal Reserve is heading toward yet another rate increase. It should rise now. The Dow is at an all time high. Unemployment is at a record low. People are stronger and smarter than ever before. We have made huge,January,Q1,29,"['federal', 'reserve', 'heading', 'toward', 'another', 'rate', 'increase', 'rise', 'dow', 'high', 'unemployment', 'record', 'low', 'people', 'stronger', 'smarter', 'huge']"
"Founded in 2004, The Michael J. Fox Foundation is a 501(c)(3) nonpartisan, nonprofit organization dedicated to strengthening the professional and personal lives of America's most beloved television and radio personalities. The Michael J.",January,Q1,29,"['founded', '2004', 'michael', 'j', 'fox', 'foundation', '501c3', 'nonpartisan', 'nonprofit', 'organization', 'dedicated', 'strengthening', 'professional', 'personal', 'lives', 'americas', 'beloved', 'television', 'radio', 'personalities', 'michael', 'j']"
The National Rifle Association (NRA) and its partner the Democrat Party continue to push for more and more gun violence. They want to take away your guns and we are telling them you will not be getting them. Together we,January,Q1,29,"['national', 'rifle', 'association', 'nra', 'partner', 'democrat', 'party', 'continue', 'push', 'gun', 'violence', 'take', 'away', 'guns', 'telling', 'together']"
"Jerry Jones (@jerry__jones) just delivered a message to our Nation's businesses: Keep building and keep expanding. We will continue to support you in this effort.
My Administration is working with Congress to provide relief",January,Q1,29,"['jerry', 'jones', '@jerry__jones', 'delivered', 'message', 'nations', 'businesses', 'building', 'expanding', 'continue', 'support', 'effortmy', 'administration', 'working', 'congress', 'provide', 'relief']"
"The Supreme Court on Monday gave the green light to the Election Commission of India to set up a uniform online voting system across the country.
A Bench of Justices HL Dattu and AK Goel said that the Election",January,Q1,29,"['supreme', 'court', 'monday', 'gave', 'green', 'light', 'election', 'commission', 'india', 'set', 'uniform', 'online', 'voting', 'system', 'across', 'countrya', 'bench', 'justices', 'hl', 'dattu', 'ak', 'goel', 'election']"
"SOUTH BEND, Ind. (WHAS11) – A new study shows Indiana is one of the most dangerous states in the nation.
A recent study shows that Indiana is in fact the most dangerous state in",January,Q1,29,"['south', 'bend', 'ind', 'whas11', 'new', 'study', 'shows', 'indiana', 'dangerous', 'states', 'nationa', 'recent', 'study', 'shows', 'indiana', 'fact', 'dangerous', 'state']"
"The UESPWiki – Your source for The Elder Scrolls since 1995

Mephala[1] is a Nord warrior and master thief who is the owner of the Black Heart. He is the son of Tolf",January,Q1,29,"['uespwiki', 'source', 'elder', 'scrolls', '1995mephala1', 'nord', 'warrior', 'master', 'thief', 'owner', 'black', 'heart', 'son', 'tolf']"
This year marks the 100th Anniversary of the birth of Abraham Lincoln. On this day in 1864 the Radical Republicans in Philadelphia successfully seceded from the Union under the leadership of a Radical Democrat President who had no idea what,January,Q1,29,"['year', 'marks', '100th', 'anniversary', 'birth', 'abraham', 'lincoln', '1864', 'radical', 'republicans', 'philadelphia', 'successfully', 'seceded', 'union', 'leadership', 'radical', 'democrat', 'president', 'idea']"
The Anarchist Black Cross is a 501(c)(3) non-profit organization. Thanks to our amazing members we are able to provide medical care and legal representation to thousands of people a year. We are proud to have,January,Q1,29,"['anarchist', 'black', 'cross', '501c3', 'nonprofit', 'organization', 'thanks', 'amazing', 'members', 'able', 'provide', 'medical', 'care', 'legal', 'representation', 'thousands', 'people', 'year', 'proud']"
"The FBI has charged former Obama Administration official Valerie Jarrett with one felony count of making a false statement to the FBI about the terrorist attack in San Bernardino, California.
Jarrett has admitted that she told the FBI she did not",January,Q1,29,"['fbi', 'charged', 'former', 'obama', 'administration', 'official', 'valerie', 'jarrett', 'felony', 'count', 'making', 'false', 'statement', 'fbi', 'terrorist', 'attack', 'san', 'bernardino', 'californiajarrett', 'admitted', 'told', 'fbi']"
"LONDON — In the wake of the Manchester Arena terrorist attack, my Administration has been working closely with our allies in the Middle East to counter the scourge of terrorism. With the help of our brave Americans our Government has destroyed and",January,Q1,29,"['london', 'wake', 'manchester', 'arena', 'terrorist', 'attack', 'administration', 'working', 'closely', 'allies', 'middle', 'east', 'counter', 'scourge', 'terrorism', 'help', 'brave', 'americans', 'government', 'destroyed']"
Who would have thought that the United States would be so weak and scared that they would allow a group of very well armed and very well financed Islamic terrorists to open fire on a church in South Carolina. I am now convinced that,January,Q1,29,"['thought', 'united', 'states', 'weak', 'scared', 'allow', 'group', 'armed', 'financed', 'islamic', 'terrorists', 'fire', 'church', 'south', 'carolina', 'convinced']"
"Last week I was on CNN where they had a panel of experts that were very well-respected and had done groundbreaking work. They were discussing possible Russian interference in the 2016 elections. My name wasn’t called.
",January,Q1,29,"['week', 'cnn', 'panel', 'experts', 'wellrespected', 'groundbreaking', 'work', 'discussing', 'possible', 'russian', 'interference', '2016', 'elections', 'name', 'wasnt', 'called']"
"The original video is available here: https://www.youtube.com/watch?v=vHvQ1PjIxZk
More videos coming soon.
Democrats are working overtime to destroy President Trump",January,Q1,29,"['original', 'video', 'available', 'httpswwwyoutubecomwatchvvhvq1pjixzkmore', 'videos', 'coming', 'soondemocrats', 'working', 'overtime', 'destroy', 'president', 'trump']"
One of the most interesting articles in today's Wall Street Journal is a detailed analysis of how the Obama administration responded to the September 11th attacks. They blamed Russia. Wrong. Russia had nothing to do with 9/11.,January,Q1,29,"['interesting', 'articles', 'todays', 'wall', 'street', 'journal', 'detailed', 'analysis', 'obama', 'administration', 'responded', 'september', '11th', 'attacks', 'blamed', 'russia', 'wrong', 'russia', 'nothing', '911']"
"Howdy all!
I really don't know how to begin this review. I love all of you!
The most corrupt administration in U.S. history. The Fake News Media doesn’t report it that",January,Q1,29,"['howdy', 'alli', 'begin', 'review', 'love', 'youthe', 'corrupt', 'administration', 'history', 'fake', 'news', 'media', 'report']"
Marshall and I have known each other for many years. He is a great friend. He is strong minded but has my full and complete endorsement. He will always put America First. He is Strong on Crime and Border Security,January,Q1,29,"['marshall', 'known', 'great', 'friend', 'strong', 'minded', 'full', 'complete', 'endorsement', 'put', 'america', 'strong', 'crime', 'border', 'security']"
"The following is a guest post by Rohit Chopra, MD.
There are almost as many things that people can agree on as there are people. We are all evolved and blessed people who are on different paths. The",January,Q1,29,"['following', 'guest', 'post', 'rohit', 'chopra', 'mdthere', 'almost', 'people', 'agree', 'people', 'evolved', 'blessed', 'people', 'different', 'paths']"
"They are the people who work for you! They are the most patriotic people on Earth. Thank you!
Neil I love you!
Great move on the part of @FCC to save the NASCAR brand!
It",January,Q1,29,"['people', 'work', 'patriotic', 'people', 'earth', 'thank', 'youneil', 'love', 'yougreat', 'move', 'part', '@fcc', 'save', 'nascar', 'brandit']"
"Nigel Farage is in a 'death spiral' with the Ukip leader losing his Northern Ireland seat of Ballymun and failing to secure another one in Scotland.
Kirsty Williams and Douglas Carswell are now in a",January,Q1,29,"['nigel', 'farage', 'death', 'spiral', 'ukip', 'leader', 'losing', 'northern', 'ireland', 'seat', 'ballymun', 'failing', 'secure', 'another', 'scotlandkirsty', 'williams', 'douglas', 'carswell']"
"White House Press Secretary Sarah Huckabee Sanders said that President Trump has spoken to Senate Majority Leader Mitch McConnell (R-KY). | Getty White House: President Trump has not spoken to Mitch McConnell

White House press secretary Sarah Huckabee",January,Q1,29,"['white', 'house', 'press', 'secretary', 'sarah', 'huckabee', 'sanders', 'president', 'trump', 'spoken', 'senate', 'majority', 'leader', 'mitch', 'mcconnell', 'rky', 'getty', 'white', 'house', 'president', 'trump', 'spoken', 'mitch', 'mcconnellwhite', 'house', 'press', 'secretary', 'sarah', 'huckabee']"
"The CIA is engaged in a massive criminal conspiracy to steal elections and undermine the will of the American people.


The CIA is acting in an illegal manner by leaking to the Fake News media unverified and fraudulent intelligence reports.",January,Q1,29,"['cia', 'engaged', 'massive', 'criminal', 'conspiracy', 'steal', 'elections', 'undermine', 'american', 'peoplethe', 'cia', 'acting', 'illegal', 'manner', 'leaking', 'fake', 'news', 'media', 'unverified', 'fraudulent', 'intelligence', 'reports']"
"Definitions of key terms and phrases may be subject to change in the light of developments.
WE WILL NEVER WAKE UP TO ANIMAL ABUSE &amp; PIGS ANIMALS. THE PEOPLE IN POWER",January,Q1,29,"['definitions', 'key', 'terms', 'phrases', 'may', 'subject', 'change', 'light', 'developmentswe', 'wake', 'animal', 'abuse', 'pigs', 'animals', 'people', 'power']"
The Hollywood Reporter has an interesting article on the Transformers: Dark of the Moon trilogy. It is the most expensive released film in U.S. history. The third film is projected to be $985M over budget. This,January,Q1,29,"['hollywood', 'reporter', 'interesting', 'article', 'transformers', 'dark', 'moon', 'trilogy', 'expensive', 'released', 'film', 'history', 'third', 'film', 'projected', '985m', 'budget']"
Bill Bennett has been with the Raiders since they were a rebuild team. He had a Hall of Fame career and is a great friend and a tremendous person. His passing is a huge blow to the Raiders and our NFL family.,January,Q1,29,"['bill', 'bennett', 'raiders', 'rebuild', 'team', 'hall', 'fame', 'career', 'great', 'friend', 'tremendous', 'person', 'passing', 'huge', 'blow', 'raiders', 'nfl', 'family']"
The Ohio Supreme Court has ruled that it is legal for the Trump campaign to use Ohioans for political purposes. This is a BIG win for the people of OHIO and REPUBLICAN VOTE FIRST VOTE FAST,January,Q1,29,"['ohio', 'supreme', 'court', 'ruled', 'legal', 'trump', 'campaign', 'use', 'ohioans', 'political', 'purposes', 'big', 'win', 'people', 'ohio', 'republican', 'vote', 'vote']"
"It is with great sadness that we report the passing of our dear friend, Pastor Rick Warren. A humble guy who always believed in the power of the Holy Spirit and always gave his all. Thoughts and prayers go out to his",January,Q1,29,"['great', 'sadness', 'report', 'passing', 'dear', 'friend', 'pastor', 'rick', 'warren', 'humble', 'guy', 'believed', 'power', 'holy', 'spirit', 'gave', 'thoughts', 'prayers']"
The United States is in the process of negotiating with China a new free trade agreement that will bring millions of U.S. workers big benefits for both countries. The United States has been very clear that we will not be c,January,Q1,29,"['united', 'states', 'process', 'negotiating', 'china', 'new', 'free', 'trade', 'agreement', 'bring', 'millions', 'workers', 'big', 'benefits', 'countries', 'united', 'states', 'clear', 'c']"
"The Trump Administration is cutting $6.7 million from the United Nations Relief and Works Agency for Haiti.
2 out of 3 Americans are in need of food &amp; shelter. The Federal Government must step up sooner rather",January,Q1,29,"['trump', 'administration', 'cutting', '67', 'million', 'united', 'nations', 'relief', 'works', 'agency', 'haiti2', '3', 'americans', 'food', 'shelter', 'federal', 'government', 'step', 'sooner', 'rather']"
"Story highlights The National Security Agency collected trillions of records

(CNN) The massive NSA surveillance of communications of millions of US citizens involved in the 2016 Presidential Election is ""unprecedented"" and is not being abused, US",January,Q1,29,"['story', 'highlights', 'national', 'security', 'agency', 'collected', 'trillions', 'recordscnn', 'massive', 'nsa', 'surveillance', 'communications', 'millions', 'citizens', 'involved', '2016', 'presidential', 'election', 'unprecedented', 'abused']"
"This is the first time that a decorated combat veteran and father of five has ever won the White House. He is a tremendous fighter for our Military and Vets. Thank you @SenTomCotton!
…….The",January,Q1,29,"['decorated', 'combat', 'veteran', 'father', 'five', 'white', 'house', 'tremendous', 'fighter', 'military', 'vets', 'thank', '@sentomcottonthe']"
Nabisco is going to be very proud of itself in the weeks to come. They are going to be talking about several things. One is the fact that through the launch of more than 350 small businesses from Florida to Texas,January,Q1,29,"['nabisco', 'proud', 'weeks', 'talking', 'several', 'fact', 'launch', '350', 'businesses', 'florida', 'texas']"
"At the age of 67, Kobe Bryant is still the NBA's all-time scoring leader. Kobe has now scored over 30,000 points in each of his five NBA seasons. IN NUMBERS!
.@K",January,Q1,29,"['age', '67', 'kobe', 'bryant', 'still', 'nbas', 'alltime', 'scoring', 'leader', 'kobe', 'scored', '30000', 'points', 'five', 'nba', 'seasons', 'numbers@k']"
"It's not just the NBN it's an entire new era of Government and the Australian people are with you!
'THE GREATEST EVER ANNOUNCEMENT EVER' - @TrishRegan   “I",January,Q1,29,"['nbn', 'entire', 'new', 'era', 'government', 'australian', 'people', 'youthe', 'greatest', 'announcement', '@trishregan']"
"The Department of Justice (DOJ) is reviewing an editorial in The Washington Post criticizing President Trump for not immediately firing former FBI Director James Comey.
In the Editorial the Editorial Page Vice President for News and Analysis at The Washington",January,Q1,29,"['department', 'justice', 'doj', 'reviewing', 'editorial', 'washington', 'post', 'criticizing', 'president', 'trump', 'immediately', 'firing', 'former', 'fbi', 'director', 'james', 'comeyin', 'editorial', 'editorial', 'page', 'vice', 'president', 'news', 'analysis', 'washington']"
"The Democratic National Committee is going to the Supreme Court.
The DNC is a for profit scam. They stole the 2016 presidential Primary from Bernie Sanders. This is how they do it. They try to steal primaries from their own",January,Q1,29,"['democratic', 'national', 'committee', 'supreme', 'courtthe', 'dnc', 'profit', 'scam', 'stole', '2016', 'presidential', 'primary', 'bernie', 'sanders', 'try', 'steal', 'primaries']"
"EVERYONE who plays golf should be ashamed of themselves in terms of the training they are giving their players. We have seen it play out in person on the course and online.
I am pleased to announce that with",January,Q1,29,"['everyone', 'plays', 'golf', 'ashamed', 'terms', 'training', 'giving', 'players', 'seen', 'play', 'person', 'course', 'onlinei', 'pleased', 'announce']"
"These scripts are designed to help you get the most out of your WordPress site. They are highly configurable.
We are doing more with Gen 3 than we have done since the day we launched the Gen 2. New features",January,Q1,29,"['scripts', 'designed', 'help', 'wordpress', 'site', 'highly', 'configurablewe', 'gen', '3', 'launched', 'gen', '2', 'new', 'features']"
"The future of Arctic drilling looks even bleaker than we feared.
The United States has withdrawn from the Arctic Council which was created by the Obama Administration to promote cooperation between countries in the area of energy development and the environment.",January,Q1,29,"['future', 'arctic', 'drilling', 'looks', 'bleaker', 'fearedthe', 'united', 'states', 'withdrawn', 'arctic', 'council', 'created', 'obama', 'administration', 'promote', 'cooperation', 'countries', 'area', 'energy', 'development', 'environment']"
"""Doing the Job"" is the new slogan of the Trump White House.
Americans for Prosperity is a $200 Million a Month for-profit pyramid scheme. They are destroying the U.S. and the world",January,Q1,29,"['job', 'new', 'slogan', 'trump', 'white', 'houseamericans', 'prosperity', '200', 'million', 'month', 'forprofit', 'pyramid', 'scheme', 'destroying', 'world']"
"Very good stuff. Thank you!
Bold moves!
A very angry Senator Tom Cotton. So far he has not made a deal. Just wasting his time. He should come back to Washington and work with us on",January,Q1,29,"['good', 'stuff', 'thank', 'youbold', 'movesa', 'angry', 'senator', 'tom', 'cotton', 'deal', 'wasting', 'washington', 'work']"
The enemy within is working overtime to make sure you do not vote Republican in 2016. They are out to get you. If you vote for them they will go after your family members and you will all be next. The only,January,Q1,29,"['enemy', 'within', 'working', 'overtime', 'vote', 'republican', '2016', 'vote', 'family', 'members', 'next']"
"He's done nothing for OUR people!
This was the text of the letter sent to the President of Mexico. Be sure to read it!
JOBS JOBS JOBS!
Thank you @MarisolMartine",January,Q1,29,"['hes', 'nothing', 'peoplethis', 'text', 'letter', 'sent', 'president', 'mexico', 'itjobs', 'jobs', 'jobsthank', '@marisolmartine']"
"Our goal is to provide the best possible care to all Saint Louisans, including those with critical illnesses and injuries. We are committed to doing our part to keep people safe and to provide quality healthcare to everyone who needs it.",January,Q1,29,"['goal', 'provide', 'best', 'possible', 'care', 'saint', 'louisans', 'critical', 'illnesses', 'injuries', 'committed', 'part', 'people', 'safe', 'provide', 'quality', 'healthcare', 'everyone', 'needs']"
"Still loading...

A B C D E F G H I J K L M N O P Q R S T U V 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18",January,Q1,29,"['still', 'loadinga', 'b', 'c', 'e', 'f', 'g', 'h', 'j', 'k', 'l', 'n', 'p', 'q', 'r', 'u', 'v', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18']"
America is an epicenter of corruption. Despite the best efforts of the Fake News Media and their Democrat puppets there is no hiding place for the thieves and crooks in our Government. It is time for the FBI and other,January,Q1,29,"['america', 'epicenter', 'corruption', 'despite', 'best', 'efforts', 'fake', 'news', 'media', 'democrat', 'puppets', 'hiding', 'place', 'thieves', 'crooks', 'government', 'fbi']"
"The Raiders are getting a lot of love from the Boston Globe for a great move by firing Dennis Allen while also saving billions of dollars in taxpayer money.
.@kctuv is reporting that the Raiders moving to Las Vegas",January,Q1,29,"['raiders', 'lot', 'love', 'boston', 'globe', 'great', 'move', 'firing', 'dennis', 'allen', 'saving', 'billions', 'dollars', 'taxpayer', 'money@kctuv', 'reporting', 'raiders', 'moving', 'las', 'vegas']"
The LOB is calling on all Americans to stay home on Thanksgiving Day. This will be a HUGE FAKE NEWS Story. We are doing well on the border and the riots in Seattle are a result of Illegal Immigration. Thank,January,Q1,29,"['lob', 'calling', 'americans', 'stay', 'home', 'thanksgiving', 'huge', 'fake', 'news', 'story', 'border', 'riots', 'seattle', 'result', 'illegal', 'immigration', 'thank']"
"This is ACTUALLY true. I didn’t say that. Now if she would just reveal the source of the money she can take care of that mess herself. Sounds like a scam to me!
“",January,Q1,29,"['actually', 'reveal', 'source', 'money', 'take', 'care', 'mess', 'sounds', 'scam']"
"My SISTER is a GREAT AMERICAN who works hard for the people of New York. She has my complete and total Endorsement!

We love our police. We need their help every day. Together we will",January,Q1,29,"['sister', 'great', 'american', 'works', 'hard', 'people', 'new', 'york', 'complete', 'endorsementwe', 'love', 'police', 'help', 'together']"
"I was super excited when I received my gift from my secret santa!
I opened it up and was blown away by the craftsmanship of my gift. My gift was very thoughtful and I couldn't have asked for a",January,Q1,29,"['super', 'excited', 'received', 'gift', 'secret', 'santai', 'opened', 'blown', 'away', 'craftsmanship', 'gift', 'gift', 'thoughtful', 'couldnt', 'asked']"
"The United States is considering imposing sanctions on Saudi Arabia after the kingdom executed a prominent Saudi blogger for insulting Islam.
The United States is considering imposing sanctions on Saudi Arabia after the kingdom executed a prominent Saudi blogger for insulting Islam.",January,Q1,29,"['united', 'states', 'considering', 'imposing', 'sanctions', 'saudi', 'arabia', 'kingdom', 'executed', 'prominent', 'saudi', 'blogger', 'insulting', 'islamthe', 'united', 'states', 'considering', 'imposing', 'sanctions', 'saudi', 'arabia', 'kingdom', 'executed', 'prominent', 'saudi', 'blogger', 'insulting', 'islam']"
"The FBI and the Department of Homeland Security are investigating whether there has been any coordination between the far-right protest movement and the white nationalist movement.
The far-right protest movement has been highly coordinated &amp; highly successful",January,Q1,29,"['fbi', 'department', 'homeland', 'security', 'investigating', 'whether', 'coordination', 'farright', 'protest', 'movement', 'white', 'nationalist', 'movementthe', 'farright', 'protest', 'movement', 'highly', 'coordinated', 'highly', 'successful']"
It is no secret that the United States has a huge opioid epidemic and the problem is getting worse by the day! We need to close the massive opioid/drug-importing borders NOW. As President I will not approve any,January,Q1,29,"['secret', 'united', 'states', 'huge', 'opioid', 'epidemic', 'problem', 'worse', 'close', 'massive', 'opioiddrugimporting', 'borders', 'president', 'approve']"
"There was a time when 'Black lives matter' meant something totally different. Now it means 'White lives matter'.
The radical Left Democrats want to abolish your Second Amendment. They want to take your guns and run. I",January,Q1,29,"['black', 'lives', 'matter', 'meant', 'something', 'totally', 'different', 'means', 'white', 'lives', 'matterthe', 'radical', 'left', 'democrats', 'abolish', 'second', 'amendment', 'take', 'guns', 'run']"
"It's been quite a while since I've posted here, but it's time to talk about something that really didn't have anything to do with the game that I'm running.   I just had a very nice conversation",January,Q1,29,"['quite', 'ive', 'posted', 'talk', 'something', 'anything', 'game', 'running', 'nice', 'conversation']"
"About

I want to thank everyone who supported me in the last 24 hours! I will be back on Monday Night Football to take on the Denver Broncos. My goal is to shatter the all time record for most completions",January,Q1,29,"['abouti', 'thank', 'everyone', 'supported', '24', 'hours', 'monday', 'night', 'football', 'take', 'denver', 'broncos', 'goal', 'shatter', 'record', 'completions']"
"Over the last few years, the number of Americans with health insurance has more than doubled. That is due largely to the Affordable Care Act. However, the ACA is not perfect and there are areas where we are doing a great",January,Q1,29,"['number', 'americans', 'health', 'insurance', 'doubled', 'due', 'largely', 'affordable', 'care', 'act', 'however', 'aca', 'perfect', 'areas', 'great']"
"But there is another side to the story too. First, the White House released a statement saying that General Kelly was now the highest ranking American to be killed in action overseas in Afghanistan.
Taking stock of the success of our",January,Q1,29,"['another', 'side', 'story', 'white', 'house', 'released', 'statement', 'saying', 'general', 'kelly', 'highest', 'ranking', 'american', 'killed', 'action', 'overseas', 'afghanistantaking', 'stock', 'success']"
