Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
Gov. Andy Beshear's statement on the current fight against #COVID19 and the rising numbers across the U.S.,130,2020-06-28 18:22:31,Twitter Web App,202,47,GovAndyBeshear,1277306399308025861,,1192549822865297409,False,https://t.co/rRIq5wKIQF,en,June,Q2,"['gov', 'andy', 'beshears', 'statement', 'current', 'fight', '#covid19', 'rising', 'numbers', 'across']"
"Plan to get a #COVID19 test at one of our locations across the commonwealth. It's key to continuing our reopening and defeating this virus. And remember, answer the call if contacted by one of our contact tracers.",237,2020-06-28 15:23:46,Twitter Web App,160,41,GovAndyBeshear,1277261416274235393,,1192549822865297409,False,https://t.co/hhYktxHKL3,en,June,Q2,"['plan', '#covid19', 'test', 'locations', 'across', 'commonwealth', 'key', 'continuing', 'reopening', 'defeating', 'virus', 'remember', 'answer', 'call', 'contacted', 'contact', 'tracers']"
Gov. Andy Beshear on Saturday updated Kentuckians on the commonwealth’s ongoing efforts to fight #COVID19.,154,2020-06-27 22:42:37,Twitter Web App,151,34,GovAndyBeshear,1277009465859092480,,1192549822865297409,False,https://t.co/pwBd0jmwKp,en,June,Q2,"['gov', 'andy', 'beshear', 'saturday', 'updated', 'kentuckians', 'commonwealths', 'ongoing', 'efforts', 'fight', '#covid19']"
"Partnerships like these we've formed around Agritech highlight Kentucky's 21st century leadership and limitless potential. #TeamKentucky 

Read more:",173,2020-06-27 13:14:49,Twitter Web App,136,17,GovAndyBeshear,1276866577187684353,,1192549822865297409,False,https://t.co/GPkVtk8cdH,en,June,Q2,"['partnerships', 'formed', 'agritech', 'highlight', 'kentuckys', '21st', 'century', 'leadership', 'limitless', 'potential', '#teamkentucky']"
"Kentucky, you're continuing to do the right thing to help us flatten the curve. Keep it up. And continue to share your positive stories with #TeamKentucky.  We will get through this together.",215,2020-06-26 22:22:00,TweetDeck,618,68,GovAndyBeshear,1276641890734088194,,1192549822865297409,False,https://t.co/wC0LkAAlrs,en,June,Q2,"['kentucky', 'continuing', 'thing', 'help', 'flatten', 'curve', 'continue', 'share', 'positive', 'stories', '#teamkentucky', 'together']"
Gov. Andy Beshear on Friday updated Kentuckians on the state’s battle against #COVID19.,135,2020-06-26 21:27:51,Twitter Web App,110,20,GovAndyBeshear,1276628263985709056,,1192549822865297409,False,https://t.co/BuNzK7jc9r,en,June,Q2,"['gov', 'andy', 'beshear', 'friday', 'updated', 'kentuckians', 'states', 'battle', '#covid19']"
Gov. Andy Beshear has made the following appointments to Kentucky boards and commissions:,137,2020-06-26 21:22:51,Twitter Web App,46,5,GovAndyBeshear,1276627004524310539,,1192549822865297409,False,https://t.co/FmUuEe755l,en,June,Q2,"['gov', 'andy', 'beshear', 'following', 'appointments', 'kentucky', 'boards', 'commissions']"
".@LtGovColeman said it best this week; we are not only working to keep our children safe, we are also working to keep those who show up daily to clean the schools, drive students to and from, provide food and educate. #HealthyatSchool #TeamKentucky",272,2020-06-26 15:17:03,Twitter Web App,356,44,GovAndyBeshear,1276534948636299270,,1192549822865297409,False,https://t.co/CQJuNFoK6w,en,June,Q2,"['@ltgovcoleman', 'best', 'week', 'working', 'children', 'safe', 'working', 'show', 'daily', 'clean', 'schools', 'drive', 'students', 'provide', 'food', 'educate', '#healthyatschool', '#teamkentucky']"
"As @StevenStackMD shared, we've identified numerous people in Kentucky that have returned from Myrtle Beach with #COVID19. This virus is still real. Please, wear a mask, socially distance and follow all guidance issued to protect yourself and others.",298,2020-06-26 11:47:09,Twitter Web App,382,129,GovAndyBeshear,1276482126171512835,,1192549822865297409,False,https://t.co/6FTHGYBho4,en,June,Q2,"['@stevenstackmd', 'shared', 'identified', 'numerous', 'people', 'kentucky', 'returned', 'myrtle', 'beach', '#covid19', 'virus', 'still', 'real', 'please', 'wear', 'mask', 'socially', 'distance', 'follow', 'guidance', 'issued', 'protect']"
Gov. Andy Beshear on Thursday updated Kentuckians on the commonwealth’s ongoing efforts to fight #COVID19.,154,2020-06-25 22:51:07,Twitter Web App,132,27,GovAndyBeshear,1276286832779681798,,1192549822865297409,False,https://t.co/gBY86vgJwc,en,June,Q2,"['gov', 'andy', 'beshear', 'thursday', 'updated', 'kentuckians', 'commonwealths', 'ongoing', 'efforts', 'fight', '#covid19']"
Porter Road to Add 83 Jobs at Princeton Meat Processing Facility. Read more:,124,2020-06-25 19:19:46,Twitter Web App,92,16,GovAndyBeshear,1276233641794961414,,1192549822865297409,False,https://t.co/zVqQ3Xov5h,en,June,Q2,"['porter', 'road', 'add', '83', 'jobs', 'princeton', 'meat', 'processing', 'facility']"
We are moving to one live news conference a week. Tune in Tuesdays at 4 p.m. EDT to hear updates across the commonwealth. #COVID19 numbers in Kentucky will still be released daily via my social channels or .,254,2020-06-25 18:48:06,Twitter Web App,364,56,GovAndyBeshear,1276225674106343430,,1192549822865297409,False,https://t.co/8qrSMnTeMh,en,June,Q2,"['moving', 'live', 'news', 'conference', 'week', 'tune', 'tuesdays', '4', 'edt', 'hear', 'updates', 'across', 'commonwealth', '#covid19', 'numbers', 'kentucky', 'still', 'released', 'daily', 'via', 'social', 'channels']"
"Today’s announcement on Agritech is a result of years of preparation and international cooperation, and I couldn’t be more grateful for each of our partners who worked together to make it possible. 

Read more:",258,2020-06-24 23:13:57,Twitter Web App,245,40,GovAndyBeshear,1275930191437746182,,1192549822865297409,False,https://t.co/ofc6PLGi3Y,en,June,Q2,"['todays', 'announcement', 'agritech', 'result', 'preparation', 'international', 'cooperation', 'couldnt', 'grateful', 'partners', 'worked', 'together', 'possible']"
"Watch today's full #COVID19 update, including information on unemployment and the reopening of schools, at .",179,2020-06-24 22:00:22,Twitter Web App,76,9,GovAndyBeshear,1275911669974290435,,1192549822865297409,False,https://t.co/n7homY7tSv,en,June,Q2,"['watch', 'todays', 'full', '#covid19', 'update', 'information', 'unemployment', 'reopening', 'schools']"
Watch today's live #COVID19 update:,59,2020-06-24 19:57:34,Twitter Web App,40,12,GovAndyBeshear,1275880767403503616,,1192549822865297409,False,https://t.co/jjXpTbOSQl,en,June,Q2,"['watch', 'todays', 'live', '#covid19', 'update']"
"Tune in at 4 pm for our last live #COVID19 update for the week. @LtGovColeman will be joining us to share updates on #HealthyatSchool &amp; we will have information on unemployment.

COVID-19 numbers in Kentucky can be found daily at  or on my social channels.",307,2020-06-24 18:00:00,TweetDeck,66,15,GovAndyBeshear,1275851182380994561,,1192549822865297409,False,https://t.co/8qrSMnBDnH,en,June,Q2,"['tune', '4', 'live', '#covid19', 'update', 'week', '@ltgovcoleman', 'joining', 'share', 'updates', '#healthyatschool', 'information', 'unemploymentcovid19', 'numbers', 'kentucky', 'found', 'daily', 'social', 'channels']"
International agreement signed; task forced created; Kentucky AgriTech launched.,128,2020-06-24 15:37:44,Twitter Web App,144,36,GovAndyBeshear,1275815378275512320,,1192549822865297409,False,https://t.co/2pfWKJXR0J,en,June,Q2,"['international', 'agreement', 'signed', 'task', 'forced', 'created', 'kentucky', 'agritech', 'launched']"
Watch live:,35,2020-06-24 15:31:17,Twitter Web App,23,5,GovAndyBeshear,1275813757365686273,,1192549822865297409,False,https://t.co/VVDo61wOZU,en,June,Q2,"['watch', 'live']"
"Thank you to all of the Kentuckians who voted in our primary election and a special thank you to our poll workers who ensured a safe place for us to make our voices heard. This was a bipartisan effort to ensure Kentuckians had safe options to vote, and we saw an amazing turnout.",303,2020-06-24 14:46:13,Twitter Web App,843,92,GovAndyBeshear,1275802413241376769,,1192549822865297409,False,https://t.co/dYxjeF7h8A,en,June,Q2,"['thank', 'kentuckians', 'voted', 'primary', 'election', 'special', 'thank', 'poll', 'workers', 'ensured', 'safe', 'place', 'voices', 'heard', 'bipartisan', 'effort', 'ensure', 'kentuckians', 'safe', 'options', 'vote', 'saw', 'amazing', 'turnout']"
13-year-old litigation settled; funds go to 54 rural hospitals.,111,2020-06-24 14:42:04,Twitter Web App,126,19,GovAndyBeshear,1275801368985559043,,1192549822865297409,False,https://t.co/wFb9nmC1tN,en,June,Q2,"['13yearold', 'litigation', 'settled', 'funds', '54', 'rural', 'hospitals']"
Today we will have two live updates at 11:30 am and 4 p.m. Watch via  or .,144,2020-06-24 13:30:49,Twitter Web App,85,20,GovAndyBeshear,1275783438956662791,,1192549822865297409,False,https://t.co/n7homY7tSv,en,June,Q2,"['live', 'updates', '1130', '4', 'watch', 'via']"
Gov. Andy Beshear on Tuesday updated Kentuckians on the state’s actions to fight #COVID19.,138,2020-06-23 21:52:36,Twitter Web App,121,31,GovAndyBeshear,1275547327726596096,,1192549822865297409,False,https://t.co/3vguq6dhED,en,June,Q2,"['gov', 'andy', 'beshear', 'tuesday', 'updated', 'kentuckians', 'states', 'actions', 'fight', '#covid19']"
"Our next live #COVID19 update will be tomorrow, June 24, at 4 p.m. We will provide the numbers daily via  or via my social channels @GovAndyBeshear. #TeamKentucky #HealthyatWork #TogetherKy",212,2020-06-23 19:04:52,Twitter Web App,75,12,GovAndyBeshear,1275505116901183488,,1192549822865297409,False,https://t.co/HeaAohOXyE,en,June,Q2,"['next', 'live', '#covid19', 'update', 'tomorrow', 'june', '24', '4', 'provide', 'numbers', 'daily', 'via', 'via', 'social', 'channels', '@govandybeshear', '#teamkentucky', '#healthyatwork', '#togetherky']"
"3. Adding more in-person services, including out in the counties",89,2020-06-23 18:04:51,Twitter Web App,198,25,GovAndyBeshear,1275490012365193219,1.1925498228652974e+18,1192549822865297409,False,https://t.co/GGRmeBAabg,en,June,Q2,"['3', 'adding', 'inperson', 'services', 'counties']"
"We are instituting 3 major changes to improve the unemployment claims processing system. 

1.Reorganizing the unemployment office &amp; moving it to the Labor Cabinet. 

2.Contracting with an outside vendor to train more claim processors, answer more public questions &amp; fix the system",288,2020-06-23 18:04:50,Twitter Web App,429,52,GovAndyBeshear,1275490011375448065,,1192549822865297409,False,,en,June,Q2,"['instituting', '3', 'major', 'changes', 'improve', 'unemployment', 'claims', 'processing', 'system', '1reorganizing', 'unemployment', 'office', 'moving', 'labor', 'cabinet', '2contracting', 'outside', 'vendor', 'train', 'claim', 'processors', 'answer', 'public', 'questions', 'fix', 'system']"
Polling locations:,42,2020-06-23 15:35:44,Twitter Web App,163,66,GovAndyBeshear,1275452486204063745,1.1925498228652974e+18,1192549822865297409,False,https://t.co/CUeQu8N3Uk,en,June,Q2,"['polling', 'locations']"
"Today is the primary election. For the first time ever we've allowed mail in voting &amp; no excuse early voting. In addition, 175,053 ex-offenders have had their voting rights restored. 

There is no excuse. Make your voice heard and cast your #vote today.",281,2020-06-23 15:35:43,Twitter Web App,2537,594,GovAndyBeshear,1275452484245262336,,1192549822865297409,False,https://t.co/WW6pWsSW0D,en,June,Q2,"['primary', 'election', 'allowed', 'mail', 'voting', 'excuse', 'early', 'voting', 'addition', '175053', 'exoffenders', 'voting', 'rights', 'restored', 'excuse', 'voice', 'heard', 'cast', '#vote']"
"Governor highlights rare day of no new reported deaths from #COVID19 in commonwealth.  

Visit  to watch the full update.",191,2020-06-22 22:16:36,Twitter Web App,543,86,GovAndyBeshear,1275190982682849280,,1192549822865297409,False,https://t.co/2yitPiu4tW,en,June,Q2,"['governor', 'highlights', 'rare', 'new', 'reported', 'deaths', '#covid19', 'commonwealth', 'visit', 'watch', 'full', 'update']"
Watch today's live #COVID19 update:,59,2020-06-22 19:58:32,Twitter Web App,40,9,GovAndyBeshear,1275156233855647746,,1192549822865297409,False,https://t.co/n1wD5bkqQ8,en,June,Q2,"['watch', 'todays', 'live', '#covid19', 'update']"
Tune in today at 4 p.m. EDT for our live #COVID19 update in Kentucky. Watch via  or .,155,2020-06-22 17:22:00,TweetDeck,48,11,GovAndyBeshear,1275116841782915074,,1192549822865297409,False,https://t.co/n7homY7tSv,en,June,Q2,"['tune', '4', 'edt', 'live', '#covid19', 'update', 'kentucky', 'watch', 'via']"
"Public health experts say contact tracing each positive #COVID19 case is crucial to continuing the safe reopening of our economy. On June 15, Mark Carter announced the hiring of 180 new tracers in the commonwealth. Visit  for more.",278,2020-06-22 16:15:00,TweetDeck,110,26,GovAndyBeshear,1275099980491972611,,1192549822865297409,False,https://t.co/8qrSMnBDnH,en,June,Q2,"['public', 'health', 'experts', 'contact', 'tracing', 'positive', '#covid19', 'case', 'crucial', 'continuing', 'safe', 'reopening', 'economy', 'june', '15', 'mark', 'carter', 'announced', 'hiring', '180', 'new', 'tracers', 'commonwealth', 'visit']"
".@LtGovColeman shared the #TeamKentucky fund has helped 421 households with the total value of assistance given currently at $350,215. To apply, go to Community Action Partnerships’ website, . #TogetherKy",251,2020-06-22 15:25:23,Twitter Web App,80,17,GovAndyBeshear,1275087495823331329,,1192549822865297409,False,https://t.co/np0kNKZtnH,en,June,Q2,"['@ltgovcoleman', 'shared', '#teamkentucky', 'fund', 'helped', '421', 'households', 'value', 'assistance', 'given', 'currently', '350215', 'apply', 'community', 'action', 'partnerships', 'website', '#togetherky']"
"Remember to turn your lights green and honor those Kentuckians lost to #COVID19. They are more than a number. They are grandparents, parents and friends. Let's honor them and lift their loved ones in prayer. #TogetherKy",243,2020-06-21 23:15:00,TweetDeck,901,100,GovAndyBeshear,1274843289183797248,,1192549822865297409,False,https://t.co/39w34esvfY,en,June,Q2,"['remember', 'turn', 'lights', 'green', 'honor', 'kentuckians', 'lost', '#covid19', 'number', 'grandparents', 'parents', 'friends', 'lets', 'honor', 'lift', 'loved', 'ones', 'prayer', '#togetherky']"
"As of 4 p.m. June 21, Gov. Beshear said there were at least 13,750 #COVID19 cases in Kentucky, 117 of which were newly reported.",176,2020-06-21 21:02:40,Twitter Web App,111,33,GovAndyBeshear,1274809987362172929,,1192549822865297409,False,https://t.co/C5MaL1gIZm,en,June,Q2,"['4', 'june', '21', 'gov', 'beshear', 'least', '13750', '#covid19', 'cases', 'kentucky', '117', 'newly', 'reported']"
"This week we will have four new testing locations, in addition to those opportunities across the Commonwealth. Make plans now to be tested for #COVID19. Visit  for all locations and information.",241,2020-06-21 16:42:53,Twitter Web App,164,35,GovAndyBeshear,1274744609931956227,,1192549822865297409,False,https://t.co/8qrSMnTeMh,en,June,Q2,"['week', 'four', 'new', 'testing', 'locations', 'addition', 'opportunities', 'across', 'commonwealth', 'plans', 'tested', '#covid19', 'visit', 'locations', 'information']"
"As of 4 p.m. June 20, Gov. Beshear said there were at least 13,630 #COVID19 cases in Kentucky, 183 of which were newly reported Saturday. Read the full update:",207,2020-06-21 00:55:44,Twitter Web App,106,20,GovAndyBeshear,1274506252819841025,,1192549822865297409,False,https://t.co/SIWPQ5X7kf,en,June,Q2,"['4', 'june', '20', 'gov', 'beshear', 'least', '13630', '#covid19', 'cases', 'kentucky', '183', 'newly', 'reported', 'saturday', 'full', 'update']"
"175,053 ex-offenders have regained voting eligibility since I signed an executive order restoring rights to those who have paid their debt. This was a priority of ours, it was the right thing to do, it was something driven by my faith &amp; belief that people deserve second chances.",283,2020-06-20 20:01:38,Twitter Web App,5099,516,GovAndyBeshear,1274432240622149633,,1192549822865297409,False,,en,June,Q2,"['175053', 'exoffenders', 'regained', 'voting', 'eligibility', 'signed', 'executive', 'order', 'restoring', 'rights', 'paid', 'debt', 'priority', 'thing', 'something', 'driven', 'faith', 'belief', 'people', 'deserve', 'second', 'chances']"
As we are enjoying the summer months remember these key practices to ensure the continued safe reopening of our economy during #COVID19.,160,2020-06-20 14:03:50,Twitter Web App,288,78,GovAndyBeshear,1274342194996969472,,1192549822865297409,False,https://t.co/v4zpvpEtxH,en,June,Q2,"['enjoying', 'summer', 'months', 'remember', 'key', 'practices', 'ensure', 'continued', 'safe', 'reopening', 'economy', '#covid19']"
Gov. Andy Beshear has made the following appointments to Kentucky boards and commissions.,137,2020-06-19 21:07:36,Twitter Web App,45,8,GovAndyBeshear,1274086452465459201,,1192549822865297409,False,https://t.co/jGxylq5PJl,en,June,Q2,"['gov', 'andy', 'beshear', 'following', 'appointments', 'kentucky', 'boards', 'commissions']"
"Gov. Andy Beshear provides update on #COVID19 and recognizes today, June 19, as Juneteenth National Freedom Day in Kentucky.",172,2020-06-19 21:05:09,Twitter Web App,101,12,GovAndyBeshear,1274085838394179585,,1192549822865297409,False,https://t.co/GxxAQzeN6o,en,June,Q2,"['gov', 'andy', 'beshear', 'provides', 'update', '#covid19', 'recognizes', 'june', '19', 'juneteenth', 'national', 'freedom', 'kentucky']"
"The U.S. Department of Education provides more than $120 billion in federal grants, loans &amp; work-study funds to students annually.  We want to make sure Kentuckians take advantage. Apply for FAFSA today.",231,2020-06-19 18:24:49,Twitter Web App,124,35,GovAndyBeshear,1274045487017070594,,1192549822865297409,False,https://t.co/xX3SwuHQlw,en,June,Q2,"['department', 'education', 'provides', '120', 'billion', 'federal', 'grants', 'loans', 'workstudy', 'funds', 'students', 'annually', 'kentuckians', 'take', 'advantage', 'apply', 'fafsa']"
Today we celebrate Juneteenth and commemorate the end of slavery in the United States. Kentuckians must continue to work toward a more equitable and just commonwealth.,192,2020-06-19 16:55:20,Twitter Web App,506,57,GovAndyBeshear,1274022969375969281,,1192549822865297409,False,https://t.co/NurSdXc4gj,en,June,Q2,"['celebrate', 'juneteenth', 'commemorate', 'end', 'slavery', 'united', 'states', 'kentuckians', 'continue', 'work', 'toward', 'equitable', 'commonwealth']"
(2 of 2) Recognition of Juneteenth reflects the commonwealth’s resounding belief in liberty and equality for every citizen and commemorates the strength and courage of African Americans. It’s time. It’s the right thing to do.,249,2020-06-18 22:57:02,Twitter Web App,804,98,GovAndyBeshear,1273751607281410050,1.1925498228652974e+18,1192549822865297409,False,https://t.co/DuhVGDnGEO,en,June,Q2,"['2', '2', 'recognition', 'juneteenth', 'reflects', 'commonwealths', 'resounding', 'belief', 'liberty', 'equality', 'citizen', 'commemorates', 'strength', 'courage', 'african', 'americans', 'thing']"
(1 of 2) Tonight I signed a proclamation recognizing June 19 as Juneteenth National Freedom Day in the commonwealth of Kentucky and made a commitment to ask the legislature to recognize it as a state holiday.,232,2020-06-18 22:57:02,Twitter Web App,2772,476,GovAndyBeshear,1273751605490450434,,1192549822865297409,False,https://t.co/KugQuKCX0q,en,June,Q2,"['1', '2', 'tonight', 'signed', 'proclamation', 'recognizing', 'june', '19', 'juneteenth', 'national', 'freedom', 'commonwealth', 'kentucky', 'commitment', 'ask', 'legislature', 'recognize', 'state', 'holiday']"
"Gov. Andy Beshear updated Kentuckians on the state's fight against #COVID19.  

Visit  to watch today's news conference.",190,2020-06-18 22:09:36,Twitter Web App,64,16,GovAndyBeshear,1273739668450877441,,1192549822865297409,False,https://t.co/iFtzJfsnQt,en,June,Q2,"['gov', 'andy', 'beshear', 'updated', 'kentuckians', 'states', 'fight', '#covid19', 'visit', 'watch', 'todays', 'news', 'conference']"
Watch today's live #COVID19 update:,59,2020-06-18 19:58:31,Twitter Web App,55,11,GovAndyBeshear,1273706678475788288,,1192549822865297409,False,https://t.co/jQNQ3rB9x9,en,June,Q2,"['watch', 'todays', 'live', '#covid19', 'update']"
"Remember to tune in for our live #COVID19 update today at 4 p.m. EDT. 

Visit  or  to watch live.",167,2020-06-18 18:33:10,Twitter Web App,40,7,GovAndyBeshear,1273685202011860993,,1192549822865297409,False,https://t.co/n7homY7tSv,en,June,Q2,"['remember', 'tune', 'live', '#covid19', 'update', '4', 'edt', 'visit', 'watch', 'live']"
"Three Kentucky schools receive $100,000 DON’T QUIT! Fitness Centers",115,2020-06-18 17:32:58,Twitter Web App,128,8,GovAndyBeshear,1273670052546588674,,1192549822865297409,False,https://t.co/1hn06DuHcG,en,June,Q2,"['kentucky', 'schools', 'receive', '100000', 'quit', 'fitness', 'centers']"
"Marta understands the importance of human service professionals and what a difference their support can make for the welfare of Kentucky children, adults and families. I am proud to have her on our team. #TeamKentucky",241,2020-06-18 15:29:51,Twitter Web App,90,11,GovAndyBeshear,1273639067696140290,,1192549822865297409,False,https://t.co/FLMhzb54DB,en,June,Q2,"['marta', 'understands', 'importance', 'human', 'service', 'professionals', 'difference', 'support', 'welfare', 'kentucky', 'children', 'adults', 'families', 'proud', 'team', '#teamkentucky']"
"Gov. Beshear updated Kentuckians on steps the state is taking to combat #COVID19, and his intention to move the commonwealth back to the successful Kynect state health care exchange.",230,2020-06-17 23:18:09,Twitter Web App,139,19,GovAndyBeshear,1273394531988365314,,1192549822865297409,False,https://t.co/2Kj9jvLWpd,en,June,Q2,"['gov', 'beshear', 'updated', 'kentuckians', 'steps', 'state', 'taking', 'combat', '#covid19', 'intention', 'move', 'commonwealth', 'successful', 'kynect', 'state', 'health', 'care', 'exchange']"
Watch today's live #COVID19 update:,59,2020-06-17 19:56:50,Twitter Web App,34,9,GovAndyBeshear,1273343868159868931,,1192549822865297409,False,https://t.co/4awDmm9gyn,en,June,Q2,"['watch', 'todays', 'live', '#covid19', 'update']"
"State to supply masks, gloves, hand sanitizer and face shields to all 120 counties",130,2020-06-17 19:25:06,Twitter Web App,247,45,GovAndyBeshear,1273335883379486722,,1192549822865297409,False,https://t.co/sBZD95eIQY,en,June,Q2,"['state', 'supply', 'masks', 'gloves', 'hand', 'sanitizer', 'face', 'shields', '120', 'counties']"
Tune in at 4 p.m. EDT for our live #COVID19 update. Watch via  or .,137,2020-06-17 18:51:40,Twitter Web App,61,4,GovAndyBeshear,1273327470331256834,,1192549822865297409,False,https://t.co/n7homY7tSv,en,June,Q2,"['tune', '4', 'edt', 'live', '#covid19', 'update', 'watch', 'via']"
Contact Tracing is being used across the country to help stop the spread of #COVID19. Help us protect you and others by answering the call. #TeamKentucky,177,2020-06-17 17:08:13,Twitter Web App,183,33,GovAndyBeshear,1273301435044814848,,1192549822865297409,False,https://t.co/ci6vvw8yvf,en,June,Q2,"['contact', 'tracing', 'used', 'across', 'country', 'help', 'stop', 'spread', '#covid19', 'help', 'protect', 'answering', 'call', '#teamkentucky']"
"#COVID19 prevented us from helping with unemployment in-person, but with the ease of restrictions we are hoping to find even more solutions to help Kentuckians resolve claims.",199,2020-06-17 15:54:41,Twitter Web App,154,24,GovAndyBeshear,1273282930052390912,,1192549822865297409,False,https://t.co/DBZcQ35mUQ,en,June,Q2,"['#covid19', 'prevented', 'helping', 'unemployment', 'inperson', 'ease', 'restrictions', 'hoping', 'find', 'solutions', 'help', 'kentuckians', 'resolve', 'claims']"
"Each day at 10 a.m. we ring our bells and say a word of prayer for those Kentuckians we've lost to COVID-19. 

#TogetherKy",146,2020-06-17 13:51:26,Twitter Web App,737,70,GovAndyBeshear,1273251913014927361,,1192549822865297409,False,https://t.co/PERQ0Daev7,en,June,Q2,"['10', 'ring', 'bells', 'word', 'prayer', 'kentuckians', 'lost', 'covid19', '#togetherky']"
"Britainy and I are heartbroken for U.S. Rep. Andy Barr and his family tonight at the sad news of the unexpected passing of the congressman's wife, Carol. We are praying for the Barr family. ^ AB",194,2020-06-17 01:55:24,Twitter for iPhone,4305,391,GovAndyBeshear,1273071718349910016,,1192549822865297409,False,,en,June,Q2,"['britainy', 'heartbroken', 'rep', 'andy', 'barr', 'family', 'tonight', 'sad', 'news', 'unexpected', 'passing', 'congressmans', 'wife', 'carol', 'praying', 'barr', 'family', 'ab']"
"Every single health official urges us to wear a mask. Although it's a little uncomfortable, it's one thing we can all do to prevent a spike and continue the reopening of our economy. 

#TogetherKy #TeamKentucky #HealthyatWork #WhyIWearAMask",264,2020-06-16 23:15:00,TweetDeck,1259,219,GovAndyBeshear,1273031349839036417,,1192549822865297409,False,https://t.co/bGddSoncKN,en,June,Q2,"['single', 'health', 'official', 'urges', 'wear', 'mask', 'although', 'little', 'uncomfortable', 'thing', 'prevent', 'spike', 'continue', 'reopening', 'economy', '#togetherky', '#teamkentucky', '#healthyatwork', '#whyiwearamask']"
