Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"We’re directing much of the federal coronavirus relief funds back to our citizens and businesses. Property tax relief, support for businesses, and Return to Work bonuses are among the fiscally conservative concepts we’ve put into action here in Idaho.",275,2020-06-10 16:54:27,TweetDeck,34,3,GovernorLittle,1270761256782139394,,41266395,False,https://t.co/x8vBidpgFV,en,June,Q2,"['directing', 'federal', 'coronavirus', 'relief', 'funds', 'citizens', 'businesses', 'property', 'tax', 'relief', 'support', 'businesses', 'return', 'work', 'bonuses', 'among', 'fiscally', 'conservative', 'concepts', 'put', 'action', 'idaho']"
"Show your support for a safe, healthy, and open Idaho by taking the ONE Idaho Pledge.",109,2020-06-10 16:20:49,TweetDeck,78,16,GovernorLittle,1270752790474665984,,41266395,False,https://t.co/lDGJPhapdY,en,June,Q2,"['show', 'support', 'safe', 'healthy', 'idaho', 'taking', 'idaho', 'pledge']"
"Qualified individuals interested in applying for the Fish and Game Commission vacancy are encouraged to submit applications to the Governor’s Office by June 26, 2020.",190,2020-06-09 17:24:55,TweetDeck,11,3,GovernorLittle,1270406533487177731,,41266395,False,https://t.co/3D8P0yK7tF,en,June,Q2,"['qualified', 'individuals', 'interested', 'applying', 'fish', 'game', 'commission', 'vacancy', 'encouraged', 'submit', 'applications', 'governors', 'office', 'june', '26', '2020']"
Join Lt. Gov. @JaniceMcGeachin and me for the AARP telephone town hall 6/9 at 12 pm MT.  Participants can join by dialing toll-free 866-767-0637 or register in advance by visiting . @AARPIdaho,215,2020-06-09 00:06:22,Twitter for iPhone,6,1,GovernorLittle,1270145175424086017,,41266395,False,https://t.co/GDyovhbLPG,en,June,Q2,"['join', 'lt', 'gov', '@janicemcgeachin', 'aarp', 'telephone', 'town', 'hall', '69', '12', 'mt', 'participants', 'join', 'dialing', 'tollfree', '8667670637', 'register', 'advance', 'visiting', '@aarpidaho']"
"Pres. Trump, White House officials and Congressional Republicans are looking at a program just like the one we rolled out here in Idaho: back-to-work bonuses. The move saves taxpayer resources in the long run and helps us achieve a strong economic rebound.",280,2020-06-08 21:42:43,Twitter for iPhone,58,9,GovernorLittle,1270109024332046336,,41266395,False,https://t.co/uNfowKBh7t,en,June,Q2,"['pres', 'trump', 'white', 'house', 'officials', 'congressional', 'republicans', 'looking', 'program', 'rolled', 'idaho', 'backtowork', 'bonuses', 'move', 'saves', 'taxpayer', 'resources', 'run', 'helps', 'achieve', 'strong', 'economic', 'rebound']"
"Our focus is to support our communities and our police, fire, and EMS personnel and ensure there are no reductions in public safety during these unprecedented challenges.",194,2020-06-08 18:39:25,Twitter for iPhone,44,4,GovernorLittle,1270062893250174977,,41266395,False,https://t.co/asn4WQBjZx,en,June,Q2,"['focus', 'support', 'communities', 'police', 'fire', 'ems', 'personnel', 'ensure', 'reductions', 'public', 'safety', 'unprecedented', 'challenges']"
"Idaho is leveraging federal coronavirus relief funds to cover local public safety personnel salaries, and giving cities and counties the opportunity to pass on the savings to property taxpayers. The move is expected to provide up to $200 million in property tax relief.",269,2020-06-08 15:24:28,Twitter for iPhone,143,24,GovernorLittle,1270013832778231811,,41266395,False,,en,June,Q2,"['idaho', 'leveraging', 'federal', 'coronavirus', 'relief', 'funds', 'cover', 'local', 'public', 'safety', 'personnel', 'salaries', 'giving', 'cities', 'counties', 'opportunity', 'pass', 'savings', 'property', 'taxpayers', 'move', 'expected', 'provide', '200', 'million', 'property', 'tax', 'relief']"
"More than 60% of Americans who are out of work due to COVID-19 earn more with the enhanced unemployment benefits than their normal wages. The enhanced benefits are set to expire next month, making it even more important to get Idahoans back to work.",297,2020-06-05 19:07:10,TweetDeck,69,24,GovernorLittle,1268982713807024129,,41266395,False,https://t.co/kRFtcIcrs2,en,June,Q2,"['60', 'americans', 'work', 'due', 'covid19', 'earn', 'enhanced', 'unemployment', 'benefits', 'normal', 'wages', 'enhanced', 'benefits', 'set', 'expire', 'next', 'month', 'making', 'important', 'idahoans', 'work']"
"I will host a press conference related to unemployment and Idaho’s economy on Friday, June 5 at 11 a.m. MT in Capitol Room EW42. The press conference will be streamed to the public through Idaho Public Television and online.",248,2020-06-04 19:27:45,Twitter for iPhone,38,15,GovernorLittle,1268625505588178944,,41266395,False,https://t.co/kOlRMb6Ss5,en,June,Q2,"['host', 'press', 'conference', 'related', 'unemployment', 'idahos', 'economy', 'friday', 'june', '5', '11', 'mt', 'capitol', 'room', 'ew42', 'press', 'conference', 'streamed', 'public', 'idaho', 'public', 'television', 'online']"
I pray for the safety of our citizens and our law enforcement officers. God bless George Floyd and the men and women who are standing up in peace for a fair and equitable criminal justice system in America.,206,2020-06-01 23:27:37,Twitter for iPhone,265,31,GovernorLittle,1267598708419379200,41266395.0,41266395,False,,en,June,Q2,"['pray', 'safety', 'citizens', 'law', 'enforcement', 'officers', 'god', 'bless', 'george', 'floyd', 'men', 'women', 'standing', 'peace', 'fair', 'equitable', 'criminal', 'justice', 'system', 'america']"
"George Floyd’s death is unacceptable. We can all unite around our demand for justice for this innocent man. I’m proud of the Idahoans who have channeled their sorrow and anger in peaceful protest, and I appreciate mayors across Idaho who are helping to manage this situation.",275,2020-06-01 23:27:04,Twitter for iPhone,653,91,GovernorLittle,1267598571030761472,,41266395,False,,en,June,Q2,"['george', 'floyds', 'death', 'unacceptable', 'unite', 'demand', 'justice', 'innocent', 'man', 'proud', 'idahoans', 'channeled', 'sorrow', 'anger', 'peaceful', 'protest', 'appreciate', 'mayors', 'across', 'idaho', 'helping', 'manage', 'situation']"
"We've been able to get PPE to 2,500 small businesses and nonprofits in the past couple of weeks. Health and the economy are linked - people need to feel safe visiting businesses and returning to work. Visit .",255,2020-06-01 20:46:42,Twitter for iPhone,55,7,GovernorLittle,1267558213408272384,,41266395,False,https://t.co/jGghAiNuuJ,en,June,Q2,"['able', 'ppe', '2500', 'businesses', 'nonprofits', 'past', 'couple', 'weeks', 'health', 'economy', 'linked', 'people', 'feel', 'safe', 'visiting', 'businesses', 'returning', 'work', 'visit']"
Labor Director Jani Revier and I will answer unemployment questions during an hour-long telephone town-hall hosted by AARP Idaho.,153,2020-06-01 15:39:32,TweetDeck,19,10,GovernorLittle,1267480912582696960,,41266395,False,https://t.co/0Ji3bH9Qxo,en,June,Q2,"['labor', 'director', 'jani', 'revier', 'answer', 'unemployment', 'questions', 'hourlong', 'telephone', 'townhall', 'hosted', 'aarp', 'idaho']"
Idaho has met the criteria to advance to Stage 3 of the Idaho Rebounds plan to safely and responsibly reopen Idaho’s economy. #IdahoCOVID19,163,2020-05-28 21:18:54,TweetDeck,694,184,GovernorLittle,1266116764967919616,,41266395,False,https://t.co/ckiTkv4pVB,en,May,Q2,"['idaho', 'criteria', 'advance', 'stage', '3', 'idaho', 'rebounds', 'plan', 'safely', 'responsibly', 'reopen', 'idahos', 'economy', '#idahocovid19']"
Some events must be planned well in advance and some event timelines extend beyond Stage 4 of the Idaho Rebounds plan. State and local public health experts created a new guidance document to assist with decisions about gatherings.,255,2020-05-27 17:40:52,TweetDeck,33,12,GovernorLittle,1265699504558190592,,41266395,False,https://t.co/jgAabianph,en,May,Q2,"['events', 'planned', 'advance', 'event', 'timelines', 'extend', 'beyond', 'stage', '4', 'idaho', 'rebounds', 'plan', 'state', 'local', 'public', 'health', 'experts', 'created', 'new', 'guidance', 'document', 'assist', 'decisions', 'gatherings']"
Idaho small businesses can obtain a 30-day supply of personal protective equipment (PPE) for their employees and patrons at .,172,2020-05-27 16:19:07,TweetDeck,54,24,GovernorLittle,1265678931706830849,,41266395,False,https://t.co/PKrJTx5XDK,en,May,Q2,"['idaho', 'businesses', 'obtain', '30day', 'supply', 'personal', 'protective', 'equipment', 'ppe', 'employees', 'patrons']"
"Self-employed individuals economically impacted by COVID-19 now may be eligible to receive up to $7,500 in cash support through the Idaho Rebound cash grants for small businesses. Visit  for more information and apply today!",271,2020-05-27 15:15:00,TweetDeck,42,24,GovernorLittle,1265662799197245442,,41266395,False,https://t.co/ErhQPVbkaG,en,May,Q2,"['selfemployed', 'individuals', 'economically', 'impacted', 'covid19', 'may', 'eligible', 'receive', '7500', 'cash', 'support', 'idaho', 'rebound', 'cash', 'grants', 'businesses', 'visit', 'information', 'apply']"
I ask that all Idahoans take a brief moment out of this Memorial Day to give remembrance to all those who have fallen so that their memory may endure.,175,2020-05-25 12:00:00,TweetDeck,100,18,GovernorLittle,1264888948981067777,,41266395,False,https://t.co/H80aRaxt7I,en,May,Q2,"['ask', 'idahoans', 'take', 'brief', 'moment', 'memorial', 'give', 'remembrance', 'fallen', 'memory', 'may', 'endure']"
It’s a beautiful Memorial Day Weekend. Please enjoy it responsibly!,91,2020-05-24 21:12:46,Twitter for iPhone,248,14,GovernorLittle,1264665667661258752,,41266395,False,https://t.co/56TbFZnQdW,en,May,Q2,"['beautiful', 'memorial', 'weekend', 'please', 'enjoy', 'responsibly']"
"A strong economic rebound can only occur with a combination of efforts, and expanded and targeted testing is a big part of our strategy.",160,2020-05-22 19:18:38,TweetDeck,54,9,GovernorLittle,1263912170334482432,,41266395,False,https://t.co/PxaZ6V5E5F,en,May,Q2,"['strong', 'economic', 'rebound', 'occur', 'combination', 'efforts', 'expanded', 'targeted', 'testing', 'big', 'part', 'strategy']"
"HAPPENING NOW: Governor's press conference on new COVID-19 Testing Strategy
May 22, 2020 at 12:00pm MT/11:00am PT",139,2020-05-22 18:12:11,Twitter for iPhone,12,2,GovernorLittle,1263895448407834624,,41266395,False,https://t.co/mh0kplS2wi,en,May,Q2,"['happening', 'governors', 'press', 'conference', 'new', 'covid19', 'testing', 'strategymay', '22', '2020', '1200pm', 'mt1100am', 'pt']"
"This move is about good government and prudent management of taxpayer dollars. Given the uncertain economic times, we must minimize state borrowing and limit the amount of General Fund that is committed to interest payments on loans.",257,2020-05-21 22:35:21,TweetDeck,31,3,GovernorLittle,1263599288812101632,,41266395,False,https://t.co/ZwnH8RArCE,en,May,Q2,"['move', 'good', 'government', 'prudent', 'management', 'taxpayer', 'dollars', 'given', 'uncertain', 'economic', 'times', 'minimize', 'state', 'borrowing', 'limit', 'amount', 'general', 'fund', 'committed', 'interest', 'payments', 'loans']"
"Health and the economy are not mutually exclusive – they are interconnected. Prosperity and safety are linked. Protecting other citizens is the right thing to do, and our economic rebound depends on it.",226,2020-05-21 21:44:16,TweetDeck,107,18,GovernorLittle,1263586432737701896,,41266395,False,https://t.co/tsbc9WGi7c,en,May,Q2,"['health', 'economy', 'mutually', 'exclusive', 'interconnected', 'prosperity', 'safety', 'linked', 'protecting', 'citizens', 'thing', 'economic', 'rebound', 'depends']"
"In today's primary election, the ballot box is your mailbox! Today is the last day to visit  to register and request your ballot. Return your ballot to your county clerk by June 2. Happy Election Day!",247,2020-05-19 14:56:47,TweetDeck,49,15,GovernorLittle,1262759109062848514,,41266395,False,https://t.co/NBZfkrMgPR,en,May,Q2,"['todays', 'primary', 'election', 'ballot', 'box', 'mailbox', 'visit', 'register', 'request', 'ballot', 'return', 'ballot', 'county', 'clerk', 'june', '2', 'happy', 'election']"
Consumer and employee confidence is needed in order for Idaho’s economy to rebound more quickly. Businesses opening their doors should have operational plans in place to mitigate the risk of spreading COVID-19. New protocols were recently added.,269,2020-05-18 22:47:25,Twitter for iPhone,60,7,GovernorLittle,1262515159429345280,,41266395,False,https://t.co/SnwulAoOhL,en,May,Q2,"['consumer', 'employee', 'confidence', 'needed', 'order', 'idahos', 'economy', 'rebound', 'quickly', 'businesses', 'opening', 'doors', 'operational', 'plans', 'place', 'mitigate', 'risk', 'spreading', 'covid19', 'new', 'protocols', 'recently', 'added']"
"The application cycle for self-employed individuals will start on May 27. Applicants need to create a Taxpayer Access Point (TAP) account and are encouraged to do so prior to their application phase opening.
 
Additional information is available at: .",274,2020-05-18 20:11:18,Twitter for iPhone,16,10,GovernorLittle,1262475873648705536,41266395.0,41266395,False,https://t.co/IJ3mPKb7uv,en,May,Q2,"['application', 'cycle', 'selfemployed', 'individuals', 'start', 'may', '27', 'applicants', 'create', 'taxpayer', 'access', 'point', 'tap', 'account', 'encouraged', 'prior', 'application', 'phase', 'opening', 'additional', 'information', 'available']"
"Self-employed individuals economically impacted by COVID-19 now may be eligible to receive up to $7,500 in cash support through the Idaho Rebound cash grants for small businesses.",179,2020-05-18 20:10:46,Twitter for iPhone,89,22,GovernorLittle,1262475738608832512,,41266395,False,,en,May,Q2,"['selfemployed', 'individuals', 'economically', 'impacted', 'covid19', 'may', 'eligible', 'receive', '7500', 'cash', 'support', 'idaho', 'rebound', 'cash', 'grants', 'businesses']"
Idaho’s restaurant dining rooms are now open under Stage 2 of Idaho Rebounds. Thank you @AbracadabrasIF for the delicious breakfast!,156,2020-05-18 16:06:27,Twitter for iPhone,121,13,GovernorLittle,1262414253283143680,,41266395,False,https://t.co/Dfot2MFtYx,en,May,Q2,"['idahos', 'restaurant', 'dining', 'rooms', 'stage', '2', 'idaho', 'rebounds', 'thank', '@abracadabrasif', 'delicious', 'breakfast']"
Congratulations to the class of 2020!,61,2020-05-18 14:00:01,TweetDeck,66,11,GovernorLittle,1262382437365055488,,41266395,False,https://t.co/9lT6SuiQW3,en,May,Q2,"['congratulations', 'class', '2020']"
Our local journalists have worked tirelessly though this pandemic to provide the public with up-to-date and accurate information. Thank you for keeping Idaho informed!,167,2020-05-16 15:11:14,Twitter for iPhone,3365,418,GovernorLittle,1261675582510645248,,41266395,False,,en,May,Q2,"['local', 'journalists', 'worked', 'tirelessly', 'though', 'pandemic', 'provide', 'public', 'uptodate', 'accurate', 'information', 'thank', 'keeping', 'idaho', 'informed']"
8-year-old Olive called our office a few weeks ago wondering when she could have sleepovers again. She got her answer today!,148,2020-05-15 18:35:22,Twitter for iPhone,391,44,GovernorLittle,1261364565515751430,,41266395,False,https://t.co/S7olVz53G5,en,May,Q2,"['8yearold', 'olive', 'called', 'office', 'weeks', 'wondering', 'could', 'sleepovers', 'answer']"
"Thank you to Idaho's medical workers, first responders, and all essential workers! I had the opportunity to send off two 124th Fighter Wing A-10 Thunderbolt IIs to join two F-15Es to perform a flyover over 11 Idaho cities to thank essential workers around the state!",290,2020-05-15 16:50:12,TweetDeck,231,31,GovernorLittle,1261338099608481795,,41266395,False,https://t.co/Dh1V7I2AFb,en,May,Q2,"['thank', 'idahos', 'medical', 'workers', 'responders', 'essential', 'workers', 'opportunity', 'send', '124th', 'fighter', 'wing', 'a10', 'thunderbolt', 'iis', 'join', 'f15es', 'perform', 'flyover', '11', 'idaho', 'cities', 'thank', 'essential', 'workers', 'state']"
Idaho small businesses can obtain a 30-day supply of PPE for their employees and patrons at . #IdahoCOVID19,130,2020-05-14 21:00:00,TweetDeck,71,40,GovernorLittle,1261038577971912706,,41266395,False,https://t.co/PKrJTx5XDK,en,May,Q2,"['idaho', 'businesses', 'obtain', '30day', 'supply', 'ppe', 'employees', 'patrons', '#idahocovid19']"
"Idaho is leading the country in its support of small businesses during the COVID-19 pandemic. This week, Idaho small businesses started applying for the Idaho Rebound cash grants. $300 million is available to small businesses in direct cash support – more than any other state!",277,2020-05-14 20:51:48,TweetDeck,170,25,GovernorLittle,1261036513300606976,,41266395,False,,en,May,Q2,"['idaho', 'leading', 'country', 'support', 'businesses', 'covid19', 'pandemic', 'week', 'idaho', 'businesses', 'started', 'applying', 'idaho', 'rebound', 'cash', 'grants', '300', 'million', 'available', 'businesses', 'direct', 'cash', 'support', 'state']"
