Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"As Missouri continues to move forward, the new school year is right around the corner.

We know there are a lot of questions about what school is going to look like this fall, and @MOEducation has been working to develop guidance for Missouri school districts.",260,2020-06-25 20:03:54,Twitter Web App,36,4,GovParsonMO,1276244747825405961,,1003672320781807616,False,,en,June,Q2,"['missouri', 'continues', 'move', 'forward', 'new', 'school', 'year', 'cornerwe', 'lot', 'questions', 'school', 'fall', '@moeducation', 'working', 'develop', 'guidance', 'missouri', 'school', 'districts']"
"This afternoon, I addressed a joint meeting of the chambers of Raytown, Lee’s Summit, South Kansas City, Blue Springs, Grandview, &amp; Independence. 

I highlighted our state efforts to help Missourians get back to work and to start growing our economy again.",284,2020-06-25 18:20:09,Twitter for iPhone,52,11,GovParsonMO,1276218642250764288,,1003672320781807616,False,https://t.co/VClKqOR2R8,en,June,Q2,"['afternoon', 'addressed', 'joint', 'meeting', 'chambers', 'raytown', 'lees', 'summit', 'south', 'kansas', 'city', 'blue', 'springs', 'grandview', 'independence', 'highlighted', 'state', 'efforts', 'help', 'missourians', 'work', 'start', 'growing', 'economy']"
Just finished a video chat with leaders from the @MissouriChamber. We talked about COVID-19 testing resources for employers and what a post-coronavirus environment will look like for Missouri businesses. #ShowMeStrong,241,2020-06-25 15:57:11,Twitter for iPhone,27,5,GovParsonMO,1276182662672265216,,1003672320781807616,False,https://t.co/ZfJDPduue8,en,June,Q2,"['finished', 'video', 'chat', 'leaders', '@missourichamber', 'talked', 'covid19', 'testing', 'resources', 'employers', 'postcoronavirus', 'environment', 'missouri', 'businesses', '#showmestrong']"
"This afternoon, I will give another press briefing on Facebook LIVE at 3pm. 

Joining me today:
• Commissioner Margie Vandeven, @MOEducation
• Director Patrick McKenna, @MoDOT
• Director Dr. Randall Williams, @HealthyLivingMo",249,2020-06-25 15:00:00,Twitter Media Studio,18,11,GovParsonMO,1276168270475718656,,1003672320781807616,False,https://t.co/Mu7mNwEalm,en,June,Q2,"['afternoon', 'give', 'another', 'press', 'briefing', 'facebook', 'live', '3pm', 'joining', 'commissioner', 'margie', 'vandeven', '@moeducation', 'director', 'patrick', 'mckenna', '@modot', 'director', 'dr', 'randall', 'williams', '@healthylivingmo']"
"The new @AccentureFed Advanced Technology Center is expected to bring 1,400 new tech jobs to St. Louis over the next 5 years. Proud to welcome Accenture to the Show-Me State!",198,2020-06-25 01:04:00,Twitter Web App,36,9,GovParsonMO,1275957883826573312,,1003672320781807616,False,https://t.co/kiNyjjFZhh,en,June,Q2,"['new', '@accenturefed', 'advanced', 'technology', 'center', 'expected', 'bring', '1400', 'new', 'tech', 'jobs', 'st', 'louis', 'next', '5', 'proud', 'welcome', 'accenture', 'showme', 'state']"
Testing remains a critical step to the economic recovery of our state. Employers can go to our #ShowMeStrong recovery website to stay up to date on local testing &amp; healthcare resources to help keep their workforce safe and healthy.,235,2020-06-24 20:22:32,Twitter for Advertisers,47,16,GovParsonMO,1275887050248552461,,1003672320781807616,False,,en,June,Q2,"['testing', 'remains', 'critical', 'step', 'economic', 'recovery', 'state', 'employers', '#showmestrong', 'recovery', 'website', 'stay', 'date', 'local', 'testing', 'healthcare', 'resources', 'help', 'workforce', 'safe', 'healthy']"
"This Friday and Saturday, our @HealthyLivingMo &amp; @Missouri_NG teams will join the @mcdonaldhealth  department to hold a community testing event for COVID-19. 

Register at:",224,2020-06-24 18:34:37,Twitter Web App,15,8,GovParsonMO,1275859894705500162,,1003672320781807616,False,https://t.co/LGZx7a9C1E,en,June,Q2,"['friday', 'saturday', '@healthylivingmo', '@missouri_ng', 'teams', 'join', '@mcdonaldhealth', 'department', 'hold', 'community', 'testing', 'event', 'covid19', 'register']"
"Convoy of Hope surpassed it's goal of 10 million meals in response to COVID-19. @ConvoyofHope is a faith-based, international, humanitarian-relief organization based in Springfield.

THANK YOU Convoy of Hope!",232,2020-06-24 17:37:25,Twitter Web App,37,6,GovParsonMO,1275845497828388867,,1003672320781807616,False,https://t.co/VoclgSn3nO,en,June,Q2,"['convoy', 'hope', 'surpassed', 'goal', '10', 'million', 'meals', 'response', 'covid19', '@convoyofhope', 'faithbased', 'international', 'humanitarianrelief', 'organization', 'based', 'springfieldthank', 'convoy', 'hope']"
"These offices will be managed by the state and will be located in areas with the highest transaction volumes, such as St. Louis and Kansas City. @MissouriRevenue is looking at opening dates in August but is working hard to open sooner.",235,2020-06-24 15:28:25,Twitter Web App,5,2,GovParsonMO,1275813033244229634,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['offices', 'managed', 'state', 'located', 'areas', 'highest', 'transaction', 'volumes', 'st', 'louis', 'kansas', 'city', '@missourirevenue', 'looking', 'opening', 'dates', 'august', 'working', 'hard', 'sooner']"
.@MissouriRevenue is taking steps to open a few temporary license offices to better meet the motor vehicle and driver licensing needs of Missourians during the recovery phase.,199,2020-06-24 15:28:24,Twitter Web App,21,9,GovParsonMO,1275813032178974721,,1003672320781807616,False,https://t.co/vrDCglU52S,en,June,Q2,"['@missourirevenue', 'taking', 'steps', 'temporary', 'license', 'offices', 'meet', 'motor', 'vehicle', 'driver', 'licensing', 'needs', 'missourians', 'recovery', 'phase']"
".@AccentureFed's new expansion is great news for the St. Louis community and the entire State of Missouri.

Now more than ever, Missouri needs skilled, resilient workers to move our economy forward.",223,2020-06-24 14:45:00,Twitter Web App,21,4,GovParsonMO,1275802107422048257,,1003672320781807616,False,https://t.co/Dy1QEh9uQ2,en,June,Q2,"['@accenturefeds', 'new', 'expansion', 'great', 'news', 'st', 'louis', 'community', 'entire', 'state', 'missourinow', 'missouri', 'needs', 'skilled', 'resilient', 'workers', 'move', 'economy', 'forward']"
"🚨We are NOT overwhelmed.
🚨We are NOT currently experiencing a second wave.
🚨We have NO intentions of closing Missouri back down at this point in time.

We continue to monitor our state-specific data on a daily basis, and we remain confident that we are on the road to recovery!",277,2020-06-23 22:35:27,Twitter for iPhone,1430,274,GovParsonMO,1275558111416389632,,1003672320781807616,False,,en,June,Q2,"['overwhelmedwe', 'currently', 'experiencing', 'second', 'wavewe', 'intentions', 'closing', 'missouri', 'point', 'timewe', 'continue', 'monitor', 'statespecific', 'data', 'daily', 'basis', 'remain', 'confident', 'road', 'recovery']"
Met with the Peace Officer Standards and Training (POST) Commissioners and @MoPublicSafety this afternoon in Jefferson City. The Missouri POST Commission establishes standards for law enforcement officer basic training &amp; continuing education.,270,2020-06-23 22:24:01,Twitter for iPhone,16,5,GovParsonMO,1275555235294035968,,1003672320781807616,False,https://t.co/tddXVA0AnT,en,June,Q2,"['peace', 'officer', 'standards', 'training', 'post', 'commissioners', '@mopublicsafety', 'afternoon', 'jefferson', 'city', 'missouri', 'post', 'commission', 'establishes', 'standards', 'law', 'enforcement', 'officer', 'basic', 'training', 'continuing', 'education']"
"COVID-19 has had an unprecedented impact on our economy, but we are working hard to recover and appreciate the continued support from President @realDonaldTrump's Administration.",178,2020-06-23 22:22:22,Twitter Web App,20,3,GovParsonMO,1275554818485104640,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['covid19', 'unprecedented', 'impact', 'economy', 'working', 'hard', 'recover', 'appreciate', 'continued', 'support', 'president', '@realdonaldtrumps', 'administration']"
"These funds will provide critical assistance in the Kansas City area as Missouri moves forward and works to get our communities, businesses, and citizens back on their feet.",173,2020-06-23 22:21:53,Twitter Web App,14,3,GovParsonMO,1275554699559780354,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['funds', 'provide', 'critical', 'assistance', 'kansas', 'city', 'area', 'missouri', 'moves', 'forward', 'works', 'communities', 'businesses', 'citizens', 'feet']"
"The @US_EDA just awarded a $400,000 #CARESAct Recovery Assistance grant to the Mid-America Regional Council, Kansas City, Missouri, to update economic development plans &amp; fortify programs to assist communities in responding to COVID-19.",265,2020-06-23 22:20:58,Twitter Web App,20,4,GovParsonMO,1275554467451219970,,1003672320781807616,False,https://t.co/Q79UBZLoVg,en,June,Q2,"['@us_eda', 'awarded', '400000', '#caresact', 'recovery', 'assistance', 'grant', 'midamerica', 'regional', 'council', 'kansas', 'city', 'missouri', 'update', 'economic', 'development', 'plans', 'fortify', 'programs', 'assist', 'communities', 'responding', 'covid19']"
"We have to move forward and get the economy back up and running while still protecting public health. We can do both, and together, Missouri will succeed.",154,2020-06-23 20:21:55,Twitter Web App,14,2,GovParsonMO,1275524508305276930,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['move', 'forward', 'economy', 'running', 'still', 'protecting', 'public', 'health', 'together', 'missouri', 'succeed']"
"We're on the road to recovery, but please continue to be aware of COVID-19. Social distancing is STILL critically important to protect ourselves &amp; others.

If you can’t social distance wear a mask and take additional precautions. Be proactive, wash your hands, &amp; use common sense.",312,2020-06-23 20:21:14,Twitter Web App,41,11,GovParsonMO,1275524337945260034,,1003672320781807616,False,https://t.co/WiAChHM21n,en,June,Q2,"['road', 'recovery', 'please', 'continue', 'aware', 'covid19', 'social', 'distancing', 'still', 'critically', 'important', 'protect', 'othersif', 'cant', 'social', 'distance', 'wear', 'mask', 'take', 'additional', 'precautions', 'proactive', 'wash', 'hands', 'use', 'common', 'sense']"
"The Missouri Department of Higher Education and Workforce Development (@MODHEWD) is working hard to support our workforce and help them return strong.

Today, Commissioner Mulligan is here to give an update.",232,2020-06-23 20:10:23,Twitter Web App,5,2,GovParsonMO,1275521604802564098,1.0036723207818076e+18,1003672320781807616,False,https://t.co/RViYvUPRGA,en,June,Q2,"['missouri', 'department', 'higher', 'education', 'workforce', 'development', '@modhewd', 'working', 'hard', 'support', 'workforce', 'help', 'return', 'strongtoday', 'commissioner', 'mulligan', 'give', 'update']"
"With budget concerns and job layoffs across the state, workforce development and infrastructure will be critical to our recovery.

This has always been a focus of my administration, and now more than ever, it's critical we have skilled workers to meet the needs of our economy.",301,2020-06-23 20:09:38,Twitter Web App,12,3,GovParsonMO,1275521415882649603,,1003672320781807616,False,https://t.co/h7v0Ur5W81,en,June,Q2,"['budget', 'concerns', 'job', 'layoffs', 'across', 'state', 'workforce', 'development', 'infrastructure', 'critical', 'recoverythis', 'focus', 'administration', 'critical', 'skilled', 'workers', 'meet', 'needs', 'economy']"
"▶️We are NOT overwhelmed.
▶️We are NOT currently experiencing a second wave. 
▶️We have NO intentions of closing Missouri back down at this point in time. 

As always, we monitor these numbers on a daily basis, and we remain confident that Missouri is on the road to recovery.",276,2020-06-23 20:05:56,Twitter Web App,42,13,GovParsonMO,1275520486034866176,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['overwhelmedwe', 'currently', 'experiencing', 'second', 'wave', 'intentions', 'closing', 'missouri', 'point', 'monitor', 'numbers', 'daily', 'basis', 'remain', 'confident', 'missouri', 'road', 'recovery']"
"We also have to remember that the vast majority of positive cases are NOT hospitalized. Our hospitals are still stable, and as more people recover, ICU beds and ventilators continue to become available.",202,2020-06-23 20:05:08,Twitter Web App,26,4,GovParsonMO,1275520284020400129,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['remember', 'vast', 'majority', 'positive', 'cases', 'hospitalized', 'hospitals', 'still', 'stable', 'people', 'recover', 'icu', 'beds', 'ventilators', 'continue', 'become', 'available']"
"As we have said this many, many times – the more testing we do, the more positive cases there will be. This is NOT a surge or a “second wave.” 

Even though we have seen some increases in certain areas, Missouri’s positivity rate has dropped to roughly 5.6%.",258,2020-06-23 20:05:07,Twitter Web App,18,5,GovParsonMO,1275520282187497474,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['times', 'testing', 'positive', 'cases', 'surge', 'second', 'wave', 'though', 'seen', 'increases', 'certain', 'areas', 'missouris', 'positivity', 'rate', 'dropped', 'roughly', '56']"
"I know there have been some recent concerns about new COVID-19 cases in Missouri. We are aggressively testing in these areas to ""box-in"" the virus and prevent further spreading.",201,2020-06-23 20:05:07,Twitter Web App,31,13,GovParsonMO,1275520280404930563,,1003672320781807616,False,https://t.co/LcgBdiMIrC,en,June,Q2,"['recent', 'concerns', 'new', 'covid19', 'cases', 'missouri', 'aggressively', 'testing', 'areas', 'boxin', 'virus', 'prevent', 'spreading']"
"I’ll be LIVE on Facebook in 30 minutes to address Missouri’s economy recovery.

Joining me: 
• Director Zora Mulligan, @MODHEWD
• Director Ken Zellers,
@MissouriRevenue
• Director Dr. Randall Williams, @HealthyLivingMo",242,2020-06-23 19:33:24,Twitter for iPhone,23,6,GovParsonMO,1275512300062081025,,1003672320781807616,False,https://t.co/ut7R5qIyXu,en,June,Q2,"['live', 'facebook', '30', 'minutes', 'address', 'missouris', 'economy', 'recoveryjoining', 'director', 'zora', 'mulligan', '@modhewd', 'director', 'ken', 'zellers@missourirevenue', 'director', 'dr', 'randall', 'williams', '@healthylivingmo']"
".@AccentureFed is expanding in the St. Louis region and creating 1,400 #techjobs. This expansion will grow Missouri’s tech workforce and strengthen our standing as a tech hub in the U.S.
 
Proud to welcome Accenture Federal Services to the state of Missouri!",282,2020-06-23 19:15:22,Twitter for iPhone,28,11,GovParsonMO,1275507760575242242,,1003672320781807616,False,https://t.co/BcCrPGauWu,en,June,Q2,"['@accenturefed', 'expanding', 'st', 'louis', 'region', 'creating', '1400', '#techjobs', 'expansion', 'grow', 'missouris', 'tech', 'workforce', 'strengthen', 'standing', 'tech', 'hub', 'proud', 'welcome', 'accenture', 'federal', 'services', 'state', 'missouri']"
"BIG WIN for the St. Louis region and the entire state of Missouri. Happy to welcome @AccentureFed and 1,400 new tech jobs!",146,2020-06-23 19:06:55,Twitter for iPhone,42,7,GovParsonMO,1275505633559752704,,1003672320781807616,False,https://t.co/PrUyC0o5pi,en,June,Q2,"['big', 'win', 'st', 'louis', 'region', 'entire', 'state', 'missouri', 'happy', 'welcome', '@accenturefed', '1400', 'new', 'tech', 'jobs']"
.@MaryvilleU has tremendous opportunity to help skill-up Missourians as employers’ priorities shift post-COVID-19.,114,2020-06-23 17:01:51,Twitter for iPhone,15,3,GovParsonMO,1275474161188720643,1.0036723207818076e+18,1003672320781807616,False,,en,June,Q2,"['@maryvilleu', 'tremendous', 'opportunity', 'help', 'skillup', 'missourians', 'employers', 'priorities', 'shift', 'postcovid19']"
