Tweets,Month,Quarter,sampling,TweetsTokenized
"Have you ever wondered how to get the absolutely hottest &amp; driest parts of the United States?
I have.
We won an incredible Supreme Court decision today that will forever change our Country's massive &amp;",January,Q1,13,"['wondered', 'absolutely', 'hottest', 'driest', 'parts', 'united', 'statesi', 'havewe', 'incredible', 'supreme', 'court', 'decision', 'forever', 'change', 'countrys', 'massive']"
"The so-called Great Communion of the Immaculate Conception between the Immaculate Heart of the Virgin Mary and our Lord Jesus Christ is a sacrilege!
If the Punishment for this SEXUAL",January,Q1,13,"['socalled', 'great', 'communion', 'immaculate', 'conception', 'immaculate', 'heart', 'virgin', 'mary', 'lord', 'jesus', 'christ', 'sacrilegeif', 'punishment', 'sexual']"
"This book is like the bible to me. My husband has been telling other husbands to his great surprise he has sold hundreds of thousands of copies and is going strong. It is a must read for every man!
The greatest",January,Q1,13,"['book', 'bible', 'husband', 'telling', 'husbands', 'great', 'surprise', 'sold', 'hundreds', 'thousands', 'copies', 'strong', 'manthe', 'greatest']"
"Platforms: Windows Phone 8 &10
I have been working on a brand new mobile game for Windows Phone called ""Lights Out"". The purpose of this game is to bring attention to a more important cause than the current",January,Q1,13,"['platforms', 'windows', 'phone', '8', '10i', 'working', 'brand', 'new', 'mobile', 'game', 'windows', 'phone', 'called', 'lights', 'purpose', 'game', 'bring', 'attention', 'important', 'cause', 'current']"
"We're excited to announce that our Doctor Who spinoff, Doctor Who: Day of the Doctor, will premiere this Fall on BBC AMERICA. Watch it now and let us know what you think in the comments.
.@",January,Q1,13,"['excited', 'announce', 'doctor', 'spinoff', 'doctor', 'doctor', 'premiere', 'fall', 'bbc', 'america', 'watch', 'think', 'comments@']"
"PARKING

3100 North Milwaukee Avenue

Parking available on site.

GENERAL INFORMATION

General parking is available in the lot off of Clark Street.
PARKING

3100",January,Q1,13,"['parking3100', 'north', 'milwaukee', 'avenueparking', 'available', 'sitegeneral', 'informationgeneral', 'parking', 'available', 'lot', 'clark', 'streetparking3100']"
"We are here to help.

We are a family run business.
We are a wonderful group of men &amp; women who love our Country &amp; the USA so much. Our success is due to the",January,Q1,13,"['helpwe', 'family', 'run', 'businesswe', 'wonderful', 'group', 'men', 'women', 'love', 'country', 'usa', 'success', 'due']"
"The Software Freedom Conservancy has just sent a letter to all of our federal agencies asking that they ban Microsoft Word 2010 and 2013 from the government.
As a US citizen I am very concerned that Microsoft Word 2010 and 2013 will",January,Q1,13,"['software', 'freedom', 'conservancy', 'sent', 'letter', 'federal', 'agencies', 'asking', 'ban', 'microsoft', 'word', '2010', '2013', 'governmentas', 'citizen', 'concerned', 'microsoft', 'word', '2010', '2013']"
"The Man From U.N.C.L.E. is back!
So, someone asked if I would like to see the Man Himself!
He is coming to the @ParksAndRec @NASA @",January,Q1,13,"['man', 'uncle', 'backso', 'someone', 'asked', 'man', 'himselfhe', 'coming', '@parksandrec', '@nasa', '@']"
"""The United States will continue to support Turkey in its fight against the Islamic State of Iraq and the Levant. I am calling on Prime Minister Erdogan to do the same against the Takfiri Takfiris. We are with",January,Q1,13,"['united', 'states', 'continue', 'support', 'turkey', 'fight', 'islamic', 'state', 'iraq', 'levant', 'calling', 'prime', 'minister', 'erdogan', 'takfiri', 'takfiris']"
"Maine Gov. Paul LePage has nominated two more judges to the U.S. District Court for the Eastern District of Maine.
Maine Gov. Paul LePage has nominated two more judges to the U.S",January,Q1,13,"['maine', 'gov', 'paul', 'lepage', 'nominated', 'judges', 'district', 'court', 'eastern', 'district', 'mainemaine', 'gov', 'paul', 'lepage', 'nominated', 'judges']"
"Please enable Javascript to watch this

CHICAGO -- A Chicago judge on Wednesday denied bail to a man who police say was involved in the deadly shooting of a police officer who was recently released from a hospital.
",January,Q1,13,"['please', 'enable', 'javascript', 'watch', 'thischicago', 'chicago', 'judge', 'wednesday', 'denied', 'bail', 'man', 'police', 'involved', 'deadly', 'shooting', 'police', 'officer', 'recently', 'released', 'hospital']"
"A Sanders delegate from Hawaii says he is voting for Hillary Clinton.


Puerto Rico is being overwhelmed by the epic rainfall. At this rate it will be the largest in U.S. History. My Administration is",January,Q1,13,"['sanders', 'delegate', 'hawaii', 'says', 'voting', 'hillary', 'clintonpuerto', 'rico', 'overwhelmed', 'epic', 'rainfall', 'rate', 'largest', 'history', 'administration']"
"The lotus flower is a very common flower in the United States. In fact, it is the most widely known flower in the world. In fact, it is the only flower in the world.
I am hearing from",January,Q1,13,"['lotus', 'flower', 'common', 'flower', 'united', 'states', 'fact', 'widely', 'known', 'flower', 'world', 'fact', 'flower', 'worldi', 'hearing']"
"https://www.myfoxla.com/news/politics/....
Pete Rose will be on @foxandfriends tomorrow at 11:00 A.M. He will discuss the tragic events in Charlottesville Virginia.",January,Q1,13,"['httpswwwmyfoxlacomnewspoliticspete', 'rose', '@foxandfriends', 'tomorrow', '1100', 'discuss', 'tragic', 'events', 'charlottesville', 'virginia']"
"The EFCC issued a statement this afternoon about the protests and violence that have gripped the United States in recent weeks. The Commission strongly condemns these actions and will do all that it can to assist our American brothers and sisters.
",January,Q1,13,"['efcc', 'issued', 'statement', 'afternoon', 'protests', 'violence', 'gripped', 'united', 'states', 'recent', 'weeks', 'commission', 'strongly', 'condemns', 'actions', 'assist', 'american', 'brothers', 'sisters']"
Nagpur: India's largest petrochemical company Hindustan Unilever (HUL) on Sunday launched a 'revolutionary' brand of toilet paper in Pakistan following a sharp rise in complaints over the product.,January,Q1,13,"['nagpur', 'indias', 'largest', 'petrochemical', 'company', 'hindustan', 'unilever', 'hul', 'sunday', 'launched', 'revolutionary', 'brand', 'toilet', 'paper', 'pakistan', 'following', 'sharp', 'rise', 'complaints', 'product']"
"The official website for the Attack on Titan: The Second Season television anime project has announced the opening theme song staff will be announcing on Friday, March 20.
The staff includes:The website: http://www.attackon",January,Q1,13,"['official', 'website', 'attack', 'titan', 'second', 'season', 'television', 'anime', 'project', 'announced', 'opening', 'theme', 'song', 'staff', 'announcing', 'friday', 'march', '20the', 'staff', 'includesthe', 'website', 'httpwwwattackon']"
"The following blog post, unless otherwise noted, was written by a member of Gamasutra's community.
Welcome to our Second Annual 'Tennis in the Park' Giveaway!
We're going to be giving away",January,Q1,13,"['following', 'blog', 'post', 'unless', 'otherwise', 'noted', 'written', 'member', 'gamasutras', 'communitywelcome', 'second', 'annual', 'tennis', 'park', 'giveawaywere', 'giving', 'away']"
The process of eliminating the Export-Import Bank is a sham and part of the larger effort by the very rich and powerful to make sure that no American family or business can compete. This is yet another example of the corrupting,January,Q1,13,"['process', 'eliminating', 'exportimport', 'bank', 'sham', 'part', 'larger', 'effort', 'rich', 'powerful', 'american', 'family', 'business', 'compete', 'another', 'example', 'corrupting']"
"Spent the day trying to understand this. The Russians are trying to take over the United States again and they have been doing it for decades. We are stronger than them.

They got caught! The Fake News Media",January,Q1,13,"['spent', 'trying', 'understand', 'russians', 'trying', 'take', 'united', 'states', 'decades', 'stronger', 'themthey', 'caught', 'fake', 'news', 'media']"
"A pretty good move for the Trump administration.
In other news the Democrats are attacking the criminal investigation into the Trump campaign. They should do the same thing to the Russia Hoax!
It has now been over 3 years",January,Q1,13,"['pretty', 'good', 'move', 'trump', 'administrationin', 'news', 'democrats', 'attacking', 'criminal', 'investigation', 'trump', 'campaign', 'thing', 'russia', 'hoaxit', '3']"
"The Trump campaign has released a new poll from the Monmouth University Polling Institute where Gary Cohn, the President of the United States is at +12.
Nancy Pelosi has turned herself in to the FBI. Now she",January,Q1,13,"['trump', 'campaign', 'released', 'new', 'poll', 'monmouth', 'university', 'polling', 'institute', 'gary', 'cohn', 'president', 'united', 'states', '12nancy', 'pelosi', 'turned', 'fbi']"
"The following report was prepared for the Senate Judiciary Committee. The recommendations are for immediate action. Thank you to Jeff Sessions and John McCain. We stand with you!
@SenJohnMcCain has been an amazing Senator and a",January,Q1,13,"['following', 'report', 'prepared', 'senate', 'judiciary', 'committee', 'recommendations', 'immediate', 'action', 'thank', 'jeff', 'sessions', 'john', 'mccain', 'stand', 'you@senjohnmccain', 'amazing', 'senator']"
"THE ABSENCE OF ANSWERS FROM THE MANY REP. DEMOCRATS IN THE GREAT STATE OF NEW MEXICO HAS BEEN CALLED INTO QUESTION.
THE VERY BEST IS ON ITS WAY!",January,Q1,13,"['absence', 'answers', 'rep', 'democrats', 'great', 'state', 'new', 'mexico', 'called', 'questionthe', 'best']"
"The 1% sure are busy.

Welcome to the Daily Sheeple

I watched the promo for this movie MONEY and I was blown away. I love this movie and all of Craig's work. He is",January,Q1,13,"['1', 'busywelcome', 'daily', 'sheeplei', 'watched', 'promo', 'movie', 'money', 'blown', 'away', 'love', 'movie', 'craigs', 'work']"
"There are plenty of good reasons to stay home this weekend, but you know what's even better than not going out? Finding a way to use the weekend as an excuse to oppose the very important FAST Act!
I",January,Q1,13,"['plenty', 'good', 'reasons', 'stay', 'home', 'weekend', 'whats', 'finding', 'use', 'weekend', 'excuse', 'oppose', 'important', 'acti']"
The US government has spent $1.5 billion on a military campaign to wipe out the Islamic State in Iraq and Syria (ISIS) in Iraq and Syria (ISIS). This is triple the amount spent on the campaign in 2014,January,Q1,13,"['government', 'spent', '15', 'billion', 'military', 'campaign', 'wipe', 'islamic', 'state', 'iraq', 'syria', 'isis', 'iraq', 'syria', 'isis', 'triple', 'amount', 'spent', 'campaign', '2014']"
"The most accurate model of climate change ever predicted has been proven to be wrong 100%, and that is why it was a huge flop. Last night was the lowest rated show of the 2016-2017 television season.
I",January,Q1,13,"['accurate', 'model', 'climate', 'change', 'predicted', 'proven', 'wrong', '100', 'huge', 'flop', 'night', 'lowest', 'rated', 'show', '20162017', 'television', 'seasoni']"
"Even as the U.S. economy continues to expand and unemployment remains well below full employment, the number of Americans working or looking for work has hit a high level. The labor market is very strong and the unemployment rate is",January,Q1,13,"['economy', 'continues', 'expand', 'unemployment', 'remains', 'full', 'employment', 'number', 'americans', 'working', 'looking', 'work', 'hit', 'high', 'level', 'labor', 'market', 'strong', 'unemployment', 'rate']"
"The team at Fiverr have created a service that lets you earn money doing just that.
A lot of people get frustrated with how long it takes for the VA to respond to your request. Unfortunately that is the whole",January,Q1,13,"['team', 'fiverr', 'created', 'service', 'lets', 'earn', 'money', 'thata', 'lot', 'people', 'frustrated', 'takes', 'va', 'respond', 'request', 'unfortunately', 'whole']"
"As a veteran of the Iraq and Afghanistan Wars, I know first-hand the devastating effects a few lucky ducks can have.
No one should ever be denied healthcare or support because of where they were born or their sex!!!",January,Q1,13,"['veteran', 'iraq', 'afghanistan', 'wars', 'firsthand', 'devastating', 'effects', 'lucky', 'ducks', 'haveno', 'denied', 'healthcare', 'support', 'born', 'sex']"
"A federal judge on Friday blocked President Trump's new travel ban from taking effect in Seattle.
The Ninth Circuit Court of Appeals in San Francisco had blocked part of the Travel Ban, which was also known by the names Executive Order",January,Q1,13,"['federal', 'judge', 'friday', 'blocked', 'president', 'trumps', 'new', 'travel', 'ban', 'taking', 'effect', 'seattlethe', 'ninth', 'circuit', 'court', 'appeals', 'san', 'francisco', 'blocked', 'part', 'travel', 'ban', 'known', 'names', 'executive', 'order']"
"The United States has been pleased to see China's (CNY) transition from a protectionist, currency manipulation and abusive military industrial complex to the largest and most prosperous economy in East Asia and a champion of human rights around the",January,Q1,13,"['united', 'states', 'pleased', 'chinas', 'cny', 'transition', 'protectionist', 'currency', 'manipulation', 'abusive', 'military', 'industrial', 'complex', 'largest', 'prosperous', 'economy', 'east', 'asia', 'champion', 'human', 'rights']"
"Suspended New York City Mayor Bill de Blasio was caught on camera saying that if elected President Trump would be able to 'totally destroy' the media (mainstream media).
Another week 9/11 truther J",January,Q1,13,"['suspended', 'new', 'york', 'city', 'mayor', 'bill', 'de', 'blasio', 'caught', 'camera', 'saying', 'elected', 'president', 'trump', 'able', 'totally', 'destroy', 'media', 'mainstream', 'mediaanother', 'week', '911', 'truther', 'j']"
"He is a champion builder who will ALWAYS get the job done for Arizona!
Congratulations to @SenateGOP on approving the #MAGA2CPS Bill! This will help build on the great progress we have made already with",January,Q1,13,"['champion', 'builder', 'job', 'arizonacongratulations', '@senategop', 'approving', '#maga2cps', 'bill', 'help', 'build', 'great', 'progress']"
"The Clinton campaign has released a new ad that repeats many of the same lines from their last ad. The only real difference is that they now call on Latinos and African Americans to vote for the Democrat.
The Clinton campaign is",January,Q1,13,"['clinton', 'campaign', 'released', 'new', 'ad', 'repeats', 'lines', 'ad', 'real', 'difference', 'call', 'latinos', 'african', 'americans', 'vote', 'democratthe', 'clinton', 'campaign']"
"The Washington Post's Fact Checker is out. The Post is now the biggest liar and purveyor of false facts in American history. They are the real enemies of the People.
The Washington Post is really out of",January,Q1,13,"['washington', 'posts', 'fact', 'checker', 'post', 'biggest', 'liar', 'purveyor', 'false', 'facts', 'american', 'history', 'real', 'enemies', 'peoplethe', 'washington', 'post']"
"The poem has been added to the National Portrait Gallery website http://bit.ly/NPGallery.
“Our Nigerien friends know quickly when the United States does not have the full picture.” @",January,Q1,13,"['poem', 'added', 'national', 'portrait', 'gallery', 'website', 'httpbitlynpgalleryour', 'nigerien', 'friends', 'quickly', 'united', 'states', 'full', 'picture', '@']"
"The Real Estate Market Is Just Getting Started!
The Real Estate Market Is Just Getting Started!
I have been very active and productive in the private sector since I was a very small business owner. I created a company to",January,Q1,13,"['real', 'estate', 'market', 'startedthe', 'real', 'estate', 'market', 'startedi', 'active', 'productive', 'private', 'sector', 'business', 'owner', 'created', 'company']"
We're pleased to announce that Andrew Kaczynski (@BuzzFeedAndrew) has joined the Great Britain based Great Britain based @CNN as a White House Analyst. Andrew has a long history at CNN covering the 2016 Election from the,January,Q1,13,"['pleased', 'announce', 'andrew', 'kaczynski', '@buzzfeedandrew', 'joined', 'great', 'britain', 'based', 'great', 'britain', 'based', '@cnn', 'white', 'house', 'analyst', 'andrew', 'history', 'cnn', 'covering', '2016', 'election']"
"IF THERE IS ANYONE OUT THERE THAT SAYS WE MUST BUILD THE BORDERS I WILL NEVER LET YOU DOWN! #MAGA
@AP I will never let you down! Stay tuned.
I am going",January,Q1,13,"['anyone', 'says', 'build', 'borders', '#maga@ap', 'stay', 'tunedi']"
"A law enforcement official tells us that an investigation is underway to determine if there is any connection between the Trump campaign and Russian efforts to influence the 2016 Presidential Election.
Democrats are working hard to delegitimize &amp; corrupt",January,Q1,13,"['law', 'enforcement', 'official', 'tells', 'investigation', 'underway', 'determine', 'connection', 'trump', 'campaign', 'russian', 'efforts', 'influence', '2016', 'presidential', 'electiondemocrats', 'working', 'hard', 'delegitimize', 'corrupt']"
"The Promise

The Promise is a registered Republican federal office holder.
The Catch 22
The Democrats have done nothing since the night the Republicans lost their House majority to Nancy Pelosi and the Democratic controlled Senate in 2014. Now",January,Q1,13,"['promisethe', 'promise', 'registered', 'republican', 'federal', 'office', 'holderthe', 'catch', '22the', 'democrats', 'nothing', 'night', 'republicans', 'lost', 'house', 'majority', 'nancy', 'pelosi', 'democratic', 'controlled', 'senate', '2014']"
The Failing New York Times Editorial Board is up in arms that Mr. Trump is doing well in Florida. They should be focusing more time and energy on Ohio and Virginia. All three of those have some of the tightest,January,Q1,13,"['failing', 'new', 'york', 'times', 'editorial', 'board', 'arms', 'mr', 'trump', 'florida', 'focusing', 'energy', 'ohio', 'virginia', 'tightest']"
The Philadelphia Eagles signed RB Bryce Brown to a 1 year deal. He is a former #3 overall pick by the Dallas Cowboys in the 2014 NFL Draft. Brown played for the Cowboys from 2014-2016 and finished his career with,January,Q1,13,"['philadelphia', 'eagles', 'signed', 'rb', 'bryce', 'brown', '1', 'year', 'deal', 'former', '#3', 'overall', 'pick', 'dallas', 'cowboys', '2014', 'nfl', 'draft', 'brown', 'played', 'cowboys', '20142016', 'finished', 'career']"
"I never said that men should never be out with their families!
I never once said that men should never be out with their families!
I never said that men should never be out with their families!
I never",January,Q1,13,"['men', 'familiesi', 'men', 'familiesi', 'men', 'familiesi']"
"Infamous former FBI director James Comey allegedly leaked classified information to the media in order to advance his own political agenda. President Trump has now fired the man who was doing the leaking!
The Podesta Group (whose CEO is a",January,Q1,13,"['infamous', 'former', 'fbi', 'director', 'james', 'comey', 'allegedly', 'leaked', 'classified', 'information', 'media', 'order', 'advance', 'political', 'agenda', 'president', 'trump', 'fired', 'man', 'leakingthe', 'podesta', 'group', 'whose', 'ceo']"
"In the aftermath of the Orlando nightclub shooting, it is clear that the United States is in a national emergency. It is not up to me to figure out how to best respond. We are in charge.
THANK GOD",January,Q1,13,"['aftermath', 'orlando', 'nightclub', 'shooting', 'clear', 'united', 'states', 'national', 'emergency', 'figure', 'best', 'respond', 'chargethank', 'god']"
"Are you tired of the same old?
I have created a new agency called American Renewal to bring new energy and creativity to the US Energy Industry!
Can anyone believe that the Democrats have now made it harder than ever",January,Q1,13,"['tired', 'oldi', 'created', 'new', 'agency', 'called', 'american', 'renewal', 'bring', 'new', 'energy', 'creativity', 'energy', 'industrycan', 'anyone', 'believe', 'democrats', 'harder']"
"The Philadelphia Eagles have found their new starting quarterback.
After missing the entire 2018 season with a torn ACL and having to take a year to recover they are proud to announce that they have selected Colton Bechtel of South",January,Q1,13,"['philadelphia', 'eagles', 'found', 'new', 'starting', 'quarterbackafter', 'missing', 'entire', '2018', 'season', 'torn', 'acl', 'take', 'year', 'recover', 'proud', 'announce', 'selected', 'colton', 'bechtel', 'south']"
"It's been a rough couple of months for the White House.
President Trump has been totally isolated and without his strong advisors and loyal supporters it is hard to see how he will ever be able to get back on track.",January,Q1,13,"['rough', 'couple', 'months', 'white', 'housepresident', 'trump', 'totally', 'isolated', 'without', 'strong', 'advisors', 'loyal', 'supporters', 'hard', 'able', 'track']"
"Danny has been a great asset to our football program. He is a hard worker who helps lead by example. He is an amazing brother and friend!
Good luck to @CincyGiants !
Thank you to",January,Q1,13,"['danny', 'great', 'asset', 'football', 'program', 'hard', 'worker', 'helps', 'lead', 'example', 'amazing', 'brother', 'friendgood', 'luck', '@cincygiants', 'thank']"
"The American people are tired of Washington playing games to try and hurt our businesses. They want fair trade deals that bring back jobs and lower our prices.
The Failing @nytimes has just endorsed Hillary Clinton for President.",January,Q1,13,"['american', 'people', 'tired', 'washington', 'playing', 'games', 'try', 'hurt', 'businesses', 'fair', 'trade', 'deals', 'bring', 'jobs', 'lower', 'pricesthe', 'failing', '@nytimes', 'endorsed', 'hillary', 'clinton', 'president']"
