Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Exciting news yesterday from @HHS_ASH. @Morehouse will ""lead the initiative to coordinate a strategic network of...organizations to deliver COVID-19-related information to communities hardest hit by the pandemic.” #gapol",245,2020-06-24 12:43:50,Twitter Web App,87,20,BrianKempGA,1275771617621262336,,47437206,False,https://t.co/DxNzu3kKWK,en,June,Q2,"['exciting', 'news', 'yesterday', '@hhs_ash', '@morehouse', 'lead', 'initiative', 'coordinate', 'strategic', 'network', 'oforganizations', 'deliver', 'covid19related', 'information', 'communities', 'hardest', 'hit', 'pandemic', '#gapol']"
"While much has changed over the last several months, my priorities remain the same. To keep our state moving forward &amp; minimize the long-term impact of COVID-19 on students, I strongly recommend that we cont. to prioritize public school education. #gapol",282,2020-06-23 15:30:41,Twitter Web App,213,31,BrianKempGA,1275451217053757443,,47437206,False,https://t.co/I0X8mfFedu,en,June,Q2,"['changed', 'several', 'months', 'priorities', 'remain', 'state', 'moving', 'forward', 'minimize', 'longterm', 'impact', 'covid19', 'students', 'strongly', 'recommend', 'cont', 'prioritize', 'public', 'school', 'education', '#gapol']"
"God blessed me w/ three daughters - Jarrett, Lucy, &amp; Amy Porter. I am so proud of their many accomplishments, hard work, &amp; strong commitment to public service. While honored to serve as your Governor, ""Dad"" remains my favorite job and title to date. Happy Father's Day! #gapol",308,2020-06-21 11:22:08,Twitter Web App,1129,59,BrianKempGA,1274663890031448064,,47437206,False,https://t.co/wLefct9Q7n,en,June,Q2,"['god', 'blessed', 'w', 'daughters', 'jarrett', 'lucy', 'amy', 'porter', 'proud', 'accomplishments', 'hard', 'work', 'strong', 'commitment', 'public', 'service', 'honored', 'serve', 'governor', 'dad', 'remains', 'favorite', 'job', 'title', 'date', 'happy', 'fathers', '#gapol']"
"Appreciate Dwayne Gilbert's service to our state and nation. Applaud his commitment to family, friends, and the #DawgNation. Prayers for his loved ones as they celebrate a life well lived! #GoDawgs",221,2020-06-19 10:44:08,Twitter Web App,107,11,BrianKempGA,1273929551303913472,,47437206,False,https://t.co/BHPjyxHmLb,en,June,Q2,"['appreciate', 'dwayne', 'gilberts', 'service', 'state', 'nation', 'applaud', 'commitment', 'family', 'friends', '#dawgnation', 'prayers', 'loved', 'ones', 'celebrate', 'life', 'lived', '#godawgs']"
"Encouraging news from the Georgia Department of Labor but there's more work to be done. Stay safe, support your local businesses, and keep choppin'. Together, we will revive our economy and ensure a prosperous future for ALL Georgians! #gapol",266,2020-06-19 10:21:47,Twitter Web App,225,34,BrianKempGA,1273923927195205638,,47437206,False,https://t.co/9ZbsSQhT6X,en,June,Q2,"['encouraging', 'news', 'georgia', 'department', 'labor', 'theres', 'work', 'stay', 'safe', 'support', 'local', 'businesses', 'choppin', 'together', 'revive', 'economy', 'ensure', 'prosperous', 'future', 'georgians', '#gapol']"
“Blessed are the peacemakers: for they shall be called the children of God.” – Matthew 5:9 #gapol #BackTheBlue,134,2020-06-18 18:19:35,Twitter Web App,1020,203,BrianKempGA,1273681783859687424,,47437206,False,https://t.co/yIyCijhpSs,en,June,Q2,"['blessed', 'peacemakers', 'shall', 'called', 'children', 'god', 'matthew', '59', '#gapol', '#backtheblue']"
John Waggoner was a great American who served as the Mayor of Colbert for 41 years. He is the definition of a public servant and will be missed greatly by his community and those who were honored to call him a friend. #gapol,248,2020-06-18 14:39:13,Twitter Web App,25,1,BrianKempGA,1273626326579240963,,47437206,False,https://t.co/WShy8GORam,en,June,Q2,"['john', 'waggoner', 'great', 'american', 'served', 'mayor', 'colbert', '41', 'definition', 'public', 'servant', 'missed', 'greatly', 'community', 'honored', 'call', 'friend', '#gapol']"
Congratulations to Peachtree Ridge alum and @BaseballUGA shortstop Cam Shepherd on signing with the @Braves! #ForTheA #GoDawgs,150,2020-06-18 14:35:31,Twitter Web App,91,6,BrianKempGA,1273625393224974338,,47437206,False,https://t.co/5PqPFPtHZJ,en,June,Q2,"['congratulations', 'peachtree', 'ridge', 'alum', '@baseballuga', 'shortstop', 'cam', 'shepherd', 'signing', '@braves', '#forthea', '#godawgs']"
".@champbailey is a Damn Good Dawg who has definitely earned a spot in the @cfbhall. Best of luck, Champ. The #DawgNation is proud of you!",161,2020-06-17 12:08:27,Twitter Web App,362,40,BrianKempGA,1273225997991776257,,47437206,False,https://t.co/MZMPPI0WYj,en,June,Q2,"['@champbailey', 'damn', 'good', 'dawg', 'definitely', 'earned', 'spot', '@cfbhall', 'best', 'luck', 'champ', '#dawgnation', 'proud']"
Happy Birthday to the @USArmy! So grateful for our American heroes who have served this great nation! #gapol,132,2020-06-14 16:11:56,Twitter Web App,212,36,BrianKempGA,1272200106104762371,,47437206,False,https://t.co/W4Oly4TIqh,en,June,Q2,"['happy', 'birthday', '@usarmy', 'grateful', 'american', 'heroes', 'served', 'great', 'nation', '#gapol']"
We affirm our strong commitment to the values and ideals that made this country great. We pledge to do our part to ensure that the American Dream is alive and accessible for ALL people. #gapol,192,2020-06-14 16:09:47,Twitter Web App,101,10,BrianKempGA,1272199567912701952,47437206.0,47437206,False,,en,June,Q2,"['affirm', 'strong', 'commitment', 'values', 'ideals', 'country', 'great', 'pledge', 'part', 'ensure', 'american', 'dream', 'alive', 'accessible', 'people', '#gapol']"
"On #FlagDay, we remember our nation's story and the challenges faced along the way. We honor our heroes who answered the call of duty to protect freedom and opportunity for generations to come.",217,2020-06-14 16:09:47,Twitter Web App,176,30,BrianKempGA,1272199565798772737,,47437206,False,https://t.co/txWuSpRThD,en,June,Q2,"['#flagday', 'remember', 'nations', 'story', 'challenges', 'faced', 'along', 'honor', 'heroes', 'answered', 'call', 'duty', 'protect', 'freedom', 'opportunity', 'generations']"
"Thanks to multiple partnerships, we have tested 97% of nursing home patients in GA. Our aging population is the most vulnerable in the fight against COVID-19 &amp; this new milestone highlights our cont. efforts to keep these Georgians safe &amp; healthy. #gapol",286,2020-06-13 14:46:46,Twitter Web App,322,54,BrianKempGA,1271816287287676928,,47437206,False,https://t.co/d5UIXGsTXH,en,June,Q2,"['thanks', 'multiple', 'partnerships', 'tested', '97', 'nursing', 'home', 'patients', 'ga', 'aging', 'population', 'vulnerable', 'fight', 'covid19', 'new', 'milestone', 'highlights', 'cont', 'efforts', 'georgians', 'safe', 'healthy', '#gapol']"
"We continue to take measured steps forward in the fight to stop COVID-19 and re-vive Georgia's economy. Stay safe, buy local, and let's emerge from this pandemic stronger than ever! #gapol",213,2020-06-12 16:16:41,Twitter Web App,299,49,BrianKempGA,1271476527281123331,,47437206,False,https://t.co/d1C2bU6619,en,June,Q2,"['continue', 'take', 'measured', 'steps', 'forward', 'fight', 'stop', 'covid19', 'revive', 'georgias', 'economy', 'stay', 'safe', 'buy', 'local', 'lets', 'emerge', 'pandemic', 'stronger', '#gapol']"
"What an honor to host @GOPconvention CEO @Marcialeekelly in Georgia today. We toured the @SAVConvCenter, Historic District, and several of the local hotels. We appreciate the opportunity to show why Savannah is called the “Hostess City of the South!” #gapol",281,2020-06-09 01:03:27,Twitter for iPhone,600,85,BrianKempGA,1270159542404464640,,47437206,False,https://t.co/TtHNS5h5A9,en,June,Q2,"['honor', 'host', '@gopconvention', 'ceo', '@marcialeekelly', 'georgia', 'toured', '@savconvcenter', 'historic', 'district', 'several', 'local', 'hotels', 'appreciate', 'opportunity', 'show', 'savannah', 'called', 'hostess', 'city', 'south', '#gapol']"
"""At the core, the American citizen soldiers knew the difference between right &amp; wrong, &amp; they didn't want to live in a world in which wrong prevailed. So they fought, &amp; won, &amp; we, all of us, living &amp; yet to be born, must be forever profoundly grateful."" - Stephen Ambrose #DDay",297,2020-06-06 13:21:05,Twitter Web App,389,68,BrianKempGA,1269258007038308352,,47437206,False,,en,June,Q2,"['core', 'american', 'citizen', 'soldiers', 'difference', 'wrong', 'live', 'world', 'wrong', 'prevailed', 'fought', 'living', 'born', 'forever', 'profoundly', 'grateful', 'stephen', 'ambrose', '#dday']"
"On June 6, 1944, Allied forces stormed the beaches of Normandy to liberate Europe from tyranny. 76 years later, we remember those soldiers who sacrificed everything to ensure freedom for generations to come. Now, more than ever, we seek to live in a way that honors their service.",304,2020-06-06 13:18:52,Twitter Web App,287,45,BrianKempGA,1269257448478715906,,47437206,False,https://t.co/ed6qKYiVTx,en,June,Q2,"['june', '6', '1944', 'allied', 'forces', 'stormed', 'beaches', 'normandy', 'liberate', 'europe', 'tyranny', '76', 'later', 'remember', 'soldiers', 'sacrificed', 'ensure', 'freedom', 'generations', 'seek', 'live', 'honors', 'service']"
"I remain optimistic that as we take measured steps forward in re-opening GA, our outlook - &amp; our state revenues - will continue to improve. By prioritizing education, healthcare, &amp; public safety, we can ensure that our best days are still to come. #gapol",286,2020-06-05 17:45:39,Twitter Web App,294,33,BrianKempGA,1268962200737193984,,47437206,False,https://t.co/jM5Tf5pJyW,en,June,Q2,"['remain', 'optimistic', 'take', 'measured', 'steps', 'forward', 'reopening', 'ga', 'outlook', 'state', 'revenues', 'continue', 'improve', 'prioritizing', 'education', 'healthcare', 'public', 'safety', 'ensure', 'best', 'days', 'still', '#gapol']"
Businesses throughout Georgia have stepped up in the fight against COVID-19. Big shoutout to High Performance Product Engineering in Columbus for producing hand sanitizer in this time of need! #gapol,224,2020-06-05 17:42:51,Twitter Web App,93,14,BrianKempGA,1268961496350031872,,47437206,False,https://t.co/EwfQ8U3tCO,en,June,Q2,"['businesses', 'throughout', 'georgia', 'stepped', 'fight', 'covid19', 'big', 'shoutout', 'high', 'performance', 'product', 'engineering', 'columbus', 'producing', 'hand', 'sanitizer', '#gapol']"
Proud of our @GA_DOI Commissioner John King for longstanding commitment to public service. Please join us in praying for General King and his team during their deployment. #gapol,203,2020-06-03 13:54:16,Twitter Web App,137,25,BrianKempGA,1268179193831002112,,47437206,False,https://t.co/4LTuHirPLh,en,June,Q2,"['proud', '@ga_doi', 'commissioner', 'john', 'king', 'longstanding', 'commitment', 'public', 'service', 'please', 'join', 'praying', 'general', 'king', 'team', 'deployment', '#gapol']"
"For those who are here to infiltrate peaceful gatherings and cause chaos: You are in the wrong state. We will not tolerate your dangerous, destructive, or violent behavior. We will do what’s necessary to preserve peace and keep Georgians safe. #gapol",275,2020-06-02 23:26:41,Twitter Web App,827,184,BrianKempGA,1267960862960205824,,47437206,False,https://t.co/G3515GeC27,en,June,Q2,"['infiltrate', 'peaceful', 'gatherings', 'cause', 'chaos', 'wrong', 'state', 'tolerate', 'dangerous', 'destructive', 'violent', 'behavior', 'whats', 'necessary', 'preserve', 'peace', 'georgians', 'safe', '#gapol']"
"We’re in this fight together: The fight against COVID-19. The fight to revive our economy. And the fight to ensure liberty and justice for all. Please pray for our state and country. Pray for peace and for a better, brighter tomorrow. #gapol",266,2020-06-02 23:25:35,Twitter Web App,278,39,BrianKempGA,1267960583351152640,,47437206,False,https://t.co/WvBZsKzCnm,en,June,Q2,"['fight', 'together', 'fight', 'covid19', 'fight', 'revive', 'economy', 'fight', 'ensure', 'liberty', 'justice', 'please', 'pray', 'state', 'country', 'pray', 'peace', 'brighter', 'tomorrow', '#gapol']"
"Saddened by the loss of Col. @OscarPooleBBQ. He was a fixture in the Georgia Republican Party, served incredible BBQ, and delivered so much joy to his loved ones and customers. The “Colonel Sanders of Barbeque” will be sorely missed. His family is in our prayers. #gapol",270,2020-05-31 23:50:29,Twitter for iPhone,275,56,BrianKempGA,1267242075097108482,,47437206,False,,en,May,Q2,"['saddened', 'loss', 'col', '@oscarpoolebbq', 'fixture', 'georgia', 'republican', 'party', 'served', 'incredible', 'bbq', 'delivered', 'joy', 'loved', 'ones', 'customers', 'colonel', 'sanders', 'barbeque', 'sorely', 'missed', 'family', 'prayers', '#gapol']"
"""Don’t be afraid, for I am with you. Don’t be discouraged, for I am your God. I will strengthen you and help you. I will hold you up with my victorious right hand."" - Isaiah 41:10

(📸: January 13, 2019)",226,2020-05-31 12:18:48,Twitter for iPhone,2130,259,BrianKempGA,1267068005197938689,,47437206,False,https://t.co/5itLoxgWCY,en,May,Q2,"['afraid', 'discouraged', 'god', 'strengthen', 'help', 'hold', 'victorious', 'hand', 'isaiah', '4110', 'january', '13', '2019']"
"This is not a time for violence. This is chance for us to unite. Too much has been destroyed. Let's build a safer, stronger Georgia together. I know the days ahead won't be easy. But we are Georgians and it can be done. #gapol",251,2020-05-30 21:39:09,Twitter Web App,773,116,BrianKempGA,1266846633880440839,,47437206,False,https://t.co/YlKqbchbVF,en,May,Q2,"['violence', 'chance', 'unite', 'destroyed', 'lets', 'build', 'safer', 'stronger', 'georgia', 'together', 'days', 'ahead', 'wont', 'easy', 'georgians', '#gapol']"
"We will do our part – in conjunction w/ local leaders– to plan, mobilize, &amp; respond appropriately to threats that undermine public safety. We will not back down from those who peddle conflict &amp; chaos. We will do what’s necessary to keep the peace. #gapol",286,2020-05-30 21:36:40,Twitter Web App,289,44,BrianKempGA,1266846010262896652,,47437206,False,https://t.co/YlKqbchbVF,en,May,Q2,"['part', 'conjunction', 'w', 'local', 'leaders', 'plan', 'mobilize', 'respond', 'appropriately', 'threats', 'undermine', 'public', 'safety', 'peddle', 'conflict', 'chaos', 'whats', 'necessary', 'peace', '#gapol']"
"ICYMI: Kemp describes COVID-19 war as a battle on 2 fronts: Health and business
 #gapol",110,2020-05-29 16:29:38,Twitter Web App,60,13,BrianKempGA,1266406354341806081,,47437206,False,https://t.co/6Vd4SNElBy,en,May,Q2,"['icymi', 'kemp', 'describes', 'covid19', 'war', 'battle', '2', 'fronts', 'health', 'business', '#gapol']"
"To enhance hospital surge capacity, we ordered temporary medical units for key regions of our state. With hospitalizations of COVID-19 patients declining, I am proud to report that Navicent Health in Macon has yet to use this overflow space. #gapol",273,2020-05-28 15:21:43,Twitter Web App,285,55,BrianKempGA,1266026874058280960,,47437206,False,https://t.co/Wmy3sVIYjg,en,May,Q2,"['enhance', 'hospital', 'surge', 'capacity', 'ordered', 'temporary', 'medical', 'units', 'key', 'regions', 'state', 'hospitalizations', 'covid19', 'patients', 'declining', 'proud', 'report', 'navicent', 'health', 'macon', 'use', 'overflow', 'space', '#gapol']"
"Today, we honor and remember our fallen soldiers. These American heroes paid the ultimate price for our freedom and we are forever grateful for their service and sacrifice. #gapol #MemorialDay2020",220,2020-05-25 11:31:13,Twitter for iPhone,614,75,BrianKempGA,1264881704050872322,,47437206,False,https://t.co/PESRSz9ItA,en,May,Q2,"['honor', 'remember', 'fallen', 'soldiers', 'american', 'heroes', 'paid', 'ultimate', 'price', 'freedom', 'forever', 'grateful', 'service', 'sacrifice', '#gapol', '#memorialday2020']"
The Kemp Family is praying that @AllenWest has a swift recovery. Great to hear that he’s heading home soon! #gapol,138,2020-05-24 17:10:05,Twitter for iPhone,195,25,BrianKempGA,1264604594564403202,,47437206,False,https://t.co/e9tUoZlBUk,en,May,Q2,"['kemp', 'family', 'praying', '@allenwest', 'swift', 'recovery', 'great', 'hear', 'hes', 'heading', 'home', 'soon', '#gapol']"
"My oldest daughter, Jarrett, had a great time picking strawberries and supporting #GeorgiaGrown at Moon Farms in Colbert! #gapol",152,2020-05-23 20:28:20,Twitter for iPhone,526,34,BrianKempGA,1264292098217594882,,47437206,False,https://t.co/eRngNgHHvb,en,May,Q2,"['oldest', 'daughter', 'jarrett', 'great', 'picking', 'strawberries', 'supporting', '#georgiagrown', 'moon', 'farms', 'colbert', '#gapol']"
".@VP: “In a very real sense, I think history will record that Georgia helped lead the way back to a prosperous American economy.” #gapol",160,2020-05-23 11:20:00,Twitter for iPhone,1156,208,BrianKempGA,1264154106756829185,,47437206,False,https://t.co/K3EzyVy8h7,en,May,Q2,"['@vp', 'real', 'sense', 'think', 'history', 'record', 'georgia', 'helped', 'lead', 'prosperous', 'american', 'economy', '#gapol']"
I wholeheartedly agree with @realDonaldTrump: Places of worship - especially during these difficult times - are ESSENTIAL! #gapol,129,2020-05-23 01:06:40,Twitter for iPhone,1641,268,BrianKempGA,1263999754641510405,,47437206,False,,en,May,Q2,"['wholeheartedly', 'agree', '@realdonaldtrump', 'places', 'worship', 'especially', 'difficult', 'times', 'essential', '#gapol']"
Georgia’s First Lady Marty Kemp and Junior Senator @KLoeffler supporting our state’s business community and workforce! #gapol,149,2020-05-23 00:33:04,Twitter for iPhone,244,28,BrianKempGA,1263991301877510145,,47437206,False,https://t.co/r4cLXYUdzv,en,May,Q2,"['georgias', 'lady', 'marty', 'kemp', 'junior', 'senator', '@kloeffler', 'supporting', 'states', 'business', 'community', 'workforce', '#gapol']"
.@GAFirstLady and I are honored to welcome Vice President @Mike_Pence back to Georgia! #gapol,117,2020-05-22 17:26:23,Twitter for iPhone,2115,198,BrianKempGA,1263883922464792577,,47437206,False,https://t.co/hYlXQ2MXFC,en,May,Q2,"['@gafirstlady', 'honored', 'welcome', 'vice', 'president', '@mike_pence', 'georgia', '#gapol']"
"Today, @AUG_University announced a partnership w/ @SharecareInc to launch , which provides COVID-19 resources &amp; directs traffic to the AU Health ExpressCare app for free virtual screenings, 24/7 w/ no appointment required. #gapol",280,2020-05-22 00:49:03,Twitter Web App,53,14,BrianKempGA,1263632936622047233,,47437206,False,https://t.co/Ew9mnqzMdV,en,May,Q2,"['@aug_university', 'announced', 'partnership', 'w', '@sharecareinc', 'launch', 'provides', 'covid19', 'resources', 'directs', 'traffic', 'au', 'health', 'expresscare', 'app', 'free', 'virtual', 'screenings', '247', 'w', 'appointment', 'required', '#gapol']"
"ICYMI: Georgia reached another important milestone this week. As of 1PM today, we have less than 1,000 COVID-19 patients hospitalized in our state. That’s a 38% drop since May 1. #gapol",209,2020-05-22 00:41:26,Twitter Web App,4969,1601,BrianKempGA,1263631017992163328,,47437206,False,https://t.co/OiSTJyAjoP,en,May,Q2,"['icymi', 'georgia', 'reached', 'another', 'important', 'milestone', 'week', '1pm', 'less', '1000', 'covid19', 'patients', 'hospitalized', 'state', '38', 'drop', 'may', '1', '#gapol']"
"""Georgia showed that an effective response is possible without tyranny. The separation of powers is one of the principles that led to America’s greatness. It works, and it’s how it’s done in Georgia."" #gapol",232,2020-05-21 16:07:51,Twitter Web App,818,191,BrianKempGA,1263501768979251200,,47437206,False,https://t.co/DPPPqPxpVz,en,May,Q2,"['georgia', 'showed', 'effective', 'response', 'possible', 'without', 'tyranny', 'separation', 'powers', 'principles', 'led', 'americas', 'greatness', 'works', 'georgia', '#gapol']"
"Practice social distancing, follow the advice of public health officials, and protect the vulnerable. Together, we will win this war and ensure a healthier, brighter future for ALL Georgians! #gapol",198,2020-05-19 21:19:26,Twitter Web App,230,31,BrianKempGA,1262855406805794817,47437206.0,47437206,False,,en,May,Q2,"['practice', 'social', 'distancing', 'follow', 'advice', 'public', 'health', 'officials', 'protect', 'vulnerable', 'together', 'win', 'war', 'ensure', 'healthier', 'brighter', 'future', 'georgians', '#gapol']"
"In Georgia, 986 COVID-19 positive patients are currently hospitalized. That's a 34% decrease since May 1. While these numbers are encouraging, we must remain focused on our efforts to combat this dangerous virus.",237,2020-05-19 21:19:26,Twitter Web App,439,102,BrianKempGA,1262855405685878785,,47437206,False,https://t.co/C12SDuW33m,en,May,Q2,"['georgia', '986', 'covid19', 'positive', 'patients', 'currently', 'hospitalized', '34', 'decrease', 'may', '1', 'numbers', 'encouraging', 'remain', 'focused', 'efforts', 'combat', 'dangerous', 'virus']"
ICYMI: App from @AUG_University offers streamlined COVID-19 testing  #gapol,98,2020-05-16 21:50:03,Hootsuite Inc.,52,17,BrianKempGA,1261775950552981505,,47437206,False,https://t.co/XJxCcIYGj6,en,May,Q2,"['icymi', 'app', '@aug_university', 'offers', 'streamlined', 'covid19', 'testing', '#gapol']"
"Great feature on Georgia's sign language interpreter, David Cowan. He has played a vital role in our fight against COVID-19. We truly appreciate his service!  #gapol",188,2020-05-16 19:10:06,Hootsuite Inc.,408,61,BrianKempGA,1261735695015649281,,47437206,False,https://t.co/1Ow3teely9,en,May,Q2,"['great', 'feature', 'georgias', 'sign', 'language', 'interpreter', 'david', 'cowan', 'played', 'vital', 'role', 'fight', 'covid19', 'truly', 'appreciate', 'service', '#gapol']"
"I'm proud of what we've done to battle the COVID-19 hotspot in Northeast Georgia but local government, business, and community leaders deserve all the credit. They are working around the clock to stop the spread and it's working!  #gapol",260,2020-05-16 15:50:05,Hootsuite Inc.,284,50,BrianKempGA,1261685361526353920,,47437206,False,https://t.co/LcUkKHFhxA,en,May,Q2,"['proud', 'battle', 'covid19', 'hotspot', 'northeast', 'georgia', 'local', 'government', 'business', 'community', 'leaders', 'deserve', 'credit', 'working', 'clock', 'stop', 'spread', 'working', '#gapol']"
"We have worked for weeks to provide resources and support to Hall County as they battle the spread of COVID-19 in the chicken processing industry. Now, new cases of COVID-19 among local poultry workers have dropped 75%.   #gapol",251,2020-05-16 14:03:24,Hootsuite Inc.,411,87,BrianKempGA,1261658513929093122,,47437206,False,https://t.co/ta8xgB76Es,en,May,Q2,"['worked', 'weeks', 'provide', 'resources', 'support', 'hall', 'county', 'battle', 'spread', 'covid19', 'chicken', 'processing', 'industry', 'new', 'cases', 'covid19', 'among', 'local', 'poultry', 'workers', 'dropped', '75', '#gapol']"
"Inspirational story, especially during these difficult days, about the power of persistence, faith, and hard work. Congratulations to Shedrick Wynn on graduating from the @universityofga. Go Dawgs!  #gapol #DGD",233,2020-05-16 12:57:24,Hootsuite Inc.,117,22,BrianKempGA,1261641904149716998,,47437206,False,https://t.co/gs4l5RioCX,en,May,Q2,"['inspirational', 'story', 'especially', 'difficult', 'days', 'power', 'persistence', 'faith', 'hard', 'work', 'congratulations', 'shedrick', 'wynn', 'graduating', '@universityofga', 'dawgs', '#gapol', '#dgd']"
"While I am proud of our progress in the war against COVID-19, the fight is not over. Stay vigilant, practice social distancing, follow CDC guidance, and do your part to keep the most vulnerable among us healthy.  #gapol",242,2020-05-14 15:11:56,Hootsuite Inc.,401,74,BrianKempGA,1260950984794177536,,47437206,False,https://t.co/RuvGlbcjPB,en,May,Q2,"['proud', 'progress', 'war', 'covid19', 'fight', 'stay', 'vigilant', 'practice', 'social', 'distancing', 'follow', 'cdc', 'guidance', 'part', 'vulnerable', 'among', 'healthy', '#gapol']"
"By taking measured steps forward - guided by data, science, and the advice of public health experts - we will protect the lives and livelihoods of ALL Georgians.  #gapol",192,2020-05-13 12:01:26,Twitter Web App,337,67,BrianKempGA,1260540654138122241,47437206.0,47437206,False,https://t.co/4JrGInW4r3,en,May,Q2,"['taking', 'measured', 'steps', 'forward', 'guided', 'data', 'science', 'advice', 'public', 'health', 'experts', 'protect', 'lives', 'livelihoods', 'georgians', '#gapol']"
"In Georgia, COVID-19 hospitalizations, ventilator use, and the percentage of positive cases continue to drop. However, we remain vigilant in the fight against this dangerous virus.",180,2020-05-13 12:01:26,Twitter Web App,2125,431,BrianKempGA,1260540653194276866,,47437206,False,,en,May,Q2,"['georgia', 'covid19', 'hospitalizations', 'ventilator', 'use', 'percentage', 'positive', 'cases', 'continue', 'drop', 'however', 'remain', 'vigilant', 'fight', 'dangerous', 'virus']"
